,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Time,X,Y,Z,Magnitude,Filtered Magnitude
2025-02-05 05:00:45.483,,,,,,,,,,14.585000056889294,0.48846111047900787,0.44173111503015133,0.3594266657185118,0.7502717792126522,0.7499465559221754
2025-02-05 05:00:45.484,,,,,,,,,,14.586,0.48845,0.4418,0.35941,0.750297,0.749953
2025-02-05 05:00:45.485,,,,,,,,,,14.586999943110706,0.48849666401183295,0.44177889008988513,0.35939888952099214,0.750309665946069,0.7499608884400956
2025-02-05 05:00:45.486,,,,,,,,,,14.588000142223233,0.48854333997041755,0.4417577747752873,0.35938777619751966,0.7503223351348276,0.7499687788997611
2025-02-05 05:00:45.487,,,,,,,,,,14.589000085333941,0.48859000398225055,0.4417366648651724,0.3593766657185118,0.7503350010808966,0.7499766673398567
2025-02-05 05:00:45.488,,,,,,,,,,14.590000028444647,0.4886366679940835,0.4417155549550575,0.3593655552395039,0.7503476670269655,0.7499845557799523
2025-02-05 05:00:45.489,,,,,,,,,,14.590999971555354,0.4886833320059165,0.44169444504494254,0.3593544447604961,0.7503603329730345,0.7499924442200477
2025-02-05 05:00:45.490,0.0007435897435897436,-0.0004871794871794872,0.02466923076923077,0.0,0.0,0.0,28.55923076923077,106.60249267,35.204459126410256,14.59199991466606,0.48872999601774947,0.44167333513482765,0.35934333428148824,0.7503729989191035,0.7500003326601433
2025-02-05 05:00:45.491,,,,,,,,,,14.593000113778588,0.48877667197633407,0.44165221982022984,0.3593322209580157,0.7503856681078621,0.7500082231198089
2025-02-05 05:00:45.492,,,,,,,,,,14.594000056889294,0.4888233359881671,0.4416311099101149,0.3593211104790079,0.7503983340539311,0.7500161115599044
2025-02-05 05:00:45.493,,,,,,,,,,14.595,0.48887,0.44161,0.35931,0.750411,0.750024
2025-02-05 05:00:45.494,,,,,,,,,,14.596000179197707,0.4888199910401147,0.4415909965952436,0.359317001254384,0.7503705927604127,0.7500250001791977
2025-02-05 05:00:45.495,,,,,,,,,,14.59700010239869,0.48876999488006556,0.4415719980544249,0.3593240007167908,0.750330195863093,0.7500260001023987
2025-02-05 05:00:45.496,,,,,,,,,,14.598000025599672,0.4887199987200164,0.4415529995136062,0.3593310001791977,0.7502897989657733,0.7500270000255996
2025-02-05 05:00:45.497,,,,,,,,,,14.598999948800657,0.48867000255996723,0.44153400097278755,0.35933799964160457,0.7502494020684536,0.7500279999488006
2025-02-05 05:00:45.498,,,,,,,,,,14.59999987200164,0.4886200063999181,0.44151500243196884,0.35934499910401146,0.7502090051711339,0.7500289998720017
2025-02-05 05:00:45.499,,,,,,,,,,14.601000051199344,0.4885699974400328,0.4414959990272124,0.35935200035839543,0.7501685979315464,0.7500300000511994
2025-02-05 05:00:45.500,0.000717948717948718,-0.00043589743589743585,0.02474615384615385,0.0,0.0,0.0,28.556153846153844,106.60249267,35.20445912205128,14.601999974400329,0.48852000127998363,0.44147700048639377,0.35935899982080227,0.7501282010342267,0.7500309999744004
2025-02-05 05:00:45.501,,,,,,,,,,14.602999897601311,0.4884700051199345,0.4414580019455751,0.35936599928320917,0.750087804136907,0.7500319998976013
2025-02-05 05:00:45.502,,,,,,,,,,14.604000076799018,0.48841999616004916,0.44143899854081864,0.3593730005375931,0.7500473968973197,0.750033000076799
2025-02-05 05:00:45.503,,,,,,,,,,14.605,0.48837,0.44142,0.35938,0.750007,0.750034
2025-02-05 05:00:45.504,,,,,,,,,,14.605999943110707,0.4883999982933212,0.44137111389236544,0.3593622232335874,0.7499893343383774,0.750032555637729
2025-02-05 05:00:45.505,,,,,,,,,,14.606999886221413,0.48842999658664243,0.4413222277847309,0.35934444646717484,0.749971668676755,0.750031111275458
2025-02-05 05:00:45.506,,,,,,,,,,14.60799982933212,0.4884599948799636,0.44127334167709636,0.35932666970076227,0.7499540030151325,0.750029666913187
2025-02-05 05:00:45.507,,,,,,,,,,14.609000028444648,0.48849000085333943,0.44122444305381725,0.35930888838320624,0.7499363328308112,0.7500282221811355
2025-02-05 05:00:45.508,,,,,,,,,,14.609999971555354,0.4885199991466606,0.4411755569461827,0.3592911116167937,0.7499186671691888,0.7500267778188645
2025-02-05 05:00:45.509,,,,,,,,,,14.61099991466606,0.48854999743998184,0.4411266708385482,0.35927333485038115,0.7499010015075662,0.7500253334565935
2025-02-05 05:00:45.510,0.0006923076923076924,-0.0003846153846153846,0.024823076923076923,0.0,0.0,0.0,28.553076923076922,106.60249267,35.20445911769231,14.612000113778588,0.4885800034133576,0.44107777221526906,0.3592555535328251,0.7498833313232449,0.7500238887245421
2025-02-05 05:00:45.511,,,,,,,,,,14.613000056889295,0.48861000170667884,0.4410288861076345,0.35923777676641255,0.7498656656616225,0.7500224443622711
2025-02-05 05:00:45.512,,,,,,,,,,14.614,0.48864,0.44098,0.35922,0.749848,0.750021
2025-02-05 05:00:45.513,,,,,,,,,,14.614999948799346,0.48858900261123345,0.4409760002048026,0.3592100005120065,0.7498076020685064,0.7500172001945625
2025-02-05 05:00:45.514,,,,,,,,,,14.61599989759869,0.4885380052224669,0.4409720004096052,0.3592000010240131,0.7497672041370129,0.750013400389125
2025-02-05 05:00:45.515,,,,,,,,,,14.617000102401311,0.48848699477753316,0.44096799959039473,0.35918999897598686,0.7497267958629871,0.750009599610875
2025-02-05 05:00:45.516,,,,,,,,,,14.618000051200656,0.4884359973887666,0.44096399979519735,0.35917999948799345,0.7496863979314935,0.7500057998054375
2025-02-05 05:00:45.517,,,,,,,,,,14.619,0.488385,0.44095999999999996,0.35917,0.749646,0.7500020000000001
2025-02-05 05:00:45.518,,,,,,,,,,14.620000204802622,0.4883339895550663,0.4409559991807895,0.3591599979519738,0.7496055917259741,0.74999819922175
2025-02-05 05:00:45.519,,,,,,,,,,14.621000153601967,0.4882829921662997,0.44095199938559215,0.3591499984639803,0.7495651937944806,0.7499943994163125
2025-02-05 05:00:45.520,0.0006666666666666666,-0.00033333333333333327,0.024900000000000002,0.0,0.0,0.0,28.55,106.60249267,35.204459113333336,14.622000102401312,0.48823199477753315,0.44094799959039477,0.35913999897598686,0.749524795862987,0.749990599610875
2025-02-05 05:00:45.521,,,,,,,,,,14.623000051200655,0.4881809973887666,0.4409439997951974,0.35912999948799346,0.7494843979314936,0.7499867998054375
2025-02-05 05:00:45.522,,,,,,,,,,14.624,0.48813,0.44094,0.35912,0.749444,0.749983
2025-02-05 05:00:45.523,,,,,,,,,,14.624900161277935,0.4881790087806876,0.44094,0.35912700125438396,0.749479306325679,0.7499799994624068
2025-02-05 05:00:45.524,,,,,,,,,,14.625800092158821,0.48822800501753577,0.44094,0.3591340007167908,0.7495146036146737,0.7499769996928038
2025-02-05 05:00:45.525,,,,,,,,,,14.626700023039705,0.48827700125438395,0.44094,0.3591410001791977,0.7495499009036685,0.7499739999232009
2025-02-05 05:00:45.526,,,,,,,,,,14.627600184317641,0.48832601003507153,0.44094,0.35914800143358167,0.7495852072293475,0.7499709993856079
2025-02-05 05:00:45.527,,,,,,,,,,14.628500115198525,0.4883750062719197,0.44094,0.3591550008959885,0.7496205045183422,0.7499679996160049
2025-02-05 05:00:45.528,,,,,,,,,,14.62940004607941,0.4884240025087679,0.44094,0.3591620003583954,0.7496558018073369,0.749964999846402
2025-02-05 05:00:45.529,,,,,,,,,,14.630299976960295,0.48847299874561606,0.44094,0.3591689998208023,0.7496910990963316,0.749962000076799
2025-02-05 05:00:45.530,0.000641025641025641,-0.00028205128205128203,0.024976923076923077,0.0,0.0,0.0,28.546923076923076,106.60249267,35.20445910897436,14.631199907841179,0.48852199498246424,0.44094,0.3591759992832092,0.7497263963853263,0.7499590003071961
2025-02-05 05:00:45.531,,,,,,,,,,14.632100069119115,0.4885710037631518,0.44094,0.3591830005375931,0.7497617027110054,0.7499559997696029
2025-02-05 05:00:45.532,,,,,,,,,,14.633,0.48862,0.44094,0.35919,0.749797,0.749953
2025-02-05 05:00:45.533,,,,,,,,,,14.633999943110705,0.4885411155990443,0.44097666458072593,0.3592188872454204,0.7497810009102287,0.749948778017977
2025-02-05 05:00:45.534,,,,,,,,,,14.635000142223232,0.48846221100238935,0.44101333854818525,0.35924778188644896,0.7497649977244283,0.7499445549550574
2025-02-05 05:00:45.535,,,,,,,,,,14.63600008533394,0.48838332660143363,0.44105000312891113,0.3592766691318694,0.7497489986346569,0.7499403329730344
2025-02-05 05:00:45.536,,,,,,,,,,14.637000028444646,0.48830444220047786,0.44108666770963706,0.3593055563772898,0.7497329995448857,0.7499361109910114
2025-02-05 05:00:45.537,,,,,,,,,,14.637999971555352,0.48822555779952215,0.44112333229036294,0.3593344436227102,0.7497170004551144,0.7499318890089886
2025-02-05 05:00:45.538,,,,,,,,,,14.638999914666059,0.4881466733985664,0.44115999687108887,0.3593633308681306,0.7497010013653431,0.7499276670269656
2025-02-05 05:00:45.539,,,,,,,,,,14.640000113778587,0.4880677688019115,0.4411966708385482,0.35939222550915917,0.7496849981795426,0.749923443964046
2025-02-05 05:00:45.540,0.0006153846153846153,-0.00023076923076923068,0.025053846153846156,0.0,0.0,0.0,28.543846153846154,106.60249267,35.20445910461538,14.641000056889293,0.4879888844009557,0.44123333541927406,0.3594211127545796,0.7496689990897714,0.749919221982023
2025-02-05 05:00:45.541,,,,,,,,,,14.642,0.48791,0.44127,0.35945,0.749653,0.749915
2025-02-05 05:00:45.542,,,,,,,,,,14.643111300736695,0.48795000682652107,0.4412644434963165,0.3594255513837927,0.749664113007367,0.7499142220894843
2025-02-05 05:00:45.543,,,,,,,,,,14.644222317035014,0.48799000341326054,0.4412588884148249,0.3594011090252297,0.7496752231703502,0.7499134443780755
2025-02-05 05:00:45.544,,,,,,,,,,14.645333333333333,0.48803,0.44125333333333333,0.3593766666666667,0.7496863333333333,0.7499126666666667
2025-02-05 05:00:45.545,,,,,,,,,,14.646444349631652,0.4880699965867395,0.44124777825184175,0.35935222430810365,0.7496974434963165,0.7499118889552578
2025-02-05 05:00:45.546,,,,,,,,,,14.647555365929971,0.488109993173479,0.44124222317035017,0.3593277819495406,0.7497085536592997,0.749911111243849
2025-02-05 05:00:45.547,,,,,,,,,,14.648666666666665,0.48815,0.44123666666666667,0.3593033333333333,0.7497196666666667,0.7499103333333333
2025-02-05 05:00:45.548,,,,,,,,,,14.649777682964984,0.48818999658673945,0.4412311115851751,0.3592788909747703,0.7497307768296498,0.7499095556219245
2025-02-05 05:00:45.549,,,,,,,,,,14.650888699263303,0.4882299931734789,0.4412255565036835,0.3592544486162073,0.749741886992633,0.7499087779105157
2025-02-05 05:00:45.550,0.0005897435897435897,-0.00017948717948717944,0.02513076923076923,0.0,0.0,0.0,28.54076923076923,106.60249267,35.20445910025641,14.652,0.48827,0.44122,0.35923,0.749753,0.749908
2025-02-05 05:00:45.551,,,,,,,,,,14.652899953919409,0.48828499923199015,0.4411860017408223,0.3592190005632072,0.7497375007936101,0.7499060001024014
2025-02-05 05:00:45.552,,,,,,,,,,14.65379990783882,0.4882999984639803,0.4411520034816446,0.35920800112641443,0.7497220015872204,0.7499040002048026
2025-02-05 05:00:45.553,,,,,,,,,,14.65469986175823,0.4883149976959705,0.44111800522246686,0.3591970016896216,0.7497065023808305,0.749902000307204
2025-02-05 05:00:45.554,,,,,,,,,,14.65559981567764,0.4883299969279607,0.44108400696328914,0.3591860022528288,0.7496910031744406,0.7499000004096052
2025-02-05 05:00:45.555,,,,,,,,,,14.6565,0.48834500000000003,0.44105,0.359175,0.7496754999999999,0.749898
2025-02-05 05:00:45.556,,,,,,,,,,14.657399953919409,0.4883599992319902,0.4410160017408223,0.3591640005632072,0.7496600007936102,0.7498960001024013
2025-02-05 05:00:45.557,,,,,,,,,,14.65829990783882,0.48837499846398036,0.44098200348164457,0.3591530011264144,0.7496445015872203,0.7498940002048027
2025-02-05 05:00:45.558,,,,,,,,,,14.659200092161178,0.4883900015360197,0.4409479965183554,0.35914199887358556,0.7496289984127796,0.7498919997951974
2025-02-05 05:00:45.559,,,,,,,,,,14.66010004608059,0.48840500076800986,0.4409139982591777,0.3591309994367928,0.7496134992063899,0.7498899998975986
2025-02-05 05:00:45.560,0.0005641025641025641,-0.0001282051282051282,0.02520769230769231,0.0,0.0,0.0,28.537692307692307,106.60249267,35.204459095897434,14.661,0.48842,0.44088,0.35912,0.749598,0.749888
2025-02-05 05:00:45.561,,,,,,,,,,14.662111047900785,0.48840888952099215,0.44091333143702355,0.3591277773353055,0.7496139990897713,0.7498843335419274
2025-02-05 05:00:45.562,,,,,,,,,,14.66322209580157,0.48839777904198434,0.4409466628740471,0.359135554670611,0.7496299981795426,0.7498806670838548
2025-02-05 05:00:45.563,,,,,,,,,,14.664333428148822,0.4883866657185118,0.44098000284446465,0.35914333399704174,0.7496460013653431,0.7498769996871089
2025-02-05 05:00:45.564,,,,,,,,,,14.665444476049608,0.48837555523950393,0.4410133342814882,0.35915111133234723,0.7496620004551143,0.7498733332290363
2025-02-05 05:00:45.565,,,,,,,,,,14.666555523950391,0.48836444476049606,0.4410466657185118,0.3591588886676528,0.7496779995448857,0.7498696667709638
2025-02-05 05:00:45.566,,,,,,,,,,14.667666856297645,0.48835333143702353,0.44108000568892936,0.35916666799408353,0.7496940027306861,0.7498659993742178
2025-02-05 05:00:45.567,,,,,,,,,,14.668777904198429,0.48834222095801566,0.4411133371259529,0.359174445329389,0.7497100018204574,0.7498623329161452
2025-02-05 05:00:45.568,,,,,,,,,,14.669888952099214,0.48833111047900785,0.44114666856297646,0.3591822226646945,0.7497260009102287,0.7498586664580726
2025-02-05 05:00:45.569,,,,,,,,,,14.671,0.48832,0.44118,0.35919,0.749742,0.749855
2025-02-05 05:00:45.570,0.0005384615384615384,-7.692307692307686e-05,0.025284615384615385,0.0,0.0,0.0,28.534615384615385,106.60249267,35.20445909153846,14.671999943110706,0.48826000341335757,0.44115555694618275,0.35920999886221416,0.7496982247127091,0.7498444450449426
2025-02-05 05:00:45.571,,,,,,,,,,14.673000142223232,0.488199991466606,0.4411311076345432,0.35923000284446466,0.7496544382182273,0.7498338873876437
2025-02-05 05:00:45.572,,,,,,,,,,14.67400008533394,0.48813999487996357,0.44110666458072595,0.3592500017066788,0.7496106629309364,0.7498233324325863
2025-02-05 05:00:45.573,,,,,,,,,,14.675000028444646,0.48807999829332116,0.4410822215269087,0.35927000056889297,0.7495668876436454,0.7498127774775287
2025-02-05 05:00:45.574,,,,,,,,,,14.676000227557173,0.48801998634656957,0.4410577722152691,0.3592900045511435,0.7495231011491638,0.7498022198202299
2025-02-05 05:00:45.575,,,,,,,,,,14.67700017066788,0.48795998975992716,0.4410333291614518,0.3593100034133576,0.7494793258618728,0.7497916648651723
2025-02-05 05:00:45.576,,,,,,,,,,14.678000113778587,0.48789999317328475,0.44100888610763456,0.35933000227557177,0.7494355505745819,0.7497811099101149
2025-02-05 05:00:45.577,,,,,,,,,,14.679000056889294,0.4878399965866424,0.4409844430538173,0.35935000113778587,0.749391775287291,0.7497705549550574
2025-02-05 05:00:45.578,,,,,,,,,,14.68,0.48778,0.44096,0.35937,0.749348,0.74976
2025-02-05 05:00:45.579,,,,,,,,,,14.680900161277936,0.48781700663031513,0.4409409965952436,0.3593549973120344,0.749353701021427,0.7497498981901032
2025-02-05 05:00:45.580,0.0005128205128205128,-2.564102564102562e-05,0.025361538461538463,0.0,0.0,0.0,28.53153846153846,106.60249267,35.20445908717949,14.68180009215882,0.4878540037887515,0.4409219980544249,0.35933999846401965,0.7493594005836726,0.7497397989657733
2025-02-05 05:00:45.581,,,,,,,,,,14.682700023039706,0.48789100094718785,0.44090299951360623,0.35932499961600495,0.7493651001459182,0.7497296997414433
2025-02-05 05:00:45.582,,,,,,,,,,14.68360018431764,0.487928007577503,0.4408839961088498,0.35930999692803933,0.7493708011673451,0.7497195979315464
2025-02-05 05:00:45.583,,,,,,,,,,14.684500115198526,0.48796500473593934,0.44086499756803116,0.3592949980800246,0.7493765007295906,0.7497094987072165
2025-02-05 05:00:45.584,,,,,,,,,,14.68540004607941,0.48800200189437576,0.44084599902721244,0.3592799992320098,0.7493822002918362,0.7496993994828866
2025-02-05 05:00:45.585,,,,,,,,,,14.686299976960294,0.4880389990528121,0.4408270004863938,0.35926500038399506,0.7493878998540818,0.7496893002585566
2025-02-05 05:00:45.586,,,,,,,,,,14.68719990784118,0.4880759962112485,0.4408080019455751,0.35925000153598036,0.7493935994163274,0.7496792010342267
2025-02-05 05:00:45.587,,,,,,,,,,14.688100069119116,0.4881130028415636,0.44078899854081866,0.35923499884801474,0.7493993004377544,0.7496690992243299
2025-02-05 05:00:45.588,,,,,,,,,,14.689,0.48815,0.44077,0.35922,0.749405,0.749659
2025-02-05 05:00:45.589,,,,,,,,,,14.690111047900785,0.48816666571851175,0.4407677779041984,0.3592277773353055,0.7494182214700194,0.7496536669700762
2025-02-05 05:00:45.590,0.0004871794871794872,2.564102564102562e-05,0.025438461538461538,0.0,0.0,0.0,28.52846153846154,106.60249267,35.20445908282051,14.691222380248037,0.4881833357037205,0.4407655552395039,0.35923555666173623,0.7494314463249516,0.7496483325748095
2025-02-05 05:00:45.591,,,,,,,,,,14.692333428148823,0.4882000014222323,0.44076333314370236,0.3592433339970417,0.749444667794971,0.7496429995448857
2025-02-05 05:00:45.592,,,,,,,,,,14.693444476049608,0.4882166671407441,0.4407611110479008,0.3592511113323472,0.7494578892649904,0.7496376665149619
2025-02-05 05:00:45.593,,,,,,,,,,14.694555523950392,0.4882333328592559,0.4407588889520992,0.35925888866765276,0.7494711107350096,0.7496323334850381
2025-02-05 05:00:45.594,,,,,,,,,,14.695666571851177,0.4882499985777677,0.4407566668562976,0.35926666600295826,0.749484332205029,0.7496270004551143
2025-02-05 05:00:45.595,,,,,,,,,,14.696777904198429,0.48826666856297646,0.44075444419160315,0.359274445329389,0.7494975570599612,0.7496216660598476
2025-02-05 05:00:45.596,,,,,,,,,,14.697888952099214,0.48828333428148823,0.44075222209580156,0.3592822226646945,0.7495107785299806,0.7496163330299238
2025-02-05 05:00:45.597,,,,,,,,,,14.699,0.4883,0.44075,0.35929,0.749524,0.749611
2025-02-05 05:00:45.598,,,,,,,,,,14.700000170663026,0.4882533253690588,0.4407411095941064,0.35929,0.7494884383764258,0.7496038876752852
2025-02-05 05:00:45.599,,,,,,,,,,14.701000085331513,0.4882066626845294,0.4407322214637199,0.35929,0.7494528858548795,0.749596777170976
2025-02-05 05:00:45.600,0.0004615384615384615,7.692307692307707e-05,0.025515384615384617,0.0,0.0,0.0,28.525384615384613,106.60249267,35.20445907846154,14.702,0.48816,0.4407233333333333,0.35929,0.7494173333333333,0.7495896666666667
2025-02-05 05:00:45.601,,,,,,,,,,14.702999914668487,0.4881133373154706,0.4407144452029468,0.35929,0.7493817808117871,0.7495825561623575
2025-02-05 05:00:45.602,,,,,,,,,,14.703999829336974,0.4880666746309412,0.4407055570725602,0.35929,0.7493462282902409,0.7495754456580481
2025-02-05 05:00:45.603,,,,,,,,,,14.705,0.48802,0.4406966666666667,0.35929,0.7493106666666667,0.7495683333333333
2025-02-05 05:00:45.604,,,,,,,,,,14.705999914668487,0.4879733373154706,0.4406877785362801,0.35929,0.7492751141451205,0.749561222829024
2025-02-05 05:00:45.605,,,,,,,,,,14.706999829336974,0.4879266746309412,0.4406788904058936,0.35929,0.7492395616235742,0.7495541123247148
2025-02-05 05:00:45.606,,,,,,,,,,14.708,0.48788,0.44067,0.35929,0.749204,0.749547
2025-02-05 05:00:45.607,,,,,,,,,,14.70889995391941,0.4878760002048026,0.4406610004608059,0.35928200040960523,0.7491922006041677,0.7495434001843223
2025-02-05 05:00:45.608,,,,,,,,,,14.709799907838821,0.4878720004096052,0.44065200092161183,0.35927400081921046,0.7491804012083355,0.7495398003686446
