timestamp,acceleration x (g),acceleration y (g),acceleration z (g),angular_velocity_x (dps),angular_velocity_y (dps),angular_velocity_z (dps),temperature (°c),longitude,latitude,time,x,y,z,magnitude,filtered magnitude,x_filtered_sg,y_filtered_sg,z_filtered_sg,magnitude_filtered_sg,x_filtered_ma,y_filtered_ma,z_filtered_ma,magnitude_filtered_ma,r2_score_sg,r2_score_ma,rmse_sg,rmse_ma,mae_sg,mae_ma
2025-02-05 05:00:46.750,0.0013,0.0035,0.0303,0.0,0.0,0.0,28.27,106.6025,35.2045,15.853,0.48832,0.44046,0.35955,0.749492,0.749483,0.488,0.4406,0.3594,0.7493,0.488,0.4406,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:46.760,0.0013,0.0035,0.0303,0.0,0.0,0.0,28.27,106.6025,35.2045,15.863,0.48778,0.4408,0.35907,0.74911,0.749456,0.4879,0.4406,0.3594,0.7492,0.488,0.4406,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:46.770,0.0013,0.0035,0.0303,0.0,0.0,0.0,28.27,106.6025,35.2045,15.872,0.4874,0.44051,0.35919,0.748749,0.749336,0.4879,0.4406,0.3594,0.7492,0.4879,0.4406,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:46.780,0.0014,0.0035,0.0303,0.0,0.0,0.0,28.27,106.6025,35.2045,15.881,0.4879,0.44081,0.35937,0.749337,0.749308,0.4878,0.4407,0.3594,0.7492,0.4879,0.4406,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:46.790,0.0014,0.0035,0.0304,0.0,0.0,0.0,28.26,106.6025,35.2045,15.891,0.48784,0.44076,0.35956,0.74936,0.749282,0.4878,0.4407,0.3594,0.7492,0.4879,0.4406,0.3594,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:46.800,0.0014,0.0035,0.0304,0.0,0.0,0.0,28.26,106.6025,35.2045,15.9,0.48784,0.44083,0.35957,0.749406,0.749272,0.4877,0.4408,0.3594,0.7492,0.4878,0.4407,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:46.810,0.0014,0.0035,0.0304,0.0,0.0,0.0,28.26,106.6025,35.2045,15.909,0.48805,0.44076,0.35924,0.749343,0.749271,0.4877,0.4408,0.3594,0.7492,0.4877,0.4407,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:46.820,0.0015,0.0035,0.0304,0.0,0.0,0.0,28.26,106.6025,35.2045,15.919,0.48732,0.44075,0.35937,0.748925,0.749218,0.4877,0.4407,0.3593,0.7491,0.4878,0.4407,0.3593,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:46.830,0.0015,0.0035,0.0304,0.0,0.0,0.0,28.26,106.6025,35.2045,15.928,0.48768,0.44042,0.3593,0.748931,0.749198,0.4878,0.4407,0.3592,0.7491,0.4878,0.4407,0.3592,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:46.840,0.0015,0.0035,0.0304,0.0,0.0,0.0,28.25,106.6025,35.2045,15.947,0.48784,0.44097,0.35903,0.74923,0.749143,0.4878,0.4407,0.3591,0.7491,0.4878,0.4407,0.3591,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:46.850,0.0015,0.0035,0.0304,0.0,0.0,0.0,28.25,106.6025,35.2045,15.956,0.48784,0.44086,0.35902,0.74916,0.749148,0.4877,0.4407,0.359,0.749,0.4878,0.4407,0.3591,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:46.860,0.0016,0.0035,0.0304,0.0,0.0,0.0,28.25,106.6025,35.2045,15.966,0.48784,0.44051,0.35893,0.748911,0.749165,0.4878,0.4408,0.3589,0.749,0.4878,0.4408,0.359,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:46.870,0.0016,0.0035,0.0303,0.0,0.0,0.0,28.25,106.6025,35.2045,15.975,0.48773,0.44073,0.35875,0.748883,0.749119,0.4878,0.4408,0.3589,0.749,0.4878,0.4408,0.359,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:46.880,0.0016,0.0035,0.0303,0.0,0.0,0.0,28.25,106.6025,35.2045,15.985,0.48804,0.44041,0.35848,0.748767,0.74906,0.4878,0.4408,0.3589,0.7491,0.4879,0.4408,0.359,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:46.890,0.0016,0.0035,0.0303,0.0,0.0,0.0,28.24,106.6025,35.2045,15.994,0.48764,0.44113,0.35896,0.74916,0.749035,0.4879,0.4408,0.3589,0.7491,0.4879,0.4408,0.359,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:46.900,0.0017,0.0035,0.0303,0.0,0.0,0.0,28.24,106.6025,35.2045,16.003,0.48771,0.44121,0.35935,0.74944,0.749045,0.4879,0.4407,0.359,0.7491,0.4879,0.4407,0.359,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:46.910,0.0017,0.0035,0.0303,0.0,0.0,0.0,28.24,106.6025,35.2045,16.013,0.48825,0.4408,0.35922,0.749488,0.749101,0.488,0.4406,0.3591,0.7491,0.488,0.4406,0.359,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:46.920,0.0017,0.0035,0.0303,0.0,0.0,0.0,28.24,106.6025,35.2045,16.022,0.48798,0.44059,0.35895,0.749059,0.749114,0.488,0.4406,0.3591,0.7492,0.488,0.4406,0.359,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:46.930,0.0017,0.0035,0.0303,0.0,0.0,0.0,28.24,106.6025,35.2045,16.032,0.48785,0.44032,0.35918,0.748926,0.749102,0.4881,0.4406,0.3591,0.7492,0.4881,0.4406,0.359,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:46.940,0.0017,0.0035,0.0303,0.0,0.0,0.0,28.23,106.6025,35.2045,16.041,0.48838,0.44029,0.3592,0.749263,0.749106,0.4882,0.4405,0.3591,0.7492,0.4881,0.4407,0.3591,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:46.950,0.0018,0.0035,0.0303,0.0,0.0,0.0,28.23,106.6025,35.2045,16.05,0.4881,0.44037,0.3592,0.749127,0.749102,0.4882,0.4405,0.3592,0.7493,0.4882,0.4406,0.3591,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:46.960,0.0018,0.0035,0.0303,0.0,0.0,0.0,28.23,106.6025,35.2045,16.06,0.4884,0.44038,0.35912,0.749291,0.74914,0.4883,0.4405,0.3592,0.7494,0.4883,0.4406,0.3591,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:46.970,0.0018,0.0035,0.0302,0.0,0.0,0.0,28.23,106.6025,35.2045,16.069,0.48854,0.44063,0.35877,0.749361,0.749188,0.4883,0.4406,0.3591,0.7494,0.4883,0.4406,0.3592,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:46.980,0.0018,0.0035,0.0302,0.0,0.0,0.0,28.22,106.6025,35.2045,16.078,0.48823,0.44107,0.35899,0.749523,0.749264,0.4884,0.4407,0.3591,0.7494,0.4883,0.4407,0.3592,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:46.990,0.0019,0.0034,0.0302,0.0,0.0,0.0,28.22,106.6025,35.2045,16.097,0.48808,0.4406,0.35939,0.749341,0.749287,0.4884,0.4408,0.3592,0.7495,0.4883,0.4407,0.3592,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.000,0.0019,0.0034,0.0302,0.0,0.0,0.0,28.22,106.6025,35.2045,16.107,0.48872,0.44082,0.3593,0.749844,0.749322,0.4884,0.4408,0.3592,0.7496,0.4883,0.4407,0.3591,0.7495,0.5469,0.469,,,,
2025-02-05 05:00:47.010,0.0019,0.0034,0.0302,0.0,0.0,0.0,28.22,106.6025,35.2045,16.116,0.48846,0.44134,0.35963,0.750139,0.74943,0.4883,0.4409,0.3592,0.7495,0.4883,0.4408,0.3592,0.7495,0.5469,0.469,,,,
2025-02-05 05:00:47.020,0.0019,0.0034,0.0301,0.0,0.0,0.0,28.22,106.6025,35.2045,16.125,0.48811,0.44089,0.35908,0.749382,0.749476,0.4882,0.4409,0.3592,0.7495,0.4882,0.4408,0.3592,0.7495,0.5469,0.469,,,,
2025-02-05 05:00:47.030,0.0019,0.0034,0.0301,0.0,0.0,0.0,28.21,106.6025,35.2045,16.135,0.48797,0.44068,0.35885,0.749057,0.749455,0.4881,0.4409,0.3593,0.7495,0.4881,0.4409,0.3593,0.7495,0.5469,0.469,,,,
2025-02-05 05:00:47.040,0.002,0.0034,0.0301,0.0,0.0,0.0,28.21,106.6025,35.2045,16.144,0.4885,0.44066,0.35917,0.749544,0.749497,0.4881,0.4409,0.3593,0.7495,0.4881,0.4409,0.3593,0.7495,0.5469,0.469,,,,
2025-02-05 05:00:47.050,0.002,0.0034,0.03,0.0,0.0,0.0,28.21,106.6025,35.2045,16.154,0.4879,0.44091,0.35954,0.749478,0.749516,0.488,0.4409,0.3593,0.7495,0.4881,0.4409,0.3593,0.7495,0.5469,0.469,,,,
2025-02-05 05:00:47.060,0.002,0.0034,0.03,0.0,0.0,0.0,28.21,106.6025,35.2045,16.163,0.48773,0.44085,0.3594,0.749265,0.749506,0.488,0.441,0.3593,0.7495,0.488,0.441,0.3593,0.7495,0.5469,0.469,,,,
2025-02-05 05:00:47.070,0.002,0.0034,0.03,0.0,0.0,0.0,28.21,106.6025,35.2045,16.172,0.48772,0.44118,0.35922,0.749366,0.74949,0.4879,0.441,0.3594,0.7495,0.488,0.441,0.3593,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.080,0.002,0.0033,0.03,0.0,0.0,0.0,28.2,106.6025,35.2045,16.182,0.48782,0.44113,0.35971,0.749637,0.749505,0.4879,0.441,0.3594,0.7495,0.4879,0.441,0.3593,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.090,0.0021,0.0033,0.0299,0.0,0.0,0.0,28.2,106.6025,35.2045,16.191,0.48805,0.44104,0.35925,0.749513,0.749522,0.4879,0.441,0.3594,0.7495,0.4879,0.441,0.3594,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.100,0.0021,0.0033,0.0299,0.0,0.0,0.0,28.2,106.6025,35.2045,16.201,0.48796,0.44103,0.35963,0.749631,0.749501,0.4878,0.441,0.3594,0.7494,0.4878,0.4409,0.3594,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.110,0.0021,0.0033,0.0298,0.0,0.0,0.0,28.2,106.6025,35.2045,16.21,0.48796,0.44136,0.35916,0.7496,0.749447,0.4878,0.4409,0.3593,0.7493,0.4878,0.4409,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.120,0.0021,0.0033,0.0298,0.0,0.0,0.0,28.2,106.6025,35.2045,16.219,0.48785,0.44081,0.35953,0.749382,0.749447,0.4878,0.4409,0.3592,0.7492,0.4878,0.4409,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.130,0.0021,0.0033,0.0298,0.0,0.0,0.0,28.19,106.6025,35.2045,16.229,0.48751,0.44067,0.35915,0.748896,0.749431,0.4878,0.4409,0.3592,0.7492,0.4878,0.4409,0.3592,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.140,0.0022,0.0032,0.0297,0.0,0.0,0.0,28.19,106.6025,35.2045,16.238,0.4878,0.44033,0.35894,0.748784,0.749355,0.4878,0.4409,0.3592,0.7492,0.4878,0.4409,0.3592,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.150,0.0022,0.0032,0.0297,0.0,0.0,0.0,28.19,106.6025,35.2045,16.257,0.48762,0.44059,0.35873,0.748719,0.749247,0.4877,0.4409,0.3591,0.7491,0.4878,0.4409,0.3592,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.160,0.0022,0.0032,0.0296,0.0,0.0,0.0,28.19,106.6025,35.2045,16.266,0.48771,0.44099,0.35932,0.749296,0.74924,0.4877,0.4409,0.3591,0.7491,0.4878,0.4409,0.3591,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:47.170,0.0022,0.0032,0.0296,0.0,0.0,0.0,28.19,106.6025,35.2045,16.276,0.48761,0.44128,0.35888,0.74919,0.749195,0.4878,0.4409,0.3591,0.7492,0.4878,0.4409,0.3591,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:47.180,0.0022,0.0032,0.0295,0.0,0.0,0.0,28.18,106.6025,35.2045,16.285,0.48814,0.44139,0.35934,0.749821,0.749226,0.4879,0.4409,0.3591,0.7492,0.4879,0.4409,0.3591,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:47.190,0.0022,0.0031,0.0295,0.0,0.0,0.0,28.18,106.6025,35.2045,16.294,0.48787,0.44098,0.35922,0.749346,0.749198,0.488,0.4409,0.3591,0.7493,0.488,0.4409,0.3591,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.200,0.0023,0.0031,0.0294,0.0,0.0,0.0,28.18,106.6025,35.2045,16.304,0.48816,0.44077,0.35912,0.749363,0.749174,0.4881,0.441,0.3592,0.7495,0.488,0.4409,0.3591,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.210,0.0023,0.0031,0.0294,0.0,0.0,0.0,28.18,106.6025,35.2045,16.313,0.48808,0.44092,0.35911,0.749395,0.749175,0.4882,0.4409,0.3591,0.7495,0.4881,0.4409,0.3591,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.220,0.0023,0.0031,0.0293,0.0,0.0,0.0,28.18,106.6025,35.2045,16.323,0.4884,0.44068,0.35902,0.749419,0.749228,0.4883,0.4408,0.359,0.7495,0.4882,0.4409,0.359,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.230,0.0023,0.003,0.0293,0.0,0.0,0.0,28.17,106.6025,35.2045,16.332,0.48854,0.44083,0.35902,0.749598,0.749309,0.4884,0.4408,0.3589,0.7494,0.4883,0.4409,0.359,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.240,0.0023,0.003,0.0292,0.0,0.0,0.0,28.17,106.6025,35.2045,16.341,0.48823,0.44042,0.35893,0.749112,0.749326,0.4885,0.4407,0.3588,0.7494,0.4883,0.4408,0.3589,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.250,0.0023,0.003,0.0292,0.0,0.0,0.0,28.17,106.6025,35.2045,16.351,0.48852,0.4408,0.35901,0.749563,0.74941,0.4885,0.4407,0.3588,0.7494,0.4884,0.4408,0.3589,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.260,0.0023,0.003,0.0291,0.0,0.0,0.0,28.17,106.6025,35.2045,16.36,0.48877,0.44109,0.35851,0.749657,0.749447,0.4885,0.4408,0.3588,0.7494,0.4884,0.4408,0.3589,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.270,0.0024,0.0029,0.029,0.0,0.0,0.0,28.17,106.6025,35.2045,16.369,0.48836,0.44062,0.35829,0.749008,0.749428,0.4884,0.4408,0.3588,0.7494,0.4884,0.4408,0.3589,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.280,0.0024,0.0029,0.029,0.0,0.0,0.0,28.16,106.6025,35.2045,16.379,0.48843,0.44082,0.35869,0.749363,0.749382,0.4884,0.4409,0.3589,0.7494,0.4883,0.4408,0.359,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.290,0.0024,0.0029,0.0289,0.0,0.0,0.0,28.16,106.6025,35.2045,16.388,0.48811,0.44101,0.35924,0.74953,0.749401,0.4883,0.4409,0.3589,0.7494,0.4883,0.4408,0.359,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.300,0.0024,0.0029,0.0288,0.0,0.0,0.0,28.16,106.6025,35.2045,16.407,0.48818,0.44085,0.35919,0.749457,0.749407,0.4882,0.4409,0.3591,0.7495,0.4883,0.4409,0.3591,0.7495,0.5469,0.469,,,,
2025-02-05 05:00:47.310,0.0024,0.0028,0.0288,0.0,0.0,0.0,28.16,106.6025,35.2045,16.416,0.48819,0.44109,0.35937,0.749691,0.749434,0.4881,0.4409,0.3593,0.7495,0.4882,0.4409,0.3591,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.320,0.0024,0.0028,0.0287,0.0,0.0,0.0,28.16,106.6025,35.2045,16.426,0.48798,0.44079,0.35964,0.749507,0.749425,0.488,0.4409,0.3594,0.7495,0.4881,0.4408,0.3593,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.330,0.0024,0.0028,0.0286,0.0,0.0,0.0,28.15,106.6025,35.2045,16.435,0.48785,0.441,0.35941,0.749436,0.749458,0.488,0.4408,0.3595,0.7495,0.488,0.4408,0.3594,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.340,0.0024,0.0027,0.0286,0.0,0.0,0.0,28.15,106.6025,35.2045,16.445,0.48816,0.44061,0.35922,0.749317,0.749433,0.4879,0.4408,0.3596,0.7495,0.488,0.4408,0.3595,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.350,0.0024,0.0027,0.0285,0.0,0.0,0.0,28.15,106.6025,35.2045,16.454,0.48776,0.44065,0.35971,0.749315,0.749399,0.4878,0.4408,0.3596,0.7494,0.4879,0.4408,0.3595,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.360,0.0024,0.0027,0.0284,0.0,0.0,0.0,28.15,106.6025,35.2045,16.463,0.48783,0.44066,0.36001,0.749511,0.749449,0.4878,0.4407,0.3596,0.7493,0.4878,0.4408,0.3595,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.370,0.0024,0.0026,0.0283,0.0,0.0,0.0,28.15,106.6025,35.2045,16.473,0.48762,0.44074,0.35962,0.749234,0.749436,0.4877,0.4407,0.3595,0.7493,0.4878,0.4407,0.3595,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.380,0.0025,0.0026,0.0282,0.0,0.0,0.0,28.14,106.6025,35.2045,16.482,0.48792,0.441,0.35924,0.7494,0.749423,0.4877,0.4407,0.3594,0.7492,0.4878,0.4407,0.3595,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.390,0.0025,0.0026,0.0282,0.0,0.0,0.0,28.14,106.6025,35.2045,16.491,0.48763,0.44052,0.35929,0.748953,0.749382,0.4877,0.4407,0.3594,0.7492,0.4878,0.4407,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.400,0.0025,0.0025,0.0281,0.0,0.0,0.0,28.14,106.6025,35.2045,16.501,0.48728,0.44081,0.3593,0.7489,0.749326,0.4877,0.4407,0.3594,0.7492,0.4878,0.4407,0.3594,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:47.410,0.0025,0.0025,0.028,0.0,0.0,0.0,28.14,106.6025,35.2045,16.51,0.48799,0.44051,0.35938,0.749224,0.74928,0.4878,0.4407,0.3594,0.7492,0.4878,0.4407,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.420,0.0025,0.0025,0.0279,0.0,0.0,0.0,28.13,106.6025,35.2045,16.52,0.48817,0.44073,0.35939,0.749476,0.749277,0.4879,0.4407,0.3593,0.7492,0.4879,0.4407,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.430,0.0025,0.0024,0.0278,0.0,0.0,0.0,28.13,106.6025,35.2045,16.529,0.48776,0.441,0.35905,0.749205,0.749254,0.4879,0.4407,0.3593,0.7493,0.4879,0.4407,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.440,0.0025,0.0024,0.0277,0.0,0.0,0.0,28.13,106.6025,35.2045,16.538,0.48794,0.44052,0.35944,0.749227,0.749244,0.488,0.4407,0.3594,0.7494,0.488,0.4407,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.450,0.0025,0.0024,0.0276,0.0,0.0,0.0,28.13,106.6025,35.2045,16.548,0.48828,0.44081,0.35965,0.749719,0.749285,0.4881,0.4407,0.3594,0.7494,0.4881,0.4407,0.3594,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.460,0.0025,0.0023,0.0275,0.0,0.0,0.0,28.13,106.6025,35.2045,16.567,0.48821,0.44051,0.35921,0.749286,0.749295,0.4882,0.4407,0.3594,0.7495,0.4882,0.4407,0.3594,0.7495,0.5469,0.469,,,,
2025-02-05 05:00:47.470,0.0025,0.0023,0.0274,0.0,0.0,0.0,28.12,106.6025,35.2045,16.576,0.4883,0.44056,0.35971,0.749614,0.749317,0.4883,0.4407,0.3594,0.7496,0.4882,0.4407,0.3594,0.7495,0.5469,0.469,,,,
2025-02-05 05:00:47.480,0.0025,0.0022,0.0273,0.0,0.0,0.0,28.12,106.6025,35.2045,16.585,0.48799,0.44132,0.35942,0.74972,0.749394,0.4884,0.4407,0.3595,0.7496,0.4883,0.4407,0.3594,0.7495,0.5469,0.469,,,,
2025-02-05 05:00:47.490,0.0025,0.0022,0.0272,0.0,0.0,0.0,28.12,106.6025,35.2045,16.595,0.4886,0.44072,0.35931,0.749712,0.749475,0.4884,0.4407,0.3594,0.7497,0.4884,0.4407,0.3594,0.7496,0.5469,0.469,,,,
2025-02-05 05:00:47.500,0.0025,0.0022,0.0271,0.0,0.0,0.0,28.12,106.6025,35.2045,16.604,0.48834,0.4405,0.35955,0.749528,0.749505,0.4885,0.4408,0.3594,0.7497,0.4884,0.4408,0.3594,0.7496,0.5469,0.469,,,,
2025-02-05 05:00:47.510,0.0025,0.0021,0.027,0.0,0.0,0.0,28.12,106.6025,35.2045,16.614,0.48875,0.44081,0.35924,0.749829,0.74954,0.4885,0.4409,0.3593,0.7497,0.4883,0.4408,0.3593,0.7496,0.5469,0.469,,,,
2025-02-05 05:00:47.520,0.0025,0.0021,0.0269,0.0,0.0,0.0,28.11,106.6025,35.2045,16.623,0.48847,0.44067,0.35912,0.749507,0.749571,0.4883,0.4409,0.3592,0.7496,0.4883,0.4409,0.3593,0.7496,0.5469,0.469,,,,
2025-02-05 05:00:47.530,0.0025,0.002,0.0268,0.0,0.0,0.0,28.11,106.6025,35.2045,16.632,0.48865,0.44091,0.35936,0.74988,0.749636,0.4883,0.4409,0.3591,0.7495,0.4882,0.4409,0.3592,0.7495,0.5469,0.469,,,,
2025-02-05 05:00:47.540,0.0025,0.002,0.0267,0.0,0.0,0.0,28.11,106.6025,35.2045,16.642,0.48813,0.44118,0.35922,0.749633,0.749627,0.4882,0.4409,0.359,0.7494,0.4882,0.4408,0.3591,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.550,0.0025,0.0019,0.0265,0.0,0.0,0.0,28.11,106.6025,35.2045,16.651,0.48786,0.44104,0.35861,0.749083,0.749579,0.4881,0.4409,0.359,0.7493,0.4881,0.4408,0.3591,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.560,0.0025,0.0019,0.0264,0.0,0.0,0.0,28.11,106.6025,35.2045,16.66,0.48795,0.44095,0.35906,0.749304,0.749581,0.488,0.4409,0.359,0.7492,0.4881,0.4409,0.3591,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.570,0.0025,0.0018,0.0263,0.0,0.0,0.0,28.1,106.6025,35.2045,16.67,0.48752,0.44052,0.35877,0.748632,0.749483,0.488,0.4409,0.359,0.7492,0.488,0.4408,0.3591,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.580,0.0025,0.0018,0.0262,0.0,0.0,0.0,28.1,106.6025,35.2045,16.679,0.48737,0.44089,0.35882,0.748776,0.749388,0.4879,0.4408,0.359,0.7491,0.488,0.4408,0.3591,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.590,0.0024,0.0017,0.0261,0.0,0.0,0.0,28.1,106.6025,35.2045,16.689,0.48833,0.44077,0.359,0.749417,0.749359,0.4879,0.4408,0.359,0.7491,0.4879,0.4408,0.3591,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:47.600,0.0024,0.0017,0.0259,0.0,0.0,0.0,28.1,106.6025,35.2045,16.698,0.48788,0.44092,0.35935,0.74938,0.749344,0.4878,0.4407,0.359,0.7491,0.4878,0.4408,0.3591,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:47.610,0.0024,0.0017,0.0258,0.0,0.0,0.0,28.1,106.6025,35.2045,16.717,0.4881,0.44057,0.35922,0.749255,0.749289,0.4879,0.4407,0.3591,0.7491,0.4879,0.4407,0.3591,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:47.620,0.0024,0.0016,0.0257,0.0,0.0,0.0,28.09,106.6025,35.2045,16.726,0.48829,0.44048,0.35937,0.749397,0.749241,0.4879,0.4407,0.3593,0.7492,0.4878,0.4407,0.3592,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:47.630,0.0024,0.0016,0.0255,0.0,0.0,0.0,28.09,106.6025,35.2045,16.736,0.48788,0.44081,0.35922,0.749253,0.749203,0.4879,0.4407,0.3593,0.7492,0.4879,0.4407,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:47.640,0.0024,0.0015,0.0254,0.0,0.0,0.0,28.09,106.6025,35.2045,16.745,0.4873,0.44076,0.35912,0.748798,0.749175,0.488,0.4406,0.3594,0.7493,0.488,0.4406,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.650,0.0015,-0.002,0.0239,0.0,0.0,0.0,28.21,106.6025,35.2045,16.754,0.488,0.44075,0.35919,0.749281,0.749172,0.488,0.4406,0.3594,0.7493,0.488,0.4406,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.660,0.002,-0.0024,0.0215,0.0,0.0,0.0,28.28,106.6025,35.2045,16.764,0.48774,0.4405,0.35979,0.749253,0.749234,0.488,0.4405,0.3594,0.7492,0.488,0.4406,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.670,0.001,0.0015,0.0244,0.0,0.0,0.0,28.53,106.6025,35.2045,16.773,0.48847,0.44064,0.35951,0.749676,0.749324,0.488,0.4406,0.3594,0.7493,0.488,0.4406,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.680,0.001,-0.001,0.0264,0.0,0.0,0.0,28.28,106.6025,35.2045,16.783,0.48801,0.44024,0.35974,0.749252,0.749308,0.4879,0.4406,0.3595,0.7493,0.4879,0.4406,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.690,0.0015,0.001,0.0273,0.0,0.0,0.0,28.15,106.6025,35.2045,16.792,0.48796,0.44062,0.35942,0.749289,0.749299,0.4879,0.4406,0.3595,0.7493,0.4879,0.4407,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:47.700,0.0015,0.0,0.0244,0.0,0.0,0.0,28.15,106.6025,35.2045,16.801,0.48828,0.44049,0.35939,0.749406,0.749286,0.488,0.4406,0.3595,0.7494,0.488,0.4407,0.3595,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.710,0.001,-0.001,0.0254,0.0,0.0,0.0,28.47,106.6025,35.2045,16.811,0.48777,0.44081,0.35922,0.749181,0.749278,0.4881,0.4407,0.3595,0.7495,0.488,0.4407,0.3595,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.720,0.001,-0.002,0.022,0.0,0.0,0.0,28.53,106.6025,35.2045,16.82,0.48772,0.44076,0.35946,0.749234,0.749262,0.488,0.4408,0.3594,0.7494,0.4881,0.4407,0.3595,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.730,0.002,-0.0005,0.021,0.0,0.0,0.0,28.47,106.6025,35.2045,16.829,0.48782,0.44117,0.35965,0.749632,0.7493,0.488,0.4408,0.3594,0.7494,0.488,0.4407,0.3594,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:47.740,0.002,0.001,0.0244,0.0,0.0,0.0,28.28,106.6025,35.2045,16.839,0.48816,0.44071,0.35942,0.749472,0.749367,0.4881,0.4408,0.3594,0.7494,0.488,0.4407,0.3594,0.7494,0.5469,0.469,,,,
