Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
5.684000,-0.418290,0.453200,0.323660,0.696500,0.696664,2025-02-05 03:37:20.699
5.694000,-0.418550,0.452690,0.323580,0.696288,0.696662,2025-02-05 03:37:20.727
5.703000,-0.419330,0.452730,0.323320,0.696662,0.696651,2025-02-05 03:37:20.727
5.712000,-0.418330,0.452900,0.323380,0.696199,0.696547,2025-02-05 03:37:20.727
5.722000,-0.418450,0.453000,0.323980,0.696615,0.696557,2025-02-05 03:37:20.756
5.731000,-0.418030,0.453010,0.323280,0.696044,0.696505,2025-02-05 03:37:20.756
5.740000,-0.418310,0.452760,0.323880,0.696328,0.696477,2025-02-05 03:37:20.756
5.750000,-0.418230,0.452570,0.323860,0.696147,0.696432,2025-02-05 03:37:20.784
5.759000,-0.417790,0.453130,0.323690,0.696168,0.696384,2025-02-05 03:37:20.784
5.769000,-0.418390,0.453270,0.323920,0.696727,0.696368,2025-02-05 03:37:20.784
5.778000,-0.418450,0.453540,0.323440,0.696715,0.696389,2025-02-05 03:37:20.812
5.787000,-0.418350,0.453400,0.323820,0.696741,0.696435,2025-02-05 03:37:20.812
5.797000,-0.418340,0.453720,0.323430,0.696762,0.696445,2025-02-05 03:37:20.812
5.806000,-0.418880,0.453250,0.323480,0.696804,0.696505,2025-02-05 03:37:20.840
5.816000,-0.418290,0.453450,0.323310,0.696500,0.696494,2025-02-05 03:37:20.840
5.825000,-0.419090,0.453140,0.323130,0.696696,0.696559,2025-02-05 03:37:20.840
5.834000,-0.418310,0.452770,0.323620,0.696214,0.696547,2025-02-05 03:37:20.868
5.844000,-0.418550,0.452730,0.323580,0.696314,0.696564,2025-02-05 03:37:20.868
5.853000,-0.418790,0.453230,0.324000,0.696978,0.696645,2025-02-05 03:37:20.868
5.863000,-0.418920,0.453780,0.324120,0.697470,0.696719,2025-02-05 03:37:20.897
5.872000,-0.419050,0.453420,0.323380,0.696970,0.696745,2025-02-05 03:37:20.897
5.881000,-0.418730,0.453050,0.324060,0.696853,0.696756,2025-02-05 03:37:20.897
5.891000,-0.418920,0.453100,0.323540,0.696758,0.696756,2025-02-05 03:37:20.925
5.900000,-0.418400,0.452930,0.323820,0.696465,0.696722,2025-02-05 03:37:20.925
5.909000,-0.419210,0.453340,0.324020,0.697311,0.696803,2025-02-05 03:37:20.925
5.919000,-0.419610,0.453290,0.323540,0.697297,0.696863,2025-02-05 03:37:20.953
5.928000,-0.418580,0.453290,0.323570,0.696691,0.696911,2025-02-05 03:37:20.953
5.938000,-0.418900,0.453540,0.323320,0.696930,0.696972,2025-02-05 03:37:20.953
5.947000,-0.418290,0.453310,0.323050,0.696289,0.696903,2025-02-05 03:37:20.981
5.956000,-0.418660,0.453710,0.323520,0.696989,0.696855,2025-02-05 03:37:20.981
5.966000,-0.418480,0.453160,0.323400,0.696468,0.696805,2025-02-05 03:37:20.981
5.975000,-0.418350,0.453270,0.323140,0.696340,0.696754,2025-02-05 03:37:21.009
5.985000,-0.417910,0.452950,0.323280,0.695933,0.696671,2025-02-05 03:37:21.009
5.994000,-0.418300,0.453250,0.323630,0.696525,0.696677,2025-02-05 03:37:21.009
6.003000,-0.417690,0.453450,0.323500,0.696228,0.696569,2025-02-05 03:37:21.037
6.013000,-0.417840,0.453300,0.323820,0.696370,0.696476,2025-02-05 03:37:21.037
6.022000,-0.417320,0.453370,0.323260,0.695843,0.696391,2025-02-05 03:37:21.037
6.032000,-0.417270,0.452960,0.323460,0.695639,0.696262,2025-02-05 03:37:21.066
6.041000,-0.417690,0.453510,0.323230,0.696142,0.696248,2025-02-05 03:37:21.066
6.050000,-0.417850,0.453390,0.323120,0.696109,0.696160,2025-02-05 03:37:21.066
6.060000,-0.418510,0.453550,0.323530,0.696800,0.696193,2025-02-05 03:37:21.094
6.069000,-0.418790,0.453730,0.323660,0.697145,0.696273,2025-02-05 03:37:21.094
6.079000,-0.418390,0.453580,0.323500,0.696733,0.696353,2025-02-05 03:37:21.094
6.088000,-0.418350,0.453400,0.323990,0.696820,0.696383,2025-02-05 03:37:21.122
6.097000,-0.418130,0.453630,0.323950,0.696819,0.696442,2025-02-05 03:37:21.122
6.107000,-0.418210,0.453570,0.323700,0.696712,0.696476,2025-02-05 03:37:21.122
6.116000,-0.418000,0.453320,0.323500,0.696330,0.696525,2025-02-05 03:37:21.150
6.126000,-0.418200,0.453370,0.323150,0.696320,0.696593,2025-02-05 03:37:21.150
6.135000,-0.417900,0.453130,0.323280,0.696044,0.696583,2025-02-05 03:37:21.150
6.144000,-0.418190,0.452940,0.323380,0.696141,0.696586,2025-02-05 03:37:21.178
6.154000,-0.418650,0.452830,0.323640,0.696467,0.696553,2025-02-05 03:37:21.178
6.163000,-0.418260,0.452740,0.323500,0.696109,0.696449,2025-02-05 03:37:21.178
6.172000,-0.418440,0.453070,0.323480,0.696422,0.696418,2025-02-05 03:37:21.207
6.182000,-0.418460,0.452930,0.323150,0.696190,0.696355,2025-02-05 03:37:21.207
6.191000,-0.418460,0.453080,0.323110,0.696269,0.696300,2025-02-05 03:37:21.207
6.201000,-0.418240,0.453100,0.323450,0.696308,0.696260,2025-02-05 03:37:21.235
6.210000,-0.417680,0.453350,0.323140,0.695990,0.696226,2025-02-05 03:37:21.235
6.219000,-0.418060,0.453210,0.323110,0.696113,0.696205,2025-02-05 03:37:21.235
6.229000,-0.418100,0.453030,0.323280,0.696099,0.696211,2025-02-05 03:37:21.263
6.238000,-0.418320,0.452930,0.323290,0.696171,0.696214,2025-02-05 03:37:21.263
6.248000,-0.418120,0.453000,0.323130,0.696022,0.696169,2025-02-05 03:37:21.263
6.257000,-0.418100,0.453260,0.323110,0.696170,0.696175,2025-02-05 03:37:21.291
6.266000,-0.418100,0.452780,0.323450,0.696015,0.696135,2025-02-05 03:37:21.291
6.276000,-0.418100,0.453240,0.322810,0.696018,0.696117,2025-02-05 03:37:21.291
6.285000,-0.417780,0.453450,0.323250,0.696166,0.696107,2025-02-05 03:37:21.319
6.294000,-0.417750,0.453220,0.323210,0.695980,0.696074,2025-02-05 03:37:21.319
6.304000,-0.417630,0.453280,0.323540,0.696100,0.696085,2025-02-05 03:37:21.319
6.313000,-0.418160,0.453200,0.323150,0.696185,0.696093,2025-02-05 03:37:21.346
6.323000,-0.418320,0.453700,0.323530,0.696783,0.696161,2025-02-05 03:37:21.347
6.332000,-0.418340,0.453330,0.323740,0.696652,0.696209,2025-02-05 03:37:21.347
6.341000,-0.418450,0.453460,0.323680,0.696775,0.696284,2025-02-05 03:37:21.376
6.351000,-0.417920,0.453720,0.324010,0.696779,0.696345,2025-02-05 03:37:21.376
6.360000,-0.418300,0.453330,0.323700,0.696609,0.696405,2025-02-05 03:37:21.376
6.370000,-0.418660,0.453210,0.323930,0.696854,0.696489,2025-02-05 03:37:21.404
6.379000,-0.418050,0.453360,0.324030,0.696632,0.696535,2025-02-05 03:37:21.404
6.388000,-0.418420,0.453380,0.323620,0.696677,0.696605,2025-02-05 03:37:21.404
6.398000,-0.418460,0.452960,0.323830,0.696525,0.696647,2025-02-05 03:37:21.432
6.407000,-0.418030,0.453090,0.324110,0.696482,0.696677,2025-02-05 03:37:21.432
6.417000,-0.418310,0.453020,0.324050,0.696576,0.696656,2025-02-05 03:37:21.432
6.426000,-0.418010,0.452930,0.323880,0.696259,0.696617,2025-02-05 03:37:21.460
6.435000,-0.417660,0.453080,0.323690,0.696058,0.696545,2025-02-05 03:37:21.460
6.445000,-0.418160,0.453350,0.323420,0.696408,0.696508,2025-02-05 03:37:21.460
6.454000,-0.418430,0.453540,0.323560,0.696759,0.696523,2025-02-05 03:37:21.487
6.463000,-0.418030,0.453230,0.323740,0.696401,0.696478,2025-02-05 03:37:21.488
6.473000,-0.418200,0.453280,0.323760,0.696545,0.696469,2025-02-05 03:37:21.488
6.482000,-0.417680,0.453200,0.323930,0.696260,0.696427,2025-02-05 03:37:21.515
6.492000,-0.417840,0.453280,0.323780,0.696338,0.696409,2025-02-05 03:37:21.516
6.501000,-0.418180,0.453620,0.323760,0.696754,0.696436,2025-02-05 03:37:21.516
6.510000,-0.418330,0.453490,0.323510,0.696643,0.696442,2025-02-05 03:37:21.544
6.520000,-0.417800,0.452970,0.323320,0.695898,0.696406,2025-02-05 03:37:21.545
6.529000,-0.417640,0.453260,0.323720,0.696177,0.696418,2025-02-05 03:37:21.545
6.539000,-0.418060,0.453280,0.323340,0.696266,0.696404,2025-02-05 03:37:21.572
6.548000,-0.418100,0.453120,0.323300,0.696167,0.696345,2025-02-05 03:37:21.573
6.557000,-0.417890,0.453100,0.324220,0.696456,0.696350,2025-02-05 03:37:21.573
6.567000,-0.417540,0.452930,0.324060,0.696060,0.696302,2025-02-05 03:37:21.600
6.576000,-0.417830,0.452920,0.323710,0.696065,0.696282,2025-02-05 03:37:21.601
6.585000,-0.417320,0.452920,0.324010,0.695899,0.696238,2025-02-05 03:37:21.601
6.595000,-0.417700,0.453170,0.323870,0.696224,0.696185,2025-02-05 03:37:21.628
6.604000,-0.418280,0.453190,0.323520,0.696423,0.696163,2025-02-05 03:37:21.629
6.614000,-0.418330,0.453610,0.323570,0.696749,0.696249,2025-02-05 03:37:21.629
6.623000,-0.418560,0.452900,0.323490,0.696388,0.696270,2025-02-05 03:37:21.656
6.632000,-0.418150,0.452830,0.323570,0.696134,0.696256,2025-02-05 03:37:21.657
6.642000,-0.417890,0.453070,0.323150,0.695939,0.696234,2025-02-05 03:37:21.657
6.651000,-0.418300,0.452930,0.323280,0.696154,0.696203,2025-02-05 03:37:21.684
6.661000,-0.418440,0.452670,0.323880,0.696348,0.696232,2025-02-05 03:37:21.685
6.670000,-0.417920,0.452810,0.323770,0.696075,0.696233,2025-02-05 03:37:21.685
6.679000,-0.417760,0.452990,0.323760,0.696092,0.696253,2025-02-05 03:37:21.713
6.689000,-0.417960,0.453340,0.323510,0.696324,0.696263,2025-02-05 03:37:21.714
6.698000,-0.417760,0.453130,0.323820,0.696211,0.696241,2025-02-05 03:37:21.714
6.708000,-0.417310,0.452690,0.323680,0.695589,0.696125,2025-02-05 03:37:21.741
6.717000,-0.417700,0.452730,0.323670,0.695845,0.696071,2025-02-05 03:37:21.742
6.726000,-0.417850,0.452560,0.323330,0.695666,0.696024,2025-02-05 03:37:21.742
6.736000,-0.417860,0.452880,0.323470,0.695945,0.696025,2025-02-05 03:37:21.769
6.745000,-0.417860,0.452580,0.323310,0.695676,0.695977,2025-02-05 03:37:21.770
6.755000,-0.417650,0.453050,0.323300,0.695851,0.695927,2025-02-05 03:37:21.770
6.764000,-0.417520,0.452680,0.323380,0.695569,0.695877,2025-02-05 03:37:21.797
6.773000,-0.418150,0.452890,0.323300,0.696047,0.695872,2025-02-05 03:37:21.797
6.783000,-0.417140,0.453080,0.323300,0.695565,0.695796,2025-02-05 03:37:21.798
6.792000,-0.417570,0.453270,0.323460,0.696021,0.695777,2025-02-05 03:37:21.825
6.802000,-0.417510,0.453200,0.323310,0.695869,0.695805,2025-02-05 03:37:21.825
6.811000,-0.417500,0.453200,0.323300,0.695859,0.695807,2025-02-05 03:37:21.826
6.820000,-0.417930,0.452940,0.323130,0.695869,0.695827,2025-02-05 03:37:21.854
6.830000,-0.417980,0.453250,0.323030,0.696054,0.695838,2025-02-05 03:37:21.854
6.839000,-0.418090,0.452780,0.323350,0.695963,0.695867,2025-02-05 03:37:21.855
6.848000,-0.418100,0.452740,0.323130,0.695841,0.695866,2025-02-05 03:37:21.882
6.858000,-0.418210,0.453150,0.323620,0.696401,0.695949,2025-02-05 03:37:21.882
6.867000,-0.418000,0.452690,0.323500,0.695920,0.695936,2025-02-05 03:37:21.883
6.877000,-0.417770,0.452640,0.323150,0.695587,0.695938,2025-02-05 03:37:21.910
6.886000,-0.418070,0.452800,0.323280,0.695931,0.695929,2025-02-05 03:37:21.910
6.895000,-0.418100,0.452740,0.323460,0.695994,0.695942,2025-02-05 03:37:21.911
6.905000,-0.417990,0.452980,0.323480,0.696093,0.695965,2025-02-05 03:37:21.938
6.914000,-0.418200,0.452250,0.323150,0.695591,0.695937,2025-02-05 03:37:21.938
6.924000,-0.418430,0.452520,0.323200,0.695928,0.695925,2025-02-05 03:37:21.939
6.933000,-0.418460,0.452620,0.323200,0.696011,0.695930,2025-02-05 03:37:21.966
6.942000,-0.418240,0.452470,0.323710,0.696019,0.695948,2025-02-05 03:37:21.966
6.952000,-0.418220,0.452540,0.323420,0.695917,0.695899,2025-02-05 03:37:21.967
6.961000,-0.418440,0.452880,0.323310,0.696220,0.695929,2025-02-05 03:37:21.995
6.971000,-0.418460,0.453080,0.323130,0.696278,0.695998,2025-02-05 03:37:21.995
6.980000,-0.417920,0.453270,0.323110,0.696068,0.696012,2025-02-05 03:37:21.996
6.989000,-0.417540,0.452950,0.322940,0.695553,0.695968,2025-02-05 03:37:22.023
6.999000,-0.418050,0.453000,0.323010,0.695924,0.695951,2025-02-05 03:37:22.023
7.008000,-0.418420,0.452920,0.322930,0.696057,0.695998,2025-02-05 03:37:22.024
7.018000,-0.417380,0.453080,0.323340,0.695727,0.695977,2025-02-05 03:37:22.051
7.027000,-0.417810,0.452680,0.323550,0.695823,0.695959,2025-02-05 03:37:22.051
7.036000,-0.417750,0.453390,0.323570,0.696258,0.695982,2025-02-05 03:37:22.052
7.046000,-0.418390,0.453210,0.323660,0.696567,0.696047,2025-02-05 03:37:22.079
7.055000,-0.418670,0.452780,0.323330,0.696302,0.696056,2025-02-05 03:37:22.079
7.064000,-0.418800,0.452820,0.323050,0.696276,0.696055,2025-02-05 03:37:22.080
7.074000,-0.418490,0.453160,0.322930,0.696255,0.696074,2025-02-05 03:37:22.107
7.083000,-0.417820,0.453190,0.322750,0.695789,0.696098,2025-02-05 03:37:22.107
7.093000,-0.417750,0.453530,0.323240,0.696196,0.696125,2025-02-05 03:37:22.108
7.102000,-0.417850,0.453310,0.323120,0.696057,0.696125,2025-02-05 03:37:22.135
7.111000,-0.417970,0.453040,0.322940,0.695870,0.696139,2025-02-05 03:37:22.135
7.121000,-0.417550,0.452930,0.323260,0.695694,0.696126,2025-02-05 03:37:22.136
7.130000,-0.417940,0.452580,0.323460,0.695794,0.696080,2025-02-05 03:37:22.164
7.140000,-0.418190,0.452720,0.323310,0.695965,0.696020,2025-02-05 03:37:22.164
7.149000,-0.418330,0.452560,0.323970,0.696252,0.696015,2025-02-05 03:37:22.165
7.158000,-0.417910,0.452380,0.323870,0.695836,0.695971,2025-02-05 03:37:22.192
7.168000,-0.418410,0.452610,0.323690,0.696203,0.695966,2025-02-05 03:37:22.192
7.177000,-0.417920,0.452800,0.323670,0.696022,0.695989,2025-02-05 03:37:22.192
7.187000,-0.417970,0.453070,0.323840,0.696307,0.696000,2025-02-05 03:37:22.220
7.196000,-0.418090,0.453010,0.323600,0.696229,0.696017,2025-02-05 03:37:22.220
7.205000,-0.417780,0.453260,0.323490,0.696154,0.696046,2025-02-05 03:37:22.220
7.215000,-0.418070,0.453030,0.323650,0.696253,0.696102,2025-02-05 03:37:22.248
7.224000,-0.417990,0.452840,0.323420,0.695974,0.696120,2025-02-05 03:37:22.248
7.234000,-0.418410,0.452660,0.323310,0.696058,0.696129,2025-02-05 03:37:22.248
7.243000,-0.418670,0.452220,0.323460,0.695998,0.696104,2025-02-05 03:37:22.276
7.252000,-0.419240,0.452600,0.323990,0.696835,0.696203,2025-02-05 03:37:22.276
7.262000,-0.418210,0.452800,0.323530,0.696132,0.696196,2025-02-05 03:37:22.276
7.271000,-0.418000,0.452490,0.323660,0.695864,0.696180,2025-02-05 03:37:22.305
7.280000,-0.417770,0.452790,0.323840,0.696005,0.696150,2025-02-05 03:37:22.305
7.290000,-0.418500,0.453240,0.323770,0.696703,0.696198,2025-02-05 03:37:22.305
7.299000,-0.417930,0.452700,0.323600,0.695931,0.696175,2025-02-05 03:37:22.333
7.309000,-0.418190,0.452730,0.323580,0.696097,0.696160,2025-02-05 03:37:22.333
7.318000,-0.417890,0.453060,0.323660,0.696169,0.696179,2025-02-05 03:37:22.333
7.327000,-0.418300,0.452600,0.323160,0.695884,0.696162,2025-02-05 03:37:22.361
7.337000,-0.417800,0.452380,0.323280,0.695496,0.696112,2025-02-05 03:37:22.361
7.346000,-0.417860,0.452860,0.323210,0.695812,0.696009,2025-02-05 03:37:22.361
7.356000,-0.418080,0.453240,0.323460,0.696307,0.696027,2025-02-05 03:37:22.389
7.365000,-0.417780,0.453280,0.323230,0.696046,0.696045,2025-02-05 03:37:22.389
7.374000,-0.418180,0.453540,0.323290,0.696484,0.696093,2025-02-05 03:37:22.389
7.384000,-0.418220,0.452980,0.323040,0.696027,0.696025,2025-02-05 03:37:22.417
7.393000,-0.418220,0.452920,0.323270,0.696095,0.696042,2025-02-05 03:37:22.417
7.403000,-0.418440,0.453000,0.323460,0.696367,0.696069,2025-02-05 03:37:22.417
7.412000,-0.418030,0.452920,0.323310,0.695999,0.696052,2025-02-05 03:37:22.445
7.421000,-0.417990,0.453170,0.323470,0.696212,0.696085,2025-02-05 03:37:22.445
7.431000,-0.418310,0.453110,0.323560,0.696407,0.696176,2025-02-05 03:37:22.445
7.440000,-0.417910,0.452930,0.323320,0.695938,0.696188,2025-02-05 03:37:22.474
7.450000,-0.417760,0.453080,0.323210,0.695895,0.696147,2025-02-05 03:37:22.474
7.459000,-0.417740,0.452850,0.323620,0.695924,0.696135,2025-02-05 03:37:22.474
7.468000,-0.417850,0.453410,0.323750,0.696415,0.696128,2025-02-05 03:37:22.502
7.478000,-0.417650,0.452630,0.323590,0.695713,0.696096,2025-02-05 03:37:22.502
7.487000,-0.417730,0.452720,0.323330,0.695698,0.696057,2025-02-05 03:37:22.503
7.497000,-0.417850,0.452900,0.323470,0.695952,0.696015,2025-02-05 03:37:22.530
7.506000,-0.417750,0.453000,0.323310,0.695883,0.696004,2025-02-05 03:37:22.530
7.515000,-0.417850,0.452840,0.323300,0.695834,0.695966,2025-02-05 03:37:22.531
7.525000,-0.417970,0.453080,0.323630,0.696216,0.695947,2025-02-05 03:37:22.558
7.534000,-0.418410,0.452930,0.323160,0.696164,0.695969,2025-02-05 03:37:22.558
7.543000,-0.418350,0.453080,0.323280,0.696282,0.696008,2025-02-05 03:37:22.558
7.553000,-0.417910,0.453100,0.323630,0.696193,0.696035,2025-02-05 03:37:22.586
7.562000,-0.418410,0.453440,0.323160,0.696496,0.696043,2025-02-05 03:37:22.586
7.572000,-0.417590,0.453390,0.323110,0.695948,0.696067,2025-02-05 03:37:22.586
7.581000,-0.418700,0.453380,0.323020,0.696567,0.696154,2025-02-05 03:37:22.615
7.590000,-0.418050,0.453550,0.323100,0.696324,0.696191,2025-02-05 03:37:22.615
7.600000,-0.418100,0.453150,0.323110,0.696098,0.696212,2025-02-05 03:37:22.615
7.609000,-0.418100,0.453520,0.323280,0.696418,0.696271,2025-02-05 03:37:22.643
7.619000,-0.417990,0.453140,0.323290,0.696109,0.696260,2025-02-05 03:37:22.643
7.628000,-0.417870,0.453610,0.323210,0.696306,0.696274,2025-02-05 03:37:22.643
7.637000,-0.417860,0.452980,0.323120,0.695848,0.696231,2025-02-05 03:37:22.671
7.647000,-0.418510,0.453340,0.323110,0.696468,0.696258,2025-02-05 03:37:22.671
7.656000,-0.418680,0.453630,0.323110,0.696759,0.696285,2025-02-05 03:37:22.671
7.666000,-0.418480,0.453240,0.323110,0.696385,0.696328,2025-02-05 03:37:22.699
7.675000,-0.418030,0.453280,0.323280,0.696220,0.696293,2025-02-05 03:37:22.699
7.684000,-0.417880,0.453290,0.323380,0.696183,0.696279,2025-02-05 03:37:22.699
7.694000,-0.417760,0.452790,0.323390,0.695790,0.696249,2025-02-05 03:37:22.727
7.703000,-0.417850,0.453240,0.323810,0.696332,0.696240,2025-02-05 03:37:22.727
7.713000,-0.417970,0.453280,0.323520,0.696295,0.696259,2025-02-05 03:37:22.727
7.722000,-0.418520,0.452950,0.323320,0.696318,0.696260,2025-02-05 03:37:22.756
7.731000,-0.418140,0.453170,0.323300,0.696223,0.696297,2025-02-05 03:37:22.756
7.741000,-0.418320,0.453610,0.323210,0.696576,0.696308,2025-02-05 03:37:22.756
7.750000,-0.418450,0.453400,0.323120,0.696476,0.696280,2025-02-05 03:37:22.784
7.760000,-0.418670,0.453220,0.323280,0.696565,0.696298,2025-02-05 03:37:22.784
7.769000,-0.418270,0.453110,0.323460,0.696337,0.696309,2025-02-05 03:37:22.784
7.778000,-0.418010,0.453520,0.323230,0.696341,0.696325,2025-02-05 03:37:22.812
7.788000,-0.418090,0.453060,0.323290,0.696117,0.696358,2025-02-05 03:37:22.812
7.797000,-0.418850,0.453350,0.323130,0.696688,0.696394,2025-02-05 03:37:22.812
7.806000,-0.418180,0.453630,0.323110,0.696459,0.696410,2025-02-05 03:37:22.840
7.816000,-0.418220,0.453320,0.323280,0.696360,0.696414,2025-02-05 03:37:22.840
7.825000,-0.418760,0.453710,0.323290,0.696943,0.696486,2025-02-05 03:37:22.840
7.835000,-0.418710,0.453580,0.323630,0.696986,0.696527,2025-02-05 03:37:22.868
7.844000,-0.418490,0.453820,0.323920,0.697145,0.696594,2025-02-05 03:37:22.868
7.853000,-0.418680,0.452760,0.323530,0.696388,0.696576,2025-02-05 03:37:22.868
7.863000,-0.418700,0.452980,0.323400,0.696483,0.696591,2025-02-05 03:37:22.896
7.872000,-0.418590,0.452840,0.323140,0.696205,0.696577,2025-02-05 03:37:22.896
7.882000,-0.418470,0.452660,0.323360,0.696118,0.696577,2025-02-05 03:37:22.896
7.891000,-0.418460,0.452970,0.323130,0.696207,0.696529,2025-02-05 03:37:22.925
7.900000,-0.418460,0.453090,0.323110,0.696275,0.696511,2025-02-05 03:37:22.925
7.910000,-0.418350,0.452770,0.323780,0.696312,0.696506,2025-02-05 03:37:22.925
7.919000,-0.418450,0.453070,0.323600,0.696484,0.696460,2025-02-05 03:37:22.953
7.929000,-0.419110,0.453100,0.323580,0.696891,0.696451,2025-02-05 03:37:22.953
7.938000,-0.418420,0.453100,0.323320,0.696355,0.696372,2025-02-05 03:37:22.953
7.947000,-0.418240,0.453100,0.322960,0.696080,0.696341,2025-02-05 03:37:22.981
7.957000,-0.418120,0.453100,0.323090,0.696068,0.696300,2025-02-05 03:37:22.981
7.966000,-0.417990,0.453100,0.323110,0.696000,0.696279,2025-02-05 03:37:22.981
7.976000,-0.417980,0.452850,0.322600,0.695594,0.696227,2025-02-05 03:37:23.009
7.985000,-0.418410,0.453410,0.322550,0.696194,0.696225,2025-02-05 03:37:23.009
7.994000,-0.418020,0.453800,0.322970,0.696408,0.696239,2025-02-05 03:37:23.009
8.004000,-0.417990,0.453670,0.322930,0.696287,0.696236,2025-02-05 03:37:23.037
8.013000,-0.418200,0.453160,0.322590,0.695924,0.696180,2025-02-05 03:37:23.037
8.023000,-0.417570,0.452770,0.322970,0.695467,0.696038,2025-02-05 03:37:23.037
8.032000,-0.417830,0.453150,0.322840,0.695811,0.695983,2025-02-05 03:37:23.066
8.041000,-0.417970,0.452690,0.322750,0.695554,0.695931,2025-02-05 03:37:23.066
8.051000,-0.418200,0.452730,0.322650,0.695671,0.695891,2025-02-05 03:37:23.066
8.060000,-0.417790,0.452980,0.322890,0.695699,0.695861,2025-02-05 03:37:23.094
8.070000,-0.417850,0.453090,0.322410,0.695584,0.695860,2025-02-05 03:37:23.094
8.079000,-0.418080,0.453100,0.322530,0.695785,0.695819,2025-02-05 03:37:23.094
8.088000,-0.418530,0.452350,0.322880,0.695729,0.695751,2025-02-05 03:37:23.122
8.098000,-0.418580,0.452690,0.323250,0.696152,0.695738,2025-02-05 03:37:23.122
8.107000,-0.418040,0.452730,0.323380,0.695914,0.695737,2025-02-05 03:37:23.122
8.116000,-0.417450,0.452560,0.323640,0.695570,0.695747,2025-02-05 03:37:23.150
8.126000,-0.417600,0.452630,0.323330,0.695562,0.695722,2025-02-05 03:37:23.150
8.135000,-0.417730,0.452390,0.323210,0.695428,0.695709,2025-02-05 03:37:23.150
8.145000,-0.417960,0.452860,0.323290,0.695909,0.695733,2025-02-05 03:37:23.178
8.154000,-0.418190,0.452990,0.322790,0.695900,0.695753,2025-02-05 03:37:23.178
8.163000,-0.418220,0.452590,0.323080,0.695792,0.695774,2025-02-05 03:37:23.178
8.173000,-0.417790,0.452800,0.323110,0.695684,0.695764,2025-02-05 03:37:23.207
8.182000,-0.417960,0.453070,0.323440,0.696115,0.695803,2025-02-05 03:37:23.207
8.192000,-0.417980,0.453180,0.323650,0.696296,0.695817,2025-02-05 03:37:23.207
8.201000,-0.418200,0.453280,0.323330,0.696345,0.695860,2025-02-05 03:37:23.235
8.210000,-0.417680,0.453040,0.323050,0.695746,0.695878,2025-02-05 03:37:23.235
8.220000,-0.418380,0.453010,0.323100,0.696171,0.695939,2025-02-05 03:37:23.235
8.229000,-0.418560,0.453260,0.323610,0.696678,0.696064,2025-02-05 03:37:23.263
8.239000,-0.418250,0.452950,0.323580,0.696276,0.696100,2025-02-05 03:37:23.263
8.248000,-0.418660,0.453090,0.323240,0.696456,0.696156,2025-02-05 03:37:23.263
8.257000,-0.418050,0.453100,0.323290,0.696119,0.696189,2025-02-05 03:37:23.291
8.267000,-0.418200,0.453440,0.322960,0.696277,0.696248,2025-02-05 03:37:23.291
8.276000,-0.418430,0.453220,0.323010,0.696296,0.696266,2025-02-05 03:37:23.291
8.285000,-0.418890,0.452780,0.323440,0.696485,0.696285,2025-02-05 03:37:23.319
8.295000,-0.418290,0.452730,0.323140,0.695953,0.696246,2025-02-05 03:37:23.319
8.304000,-0.418550,0.452560,0.323360,0.696101,0.696281,2025-02-05 03:37:23.319
8.314000,-0.418470,0.452550,0.323720,0.696214,0.696286,2025-02-05 03:37:23.347
8.323000,-0.418350,0.453130,0.323340,0.696342,0.696252,2025-02-05 03:37:23.347
8.332000,-0.418560,0.452770,0.323300,0.696216,0.696246,2025-02-05 03:37:23.347
8.342000,-0.418690,0.452980,0.323130,0.696351,0.696235,2025-02-05 03:37:23.376
8.351000,-0.418700,0.452670,0.322770,0.695989,0.696222,2025-02-05 03:37:23.376
8.361000,-0.418590,0.452890,0.323330,0.696326,0.696227,2025-02-05 03:37:23.376
8.370000,-0.418800,0.453330,0.323210,0.696682,0.696266,2025-02-05 03:37:23.404
8.379000,-0.419030,0.453290,0.323460,0.696911,0.696308,2025-02-05 03:37:23.404
8.389000,-0.418520,0.452950,0.323140,0.696234,0.696336,2025-02-05 03:37:23.404
8.398000,-0.418250,0.453250,0.323280,0.696332,0.696360,2025-02-05 03:37:23.432
8.408000,-0.418660,0.453120,0.323550,0.696619,0.696400,2025-02-05 03:37:23.432
8.417000,-0.418700,0.453520,0.323570,0.696913,0.696457,2025-02-05 03:37:23.432
8.426000,-0.418380,0.452890,0.322990,0.696041,0.696440,2025-02-05 03:37:23.460
8.436000,-0.418340,0.453000,0.323260,0.696214,0.696426,2025-02-05 03:37:23.460
8.445000,-0.418230,0.452760,0.323460,0.696085,0.696436,2025-02-05 03:37:23.460
8.455000,-0.418220,0.452900,0.323140,0.696021,0.696405,2025-02-05 03:37:23.488
8.464000,-0.418110,0.452580,0.323280,0.695812,0.696318,2025-02-05 03:37:23.488
8.473000,-0.418530,0.452710,0.323210,0.696117,0.696239,2025-02-05 03:37:23.488
8.483000,-0.418680,0.452810,0.323030,0.696188,0.696234,2025-02-05 03:37:23.517
8.492000,-0.419450,0.452820,0.323100,0.696691,0.696270,2025-02-05 03:37:23.517
8.502000,-0.419310,0.453070,0.323530,0.696968,0.696305,2025-02-05 03:37:23.517
8.511000,-0.419080,0.452600,0.323570,0.696543,0.696268,2025-02-05 03:37:23.545
8.520000,-0.418740,0.452880,0.323490,0.696483,0.696312,2025-02-05 03:37:23.545
