Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
11.508000,0.487830,0.440420,0.359140,0.748952,0.748690,2025-02-05 05:00:42.407
11.517000,0.488270,0.440630,0.359110,0.749348,0.748744,2025-02-05 05:00:42.407
11.527000,0.488420,0.440490,0.358520,0.749081,0.748810,2025-02-05 05:00:42.407
11.536000,0.488650,0.440470,0.358970,0.749435,0.748883,2025-02-05 05:00:42.435
11.545000,0.488460,0.440310,0.359180,0.749317,0.749021,2025-02-05 05:00:42.435
11.555000,0.488650,0.440040,0.358690,0.749048,0.749060,2025-02-05 05:00:42.435
11.564000,0.488020,0.440350,0.358650,0.748800,0.749056,2025-02-05 05:00:42.463
11.574000,0.488290,0.440210,0.359310,0.749210,0.749092,2025-02-05 05:00:42.463
11.583000,0.488100,0.440530,0.359720,0.749471,0.749143,2025-02-05 05:00:42.463
11.592000,0.488290,0.440730,0.359170,0.749449,0.749211,2025-02-05 05:00:42.491
11.602000,0.487770,0.440920,0.358860,0.749073,0.749223,2025-02-05 05:00:42.491
11.611000,0.488040,0.441190,0.358920,0.749437,0.749232,2025-02-05 05:00:42.491
11.620000,0.488180,0.440630,0.358840,0.749160,0.749240,2025-02-05 05:00:42.519
11.630000,0.488300,0.440650,0.358660,0.749164,0.749213,2025-02-05 05:00:42.519
11.639000,0.488200,0.440660,0.358900,0.749219,0.749203,2025-02-05 05:00:42.519
11.649000,0.488410,0.440490,0.358830,0.749223,0.749221,2025-02-05 05:00:42.547
11.658000,0.487570,0.440980,0.359000,0.749045,0.749245,2025-02-05 05:00:42.547
11.667000,0.487490,0.440690,0.359010,0.748827,0.749207,2025-02-05 05:00:42.547
11.677000,0.487800,0.440660,0.358930,0.748973,0.749157,2025-02-05 05:00:42.575
11.686000,0.487180,0.440570,0.359090,0.748593,0.749071,2025-02-05 05:00:42.575
11.696000,0.487340,0.440320,0.359020,0.748517,0.749016,2025-02-05 05:00:42.575
11.705000,0.487350,0.440460,0.359180,0.748682,0.748940,2025-02-05 05:00:42.604
11.714000,0.487790,0.440300,0.359030,0.748803,0.748905,2025-02-05 05:00:42.604
11.724000,0.488050,0.440460,0.359100,0.749100,0.748898,2025-02-05 05:00:42.604
11.733000,0.487530,0.440390,0.359020,0.748682,0.748845,2025-02-05 05:00:42.632
11.742000,0.487160,0.440460,0.359020,0.748482,0.748770,2025-02-05 05:00:42.632
11.752000,0.487660,0.440810,0.358760,0.748889,0.748755,2025-02-05 05:00:42.632
11.761000,0.487930,0.440420,0.358820,0.748864,0.748758,2025-02-05 05:00:42.660
11.771000,0.487310,0.440550,0.358830,0.748541,0.748715,2025-02-05 05:00:42.660
11.780000,0.487780,0.440980,0.358910,0.749139,0.748770,2025-02-05 05:00:42.660
11.789000,0.488050,0.440860,0.358670,0.749129,0.748831,2025-02-05 05:00:42.688
11.799000,0.487750,0.440680,0.359150,0.749058,0.748869,2025-02-05 05:00:42.688
11.808000,0.487400,0.440660,0.358780,0.748641,0.748852,2025-02-05 05:00:42.688
11.817000,0.487790,0.440830,0.358820,0.749014,0.748844,2025-02-05 05:00:42.716
11.827000,0.488050,0.441090,0.358660,0.749260,0.748902,2025-02-05 05:00:42.716
11.836000,0.487750,0.440870,0.358810,0.749007,0.748954,2025-02-05 05:00:42.716
11.846000,0.488150,0.440760,0.358740,0.749169,0.748982,2025-02-05 05:00:42.744
11.855000,0.488190,0.441250,0.358900,0.749560,0.749052,2025-02-05 05:00:42.744
11.864000,0.488410,0.440970,0.359000,0.749586,0.749156,2025-02-05 05:00:42.744
11.874000,0.488000,0.440860,0.358680,0.749101,0.749153,2025-02-05 05:00:42.773
11.883000,0.487740,0.440760,0.358810,0.748935,0.749133,2025-02-05 05:00:42.773
11.893000,0.488260,0.440330,0.358910,0.749069,0.749134,2025-02-05 05:00:42.773
11.902000,0.487990,0.440630,0.358330,0.748792,0.749149,2025-02-05 05:00:42.801
11.911000,0.487630,0.440400,0.358610,0.748556,0.749104,2025-02-05 05:00:42.801
11.921000,0.487490,0.440720,0.358970,0.748826,0.749060,2025-02-05 05:00:42.801
11.930000,0.487800,0.440750,0.358930,0.749026,0.749062,2025-02-05 05:00:42.829
11.940000,0.487510,0.440330,0.358670,0.748466,0.748992,2025-02-05 05:00:42.829
11.949000,0.487910,0.440790,0.358730,0.749026,0.748938,2025-02-05 05:00:42.829
11.958000,0.487410,0.440670,0.358990,0.748754,0.748855,2025-02-05 05:00:42.857
11.968000,0.487360,0.441160,0.359010,0.749019,0.748847,2025-02-05 05:00:42.857
11.977000,0.487250,0.440370,0.359010,0.748483,0.748802,2025-02-05 05:00:42.857
11.986000,0.486910,0.440630,0.359180,0.748496,0.748744,2025-02-05 05:00:42.885
11.996000,0.487200,0.440570,0.359030,0.748578,0.748723,2025-02-05 05:00:42.885
12.005000,0.487990,0.440820,0.358850,0.749153,0.748783,2025-02-05 05:00:42.885
12.015000,0.487850,0.440590,0.359000,0.748998,0.748800,2025-02-05 05:00:42.913
12.024000,0.487730,0.440820,0.359010,0.749060,0.748803,2025-02-05 05:00:42.913
12.033000,0.487820,0.440760,0.359270,0.749208,0.748877,2025-02-05 05:00:42.913
12.043000,0.488050,0.440750,0.359120,0.749280,0.748903,2025-02-05 05:00:42.942
12.052000,0.488180,0.441000,0.358860,0.749387,0.748966,2025-02-05 05:00:42.942
12.061000,0.487870,0.440860,0.359340,0.749333,0.748998,2025-02-05 05:00:42.942
12.071000,0.487950,0.441010,0.359220,0.749416,0.749091,2025-02-05 05:00:42.970
12.080000,0.488170,0.440860,0.359620,0.749663,0.749208,2025-02-05 05:00:42.970
12.090000,0.487980,0.441180,0.359410,0.749626,0.749312,2025-02-05 05:00:42.970
12.099000,0.487850,0.440880,0.359390,0.749356,0.749333,2025-02-05 05:00:42.998
12.108000,0.487940,0.440680,0.359390,0.749297,0.749363,2025-02-05 05:00:42.998
12.118000,0.487850,0.440660,0.359310,0.749188,0.749375,2025-02-05 05:00:42.998
12.127000,0.488370,0.440830,0.359210,0.749579,0.749412,2025-02-05 05:00:43.026
12.137000,0.488640,0.440340,0.359370,0.749543,0.749439,2025-02-05 05:00:43.026
12.146000,0.488350,0.440710,0.359720,0.749740,0.749474,2025-02-05 05:00:43.026
12.155000,0.487990,0.440660,0.359090,0.749174,0.749458,2025-02-05 05:00:43.054
12.165000,0.487640,0.440660,0.359360,0.749075,0.749424,2025-02-05 05:00:43.054
12.174000,0.488030,0.440660,0.358710,0.749018,0.749359,2025-02-05 05:00:43.054
12.184000,0.488290,0.440240,0.358980,0.749069,0.749304,2025-02-05 05:00:43.082
12.193000,0.487340,0.440620,0.359180,0.748770,0.749245,2025-02-05 05:00:43.082
12.202000,0.487460,0.440820,0.359030,0.748894,0.749205,2025-02-05 05:00:43.082
12.212000,0.487470,0.440590,0.359270,0.748880,0.749174,2025-02-05 05:00:43.109
12.221000,0.487370,0.440480,0.359040,0.748640,0.749080,2025-02-05 05:00:43.110
12.230000,0.487460,0.440810,0.359690,0.749205,0.749046,2025-02-05 05:00:43.110
12.240000,0.487470,0.440760,0.359080,0.748889,0.748961,2025-02-05 05:00:43.138
12.249000,0.487480,0.441090,0.358850,0.748980,0.748942,2025-02-05 05:00:43.139
12.259000,0.488010,0.440370,0.359170,0.749054,0.748940,2025-02-05 05:00:43.139
12.268000,0.487750,0.440630,0.358530,0.748731,0.748911,2025-02-05 05:00:43.166
12.277000,0.487830,0.440400,0.358970,0.748859,0.748890,2025-02-05 05:00:43.167
12.287000,0.487830,0.440380,0.359180,0.748948,0.748908,2025-02-05 05:00:43.167
12.296000,0.488160,0.440300,0.358780,0.748924,0.748911,2025-02-05 05:00:43.194
12.305000,0.487540,0.440290,0.359330,0.748778,0.748901,2025-02-05 05:00:43.195
12.315000,0.487910,0.440450,0.359380,0.749137,0.748951,2025-02-05 05:00:43.195
12.324000,0.488060,0.440550,0.358880,0.749054,0.748935,2025-02-05 05:00:43.222
12.334000,0.487970,0.440810,0.359170,0.749287,0.748975,2025-02-05 05:00:43.223
12.343000,0.487200,0.441010,0.358860,0.748755,0.748953,2025-02-05 05:00:43.223
12.352000,0.487990,0.440860,0.359340,0.749411,0.748988,2025-02-05 05:00:43.250
12.362000,0.487310,0.441100,0.359380,0.749129,0.749028,2025-02-05 05:00:43.251
12.371000,0.487140,0.440870,0.358880,0.748643,0.749007,2025-02-05 05:00:43.251
12.381000,0.487230,0.440850,0.358580,0.748546,0.748966,2025-02-05 05:00:43.278
12.390000,0.487340,0.440840,0.358800,0.748717,0.748946,2025-02-05 05:00:43.279
12.399000,0.487790,0.440840,0.358490,0.748862,0.748954,2025-02-05 05:00:43.279
12.409000,0.487610,0.441340,0.358460,0.749025,0.748943,2025-02-05 05:00:43.307
12.418000,0.487490,0.441400,0.358620,0.749059,0.748943,2025-02-05 05:00:43.308
12.427000,0.487800,0.441070,0.358640,0.749076,0.748922,2025-02-05 05:00:43.308
12.437000,0.487940,0.440530,0.358980,0.749012,0.748948,2025-02-05 05:00:43.335
12.446000,0.487850,0.440650,0.358760,0.748918,0.748899,2025-02-05 05:00:43.336
12.456000,0.487730,0.440570,0.358820,0.748822,0.748868,2025-02-05 05:00:43.336
12.465000,0.487820,0.440820,0.358740,0.748989,0.748903,2025-02-05 05:00:43.363
12.474000,0.487400,0.440420,0.358310,0.748274,0.748875,2025-02-05 05:00:43.364
12.484000,0.488010,0.440300,0.358780,0.748826,0.748886,2025-02-05 05:00:43.364
12.493000,0.487960,0.440450,0.358650,0.748820,0.748882,2025-02-05 05:00:43.391
12.503000,0.488060,0.440390,0.358810,0.748926,0.748872,2025-02-05 05:00:43.392
12.512000,0.487860,0.440300,0.358660,0.748671,0.748834,2025-02-05 05:00:43.392
12.521000,0.488050,0.441120,0.358810,0.749349,0.748861,2025-02-05 05:00:43.419
12.531000,0.487860,0.440870,0.358990,0.749165,0.748876,2025-02-05 05:00:43.420
12.540000,0.487730,0.440340,0.359100,0.748821,0.748866,2025-02-05 05:00:43.420
12.549000,0.487930,0.440630,0.359190,0.749165,0.748901,2025-02-05 05:00:43.447
12.559000,0.488280,0.440650,0.359540,0.749572,0.748959,2025-02-05 05:00:43.448
12.568000,0.487990,0.440820,0.359320,0.749378,0.749069,2025-02-05 05:00:43.448
12.578000,0.487960,0.440840,0.359210,0.749317,0.749118,2025-02-05 05:00:43.476
12.587000,0.487740,0.441010,0.359200,0.749269,0.749163,2025-02-05 05:00:43.477
12.596000,0.487830,0.441030,0.359030,0.749258,0.749197,2025-02-05 05:00:43.477
12.606000,0.487940,0.440950,0.359440,0.749479,0.749277,2025-02-05 05:00:43.504
12.615000,0.487410,0.441020,0.359310,0.749113,0.749254,2025-02-05 05:00:43.504
12.625000,0.487900,0.441200,0.359130,0.749452,0.749283,2025-02-05 05:00:43.505
12.634000,0.487840,0.441210,0.358610,0.749170,0.749318,2025-02-05 05:00:43.532
12.643000,0.487400,0.441380,0.359310,0.749319,0.749333,2025-02-05 05:00:43.533
12.653000,0.487580,0.441480,0.358620,0.749164,0.749292,2025-02-05 05:00:43.533
12.662000,0.487810,0.441160,0.359140,0.749375,0.749292,2025-02-05 05:00:43.560
12.671000,0.487940,0.441540,0.358860,0.749549,0.749315,2025-02-05 05:00:43.560
12.681000,0.487850,0.441080,0.358920,0.749248,0.749313,2025-02-05 05:00:43.561
12.690000,0.487510,0.440950,0.359260,0.749113,0.749298,2025-02-05 05:00:43.588
12.700000,0.487480,0.440770,0.359290,0.749002,0.749251,2025-02-05 05:00:43.588
12.709000,0.487690,0.440670,0.359210,0.749042,0.749243,2025-02-05 05:00:43.589
12.718000,0.487500,0.440660,0.359370,0.748989,0.749197,2025-02-05 05:00:43.616
12.728000,0.487260,0.440740,0.359470,0.748928,0.749173,2025-02-05 05:00:43.616
12.737000,0.487240,0.440920,0.358720,0.748661,0.749107,2025-02-05 05:00:43.617
12.747000,0.486910,0.440850,0.359150,0.748611,0.749052,2025-02-05 05:00:43.645
12.756000,0.486990,0.440590,0.359370,0.748616,0.748976,2025-02-05 05:00:43.645
12.765000,0.487000,0.440740,0.358970,0.748519,0.748873,2025-02-05 05:00:43.646
12.775000,0.487430,0.440830,0.359350,0.749034,0.748851,2025-02-05 05:00:43.673
12.784000,0.487790,0.441430,0.358960,0.749434,0.748884,2025-02-05 05:00:43.673
12.793000,0.487720,0.440990,0.359520,0.749398,0.748923,2025-02-05 05:00:43.674
12.803000,0.487500,0.441110,0.359070,0.749110,0.748930,2025-02-05 05:00:43.701
12.812000,0.487480,0.440620,0.358940,0.748746,0.748906,2025-02-05 05:00:43.701
12.822000,0.487480,0.440740,0.359180,0.748932,0.748906,2025-02-05 05:00:43.702
12.831000,0.487040,0.441170,0.359200,0.748908,0.748931,2025-02-05 05:00:43.729
12.840000,0.487430,0.440960,0.359370,0.749120,0.748982,2025-02-05 05:00:43.729
12.850000,0.487580,0.441110,0.358880,0.749071,0.749027,2025-02-05 05:00:43.730
12.859000,0.487810,0.441040,0.359510,0.749481,0.749123,2025-02-05 05:00:43.757
12.869000,0.487290,0.441110,0.359230,0.749050,0.749125,2025-02-05 05:00:43.757
12.878000,0.487890,0.441200,0.359630,0.749685,0.749150,2025-02-05 05:00:43.758
12.887000,0.488060,0.440960,0.359500,0.749592,0.749170,2025-02-05 05:00:43.785
12.897000,0.487960,0.440940,0.359650,0.749587,0.749217,2025-02-05 05:00:43.785
12.906000,0.488490,0.441020,0.359580,0.749946,0.749337,2025-02-05 05:00:43.786
12.916000,0.488120,0.441360,0.359160,0.749704,0.749414,2025-02-05 05:00:43.814
12.925000,0.488510,0.441060,0.359030,0.749719,0.749496,2025-02-05 05:00:43.814
12.934000,0.488010,0.440780,0.359020,0.749224,0.749506,2025-02-05 05:00:43.815
12.944000,0.488280,0.441260,0.358680,0.749519,0.749551,2025-02-05 05:00:43.842
12.953000,0.487990,0.441300,0.358980,0.749498,0.749552,2025-02-05 05:00:43.842
12.962000,0.487850,0.441060,0.359010,0.749279,0.749575,2025-02-05 05:00:43.843
12.972000,0.487510,0.441030,0.359520,0.749285,0.749535,2025-02-05 05:00:43.870
12.981000,0.487480,0.441030,0.359230,0.749126,0.749489,2025-02-05 05:00:43.870
12.991000,0.487800,0.441200,0.359040,0.749344,0.749464,2025-02-05 05:00:43.871
13.000000,0.487620,0.440800,0.359020,0.748981,0.749368,2025-02-05 05:00:43.898
13.009000,0.487810,0.440840,0.359020,0.749129,0.749310,2025-02-05 05:00:43.898
13.019000,0.487940,0.440760,0.359350,0.749325,0.749271,2025-02-05 05:00:43.898
13.028000,0.487950,0.440750,0.359550,0.749421,0.749291,2025-02-05 05:00:43.926
13.038000,0.487740,0.440420,0.359070,0.748860,0.749225,2025-02-05 05:00:43.926
13.047000,0.487500,0.440220,0.359190,0.748644,0.749139,2025-02-05 05:00:43.926
13.056000,0.487480,0.440450,0.358950,0.748651,0.749077,2025-02-05 05:00:43.954
13.066000,0.487580,0.440550,0.358840,0.748722,0.749020,2025-02-05 05:00:43.954
13.075000,0.488460,0.440650,0.359000,0.749431,0.749051,2025-02-05 05:00:43.954
13.084000,0.488110,0.440490,0.358850,0.749037,0.749020,2025-02-05 05:00:43.983
13.094000,0.487650,0.440560,0.359000,0.748850,0.749007,2025-02-05 05:00:43.983
13.103000,0.487710,0.439980,0.358850,0.748476,0.748942,2025-02-05 05:00:43.983
13.113000,0.487710,0.440510,0.358830,0.748778,0.748887,2025-02-05 05:00:44.011
13.122000,0.487930,0.440730,0.358830,0.749051,0.748850,2025-02-05 05:00:44.011
13.131000,0.487310,0.440660,0.358910,0.748645,0.748828,2025-02-05 05:00:44.011
13.141000,0.487460,0.440740,0.358840,0.748756,0.748840,2025-02-05 05:00:44.039
13.150000,0.487470,0.440830,0.359250,0.749012,0.748876,2025-02-05 05:00:44.039
13.160000,0.487260,0.441180,0.359460,0.749182,0.748922,2025-02-05 05:00:44.039
13.169000,0.487240,0.440790,0.359310,0.748867,0.748865,2025-02-05 05:00:44.067
13.178000,0.487670,0.440250,0.358370,0.748379,0.748800,2025-02-05 05:00:44.067
13.188000,0.487710,0.440780,0.358950,0.748995,0.748814,2025-02-05 05:00:44.067
13.197000,0.487500,0.440590,0.359010,0.748775,0.748844,2025-02-05 05:00:44.095
13.206000,0.487590,0.440990,0.359010,0.749069,0.748873,2025-02-05 05:00:44.095
13.216000,0.487490,0.440940,0.358930,0.748936,0.748862,2025-02-05 05:00:44.095
13.225000,0.487690,0.440690,0.359090,0.748996,0.748897,2025-02-05 05:00:44.123
13.235000,0.487610,0.441080,0.359530,0.749384,0.748960,2025-02-05 05:00:44.123
13.244000,0.487810,0.440620,0.359570,0.749263,0.748985,2025-02-05 05:00:44.123
13.253000,0.487830,0.440900,0.359240,0.749283,0.748995,2025-02-05 05:00:44.152
13.263000,0.487730,0.440770,0.359210,0.749127,0.749021,2025-02-05 05:00:44.152
13.272000,0.487290,0.440670,0.359290,0.748820,0.749065,2025-02-05 05:00:44.152
13.282000,0.487670,0.440990,0.359210,0.749217,0.749087,2025-02-05 05:00:44.180
13.291000,0.487600,0.441610,0.359200,0.749532,0.749163,2025-02-05 05:00:44.180
13.300000,0.487380,0.441510,0.358950,0.749210,0.749177,2025-02-05 05:00:44.180
13.310000,0.487900,0.440990,0.359180,0.749352,0.749218,2025-02-05 05:00:44.208
13.319000,0.488060,0.441030,0.359370,0.749571,0.749276,2025-02-05 05:00:44.208
13.329000,0.488070,0.441030,0.358800,0.749304,0.749268,2025-02-05 05:00:44.208
13.338000,0.487970,0.440610,0.358910,0.749045,0.749246,2025-02-05 05:00:44.236
13.347000,0.487630,0.440820,0.358750,0.748870,0.749205,2025-02-05 05:00:44.236
13.357000,0.487600,0.441090,0.359330,0.749288,0.749221,2025-02-05 05:00:44.236
13.366000,0.487920,0.440780,0.359050,0.749179,0.749257,2025-02-05 05:00:44.264
13.375000,0.487840,0.440750,0.358850,0.749014,0.749237,2025-02-05 05:00:44.264
13.385000,0.487940,0.441000,0.359170,0.749379,0.749221,2025-02-05 05:00:44.264
13.394000,0.488170,0.441190,0.359370,0.749737,0.749274,2025-02-05 05:00:44.292
13.404000,0.487550,0.440880,0.359890,0.749400,0.749279,2025-02-05 05:00:44.292
13.413000,0.487480,0.441100,0.359270,0.749187,0.749240,2025-02-05 05:00:44.292
13.422000,0.487580,0.441290,0.359210,0.749335,0.749243,2025-02-05 05:00:44.321
13.432000,0.487060,0.441720,0.359540,0.749408,0.749280,2025-02-05 05:00:44.321
13.441000,0.487760,0.441430,0.359490,0.749669,0.749360,2025-02-05 05:00:44.321
13.451000,0.487940,0.441650,0.359230,0.749791,0.749410,2025-02-05 05:00:44.349
13.460000,0.487950,0.441510,0.359210,0.749705,0.749463,2025-02-05 05:00:44.349
13.469000,0.487310,0.441410,0.358780,0.749024,0.749464,2025-02-05 05:00:44.349
13.479000,0.487460,0.441230,0.358990,0.749116,0.749437,2025-02-05 05:00:44.377
13.488000,0.487040,0.441470,0.359270,0.749119,0.749375,2025-02-05 05:00:44.377
13.497000,0.487320,0.440990,0.359210,0.748989,0.749334,2025-02-05 05:00:44.377
13.507000,0.487890,0.440770,0.359460,0.749351,0.749351,2025-02-05 05:00:44.405
13.516000,0.487520,0.440670,0.359060,0.748859,0.749303,2025-02-05 05:00:44.405
13.526000,0.487910,0.440830,0.359190,0.749269,0.749289,2025-02-05 05:00:44.405
13.535000,0.487840,0.441090,0.359370,0.749463,0.749269,2025-02-05 05:00:44.433
13.544000,0.487940,0.441450,0.359220,0.749668,0.749256,2025-02-05 05:00:44.433
13.554000,0.488710,0.441490,0.359460,0.750308,0.749317,2025-02-05 05:00:44.433
13.563000,0.488140,0.441410,0.359230,0.749780,0.749392,2025-02-05 05:00:44.461
13.573000,0.488080,0.441230,0.359120,0.749582,0.749439,2025-02-05 05:00:44.461
13.582000,0.488180,0.440630,0.359110,0.749289,0.749456,2025-02-05 05:00:44.461
13.591000,0.488730,0.440740,0.359020,0.749669,0.749524,2025-02-05 05:00:44.490
13.601000,0.488360,0.440500,0.358680,0.749124,0.749501,2025-02-05 05:00:44.490
13.610000,0.488100,0.440980,0.358900,0.749342,0.749550,2025-02-05 05:00:44.490
13.619000,0.488190,0.441190,0.358670,0.749415,0.749564,2025-02-05 05:00:44.518
13.629000,0.487870,0.441300,0.359320,0.749582,0.749576,2025-02-05 05:00:44.518
13.638000,0.488160,0.441560,0.359380,0.749953,0.749605,2025-02-05 05:00:44.518
13.648000,0.488730,0.440910,0.359220,0.749865,0.749560,2025-02-05 05:00:44.546
13.657000,0.488140,0.440770,0.358950,0.749269,0.749509,2025-02-05 05:00:44.546
13.666000,0.488190,0.440840,0.358760,0.749252,0.749476,2025-02-05 05:00:44.546
13.676000,0.488090,0.441010,0.359160,0.749478,0.749495,2025-02-05 05:00:44.574
13.685000,0.488180,0.440940,0.359200,0.749515,0.749480,2025-02-05 05:00:44.574
13.695000,0.487980,0.440850,0.359200,0.749332,0.749500,2025-02-05 05:00:44.575
13.704000,0.487200,0.441010,0.359120,0.748880,0.749454,2025-02-05 05:00:44.602
13.713000,0.487560,0.441190,0.359360,0.749335,0.749446,2025-02-05 05:00:44.602
13.723000,0.487480,0.441300,0.359220,0.749281,0.749416,2025-02-05 05:00:44.602
13.732000,0.487370,0.441140,0.359370,0.749187,0.749339,2025-02-05 05:00:44.630
13.741000,0.487360,0.441120,0.358880,0.748934,0.749246,2025-02-05 05:00:44.630
13.751000,0.487460,0.441290,0.359090,0.749199,0.749239,2025-02-05 05:00:44.630
13.760000,0.487800,0.440640,0.358940,0.748966,0.749211,2025-02-05 05:00:44.659
13.770000,0.487720,0.441070,0.358750,0.749076,0.749170,2025-02-05 05:00:44.659
13.779000,0.487720,0.441030,0.358990,0.749168,0.749136,2025-02-05 05:00:44.659
13.788000,0.487390,0.441030,0.359520,0.749207,0.749123,2025-02-05 05:00:44.687
13.798000,0.487580,0.441280,0.358900,0.749181,0.749153,2025-02-05 05:00:44.687
13.807000,0.487590,0.441390,0.359170,0.749381,0.749158,2025-02-05 05:00:44.687
13.817000,0.488030,0.441230,0.359700,0.749828,0.749213,2025-02-05 05:00:44.715
13.826000,0.487850,0.441630,0.359340,0.749773,0.749271,2025-02-05 05:00:44.715
13.835000,0.488270,0.441260,0.359470,0.749891,0.749367,2025-02-05 05:00:44.715
13.845000,0.488520,0.441550,0.359570,0.750272,0.749474,2025-02-05 05:00:44.743
13.854000,0.488120,0.441250,0.359320,0.749716,0.749549,2025-02-05 05:00:44.743
13.863000,0.488620,0.441050,0.358960,0.749751,0.749617,2025-02-05 05:00:44.743
13.873000,0.488560,0.441120,0.358840,0.749696,0.749670,2025-02-05 05:00:44.771
13.882000,0.488550,0.440700,0.359170,0.749600,0.749709,2025-02-05 05:00:44.771
13.892000,0.488450,0.440830,0.358860,0.749463,0.749737,2025-02-05 05:00:44.771
13.901000,0.488110,0.440760,0.359000,0.749267,0.749726,2025-02-05 05:00:44.799
13.910000,0.488190,0.441420,0.358930,0.749674,0.749710,2025-02-05 05:00:44.799
13.920000,0.488090,0.441070,0.359090,0.749480,0.749681,2025-02-05 05:00:44.799
13.929000,0.488510,0.441450,0.358600,0.749743,0.749666,2025-02-05 05:00:44.828
13.939000,0.488230,0.441070,0.358720,0.749394,0.749578,2025-02-05 05:00:44.828
13.948000,0.487870,0.440620,0.359070,0.749062,0.749513,2025-02-05 05:00:44.828
13.957000,0.488160,0.441820,0.359270,0.750053,0.749543,2025-02-05 05:00:44.856
13.967000,0.487870,0.441360,0.359380,0.749646,0.749538,2025-02-05 05:00:44.856
13.976000,0.487300,0.441150,0.359390,0.749157,0.749494,2025-02-05 05:00:44.856
13.985000,0.487780,0.441290,0.359220,0.749470,0.749495,2025-02-05 05:00:44.884
13.995000,0.487610,0.441310,0.359040,0.749285,0.749496,2025-02-05 05:00:44.884
14.004000,0.487060,0.440890,0.358600,0.748469,0.749376,2025-02-05 05:00:44.884
14.014000,0.487760,0.441270,0.359060,0.749368,0.749365,2025-02-05 05:00:44.912
14.023000,0.488470,0.440970,0.358680,0.749472,0.749338,2025-02-05 05:00:44.912
14.032000,0.488110,0.441190,0.358900,0.749473,0.749346,2025-02-05 05:00:44.912
14.042000,0.487860,0.441460,0.358840,0.749440,0.749383,2025-02-05 05:00:44.940
14.051000,0.488270,0.441070,0.358660,0.749391,0.749317,2025-02-05 05:00:44.940
14.061000,0.488420,0.440530,0.358810,0.749243,0.749277,2025-02-05 05:00:44.940
14.070000,0.488650,0.440650,0.358830,0.749473,0.749308,2025-02-05 05:00:44.968
14.079000,0.488670,0.440570,0.358830,0.749439,0.749305,2025-02-05 05:00:44.968
14.089000,0.488030,0.440820,0.359000,0.749251,0.749302,2025-02-05 05:00:44.968
14.098000,0.487960,0.441180,0.358760,0.749302,0.749385,2025-02-05 05:00:44.997
14.107000,0.488170,0.441210,0.358990,0.749567,0.749405,2025-02-05 05:00:44.997
14.117000,0.487870,0.441300,0.358680,0.749276,0.749385,2025-02-05 05:00:44.997
14.126000,0.488160,0.441060,0.359070,0.749510,0.749389,2025-02-05 05:00:45.025
14.136000,0.488300,0.441120,0.359190,0.749694,0.749415,2025-02-05 05:00:45.025
14.145000,0.487880,0.440950,0.358860,0.749162,0.749392,2025-02-05 05:00:45.025
14.154000,0.488160,0.441190,0.358830,0.749472,0.749415,2025-02-05 05:00:45.053
14.164000,0.488410,0.441130,0.358830,0.749599,0.749427,2025-02-05 05:00:45.053
14.173000,0.488000,0.441040,0.359160,0.749437,0.749427,2025-02-05 05:00:45.053
14.183000,0.487420,0.441450,0.358860,0.749157,0.749418,2025-02-05 05:00:45.081
14.192000,0.487580,0.441410,0.358920,0.749267,0.749414,2025-02-05 05:00:45.081
14.201000,0.487490,0.441230,0.358840,0.749064,0.749364,2025-02-05 05:00:45.081
14.211000,0.488340,0.441380,0.358580,0.749581,0.749394,2025-02-05 05:00:45.109
14.220000,0.488420,0.441320,0.359060,0.749828,0.749426,2025-02-05 05:00:45.109
14.229000,0.488220,0.441140,0.358600,0.749371,0.749394,2025-02-05 05:00:45.109
14.239000,0.487660,0.440960,0.358640,0.748920,0.749370,2025-02-05 05:00:45.137
14.248000,0.487820,0.441110,0.358810,0.749194,0.749342,2025-02-05 05:00:45.137
14.258000,0.487730,0.440790,0.359250,0.749157,0.749298,2025-02-05 05:00:45.137
14.267000,0.487820,0.441000,0.359210,0.749320,0.749286,2025-02-05 05:00:45.165
14.276000,0.488050,0.440940,0.359030,0.749349,0.749305,2025-02-05 05:00:45.165
14.286000,0.488400,0.440940,0.359770,0.749931,0.749372,2025-02-05 05:00:45.165
14.295000,0.488320,0.440690,0.359260,0.749488,0.749414,2025-02-05 05:00:45.194
14.305000,0.488530,0.440660,0.359290,0.749621,0.749418,2025-02-05 05:00:45.194
14.314000,0.488010,0.440740,0.359040,0.749210,0.749356,2025-02-05 05:00:45.194
14.323000,0.488180,0.441000,0.359350,0.749622,0.749381,2025-02-05 05:00:45.222
14.333000,0.488190,0.440780,0.359220,0.749437,0.749433,2025-02-05 05:00:45.222
14.342000,0.488190,0.440840,0.359290,0.749506,0.749464,2025-02-05 05:00:45.222
14.351000,0.488300,0.441010,0.359130,0.749601,0.749508,2025-02-05 05:00:45.250
14.361000,0.488100,0.440780,0.358770,0.749163,0.749493,2025-02-05 05:00:45.250
14.370000,0.487540,0.441170,0.358990,0.749133,0.749471,2025-02-05 05:00:45.250
14.380000,0.488340,0.440710,0.358760,0.749273,0.749405,2025-02-05 05:00:45.278
14.389000,0.487560,0.440660,0.358480,0.748601,0.749317,2025-02-05 05:00:45.278
14.398000,0.487480,0.440740,0.358460,0.748587,0.749213,2025-02-05 05:00:45.278
14.408000,0.488020,0.440750,0.358620,0.749021,0.749194,2025-02-05 05:00:45.306
