Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
5.682000,-0.418200,0.452750,0.321080,0.694958,0.695208,2025-02-05 03:42:51.087
5.691000,-0.418110,0.452900,0.321220,0.695066,0.695185,2025-02-05 03:42:51.115
5.700000,-0.417990,0.452750,0.321660,0.695100,0.695182,2025-02-05 03:42:51.115
5.710000,-0.418200,0.452900,0.321450,0.695226,0.695160,2025-02-05 03:42:51.115
5.719000,-0.417900,0.452830,0.321340,0.694950,0.695110,2025-02-05 03:42:51.144
5.729000,-0.417870,0.452910,0.321590,0.695099,0.695115,2025-02-05 03:42:51.144
5.738000,-0.418190,0.453000,0.321780,0.695438,0.695131,2025-02-05 03:42:51.144
5.747000,-0.417790,0.452920,0.321290,0.694919,0.695126,2025-02-05 03:42:51.172
5.757000,-0.417530,0.452830,0.321750,0.694917,0.695078,2025-02-05 03:42:51.172
5.766000,-0.417510,0.453240,0.321460,0.695038,0.695071,2025-02-05 03:42:51.172
5.776000,-0.418260,0.453120,0.321600,0.695475,0.695123,2025-02-05 03:42:51.200
5.785000,-0.418010,0.453270,0.321780,0.695506,0.695167,2025-02-05 03:42:51.200
5.794000,-0.417880,0.453120,0.321380,0.695145,0.695171,2025-02-05 03:42:51.200
5.804000,-0.418080,0.452940,0.321340,0.695129,0.695162,2025-02-05 03:42:51.228
5.813000,-0.418210,0.453420,0.321420,0.695557,0.695222,2025-02-05 03:42:51.228
5.822000,-0.418440,0.452720,0.321340,0.695203,0.695233,2025-02-05 03:42:51.228
5.832000,-0.418130,0.453060,0.321670,0.695390,0.695228,2025-02-05 03:42:51.256
5.841000,-0.417240,0.452680,0.321450,0.694506,0.695187,2025-02-05 03:42:51.256
5.851000,-0.417690,0.453060,0.321600,0.695093,0.695204,2025-02-05 03:42:51.256
5.860000,-0.417950,0.452850,0.321950,0.695275,0.695228,2025-02-05 03:42:51.285
5.869000,-0.418190,0.452830,0.321650,0.695267,0.695207,2025-02-05 03:42:51.285
5.879000,-0.418540,0.452660,0.321620,0.695353,0.695192,2025-02-05 03:42:51.285
5.888000,-0.418150,0.453220,0.321610,0.695479,0.695225,2025-02-05 03:42:51.313
5.898000,-0.418110,0.452950,0.321610,0.695279,0.695240,2025-02-05 03:42:51.313
5.907000,-0.418100,0.453000,0.321360,0.695190,0.695204,2025-02-05 03:42:51.313
5.916000,-0.417990,0.452760,0.321330,0.694953,0.695179,2025-02-05 03:42:51.341
5.926000,-0.417870,0.452820,0.321580,0.695036,0.695143,2025-02-05 03:42:51.341
5.935000,-0.418730,0.452400,0.321100,0.695058,0.695198,2025-02-05 03:42:51.341
5.944000,-0.418380,0.452610,0.320890,0.694887,0.695178,2025-02-05 03:42:51.369
5.954000,-0.418450,0.452630,0.321030,0.695007,0.695151,2025-02-05 03:42:51.369
5.963000,-0.418780,0.452550,0.321640,0.695435,0.695168,2025-02-05 03:42:51.369
5.973000,-0.418710,0.452380,0.321280,0.695116,0.695144,2025-02-05 03:42:51.397
5.982000,-0.418270,0.452860,0.321410,0.695224,0.695119,2025-02-05 03:42:51.397
5.991000,-0.417900,0.452490,0.321420,0.694765,0.695067,2025-02-05 03:42:51.397
6.001000,-0.418190,0.452960,0.321850,0.695445,0.695093,2025-02-05 03:42:51.424
6.010000,-0.418000,0.452250,0.321550,0.694729,0.695070,2025-02-05 03:42:51.425
6.020000,-0.417770,0.452680,0.321610,0.694899,0.695056,2025-02-05 03:42:51.425
6.029000,-0.417640,0.452890,0.321610,0.694957,0.695046,2025-02-05 03:42:51.453
6.038000,-0.417520,0.452910,0.321610,0.694898,0.695047,2025-02-05 03:42:51.454
6.048000,-0.417400,0.453080,0.321950,0.695094,0.695056,2025-02-05 03:42:51.454
6.057000,-0.417820,0.452930,0.321650,0.695110,0.695024,2025-02-05 03:42:51.481
6.067000,-0.417860,0.453250,0.321780,0.695403,0.695052,2025-02-05 03:42:51.482
6.076000,-0.417860,0.453030,0.321630,0.695190,0.695049,2025-02-05 03:42:51.482
6.085000,-0.418190,0.453090,0.321700,0.695460,0.695118,2025-02-05 03:42:51.509
6.095000,-0.417790,0.452930,0.321620,0.695078,0.695082,2025-02-05 03:42:51.510
6.104000,-0.417530,0.452830,0.321190,0.694658,0.695075,2025-02-05 03:42:51.510
6.113000,-0.417610,0.453070,0.321570,0.695038,0.695089,2025-02-05 03:42:51.537
6.123000,-0.418160,0.452930,0.322110,0.695527,0.695146,2025-02-05 03:42:51.538
6.132000,-0.418430,0.453080,0.322170,0.695815,0.695237,2025-02-05 03:42:51.538
6.142000,-0.418240,0.453100,0.321920,0.695598,0.695288,2025-02-05 03:42:51.565
6.151000,-0.417580,0.453100,0.321310,0.694919,0.695269,2025-02-05 03:42:51.566
6.160000,-0.417730,0.453270,0.321670,0.695287,0.695257,2025-02-05 03:42:51.566
6.170000,-0.417420,0.453200,0.321790,0.695110,0.695249,2025-02-05 03:42:51.593
6.179000,-0.417710,0.452690,0.321460,0.694800,0.695183,2025-02-05 03:42:51.594
6.189000,-0.417630,0.452560,0.321430,0.694653,0.695141,2025-02-05 03:42:51.594
6.198000,-0.417410,0.452460,0.321760,0.694608,0.695136,2025-02-05 03:42:51.622
6.207000,-0.417390,0.452950,0.321630,0.694855,0.695117,2025-02-05 03:42:51.623
6.217000,-0.417380,0.452590,0.321780,0.694684,0.695033,2025-02-05 03:42:51.623
6.226000,-0.417920,0.453470,0.321460,0.695434,0.694995,2025-02-05 03:42:51.650
6.235000,-0.417870,0.453140,0.321770,0.695332,0.694968,2025-02-05 03:42:51.651
6.245000,-0.418190,0.452690,0.321800,0.695246,0.695001,2025-02-05 03:42:51.651
6.254000,-0.417790,0.452640,0.321710,0.694931,0.694965,2025-02-05 03:42:51.678
6.264000,-0.418390,0.452970,0.321370,0.695349,0.694989,2025-02-05 03:42:51.679
6.273000,-0.417910,0.453090,0.321080,0.695005,0.695010,2025-02-05 03:42:51.679
6.282000,-0.418190,0.453180,0.321560,0.695454,0.695090,2025-02-05 03:42:51.706
6.292000,-0.418220,0.453110,0.321610,0.695449,0.695174,2025-02-05 03:42:51.707
6.301000,-0.418110,0.452770,0.321610,0.695162,0.695205,2025-02-05 03:42:51.707
6.311000,-0.417780,0.453070,0.321780,0.695237,0.695260,2025-02-05 03:42:51.734
6.320000,-0.418390,0.452760,0.321800,0.695411,0.695258,2025-02-05 03:42:51.735
6.329000,-0.418130,0.453070,0.321880,0.695494,0.695274,2025-02-05 03:42:51.735
6.339000,-0.417460,0.452930,0.321470,0.694810,0.695230,2025-02-05 03:42:51.762
6.348000,-0.417610,0.453080,0.321680,0.695095,0.695247,2025-02-05 03:42:51.763
6.357000,-0.417510,0.452680,0.321450,0.694668,0.695179,2025-02-05 03:42:51.763
6.367000,-0.417500,0.452890,0.321760,0.694943,0.695172,2025-02-05 03:42:51.791
6.376000,-0.417720,0.452830,0.321960,0.695128,0.695140,2025-02-05 03:42:51.791
6.386000,-0.418060,0.452660,0.321980,0.695231,0.695118,2025-02-05 03:42:51.792
6.395000,-0.418100,0.452390,0.321990,0.695084,0.695110,2025-02-05 03:42:51.819
6.404000,-0.418320,0.452360,0.321990,0.695197,0.695106,2025-02-05 03:42:51.819
6.414000,-0.417690,0.452860,0.321990,0.695144,0.695079,2025-02-05 03:42:51.820
6.423000,-0.417840,0.452740,0.321400,0.694883,0.695018,2025-02-05 03:42:51.847
6.433000,-0.417540,0.453230,0.321420,0.695031,0.695040,2025-02-05 03:42:51.848
6.442000,-0.417400,0.453200,0.321510,0.694969,0.695028,2025-02-05 03:42:51.848
6.451000,-0.417600,0.453530,0.321690,0.695387,0.695100,2025-02-05 03:42:51.875
6.461000,-0.417400,0.453810,0.321450,0.695339,0.695139,2025-02-05 03:42:51.876
6.470000,-0.417600,0.453170,0.321430,0.695032,0.695130,2025-02-05 03:42:51.876
6.480000,-0.417510,0.453440,0.321760,0.695307,0.695137,2025-02-05 03:42:51.903
6.489000,-0.417930,0.453220,0.321800,0.695434,0.695172,2025-02-05 03:42:51.903
6.498000,-0.418190,0.453280,0.322390,0.695903,0.695243,2025-02-05 03:42:51.904
6.508000,-0.417890,0.452870,0.322190,0.695363,0.695265,2025-02-05 03:42:51.931
6.517000,-0.417870,0.452410,0.321920,0.694926,0.695269,2025-02-05 03:42:51.931
6.527000,-0.417750,0.451860,0.321640,0.694366,0.695203,2025-02-05 03:42:51.932
6.536000,-0.417960,0.452310,0.321870,0.694892,0.695195,2025-02-05 03:42:51.960
6.545000,-0.417660,0.452520,0.321470,0.694663,0.695123,2025-02-05 03:42:51.960
6.555000,-0.418160,0.452880,0.321600,0.695259,0.695115,2025-02-05 03:42:51.961
6.564000,-0.418320,0.453250,0.321610,0.695601,0.695172,2025-02-05 03:42:51.988
6.573000,-0.418120,0.453280,0.321530,0.695463,0.695187,2025-02-05 03:42:51.988
6.583000,-0.418000,0.453290,0.321770,0.695508,0.695194,2025-02-05 03:42:51.989
6.592000,-0.418200,0.453120,0.321460,0.695374,0.695142,2025-02-05 03:42:52.016
6.602000,-0.418430,0.453190,0.321180,0.695429,0.695148,2025-02-05 03:42:52.016
6.611000,-0.418240,0.453190,0.321570,0.695495,0.695205,2025-02-05 03:42:52.017
6.620000,-0.417900,0.453110,0.321520,0.695215,0.695290,2025-02-05 03:42:52.044
6.630000,-0.417540,0.453020,0.321440,0.694903,0.695291,2025-02-05 03:42:52.044
6.639000,-0.417610,0.453090,0.321590,0.695060,0.695331,2025-02-05 03:42:52.045
6.649000,-0.416870,0.453100,0.321780,0.694710,0.695276,2025-02-05 03:42:52.072
6.658000,-0.417550,0.452850,0.321630,0.694886,0.695204,2025-02-05 03:42:52.072
6.667000,-0.418260,0.452410,0.321530,0.694980,0.695156,2025-02-05 03:42:52.073
6.677000,-0.417900,0.452530,0.322190,0.695148,0.695120,2025-02-05 03:42:52.101
6.686000,-0.417760,0.452790,0.322340,0.695302,0.695113,2025-02-05 03:42:52.101
6.696000,-0.417640,0.452740,0.322020,0.695049,0.695075,2025-02-05 03:42:52.102
6.705000,-0.417950,0.452980,0.321150,0.694990,0.695024,2025-02-05 03:42:52.129
6.714000,-0.418300,0.452760,0.321310,0.695131,0.695016,2025-02-05 03:42:52.129
6.724000,-0.417800,0.452400,0.321580,0.694720,0.694998,2025-02-05 03:42:52.130
6.733000,-0.418180,0.452280,0.321270,0.694727,0.694964,2025-02-05 03:42:52.157
6.742000,-0.417890,0.451680,0.321240,0.694148,0.694908,2025-02-05 03:42:52.157
6.752000,-0.418080,0.452120,0.321490,0.694665,0.694886,2025-02-05 03:42:52.158
6.761000,-0.418310,0.452170,0.321770,0.694965,0.694885,2025-02-05 03:42:52.185
6.771000,-0.417690,0.451590,0.321290,0.693993,0.694769,2025-02-05 03:42:52.185
6.780000,-0.417840,0.451700,0.321160,0.694094,0.694648,2025-02-05 03:42:52.186
6.789000,-0.417970,0.452130,0.320730,0.694254,0.694569,2025-02-05 03:42:52.213
6.799000,-0.418200,0.451920,0.320850,0.694311,0.694501,2025-02-05 03:42:52.213
6.808000,-0.418000,0.452400,0.320860,0.694508,0.694439,2025-02-05 03:42:52.214
6.818000,-0.418090,0.452950,0.320860,0.694920,0.694459,2025-02-05 03:42:52.241
6.827000,-0.417990,0.452920,0.321200,0.694998,0.694486,2025-02-05 03:42:52.241
6.836000,-0.417550,0.453250,0.320900,0.694810,0.694552,2025-02-05 03:42:52.242
6.846000,-0.418150,0.453370,0.320700,0.695156,0.694601,2025-02-05 03:42:52.270
6.855000,-0.417890,0.453130,0.320850,0.694913,0.694596,2025-02-05 03:42:52.270
6.865000,-0.418080,0.453270,0.321200,0.695280,0.694724,2025-02-05 03:42:52.271
6.874000,-0.418210,0.453200,0.321150,0.695289,0.694844,2025-02-05 03:42:52.298
6.883000,-0.418650,0.452780,0.321310,0.695354,0.694954,2025-02-05 03:42:52.298
6.893000,-0.417940,0.452730,0.321580,0.695019,0.695025,2025-02-05 03:42:52.299
6.902000,-0.417980,0.452480,0.321100,0.694659,0.695040,2025-02-05 03:42:52.326
6.912000,-0.418200,0.452620,0.321390,0.695016,0.695049,2025-02-05 03:42:52.326
6.921000,-0.417790,0.452380,0.321090,0.694475,0.694997,2025-02-05 03:42:52.326
6.930000,-0.417750,0.452780,0.321390,0.694850,0.695001,2025-02-05 03:42:52.354
6.940000,-0.416990,0.452480,0.321250,0.694133,0.694899,2025-02-05 03:42:52.354
6.949000,-0.417450,0.453120,0.321490,0.694937,0.694901,2025-02-05 03:42:52.354
6.958000,-0.417500,0.452940,0.321520,0.694864,0.694860,2025-02-05 03:42:52.382
6.968000,-0.417720,0.452750,0.321520,0.694872,0.694818,2025-02-05 03:42:52.382
6.977000,-0.417630,0.452560,0.321180,0.694537,0.694736,2025-02-05 03:42:52.382
6.987000,-0.417300,0.452800,0.321230,0.694518,0.694686,2025-02-05 03:42:52.411
6.996000,-0.417370,0.452650,0.321240,0.694467,0.694667,2025-02-05 03:42:52.411
7.005000,-0.417490,0.452640,0.320900,0.694376,0.694603,2025-02-05 03:42:52.411
7.015000,-0.417610,0.452140,0.321040,0.694187,0.694574,2025-02-05 03:42:52.439
7.024000,-0.418270,0.452340,0.321220,0.694797,0.694569,2025-02-05 03:42:52.439
7.034000,-0.417790,0.451940,0.321240,0.694257,0.694581,2025-02-05 03:42:52.439
7.043000,-0.417850,0.451820,0.321150,0.694174,0.694505,2025-02-05 03:42:52.467
7.052000,-0.417970,0.451890,0.321730,0.694560,0.694475,2025-02-05 03:42:52.467
7.062000,-0.417550,0.451890,0.321200,0.694062,0.694394,2025-02-05 03:42:52.467
7.071000,-0.418150,0.451730,0.321150,0.694296,0.694369,2025-02-05 03:42:52.495
7.081000,-0.418430,0.451540,0.321400,0.694457,0.694363,2025-02-05 03:42:52.495
7.090000,-0.418460,0.452110,0.321090,0.694702,0.694387,2025-02-05 03:42:52.495
7.099000,-0.418460,0.451750,0.320890,0.694375,0.694387,2025-02-05 03:42:52.523
7.109000,-0.417710,0.451880,0.321030,0.694073,0.694375,2025-02-05 03:42:52.523
7.118000,-0.417520,0.451810,0.321220,0.694001,0.694296,2025-02-05 03:42:52.523
7.127000,-0.417720,0.451970,0.321150,0.694193,0.694289,2025-02-05 03:42:52.551
7.137000,-0.417740,0.451900,0.321060,0.694118,0.694284,2025-02-05 03:42:52.551
7.146000,-0.417740,0.452230,0.321730,0.694643,0.694292,2025-02-05 03:42:52.551
7.156000,-0.418070,0.451930,0.321540,0.694558,0.694342,2025-02-05 03:42:52.580
7.165000,-0.417340,0.452320,0.321610,0.694406,0.694353,2025-02-05 03:42:52.580
7.174000,-0.417160,0.452440,0.321610,0.694376,0.694345,2025-02-05 03:42:52.580
7.184000,-0.417680,0.452530,0.321280,0.694594,0.694334,2025-02-05 03:42:52.608
7.193000,-0.417520,0.452380,0.321070,0.694303,0.694326,2025-02-05 03:42:52.608
7.203000,-0.418470,0.452280,0.321390,0.694957,0.694415,2025-02-05 03:42:52.608
7.212000,-0.418030,0.452270,0.321590,0.694779,0.694493,2025-02-05 03:42:52.636
7.221000,-0.417560,0.452350,0.321110,0.694326,0.694506,2025-02-05 03:42:52.636
7.231000,-0.417830,0.452190,0.321650,0.694634,0.694558,2025-02-05 03:42:52.636
7.240000,-0.417750,0.452840,0.321030,0.694723,0.694565,2025-02-05 03:42:52.664
7.249000,-0.417530,0.452740,0.320880,0.694456,0.694555,2025-02-05 03:42:52.664
7.259000,-0.417940,0.453070,0.321030,0.694987,0.694613,2025-02-05 03:42:52.664
7.268000,-0.418410,0.452930,0.321220,0.695266,0.694702,2025-02-05 03:42:52.692
7.278000,-0.418560,0.452830,0.321070,0.695222,0.694765,2025-02-05 03:42:52.692
7.287000,-0.418040,0.453070,0.321140,0.695098,0.694845,2025-02-05 03:42:52.692
7.296000,-0.418310,0.452760,0.321400,0.695178,0.694867,2025-02-05 03:42:52.720
7.306000,-0.417690,0.452730,0.321340,0.694758,0.694865,2025-02-05 03:42:52.720
7.315000,-0.417840,0.452650,0.321160,0.694713,0.694903,2025-02-05 03:42:52.720
7.325000,-0.417640,0.453140,0.320890,0.694787,0.694919,2025-02-05 03:42:52.749
7.334000,-0.417300,0.452440,0.320530,0.693960,0.694842,2025-02-05 03:42:52.749
7.343000,-0.417810,0.453030,0.320830,0.694790,0.694876,2025-02-05 03:42:52.749
7.353000,-0.417640,0.453090,0.321370,0.694977,0.694875,2025-02-05 03:42:52.777
7.362000,-0.417520,0.452600,0.320910,0.694372,0.694786,2025-02-05 03:42:52.777
7.371000,-0.417720,0.452880,0.320950,0.694694,0.694733,2025-02-05 03:42:52.777
7.381000,-0.418060,0.452750,0.321380,0.695012,0.694724,2025-02-05 03:42:52.805
7.390000,-0.417880,0.453070,0.321420,0.695131,0.694719,2025-02-05 03:42:52.805
7.400000,-0.417860,0.453350,0.321090,0.695149,0.694758,2025-02-05 03:42:52.805
7.409000,-0.417970,0.453130,0.321220,0.695132,0.694800,2025-02-05 03:42:52.833
7.418000,-0.417550,0.452770,0.321490,0.694769,0.694799,2025-02-05 03:42:52.833
7.428000,-0.417610,0.452900,0.321350,0.694825,0.694885,2025-02-05 03:42:52.833
7.437000,-0.418050,0.452910,0.321420,0.695129,0.694919,2025-02-05 03:42:52.861
7.447000,-0.418200,0.452660,0.320580,0.694668,0.694888,2025-02-05 03:42:52.861
7.456000,-0.418330,0.452390,0.320920,0.694728,0.694924,2025-02-05 03:42:52.861
7.465000,-0.418550,0.452280,0.320870,0.694765,0.694931,2025-02-05 03:42:52.889
7.475000,-0.418580,0.452520,0.320700,0.694861,0.694916,2025-02-05 03:42:52.889
7.484000,-0.418690,0.452880,0.321100,0.695347,0.694937,2025-02-05 03:42:52.889
7.494000,-0.418270,0.452580,0.321390,0.695032,0.694926,2025-02-05 03:42:52.918
7.503000,-0.418230,0.452300,0.321000,0.694646,0.694877,2025-02-05 03:42:52.918
7.512000,-0.418650,0.452350,0.321210,0.695028,0.694903,2025-02-05 03:42:52.918
7.522000,-0.418590,0.452530,0.321070,0.695045,0.694925,2025-02-05 03:42:52.946
7.531000,-0.418470,0.452710,0.320880,0.695002,0.694912,2025-02-05 03:42:52.946
7.540000,-0.418790,0.452390,0.321540,0.695291,0.694974,2025-02-05 03:42:52.946
7.550000,-0.418280,0.452030,0.321270,0.694625,0.694964,2025-02-05 03:42:52.974
7.559000,-0.418550,0.452330,0.321580,0.695126,0.695000,2025-02-05 03:42:52.974
7.569000,-0.418360,0.452360,0.321520,0.695003,0.695014,2025-02-05 03:42:52.974
7.578000,-0.418450,0.452360,0.321520,0.695058,0.694986,2025-02-05 03:42:53.002
7.587000,-0.418240,0.452530,0.321600,0.695079,0.694990,2025-02-05 03:42:53.002
7.597000,-0.418220,0.452880,0.321270,0.695142,0.695040,2025-02-05 03:42:53.002
7.606000,-0.418540,0.452410,0.321160,0.694978,0.695035,2025-02-05 03:42:53.030
7.616000,-0.418680,0.452450,0.321570,0.695278,0.695058,2025-02-05 03:42:53.030
7.625000,-0.417940,0.452700,0.321440,0.694935,0.695051,2025-02-05 03:42:53.030
7.634000,-0.418950,0.452980,0.321600,0.695799,0.695102,2025-02-05 03:42:53.059
7.644000,-0.418290,0.452670,0.321270,0.695048,0.695145,2025-02-05 03:42:53.059
7.653000,-0.418340,0.453230,0.321330,0.695470,0.695179,2025-02-05 03:42:53.059
7.663000,-0.417910,0.453030,0.321330,0.695081,0.695187,2025-02-05 03:42:53.087
7.672000,-0.418080,0.452680,0.321330,0.694955,0.695177,2025-02-05 03:42:53.087
7.681000,-0.418310,0.452720,0.321420,0.695161,0.695185,2025-02-05 03:42:53.087
7.691000,-0.418230,0.452650,0.321420,0.695068,0.695177,2025-02-05 03:42:53.115
7.700000,-0.418440,0.452720,0.321760,0.695397,0.695219,2025-02-05 03:42:53.115
7.709000,-0.418570,0.452650,0.321960,0.695522,0.695244,2025-02-05 03:42:53.115
7.719000,-0.418580,0.452970,0.321310,0.695436,0.695294,2025-02-05 03:42:53.143
7.728000,-0.418900,0.452750,0.321410,0.695532,0.695267,2025-02-05 03:42:53.143
7.738000,-0.418610,0.453070,0.321420,0.695570,0.695319,2025-02-05 03:42:53.143
7.747000,-0.418690,0.452850,0.321260,0.695401,0.695312,2025-02-05 03:42:53.171
7.756000,-0.418270,0.452910,0.321160,0.695141,0.695318,2025-02-05 03:42:53.171
7.766000,-0.418440,0.452920,0.321060,0.695204,0.695343,2025-02-05 03:42:53.171
7.775000,-0.418460,0.452660,0.321470,0.695236,0.695351,2025-02-05 03:42:53.199
7.785000,-0.418460,0.452560,0.321510,0.695189,0.695363,2025-02-05 03:42:53.199
7.794000,-0.418030,0.452210,0.321430,0.694666,0.695290,2025-02-05 03:42:53.199
7.803000,-0.417660,0.452090,0.321260,0.694286,0.695166,2025-02-05 03:42:53.228
7.813000,-0.418170,0.452500,0.321410,0.694929,0.695115,2025-02-05 03:42:53.228
7.822000,-0.418320,0.452460,0.321260,0.694924,0.695055,2025-02-05 03:42:53.229
7.832000,-0.418230,0.452030,0.321320,0.694618,0.694959,2025-02-05 03:42:53.256
7.841000,-0.417790,0.452160,0.321160,0.694364,0.694856,2025-02-05 03:42:53.256
7.850000,-0.417960,0.452000,0.320980,0.694279,0.694769,2025-02-05 03:42:53.257
7.860000,-0.417550,0.452570,0.321210,0.694510,0.694700,2025-02-05 03:42:53.284
7.869000,-0.417720,0.452380,0.321490,0.694618,0.694638,2025-02-05 03:42:53.284
7.879000,-0.418390,0.452280,0.321260,0.694849,0.694604,2025-02-05 03:42:53.284
7.888000,-0.418020,0.451850,0.320900,0.694180,0.694556,2025-02-05 03:42:53.312
7.897000,-0.417770,0.452220,0.321370,0.694488,0.694576,2025-02-05 03:42:53.312
7.907000,-0.418070,0.452090,0.321670,0.694723,0.694555,2025-02-05 03:42:53.312
7.916000,-0.418310,0.452160,0.321620,0.694889,0.694552,2025-02-05 03:42:53.340
7.925000,-0.418450,0.452670,0.321110,0.695070,0.694597,2025-02-05 03:42:53.340
7.935000,-0.418140,0.452560,0.321310,0.694904,0.694651,2025-02-05 03:42:53.340
7.944000,-0.418430,0.452550,0.321670,0.695239,0.694747,2025-02-05 03:42:53.368
7.954000,-0.418130,0.451960,0.321620,0.694651,0.694761,2025-02-05 03:42:53.368
7.963000,-0.418100,0.452150,0.321110,0.694521,0.694751,2025-02-05 03:42:53.368
7.972000,-0.417990,0.451920,0.321230,0.694360,0.694702,2025-02-05 03:42:53.397
7.982000,-0.417440,0.451810,0.321240,0.693962,0.694681,2025-02-05 03:42:53.397
7.991000,-0.417600,0.452550,0.321490,0.694656,0.694697,2025-02-05 03:42:53.397
8.001000,-0.417840,0.452210,0.321260,0.694473,0.694672,2025-02-05 03:42:53.425
8.010000,-0.418070,0.452430,0.320820,0.694551,0.694639,2025-02-05 03:42:53.425
8.019000,-0.417450,0.452450,0.321110,0.694325,0.694564,2025-02-05 03:42:53.425
8.029000,-0.418140,0.452370,0.321230,0.694743,0.694548,2025-02-05 03:42:53.453
8.038000,-0.418210,0.452190,0.320820,0.694479,0.694472,2025-02-05 03:42:53.453
8.048000,-0.417790,0.452680,0.321110,0.694679,0.694475,2025-02-05 03:42:53.453
8.057000,-0.417850,0.452560,0.321560,0.694845,0.694507,2025-02-05 03:42:53.481
8.066000,-0.418180,0.452290,0.320600,0.694424,0.694514,2025-02-05 03:42:53.481
8.076000,-0.418330,0.451930,0.321170,0.694544,0.694572,2025-02-05 03:42:53.481
8.085000,-0.418450,0.452230,0.321230,0.694839,0.694590,2025-02-05 03:42:53.509
8.094000,-0.418030,0.452100,0.321150,0.694464,0.694589,2025-02-05 03:42:53.509
8.104000,-0.418310,0.451830,0.321480,0.694610,0.694595,2025-02-05 03:42:53.509
8.113000,-0.418450,0.452220,0.321680,0.695041,0.694667,2025-02-05 03:42:53.537
8.123000,-0.418240,0.452010,0.321700,0.694787,0.694671,2025-02-05 03:42:53.537
8.132000,-0.418550,0.452320,0.321790,0.695217,0.694745,2025-02-05 03:42:53.537
8.141000,-0.418040,0.452100,0.321800,0.694771,0.694754,2025-02-05 03:42:53.566
8.151000,-0.418090,0.451500,0.321630,0.694332,0.694703,2025-02-05 03:42:53.566
8.160000,-0.417780,0.451770,0.321780,0.694391,0.694700,2025-02-05 03:42:53.566
8.170000,-0.417850,0.452300,0.321630,0.694708,0.694716,2025-02-05 03:42:53.594
8.179000,-0.418290,0.451930,0.321610,0.694723,0.694704,2025-02-05 03:42:53.594
8.188000,-0.418340,0.451810,0.321530,0.694638,0.694722,2025-02-05 03:42:53.594
8.198000,-0.418020,0.451970,0.321770,0.694661,0.694727,2025-02-05 03:42:53.622
8.207000,-0.418090,0.451730,0.321040,0.694209,0.694644,2025-02-05 03:42:53.622
8.216000,-0.418420,0.451960,0.321220,0.694641,0.694629,2025-02-05 03:42:53.622
8.226000,-0.418030,0.451480,0.321070,0.694024,0.694510,2025-02-05 03:42:53.650
8.235000,-0.417880,0.451940,0.321050,0.694224,0.694455,2025-02-05 03:42:53.650
8.245000,-0.418080,0.452320,0.321390,0.694749,0.694497,2025-02-05 03:42:53.650
8.254000,-0.417880,0.452350,0.321250,0.694583,0.694516,2025-02-05 03:42:53.678
8.263000,-0.418620,0.452610,0.321490,0.695309,0.694576,2025-02-05 03:42:53.678
8.273000,-0.418800,0.452380,0.321430,0.695240,0.694628,2025-02-05 03:42:53.678
8.282000,-0.418930,0.452700,0.321260,0.695448,0.694709,2025-02-05 03:42:53.706
8.292000,-0.418510,0.452810,0.321490,0.695373,0.694780,2025-02-05 03:42:53.706
8.301000,-0.418360,0.452570,0.321180,0.694983,0.694857,2025-02-05 03:42:53.706
8.310000,-0.418560,0.452380,0.321480,0.695118,0.694905,2025-02-05 03:42:53.735
8.320000,-0.418360,0.452190,0.321940,0.695087,0.695011,2025-02-05 03:42:53.735
8.329000,-0.418340,0.452260,0.321310,0.694829,0.695072,2025-02-05 03:42:53.735
8.339000,-0.418340,0.452180,0.321410,0.694823,0.695079,2025-02-05 03:42:53.763
8.348000,-0.418230,0.452010,0.321420,0.694651,0.695086,2025-02-05 03:42:53.763
8.357000,-0.418330,0.451490,0.321510,0.694415,0.694997,2025-02-05 03:42:53.763
8.367000,-0.417800,0.452020,0.321520,0.694445,0.694917,2025-02-05 03:42:53.791
8.376000,-0.418180,0.451990,0.321270,0.694539,0.694826,2025-02-05 03:42:53.791
8.385000,-0.417890,0.452660,0.321070,0.694708,0.694760,2025-02-05 03:42:53.791
8.395000,-0.418080,0.452810,0.321220,0.694989,0.694760,2025-02-05 03:42:53.819
8.404000,-0.418100,0.452490,0.321490,0.694918,0.694740,2025-02-05 03:42:53.819
8.414000,-0.418750,0.452540,0.321430,0.695314,0.694763,2025-02-05 03:42:53.819
8.423000,-0.418600,0.452790,0.321590,0.695460,0.694826,2025-02-05 03:42:53.847
8.432000,-0.418470,0.452740,0.321270,0.695201,0.694864,2025-02-05 03:42:53.847
8.442000,-0.418460,0.452650,0.321490,0.695239,0.694923,2025-02-05 03:42:53.847
8.451000,-0.418570,0.452810,0.321260,0.695303,0.695012,2025-02-05 03:42:53.876
8.461000,-0.418260,0.452400,0.320740,0.694609,0.695028,2025-02-05 03:42:53.876
8.470000,-0.418440,0.452700,0.321190,0.695120,0.695086,2025-02-05 03:42:53.876
8.479000,-0.418240,0.452890,0.321230,0.695142,0.695129,2025-02-05 03:42:53.904
8.489000,-0.418010,0.452410,0.320990,0.694580,0.695089,2025-02-05 03:42:53.904
8.498000,-0.418200,0.452450,0.321040,0.694744,0.695071,2025-02-05 03:42:53.904
8.508000,-0.417900,0.452120,0.321220,0.694432,0.694983,2025-02-05 03:42:53.932
8.517000,-0.418620,0.452080,0.321070,0.694770,0.694914,2025-02-05 03:42:53.932
