Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
14.262000,-0.418180,0.454210,0.323210,0.696883,0.696723,2025-02-05 03:39:41.281
14.271000,-0.417890,0.453710,0.323120,0.696341,0.696716,2025-02-05 03:39:41.309
14.281000,-0.418190,0.453910,0.323280,0.696726,0.696693,2025-02-05 03:39:41.309
14.290000,-0.418000,0.453350,0.322960,0.696099,0.696635,2025-02-05 03:39:41.309
14.300000,-0.418630,0.453790,0.323430,0.696982,0.696646,2025-02-05 03:39:41.338
14.309000,-0.418370,0.453920,0.323480,0.696933,0.696673,2025-02-05 03:39:41.338
14.319000,-0.418340,0.453680,0.323650,0.696838,0.696685,2025-02-05 03:39:41.338
14.328000,-0.418660,0.454000,0.323840,0.697327,0.696780,2025-02-05 03:39:41.366
14.338000,-0.418700,0.453690,0.323350,0.696921,0.696775,2025-02-05 03:39:41.366
14.347000,-0.418050,0.454080,0.323300,0.696762,0.696781,2025-02-05 03:39:41.366
14.357000,-0.418740,0.453950,0.323460,0.697166,0.696810,2025-02-05 03:39:41.395
14.366000,-0.418490,0.454360,0.323310,0.697213,0.696897,2025-02-05 03:39:41.395
14.376000,-0.418460,0.453900,0.323040,0.696770,0.696901,2025-02-05 03:39:41.395
14.385000,-0.417710,0.453680,0.323270,0.696283,0.696920,2025-02-05 03:39:41.423
14.395000,-0.418390,0.453740,0.323040,0.696624,0.696884,2025-02-05 03:39:41.423
14.404000,-0.418450,0.453750,0.323270,0.696773,0.696868,2025-02-05 03:39:41.423
14.414000,-0.417710,0.453670,0.323210,0.696249,0.696809,2025-02-05 03:39:41.452
14.423000,-0.417850,0.454240,0.323030,0.696621,0.696738,2025-02-05 03:39:41.452
14.432000,-0.417750,0.453470,0.322850,0.695976,0.696644,2025-02-05 03:39:41.452
14.442000,-0.417960,0.453470,0.323000,0.696171,0.696585,2025-02-05 03:39:41.480
14.451000,-0.418090,0.453560,0.323100,0.696354,0.696504,2025-02-05 03:39:41.480
14.461000,-0.418320,0.453480,0.323280,0.696524,0.696435,2025-02-05 03:39:41.480
14.470000,-0.418340,0.454060,0.323210,0.696881,0.696446,2025-02-05 03:39:41.508
14.480000,-0.418120,0.454030,0.322700,0.696493,0.696467,2025-02-05 03:39:41.508
14.489000,-0.417670,0.454030,0.323070,0.696395,0.696444,2025-02-05 03:39:41.508
14.499000,-0.418060,0.453950,0.323360,0.696711,0.696438,2025-02-05 03:39:41.537
14.508000,-0.418640,0.453770,0.323470,0.696993,0.696512,2025-02-05 03:39:41.537
14.518000,-0.418150,0.453670,0.323480,0.696639,0.696514,2025-02-05 03:39:41.537
14.527000,-0.417780,0.453910,0.323650,0.696652,0.696581,2025-02-05 03:39:41.565
14.537000,-0.417420,0.453520,0.323670,0.696191,0.696583,2025-02-05 03:39:41.565
14.546000,-0.417820,0.453900,0.323750,0.696716,0.696619,2025-02-05 03:39:41.565
14.556000,-0.418290,0.453680,0.323850,0.696901,0.696657,2025-02-05 03:39:41.594
14.565000,-0.417900,0.453830,0.323350,0.696532,0.696622,2025-02-05 03:39:41.594
14.575000,-0.417760,0.453680,0.323470,0.696406,0.696614,2025-02-05 03:39:41.594
14.584000,-0.417640,0.454250,0.323140,0.696553,0.696629,2025-02-05 03:39:41.622
14.594000,-0.418380,0.453970,0.323790,0.697116,0.696670,2025-02-05 03:39:41.622
14.603000,-0.418990,0.454360,0.323680,0.697685,0.696739,2025-02-05 03:39:41.622
14.613000,-0.418840,0.453980,0.323670,0.697343,0.696809,2025-02-05 03:39:41.651
14.622000,-0.419790,0.454190,0.323330,0.697893,0.696934,2025-02-05 03:39:41.651
14.632000,-0.419020,0.454050,0.323130,0.697246,0.697039,2025-02-05 03:39:41.651
14.641000,-0.419380,0.453950,0.323450,0.697546,0.697122,2025-02-05 03:39:41.679
14.651000,-0.418880,0.453770,0.323310,0.697063,0.697138,2025-02-05 03:39:41.679
14.660000,-0.417960,0.453420,0.323470,0.696357,0.697121,2025-02-05 03:39:41.679
14.670000,-0.418410,0.453470,0.323650,0.696743,0.697154,2025-02-05 03:39:41.708
14.679000,-0.417920,0.453640,0.323500,0.696490,0.697148,2025-02-05 03:39:41.708
14.688000,-0.417540,0.453910,0.323480,0.696429,0.697080,2025-02-05 03:39:41.708
14.698000,-0.418050,0.453770,0.323310,0.696565,0.696967,2025-02-05 03:39:41.736
14.707000,-0.418310,0.453840,0.323300,0.696762,0.696909,2025-02-05 03:39:41.736
14.717000,-0.418120,0.453430,0.323460,0.696455,0.696766,2025-02-05 03:39:41.736
14.726000,-0.418210,0.453800,0.323480,0.696759,0.696717,2025-02-05 03:39:41.765
14.736000,-0.418220,0.453670,0.323570,0.696722,0.696635,2025-02-05 03:39:41.765
14.745000,-0.418440,0.454080,0.323660,0.697163,0.696645,2025-02-05 03:39:41.765
14.755000,-0.418570,0.453370,0.323580,0.696742,0.696683,2025-02-05 03:39:41.793
14.764000,-0.418790,0.453710,0.323410,0.697016,0.696710,2025-02-05 03:39:41.793
14.774000,-0.419140,0.453660,0.323640,0.697301,0.696791,2025-02-05 03:39:41.793
14.783000,-0.418530,0.453990,0.323750,0.697200,0.696869,2025-02-05 03:39:41.822
14.793000,-0.418470,0.454030,0.323590,0.697116,0.696924,2025-02-05 03:39:41.822
14.802000,-0.418460,0.454200,0.323830,0.697332,0.696981,2025-02-05 03:39:41.822
14.812000,-0.418240,0.453960,0.323520,0.696900,0.697025,2025-02-05 03:39:41.850
14.821000,-0.417900,0.454020,0.323150,0.696563,0.697006,2025-02-05 03:39:41.850
14.831000,-0.418510,0.453950,0.323110,0.696865,0.697020,2025-02-05 03:39:41.850
14.840000,-0.417710,0.454020,0.323360,0.696547,0.696958,2025-02-05 03:39:41.878
14.850000,-0.418280,0.453780,0.323300,0.696705,0.696955,2025-02-05 03:39:41.878
14.859000,-0.418870,0.453920,0.323550,0.697266,0.696980,2025-02-05 03:39:41.878
14.869000,-0.419040,0.453520,0.323400,0.697038,0.696953,2025-02-05 03:39:41.907
14.878000,-0.418630,0.453310,0.323640,0.696767,0.696910,2025-02-05 03:39:41.907
14.888000,-0.418150,0.453540,0.323160,0.696405,0.696839,2025-02-05 03:39:41.907
14.897000,-0.418110,0.453560,0.323200,0.696413,0.696747,2025-02-05 03:39:41.935
14.907000,-0.418100,0.453230,0.322950,0.696076,0.696665,2025-02-05 03:39:41.935
14.916000,-0.418420,0.453620,0.323260,0.696666,0.696675,2025-02-05 03:39:41.935
14.926000,-0.418560,0.453820,0.323210,0.696857,0.696674,2025-02-05 03:39:41.964
14.935000,-0.418900,0.453420,0.322950,0.696680,0.696687,2025-02-05 03:39:41.964
14.945000,-0.418830,0.453640,0.323350,0.696967,0.696714,2025-02-05 03:39:41.964
14.954000,-0.418930,0.453990,0.323130,0.697153,0.696702,2025-02-05 03:39:41.992
14.963000,-0.418180,0.453940,0.323110,0.696661,0.696664,2025-02-05 03:39:41.992
14.973000,-0.418650,0.453350,0.323780,0.696870,0.696675,2025-02-05 03:39:41.992
14.982000,-0.418260,0.453710,0.323510,0.696745,0.696709,2025-02-05 03:39:42.021
14.992000,-0.418440,0.453750,0.323320,0.696790,0.696746,2025-02-05 03:39:42.021
15.001000,-0.418570,0.454000,0.323130,0.696943,0.696833,2025-02-05 03:39:42.021
15.011000,-0.418260,0.453860,0.323280,0.696735,0.696840,2025-02-05 03:39:42.049
15.020000,-0.418440,0.453930,0.323970,0.697209,0.696875,2025-02-05 03:39:42.049
15.030000,-0.418240,0.454100,0.323870,0.697154,0.696923,2025-02-05 03:39:42.049
15.039000,-0.418010,0.453870,0.323180,0.696546,0.696881,2025-02-05 03:39:42.078
15.049000,-0.418200,0.454180,0.323280,0.696908,0.696856,2025-02-05 03:39:42.078
15.058000,-0.418430,0.453380,0.323290,0.696530,0.696843,2025-02-05 03:39:42.078
15.068000,-0.418460,0.453880,0.323460,0.696952,0.696851,2025-02-05 03:39:42.106
15.077000,-0.418680,0.453600,0.322980,0.696679,0.696845,2025-02-05 03:39:42.106
15.087000,-0.418910,0.454070,0.323350,0.697295,0.696895,2025-02-05 03:39:42.106
15.096000,-0.418400,0.453700,0.323380,0.696762,0.696877,2025-02-05 03:39:42.135
15.106000,-0.418020,0.453830,0.323560,0.696702,0.696874,2025-02-05 03:39:42.135
15.115000,-0.417770,0.453680,0.323910,0.696617,0.696814,2025-02-05 03:39:42.135
15.125000,-0.418390,0.453990,0.323860,0.697167,0.696816,2025-02-05 03:39:42.163
15.134000,-0.418130,0.454030,0.323770,0.696996,0.696861,2025-02-05 03:39:42.163
15.144000,-0.418320,0.454360,0.323760,0.697320,0.696902,2025-02-05 03:39:42.163
15.153000,-0.418120,0.454230,0.324020,0.697236,0.696973,2025-02-05 03:39:42.191
15.163000,-0.418100,0.453720,0.323700,0.696743,0.696952,2025-02-05 03:39:42.191
15.172000,-0.417780,0.453330,0.323500,0.696204,0.696904,2025-02-05 03:39:42.191
15.182000,-0.418180,0.453460,0.323990,0.696757,0.696850,2025-02-05 03:39:42.220
15.191000,-0.418220,0.454220,0.323700,0.697141,0.696888,2025-02-05 03:39:42.220
15.200000,-0.418540,0.454300,0.323760,0.697413,0.696959,2025-02-05 03:39:42.220
15.210000,-0.418360,0.454060,0.323340,0.696954,0.696993,2025-02-05 03:39:42.248
15.219000,-0.418670,0.453610,0.322880,0.696633,0.696940,2025-02-05 03:39:42.248
15.229000,-0.418800,0.453820,0.323250,0.697020,0.696942,2025-02-05 03:39:42.248
15.238000,-0.418820,0.453930,0.323040,0.697006,0.696911,2025-02-05 03:39:42.277
15.248000,-0.418170,0.453850,0.323190,0.696633,0.696850,2025-02-05 03:39:42.277
15.257000,-0.418970,0.453680,0.323280,0.697045,0.696881,2025-02-05 03:39:42.277
15.267000,-0.418940,0.453990,0.323130,0.697159,0.696976,2025-02-05 03:39:42.305
15.276000,-0.418830,0.453780,0.323620,0.697183,0.697019,2025-02-05 03:39:42.305
15.286000,-0.418610,0.453670,0.323750,0.697040,0.697009,2025-02-05 03:39:42.305
15.295000,-0.418580,0.453580,0.323510,0.696852,0.696953,2025-02-05 03:39:42.334
15.305000,-0.418800,0.453480,0.323320,0.696831,0.696940,2025-02-05 03:39:42.334
15.314000,-0.418600,0.453560,0.323050,0.696638,0.696941,2025-02-05 03:39:42.334
15.324000,-0.418260,0.453480,0.323440,0.696562,0.696895,2025-02-05 03:39:42.362
15.333000,-0.418760,0.453560,0.323480,0.696933,0.696888,2025-02-05 03:39:42.362
15.343000,-0.418600,0.453650,0.322980,0.696664,0.696891,2025-02-05 03:39:42.362
15.352000,-0.418370,0.453990,0.323100,0.696803,0.696866,2025-02-05 03:39:42.391
15.362000,-0.418240,0.454110,0.323110,0.696807,0.696831,2025-02-05 03:39:42.391
15.371000,-0.418010,0.453950,0.323360,0.696681,0.696781,2025-02-05 03:39:42.391
15.381000,-0.417880,0.453940,0.323130,0.696490,0.696726,2025-02-05 03:39:42.419
15.390000,-0.417540,0.453940,0.323280,0.696356,0.696676,2025-02-05 03:39:42.419
15.400000,-0.418150,0.454360,0.323290,0.697000,0.696693,2025-02-05 03:39:42.419
15.409000,-0.418000,0.454230,0.323460,0.696904,0.696720,2025-02-05 03:39:42.447
15.419000,-0.418200,0.454130,0.323060,0.696773,0.696741,2025-02-05 03:39:42.447
15.428000,-0.418000,0.453870,0.323270,0.696581,0.696706,2025-02-05 03:39:42.447
15.438000,-0.417660,0.454010,0.323460,0.696557,0.696695,2025-02-05 03:39:42.476
15.447000,-0.418270,0.454030,0.323400,0.696908,0.696706,2025-02-05 03:39:42.476
15.456000,-0.418330,0.454110,0.323220,0.696913,0.696716,2025-02-05 03:39:42.476
15.466000,-0.417800,0.453870,0.323540,0.696587,0.696707,2025-02-05 03:39:42.504
15.475000,-0.418180,0.454010,0.323400,0.696841,0.696742,2025-02-05 03:39:42.504
15.485000,-0.418220,0.453860,0.323980,0.697037,0.696810,2025-02-05 03:39:42.504
15.494000,-0.418330,0.453850,0.323620,0.696929,0.696803,2025-02-05 03:39:42.533
15.504000,-0.418990,0.453510,0.323330,0.696969,0.696809,2025-02-05 03:39:42.533
15.513000,-0.418300,0.453390,0.323050,0.696347,0.696767,2025-02-05 03:39:42.533
15.523000,-0.418230,0.453630,0.323520,0.696679,0.696776,2025-02-05 03:39:42.561
15.532000,-0.418550,0.453660,0.323490,0.696877,0.696809,2025-02-05 03:39:42.561
15.542000,-0.418250,0.454080,0.323400,0.696928,0.696811,2025-02-05 03:39:42.561
15.551000,-0.418330,0.454370,0.323390,0.697161,0.696835,2025-02-05 03:39:42.589
15.561000,-0.417910,0.454310,0.323560,0.696949,0.696872,2025-02-05 03:39:42.590
15.570000,-0.418190,0.453890,0.323570,0.696848,0.696872,2025-02-05 03:39:42.590
15.580000,-0.418110,0.454020,0.323740,0.696963,0.696865,2025-02-05 03:39:42.617
15.589000,-0.418100,0.453610,0.323340,0.696504,0.696822,2025-02-05 03:39:42.618
15.599000,-0.417990,0.453820,0.323050,0.696441,0.696770,2025-02-05 03:39:42.618
15.608000,-0.418090,0.453510,0.323020,0.696285,0.696763,2025-02-05 03:39:42.646
15.618000,-0.418320,0.453980,0.322930,0.696687,0.696764,2025-02-05 03:39:42.647
15.627000,-0.418010,0.454360,0.322840,0.696707,0.696747,2025-02-05 03:39:42.647
15.637000,-0.418090,0.454060,0.322740,0.696513,0.696706,2025-02-05 03:39:42.674
15.646000,-0.417780,0.454200,0.323070,0.696572,0.696647,2025-02-05 03:39:42.675
15.656000,-0.418280,0.453880,0.323360,0.696798,0.696632,2025-02-05 03:39:42.675
15.665000,-0.418230,0.454180,0.323300,0.696935,0.696641,2025-02-05 03:39:42.703
15.675000,-0.418220,0.453960,0.322620,0.696471,0.696591,2025-02-05 03:39:42.704
15.684000,-0.418440,0.454020,0.322550,0.696609,0.696602,2025-02-05 03:39:42.704
15.694000,-0.418030,0.453860,0.322720,0.696338,0.696591,2025-02-05 03:39:42.731
15.703000,-0.418090,0.454350,0.322730,0.696698,0.696633,2025-02-05 03:39:42.732
15.712000,-0.418320,0.454310,0.323240,0.697046,0.696669,2025-02-05 03:39:42.732
15.722000,-0.418230,0.454390,0.322280,0.696600,0.696658,2025-02-05 03:39:42.759
15.731000,-0.418220,0.454320,0.323030,0.696895,0.696696,2025-02-05 03:39:42.760
15.741000,-0.417790,0.454480,0.323100,0.696774,0.696716,2025-02-05 03:39:42.760
15.750000,-0.417850,0.453990,0.323110,0.696495,0.696686,2025-02-05 03:39:42.788
15.760000,-0.417540,0.453780,0.323190,0.696210,0.696614,2025-02-05 03:39:42.789
15.769000,-0.417940,0.454000,0.323030,0.696519,0.696618,2025-02-05 03:39:42.789
15.779000,-0.417980,0.453940,0.323610,0.696773,0.696635,2025-02-05 03:39:42.816
15.788000,-0.418090,0.453940,0.323410,0.696746,0.696675,2025-02-05 03:39:42.817
15.798000,-0.417880,0.453940,0.323220,0.696532,0.696659,2025-02-05 03:39:42.817
15.807000,-0.418190,0.453940,0.323200,0.696708,0.696625,2025-02-05 03:39:42.845
15.817000,-0.417790,0.454190,0.323370,0.696710,0.696636,2025-02-05 03:39:42.846
15.826000,-0.418070,0.454550,0.323810,0.697317,0.696678,2025-02-05 03:39:42.846
15.836000,-0.417770,0.454330,0.323770,0.696975,0.696698,2025-02-05 03:39:42.873
15.845000,-0.417640,0.453890,0.323510,0.696490,0.696698,2025-02-05 03:39:42.874
15.855000,-0.417840,0.454350,0.323230,0.696780,0.696755,2025-02-05 03:39:42.874
15.864000,-0.417540,0.454310,0.323210,0.696564,0.696760,2025-02-05 03:39:42.902
15.874000,-0.417510,0.454310,0.323030,0.696463,0.696729,2025-02-05 03:39:42.902
15.883000,-0.417400,0.454060,0.323100,0.696266,0.696681,2025-02-05 03:39:42.903
15.893000,-0.417600,0.454370,0.322940,0.696514,0.696679,2025-02-05 03:39:42.930
15.902000,-0.417400,0.454400,0.323340,0.696600,0.696668,2025-02-05 03:39:42.930
15.912000,-0.417490,0.454070,0.323220,0.696383,0.696635,2025-02-05 03:39:42.931
15.921000,-0.418040,0.454450,0.323370,0.697030,0.696606,2025-02-05 03:39:42.959
15.931000,-0.417990,0.454070,0.323390,0.696761,0.696585,2025-02-05 03:39:42.959
15.940000,-0.417770,0.454030,0.323470,0.696640,0.696600,2025-02-05 03:39:42.960
15.950000,-0.418180,0.454200,0.323480,0.697002,0.696622,2025-02-05 03:39:42.987
15.959000,-0.417890,0.453960,0.323570,0.696713,0.696637,2025-02-05 03:39:42.987
15.969000,-0.417970,0.454020,0.323490,0.696763,0.696667,2025-02-05 03:39:42.988
15.978000,-0.417770,0.453950,0.323480,0.696593,0.696700,2025-02-05 03:39:43.016
15.988000,-0.418070,0.454190,0.323310,0.696850,0.696733,2025-02-05 03:39:43.016
15.997000,-0.418420,0.453960,0.323300,0.696906,0.696764,2025-02-05 03:39:43.017
16.007000,-0.417920,0.454270,0.323300,0.696808,0.696807,2025-02-05 03:39:43.044
16.016000,-0.418300,0.454310,0.323300,0.697062,0.696810,2025-02-05 03:39:43.044
16.025000,-0.417470,0.454220,0.323210,0.696464,0.696780,2025-02-05 03:39:43.045
16.035000,-0.417500,0.453800,0.323120,0.696166,0.696733,2025-02-05 03:39:43.073
16.044000,-0.417610,0.453920,0.322940,0.696227,0.696655,2025-02-05 03:39:43.073
16.054000,-0.418380,0.454020,0.323260,0.696902,0.696674,2025-02-05 03:39:43.074
16.063000,-0.418240,0.454450,0.322960,0.696960,0.696694,2025-02-05 03:39:43.101
16.073000,-0.418220,0.454490,0.323260,0.697113,0.696746,2025-02-05 03:39:43.101
16.082000,-0.417790,0.454580,0.322790,0.696696,0.696730,2025-02-05 03:39:43.102
16.092000,-0.418070,0.454420,0.323080,0.696894,0.696729,2025-02-05 03:39:43.130
16.101000,-0.417990,0.454320,0.323110,0.696794,0.696728,2025-02-05 03:39:43.130
16.111000,-0.417870,0.454310,0.323610,0.696948,0.696716,2025-02-05 03:39:43.131
16.120000,-0.418290,0.454390,0.323160,0.697043,0.696774,2025-02-05 03:39:43.158
16.130000,-0.418230,0.454070,0.323700,0.697049,0.696863,2025-02-05 03:39:43.158
16.139000,-0.418550,0.454280,0.323500,0.697285,0.696968,2025-02-05 03:39:43.159
16.149000,-0.418680,0.454140,0.323320,0.697189,0.696997,2025-02-05 03:39:43.186
16.158000,-0.418480,0.453710,0.323050,0.696663,0.696967,2025-02-05 03:39:43.186
16.168000,-0.418680,0.453660,0.323020,0.696737,0.696930,2025-02-05 03:39:43.187
16.177000,-0.418270,0.453410,0.323180,0.696402,0.696900,2025-02-05 03:39:43.215
16.187000,-0.418330,0.453380,0.323450,0.696544,0.696865,2025-02-05 03:39:43.215
16.196000,-0.418230,0.452960,0.323400,0.696187,0.696805,2025-02-05 03:39:43.215
16.206000,-0.417900,0.453250,0.323310,0.696136,0.696724,2025-02-05 03:39:43.243
16.215000,-0.418190,0.453700,0.323210,0.696557,0.696675,2025-02-05 03:39:43.243
16.225000,-0.418110,0.453500,0.323460,0.696495,0.696619,2025-02-05 03:39:43.243
16.234000,-0.417990,0.453810,0.323140,0.696476,0.696538,2025-02-05 03:39:43.272
16.244000,-0.418410,0.453920,0.323280,0.696865,0.696506,2025-02-05 03:39:43.272
16.253000,-0.417920,0.454350,0.323460,0.696934,0.696533,2025-02-05 03:39:43.272
16.262000,-0.417440,0.454150,0.322980,0.696293,0.696489,2025-02-05 03:39:43.300
16.272000,-0.418360,0.454040,0.323180,0.696866,0.696535,2025-02-05 03:39:43.300
16.281000,-0.417590,0.454110,0.323200,0.696459,0.696527,2025-02-05 03:39:43.300
16.291000,-0.418480,0.454290,0.323120,0.697073,0.696615,2025-02-05 03:39:43.329
16.300000,-0.417820,0.454060,0.323190,0.696560,0.696658,2025-02-05 03:39:43.329
16.310000,-0.418070,0.454530,0.323370,0.697100,0.696712,2025-02-05 03:39:43.329
16.319000,-0.418420,0.455000,0.323220,0.697547,0.696817,2025-02-05 03:39:43.357
16.329000,-0.418560,0.454130,0.322780,0.696860,0.696856,2025-02-05 03:39:43.357
16.338000,-0.418470,0.454620,0.322740,0.697107,0.696880,2025-02-05 03:39:43.357
16.348000,-0.417810,0.454420,0.322730,0.696575,0.696844,2025-02-05 03:39:43.386
16.357000,-0.418180,0.454490,0.322900,0.696922,0.696907,2025-02-05 03:39:43.386
16.367000,-0.418110,0.454240,0.323170,0.696842,0.696905,2025-02-05 03:39:43.386
16.376000,-0.417350,0.454300,0.322950,0.696323,0.696891,2025-02-05 03:39:43.414
16.386000,-0.417700,0.454140,0.322920,0.696415,0.696825,2025-02-05 03:39:43.414
16.395000,-0.418380,0.454290,0.323010,0.696962,0.696865,2025-02-05 03:39:43.414
16.405000,-0.418990,0.453890,0.322930,0.697031,0.696858,2025-02-05 03:39:43.442
16.414000,-0.418840,0.453680,0.322920,0.696800,0.696784,2025-02-05 03:39:43.442
16.424000,-0.418280,0.454000,0.323010,0.696713,0.696769,2025-02-05 03:39:43.442
16.433000,-0.418230,0.454190,0.323100,0.696849,0.696743,2025-02-05 03:39:43.471
16.443000,-0.417790,0.453960,0.322940,0.696361,0.696722,2025-02-05 03:39:43.471
16.452000,-0.418290,0.453860,0.323260,0.696744,0.696704,2025-02-05 03:39:43.471
16.462000,-0.418230,0.453930,0.323120,0.696689,0.696689,2025-02-05 03:39:43.499
16.471000,-0.417680,0.453850,0.322610,0.696070,0.696663,2025-02-05 03:39:43.499
16.481000,-0.418060,0.453930,0.323230,0.696638,0.696686,2025-02-05 03:39:43.499
16.490000,-0.417560,0.454020,0.323120,0.696345,0.696624,2025-02-05 03:39:43.528
16.500000,-0.417830,0.454360,0.322940,0.696646,0.696586,2025-02-05 03:39:43.528
16.509000,-0.417640,0.454060,0.322840,0.696290,0.696535,2025-02-05 03:39:43.528
16.519000,-0.418060,0.454120,0.323420,0.696850,0.696548,2025-02-05 03:39:43.556
16.528000,-0.417880,0.453870,0.323140,0.696449,0.696508,2025-02-05 03:39:43.556
16.537000,-0.418080,0.454010,0.323200,0.696688,0.696541,2025-02-05 03:39:43.556
16.547000,-0.417880,0.453940,0.323790,0.696796,0.696546,2025-02-05 03:39:43.585
16.556000,-0.417970,0.454020,0.323930,0.696968,0.696574,2025-02-05 03:39:43.585
16.566000,-0.417230,0.453690,0.323440,0.696081,0.696575,2025-02-05 03:39:43.585
16.575000,-0.417580,0.454160,0.323310,0.696537,0.696565,2025-02-05 03:39:43.613
16.585000,-0.417400,0.453790,0.323380,0.696220,0.696552,2025-02-05 03:39:43.613
16.594000,-0.417490,0.454010,0.322630,0.696070,0.696495,2025-02-05 03:39:43.613
16.604000,-0.417720,0.453530,0.322560,0.695862,0.696452,2025-02-05 03:39:43.642
16.613000,-0.418060,0.453650,0.322800,0.696256,0.696393,2025-02-05 03:39:43.642
16.623000,-0.418310,0.454240,0.322660,0.696726,0.696420,2025-02-05 03:39:43.642
16.632000,-0.418120,0.453880,0.323230,0.696641,0.696416,2025-02-05 03:39:43.670
16.642000,-0.418430,0.454430,0.323370,0.697251,0.696461,2025-02-05 03:39:43.670
16.651000,-0.417920,0.454240,0.323390,0.696830,0.696447,2025-02-05 03:39:43.670
16.661000,-0.418190,0.454390,0.323470,0.697127,0.696552,2025-02-05 03:39:43.699
16.670000,-0.417790,0.453980,0.323900,0.696820,0.696580,2025-02-05 03:39:43.699
16.680000,-0.418070,0.454110,0.323360,0.696821,0.696640,2025-02-05 03:39:43.699
16.689000,-0.417240,0.453950,0.322960,0.696034,0.696637,2025-02-05 03:39:43.727
16.699000,-0.417580,0.454360,0.322840,0.696449,0.696695,2025-02-05 03:39:43.727
16.708000,-0.418160,0.453810,0.322830,0.696434,0.696713,2025-02-05 03:39:43.727
16.718000,-0.417780,0.453760,0.322910,0.696211,0.696662,2025-02-05 03:39:43.756
16.727000,-0.418390,0.454090,0.322580,0.696639,0.696662,2025-02-05 03:39:43.756
16.737000,-0.418240,0.453780,0.323140,0.696606,0.696597,2025-02-05 03:39:43.756
16.746000,-0.418870,0.454260,0.322610,0.697052,0.696619,2025-02-05 03:39:43.784
16.756000,-0.417960,0.454140,0.323060,0.696636,0.696570,2025-02-05 03:39:43.784
16.765000,-0.417660,0.453870,0.323020,0.696261,0.696514,2025-02-05 03:39:43.784
16.775000,-0.417950,0.453760,0.323270,0.696480,0.696480,2025-02-05 03:39:43.812
16.784000,-0.417980,0.453670,0.323290,0.696448,0.696522,2025-02-05 03:39:43.812
16.794000,-0.417550,0.453740,0.323460,0.696315,0.696508,2025-02-05 03:39:43.812
16.803000,-0.417080,0.454000,0.323310,0.696133,0.696478,2025-02-05 03:39:43.841
16.812000,-0.417460,0.454280,0.323630,0.696692,0.696526,2025-02-05 03:39:43.841
16.822000,-0.418470,0.454220,0.323080,0.697003,0.696563,2025-02-05 03:39:43.841
16.831000,-0.418030,0.453970,0.322770,0.696433,0.696545,2025-02-05 03:39:43.869
16.841000,-0.418090,0.454360,0.323160,0.696904,0.696530,2025-02-05 03:39:43.869
16.850000,-0.417990,0.454560,0.323030,0.696914,0.696558,2025-02-05 03:39:43.869
16.860000,-0.418200,0.453920,0.322850,0.696539,0.696586,2025-02-05 03:39:43.898
16.869000,-0.417570,0.453940,0.323000,0.696244,0.696562,2025-02-05 03:39:43.898
16.879000,-0.417080,0.453850,0.323430,0.696091,0.696527,2025-02-05 03:39:43.898
16.888000,-0.417460,0.453760,0.323480,0.696283,0.696523,2025-02-05 03:39:43.926
16.898000,-0.417390,0.453500,0.323230,0.695956,0.696506,2025-02-05 03:39:43.926
16.907000,-0.417600,0.453480,0.323040,0.695980,0.696435,2025-02-05 03:39:43.926
16.917000,-0.418050,0.453810,0.323350,0.696609,0.696395,2025-02-05 03:39:43.955
16.926000,-0.417560,0.453670,0.323300,0.696201,0.696372,2025-02-05 03:39:43.955
16.936000,-0.417940,0.453910,0.323380,0.696622,0.696344,2025-02-05 03:39:43.955
16.945000,-0.418090,0.453930,0.323560,0.696809,0.696333,2025-02-05 03:39:43.983
16.955000,-0.418100,0.453850,0.323240,0.696614,0.696341,2025-02-05 03:39:43.983
16.964000,-0.417990,0.453590,0.323370,0.696439,0.696361,2025-02-05 03:39:43.983
16.974000,-0.417870,0.454240,0.323810,0.696995,0.696451,2025-02-05 03:39:44.012
16.983000,-0.417970,0.453800,0.323940,0.696829,0.696506,2025-02-05 03:39:44.012
16.993000,-0.417550,0.453760,0.323440,0.696319,0.696542,2025-02-05 03:39:44.012
17.002000,-0.417720,0.453750,0.323480,0.696433,0.696587,2025-02-05 03:39:44.040
17.012000,-0.417520,0.453500,0.323060,0.695955,0.696522,2025-02-05 03:39:44.040
17.021000,-0.418040,0.453480,0.322940,0.696198,0.696521,2025-02-05 03:39:44.040
17.031000,-0.418310,0.453970,0.323340,0.696865,0.696546,2025-02-05 03:39:44.069
17.040000,-0.417910,0.453860,0.323380,0.696572,0.696522,2025-02-05 03:39:44.069
17.050000,-0.417440,0.454010,0.323220,0.696313,0.696492,2025-02-05 03:39:44.069
17.059000,-0.417820,0.453780,0.323370,0.696461,0.696494,2025-02-05 03:39:44.097
17.069000,-0.417860,0.453840,0.323050,0.696376,0.696432,2025-02-05 03:39:44.097
17.078000,-0.418080,0.453840,0.323190,0.696573,0.696406,2025-02-05 03:39:44.097
17.088000,-0.417560,0.453930,0.323280,0.696361,0.696411,2025-02-05 03:39:44.126
17.097000,-0.417080,0.453940,0.323630,0.696243,0.696392,2025-02-05 03:39:44.126
17.107000,-0.417460,0.454020,0.323160,0.696304,0.696427,2025-02-05 03:39:44.126
17.116000,-0.418040,0.453860,0.323280,0.696603,0.696467,2025-02-05 03:39:44.154
17.125000,-0.418090,0.453850,0.323130,0.696557,0.696436,2025-02-05 03:39:44.154
