Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
23.206000,-0.208290,0.465370,0.121620,0.524162,0.524097,2025-02-07 17:03:24.777
23.215000,-0.208400,0.465440,0.121680,0.524281,0.524108,2025-02-07 17:03:24.805
23.225000,-0.208310,0.465200,0.121860,0.524074,0.524082,2025-02-07 17:03:24.805
23.234000,-0.208300,0.465430,0.121870,0.524277,0.524070,2025-02-07 17:03:24.806
23.243000,-0.208400,0.465700,0.121710,0.524519,0.524128,2025-02-07 17:03:24.833
23.253000,-0.208630,0.465810,0.121520,0.524664,0.524234,2025-02-07 17:03:24.833
23.262000,-0.208440,0.465990,0.121670,0.524783,0.524310,2025-02-07 17:03:24.834
23.272000,-0.208090,0.465590,0.121520,0.524254,0.524339,2025-02-07 17:03:24.861
23.281000,-0.208710,0.465380,0.121340,0.524273,0.524359,2025-02-07 17:03:24.861
23.291000,-0.208550,0.465530,0.121650,0.524414,0.524370,2025-02-07 17:03:24.862
23.300000,-0.208430,0.465630,0.121520,0.524425,0.524397,2025-02-07 17:03:24.890
23.310000,-0.208420,0.465300,0.121170,0.524047,0.524373,2025-02-07 17:03:24.890
23.319000,-0.208520,0.464520,0.120880,0.523327,0.524298,2025-02-07 17:03:24.891
23.329000,-0.209180,0.465110,0.120680,0.524068,0.524277,2025-02-07 17:03:24.918
23.338000,-0.209140,0.464580,0.120580,0.523559,0.524181,2025-02-07 17:03:24.918
23.348000,-0.209240,0.465280,0.120820,0.524275,0.524142,2025-02-07 17:03:24.919
23.357000,-0.208600,0.464770,0.121010,0.523611,0.524025,2025-02-07 17:03:24.947
23.367000,-0.208650,0.465130,0.121450,0.524052,0.524005,2025-02-07 17:03:24.947
23.376000,-0.208550,0.465170,0.121500,0.524060,0.523984,2025-02-07 17:03:24.948
23.386000,-0.208210,0.465260,0.121920,0.524102,0.523953,2025-02-07 17:03:24.975
23.395000,-0.209260,0.465100,0.121540,0.524290,0.523939,2025-02-07 17:03:24.975
23.405000,-0.209140,0.464830,0.121340,0.523956,0.523930,2025-02-07 17:03:24.976
23.414000,-0.209560,0.464970,0.121820,0.524359,0.524033,2025-02-07 17:03:25.003
23.423000,-0.209070,0.464990,0.121280,0.524056,0.524032,2025-02-07 17:03:25.003
23.433000,-0.209130,0.464990,0.121480,0.524126,0.524089,2025-02-07 17:03:25.004
23.442000,-0.209350,0.464400,0.121330,0.523656,0.524027,2025-02-07 17:03:25.032
23.452000,-0.208720,0.464930,0.121320,0.523873,0.524053,2025-02-07 17:03:25.032
23.461000,-0.209200,0.464900,0.120980,0.523959,0.524044,2025-02-07 17:03:25.033
23.471000,-0.208600,0.465730,0.120950,0.524450,0.524083,2025-02-07 17:03:25.060
23.480000,-0.208860,0.465480,0.121110,0.524368,0.524109,2025-02-07 17:03:25.060
23.490000,-0.208890,0.466040,0.120710,0.524785,0.524159,2025-02-07 17:03:25.061
23.499000,-0.208890,0.465340,0.120750,0.524173,0.524180,2025-02-07 17:03:25.089
23.509000,-0.209110,0.465690,0.120590,0.524534,0.524198,2025-02-07 17:03:25.089
23.518000,-0.209780,0.466060,0.120910,0.525204,0.524313,2025-02-07 17:03:25.090
23.528000,-0.209410,0.465430,0.120940,0.524504,0.524350,2025-02-07 17:03:25.117
23.537000,-0.209480,0.465450,0.121110,0.524589,0.524444,2025-02-07 17:03:25.117
23.547000,-0.208740,0.465370,0.121290,0.524264,0.524483,2025-02-07 17:03:25.118
23.556000,-0.208770,0.465610,0.121480,0.524533,0.524540,2025-02-07 17:03:25.146
23.566000,-0.208880,0.465220,0.121500,0.524235,0.524519,2025-02-07 17:03:25.146
23.575000,-0.208780,0.465430,0.121170,0.524306,0.524513,2025-02-07 17:03:25.147
23.585000,-0.209640,0.465280,0.121470,0.524585,0.524493,2025-02-07 17:03:25.174
23.594000,-0.209720,0.465100,0.121670,0.524504,0.524526,2025-02-07 17:03:25.174
23.604000,-0.209300,0.465580,0.121860,0.524806,0.524553,2025-02-07 17:03:25.175
23.613000,-0.208930,0.465800,0.121870,0.524856,0.524518,2025-02-07 17:03:25.203
23.623000,-0.208790,0.465650,0.121790,0.524648,0.524533,2025-02-07 17:03:25.203
23.632000,-0.209210,0.465810,0.121870,0.524976,0.524571,2025-02-07 17:03:25.204
23.642000,-0.209140,0.465240,0.122040,0.524482,0.524593,2025-02-07 17:03:25.231
23.651000,-0.209460,0.465010,0.121730,0.524334,0.524573,2025-02-07 17:03:25.231
23.660000,-0.209380,0.464740,0.121270,0.523956,0.524545,2025-02-07 17:03:25.231
23.670000,-0.208830,0.464380,0.121140,0.523387,0.524453,2025-02-07 17:03:25.259
23.679000,-0.209210,0.464680,0.121130,0.523802,0.524375,2025-02-07 17:03:25.259
23.689000,-0.208820,0.464960,0.121130,0.523895,0.524314,2025-02-07 17:03:25.259
23.698000,-0.209100,0.464730,0.121210,0.523821,0.524216,2025-02-07 17:03:25.288
23.708000,-0.208910,0.464800,0.121390,0.523849,0.524115,2025-02-07 17:03:25.288
23.717000,-0.209540,0.464720,0.121830,0.524132,0.524063,2025-02-07 17:03:25.288
23.727000,-0.209820,0.464960,0.121960,0.524487,0.524015,2025-02-07 17:03:25.316
23.736000,-0.210060,0.464820,0.121460,0.524343,0.524001,2025-02-07 17:03:25.316
23.746000,-0.210090,0.464640,0.122170,0.524360,0.524003,2025-02-07 17:03:25.316
23.755000,-0.209870,0.465040,0.121910,0.524566,0.524064,2025-02-07 17:03:25.345
23.765000,-0.209960,0.465080,0.122050,0.524670,0.524193,2025-02-07 17:03:25.345
23.774000,-0.209540,0.465160,0.122650,0.524713,0.524284,2025-02-07 17:03:25.345
23.784000,-0.209500,0.464500,0.122120,0.523988,0.524293,2025-02-07 17:03:25.373
23.793000,-0.209170,0.465110,0.122740,0.524542,0.524365,2025-02-07 17:03:25.373
23.803000,-0.209140,0.465000,0.122300,0.524330,0.524413,2025-02-07 17:03:25.373
23.812000,-0.208920,0.465160,0.122260,0.524375,0.524437,2025-02-07 17:03:25.402
23.821000,-0.209330,0.465000,0.121910,0.524315,0.524420,2025-02-07 17:03:25.402
23.831000,-0.208830,0.465070,0.121880,0.524171,0.524403,2025-02-07 17:03:25.402
23.840000,-0.209430,0.464910,0.121880,0.524268,0.524394,2025-02-07 17:03:25.430
23.850000,-0.208840,0.464560,0.121880,0.523722,0.524309,2025-02-07 17:03:25.430
23.859000,-0.208780,0.464950,0.122210,0.524121,0.524255,2025-02-07 17:03:25.430
23.869000,-0.209100,0.465230,0.122420,0.524546,0.524238,2025-02-07 17:03:25.458
23.878000,-0.209020,0.464680,0.122440,0.524031,0.524242,2025-02-07 17:03:25.458
23.888000,-0.208800,0.464790,0.122940,0.524158,0.524204,2025-02-07 17:03:25.458
23.897000,-0.208880,0.464470,0.122660,0.523840,0.524155,2025-02-07 17:03:25.487
23.907000,-0.208680,0.464600,0.122540,0.523848,0.524102,2025-02-07 17:03:25.487
23.916000,-0.208870,0.464450,0.122200,0.523711,0.524042,2025-02-07 17:03:25.487
23.926000,-0.209750,0.464520,0.122160,0.524115,0.524036,2025-02-07 17:03:25.515
23.935000,-0.209840,0.464520,0.122160,0.524151,0.524024,2025-02-07 17:03:25.515
23.945000,-0.209960,0.465190,0.122070,0.524772,0.524129,2025-02-07 17:03:25.515
23.954000,-0.209320,0.464920,0.121980,0.524256,0.524143,2025-02-07 17:03:25.544
23.964000,-0.209260,0.464980,0.121890,0.524265,0.524115,2025-02-07 17:03:25.544
23.973000,-0.209250,0.464820,0.122130,0.524175,0.524129,2025-02-07 17:03:25.544
23.983000,-0.209900,0.465050,0.121820,0.524566,0.524170,2025-02-07 17:03:25.572
23.992000,-0.209530,0.464660,0.122040,0.524124,0.524198,2025-02-07 17:03:25.572
24.002000,-0.209500,0.465210,0.122230,0.524643,0.524278,2025-02-07 17:03:25.572
24.011000,-0.208740,0.465090,0.122160,0.524218,0.524329,2025-02-07 17:03:25.601
24.021000,-0.209090,0.465250,0.121910,0.524441,0.524361,2025-02-07 17:03:25.601
24.030000,-0.208480,0.465350,0.121540,0.524201,0.524366,2025-02-07 17:03:25.601
24.040000,-0.208740,0.465110,0.121760,0.524142,0.524303,2025-02-07 17:03:25.629
24.049000,-0.208770,0.465170,0.121440,0.524133,0.524291,2025-02-07 17:03:25.629
24.058000,-0.209310,0.464920,0.121080,0.524044,0.524269,2025-02-07 17:03:25.629
24.068000,-0.208930,0.464900,0.121630,0.524002,0.524251,2025-02-07 17:03:25.658
24.077000,-0.208570,0.464730,0.121680,0.523719,0.524167,2025-02-07 17:03:25.658
24.087000,-0.208970,0.464960,0.121770,0.524103,0.524165,2025-02-07 17:03:25.658
24.096000,-0.209220,0.464730,0.121450,0.523925,0.524093,2025-02-07 17:03:25.686
24.106000,-0.210000,0.464880,0.121750,0.524439,0.524115,2025-02-07 17:03:25.686
24.115000,-0.209970,0.464890,0.121360,0.524346,0.524105,2025-02-07 17:03:25.686
24.125000,-0.210290,0.464890,0.121820,0.524581,0.524143,2025-02-07 17:03:25.714
24.134000,-0.210110,0.465150,0.121530,0.524672,0.524196,2025-02-07 17:03:25.714
24.144000,-0.209770,0.465420,0.121670,0.524807,0.524264,2025-02-07 17:03:25.714
24.153000,-0.209740,0.465110,0.121690,0.524525,0.524312,2025-02-07 17:03:25.743
24.163000,-0.210060,0.464920,0.121690,0.524485,0.524360,2025-02-07 17:03:25.743
24.172000,-0.210090,0.465150,0.121690,0.524701,0.524458,2025-02-07 17:03:25.743
24.182000,-0.210310,0.465000,0.121180,0.524538,0.524502,2025-02-07 17:03:25.771
24.191000,-0.210330,0.464990,0.121640,0.524643,0.524574,2025-02-07 17:03:25.771
24.201000,-0.209900,0.465070,0.121430,0.524493,0.524579,2025-02-07 17:03:25.771
24.210000,-0.210180,0.465080,0.121500,0.524631,0.524608,2025-02-07 17:03:25.800
24.220000,-0.210210,0.465160,0.121330,0.524674,0.524617,2025-02-07 17:03:25.800
24.229000,-0.209460,0.464750,0.121740,0.524106,0.524560,2025-02-07 17:03:25.800
24.238000,-0.209600,0.465220,0.121190,0.524451,0.524525,2025-02-07 17:03:25.828
24.248000,-0.209070,0.465340,0.121470,0.524411,0.524513,2025-02-07 17:03:25.828
24.257000,-0.209770,0.465360,0.121750,0.524773,0.524542,2025-02-07 17:03:25.828
24.267000,-0.209950,0.465110,0.121190,0.524493,0.524521,2025-02-07 17:03:25.857
24.276000,-0.210290,0.465000,0.120800,0.524442,0.524512,2025-02-07 17:03:25.857
24.286000,-0.209900,0.465320,0.121100,0.524639,0.524511,2025-02-07 17:03:25.857
24.295000,-0.210500,0.465440,0.121130,0.524992,0.524561,2025-02-07 17:03:25.885
24.305000,-0.210890,0.465280,0.121890,0.525183,0.524616,2025-02-07 17:03:25.885
24.314000,-0.210820,0.465100,0.121290,0.524857,0.524635,2025-02-07 17:03:25.885
24.324000,-0.210270,0.465080,0.121480,0.524662,0.524690,2025-02-07 17:03:25.913
24.333000,-0.210220,0.465080,0.121580,0.524665,0.524712,2025-02-07 17:03:25.913
24.343000,-0.210000,0.465000,0.121930,0.524587,0.524729,2025-02-07 17:03:25.913
24.352000,-0.209650,0.464820,0.121710,0.524237,0.524676,2025-02-07 17:03:25.942
24.362000,-0.210260,0.464720,0.121520,0.524348,0.524661,2025-02-07 17:03:25.942
24.371000,-0.209680,0.464630,0.121170,0.523955,0.524613,2025-02-07 17:03:25.942
24.381000,-0.209290,0.464620,0.121470,0.523860,0.524535,2025-02-07 17:03:25.970
24.390000,-0.208720,0.464620,0.121160,0.523560,0.524391,2025-02-07 17:03:25.970
24.400000,-0.208880,0.464950,0.121050,0.523892,0.524262,2025-02-07 17:03:25.970
24.409000,-0.208890,0.464980,0.121460,0.524017,0.524178,2025-02-07 17:03:25.999
24.419000,-0.209000,0.464490,0.121500,0.523636,0.524076,2025-02-07 17:03:25.999
24.428000,-0.209230,0.464770,0.121420,0.523957,0.524005,2025-02-07 17:03:25.999
24.437000,-0.208930,0.465380,0.121490,0.524395,0.523986,2025-02-07 17:03:26.027
24.447000,-0.208680,0.464940,0.121500,0.523907,0.523953,2025-02-07 17:03:26.027
24.456000,-0.208660,0.464900,0.121170,0.523787,0.523897,2025-02-07 17:03:26.027
24.466000,-0.208980,0.464980,0.121640,0.524095,0.523911,2025-02-07 17:03:26.056
24.475000,-0.209220,0.465070,0.121850,0.524319,0.523957,2025-02-07 17:03:26.056
24.485000,-0.209030,0.464660,0.121870,0.523884,0.523989,2025-02-07 17:03:26.056
24.494000,-0.208800,0.464540,0.121880,0.523688,0.523969,2025-02-07 17:03:26.084
24.504000,-0.208990,0.464440,0.121880,0.523676,0.523934,2025-02-07 17:03:26.084
24.513000,-0.208900,0.464680,0.121790,0.523832,0.523954,2025-02-07 17:03:26.084
24.523000,-0.208890,0.464710,0.121360,0.523754,0.523934,2025-02-07 17:03:26.113
24.532000,-0.208790,0.464960,0.121070,0.523869,0.523881,2025-02-07 17:03:26.113
24.542000,-0.209210,0.464570,0.121710,0.523839,0.523874,2025-02-07 17:03:26.113
24.551000,-0.209460,0.464280,0.121610,0.523659,0.523862,2025-02-07 17:03:26.141
24.561000,-0.209490,0.464250,0.122020,0.523739,0.523826,2025-02-07 17:03:26.141
24.570000,-0.209710,0.464660,0.121890,0.524161,0.523810,2025-02-07 17:03:26.141
24.580000,-0.209510,0.464790,0.122050,0.524233,0.523845,2025-02-07 17:03:26.169
24.589000,-0.209600,0.465130,0.121890,0.524533,0.523930,2025-02-07 17:03:26.169
24.599000,-0.209930,0.464840,0.121460,0.524308,0.523993,2025-02-07 17:03:26.169
24.608000,-0.209320,0.465140,0.121830,0.524416,0.524051,2025-02-07 17:03:26.198
24.618000,-0.209150,0.464840,0.121540,0.524015,0.524077,2025-02-07 17:03:26.198
24.627000,-0.209460,0.465470,0.122010,0.524807,0.524171,2025-02-07 17:03:26.198
24.637000,-0.208950,0.465540,0.121810,0.524619,0.524249,2025-02-07 17:03:26.226
24.646000,-0.209110,0.465460,0.122210,0.524705,0.524354,2025-02-07 17:03:26.226
24.656000,-0.208590,0.465200,0.122080,0.524237,0.524404,2025-02-07 17:03:26.226
24.665000,-0.209080,0.465180,0.121810,0.524352,0.524423,2025-02-07 17:03:26.255
24.674000,-0.209020,0.465090,0.121870,0.524262,0.524425,2025-02-07 17:03:26.255
24.684000,-0.209550,0.465170,0.121540,0.524468,0.524419,2025-02-07 17:03:26.255
24.693000,-0.209280,0.465420,0.121250,0.524514,0.524439,2025-02-07 17:03:26.283
24.703000,-0.209040,0.465620,0.121390,0.524629,0.524461,2025-02-07 17:03:26.283
24.712000,-0.209120,0.465640,0.120990,0.524586,0.524518,2025-02-07 17:03:26.283
24.722000,-0.209450,0.465470,0.121030,0.524576,0.524495,2025-02-07 17:03:26.312
24.731000,-0.209380,0.465290,0.121120,0.524409,0.524474,2025-02-07 17:03:26.312
24.741000,-0.209700,0.464930,0.120710,0.524123,0.524415,2025-02-07 17:03:26.312
24.750000,-0.209730,0.464650,0.120920,0.523935,0.524385,2025-02-07 17:03:26.340
24.760000,-0.209300,0.464950,0.120270,0.523880,0.524338,2025-02-07 17:03:26.340
24.769000,-0.209360,0.465240,0.121210,0.524377,0.524350,2025-02-07 17:03:26.340
24.779000,-0.209480,0.465260,0.120460,0.524270,0.524330,2025-02-07 17:03:26.368
24.788000,-0.209600,0.464680,0.120730,0.523866,0.524265,2025-02-07 17:03:26.368
24.798000,-0.209500,0.465040,0.121090,0.524228,0.524225,2025-02-07 17:03:26.368
24.807000,-0.209710,0.465080,0.120960,0.524318,0.524198,2025-02-07 17:03:26.397
24.817000,-0.210160,0.465000,0.121280,0.524501,0.524191,2025-02-07 17:03:26.397
24.826000,-0.211070,0.465410,0.121230,0.525218,0.524272,2025-02-07 17:03:26.397
24.836000,-0.210510,0.464950,0.121140,0.524564,0.524316,2025-02-07 17:03:26.425
24.845000,-0.210890,0.464900,0.121130,0.524670,0.524389,2025-02-07 17:03:26.425
24.855000,-0.210390,0.464390,0.121300,0.524057,0.524407,2025-02-07 17:03:26.425
24.864000,-0.209900,0.464840,0.121570,0.524322,0.524401,2025-02-07 17:03:26.454
24.873000,-0.209860,0.464810,0.121760,0.524323,0.524407,2025-02-07 17:03:26.454
24.883000,-0.210390,0.465300,0.121440,0.524896,0.524510,2025-02-07 17:03:26.454
24.892000,-0.210230,0.465190,0.121830,0.524825,0.524569,2025-02-07 17:03:26.482
24.902000,-0.210540,0.465260,0.121540,0.524944,0.524632,2025-02-07 17:03:26.482
24.911000,-0.210890,0.465180,0.121930,0.525104,0.524692,2025-02-07 17:03:26.482
24.921000,-0.210170,0.465010,0.121880,0.524653,0.524636,2025-02-07 17:03:26.511
24.930000,-0.209990,0.464990,0.121460,0.524465,0.524626,2025-02-07 17:03:26.511
24.940000,-0.210080,0.464490,0.122000,0.524184,0.524577,2025-02-07 17:03:26.511
24.949000,-0.209550,0.464600,0.121970,0.524062,0.524578,2025-02-07 17:03:26.539
24.959000,-0.209500,0.464870,0.121550,0.524184,0.524564,2025-02-07 17:03:26.539
24.968000,-0.209490,0.464810,0.121510,0.524117,0.524543,2025-02-07 17:03:26.539
24.978000,-0.209380,0.464890,0.121170,0.524066,0.524460,2025-02-07 17:03:26.568
24.987000,-0.209480,0.464890,0.121550,0.524194,0.524397,2025-02-07 17:03:26.568
24.997000,-0.209920,0.465310,0.121840,0.524809,0.524384,2025-02-07 17:03:26.568
25.006000,-0.209750,0.465440,0.121710,0.524826,0.524356,2025-02-07 17:03:26.596
25.016000,-0.210380,0.465450,0.121350,0.525004,0.524391,2025-02-07 17:03:26.596
25.025000,-0.209470,0.465700,0.121740,0.524952,0.524440,2025-02-07 17:03:26.596
25.035000,-0.209270,0.465640,0.121440,0.524750,0.524496,2025-02-07 17:03:26.624
25.044000,-0.208820,0.465470,0.122000,0.524549,0.524545,2025-02-07 17:03:26.624
25.054000,-0.208670,0.465120,0.121810,0.524135,0.524540,2025-02-07 17:03:26.624
25.063000,-0.209090,0.464750,0.121530,0.523909,0.524519,2025-02-07 17:03:26.653
25.073000,-0.209240,0.465210,0.121670,0.524409,0.524554,2025-02-07 17:03:26.653
25.082000,-0.209140,0.465340,0.121520,0.524450,0.524579,2025-02-07 17:03:26.653
25.092000,-0.209240,0.465270,0.121170,0.524347,0.524533,2025-02-07 17:03:26.681
25.101000,-0.208710,0.465350,0.121130,0.524197,0.524470,2025-02-07 17:03:26.681
25.110000,-0.208660,0.465020,0.121130,0.523885,0.524358,2025-02-07 17:03:26.681
25.120000,-0.209090,0.465070,0.121130,0.524100,0.524273,2025-02-07 17:03:26.710
25.129000,-0.208480,0.464500,0.121130,0.523351,0.524133,2025-02-07 17:03:26.710
25.139000,-0.208530,0.464520,0.121040,0.523368,0.524015,2025-02-07 17:03:26.710
25.148000,-0.208530,0.464770,0.121120,0.523609,0.523963,2025-02-07 17:03:26.738
25.158000,-0.208750,0.464550,0.121300,0.523543,0.523926,2025-02-07 17:03:26.738
25.167000,-0.208450,0.465280,0.121480,0.524113,0.523896,2025-02-07 17:03:26.738
25.177000,-0.207990,0.464600,0.121920,0.523429,0.523794,2025-02-07 17:03:26.767
25.186000,-0.207940,0.464950,0.121460,0.523613,0.523721,2025-02-07 17:03:26.767
25.196000,-0.208580,0.464900,0.121750,0.523890,0.523690,2025-02-07 17:03:26.767
25.205000,-0.209080,0.464810,0.121860,0.524035,0.523705,2025-02-07 17:03:26.795
25.215000,-0.208910,0.464800,0.121790,0.523942,0.523689,2025-02-07 17:03:26.795
25.224000,-0.208460,0.464640,0.121360,0.523521,0.523706,2025-02-07 17:03:26.795
25.234000,-0.209070,0.464620,0.121320,0.523737,0.523743,2025-02-07 17:03:26.824
25.243000,-0.209340,0.464530,0.121230,0.523744,0.523757,2025-02-07 17:03:26.824
25.253000,-0.209580,0.464610,0.121220,0.523909,0.523793,2025-02-07 17:03:26.824
25.262000,-0.209820,0.464700,0.120890,0.524009,0.523783,2025-02-07 17:03:26.852
25.272000,-0.209200,0.464370,0.121440,0.523595,0.523799,2025-02-07 17:03:26.852
25.281000,-0.209790,0.464680,0.121080,0.524023,0.523840,2025-02-07 17:03:26.852
25.291000,-0.210600,0.464540,0.122220,0.524488,0.523900,2025-02-07 17:03:26.880
25.300000,-0.210140,0.464690,0.122250,0.524443,0.523941,2025-02-07 17:03:26.880
25.310000,-0.209660,0.464460,0.121580,0.523891,0.523936,2025-02-07 17:03:26.880
25.319000,-0.210260,0.464930,0.121930,0.524629,0.524047,2025-02-07 17:03:26.909
25.328000,-0.209890,0.465230,0.121550,0.524659,0.524139,2025-02-07 17:03:26.909
25.338000,-0.209750,0.465010,0.121510,0.524399,0.524204,2025-02-07 17:03:26.909
25.347000,-0.209300,0.464990,0.121670,0.524238,0.524237,2025-02-07 17:03:26.937
25.357000,-0.208830,0.464990,0.121690,0.524055,0.524242,2025-02-07 17:03:26.937
25.366000,-0.208780,0.465150,0.121690,0.524178,0.524300,2025-02-07 17:03:26.937
25.376000,-0.209530,0.464670,0.122030,0.524130,0.524311,2025-02-07 17:03:26.966
25.385000,-0.209280,0.464540,0.121720,0.523843,0.524247,2025-02-07 17:03:26.966
25.395000,-0.209580,0.464860,0.122530,0.524435,0.524246,2025-02-07 17:03:26.966
25.404000,-0.209280,0.464890,0.122110,0.524244,0.524281,2025-02-07 17:03:26.994
25.414000,-0.209150,0.465400,0.122410,0.524714,0.524290,2025-02-07 17:03:26.994
25.423000,-0.209460,0.465200,0.122100,0.524588,0.524282,2025-02-07 17:03:26.994
25.433000,-0.209700,0.464920,0.122070,0.524429,0.524285,2025-02-07 17:03:27.023
25.442000,-0.209730,0.464980,0.122060,0.524492,0.524311,2025-02-07 17:03:27.023
25.452000,-0.209190,0.464570,0.121980,0.523894,0.524295,2025-02-07 17:03:27.023
25.461000,-0.209250,0.464610,0.122060,0.523972,0.524274,2025-02-07 17:03:27.051
25.471000,-0.209360,0.464700,0.121730,0.524019,0.524263,2025-02-07 17:03:27.051
25.480000,-0.209690,0.464460,0.121950,0.523989,0.524278,2025-02-07 17:03:27.051
25.490000,-0.209840,0.465100,0.122050,0.524640,0.524298,2025-02-07 17:03:27.080
25.499000,-0.210170,0.464920,0.121890,0.524575,0.524331,2025-02-07 17:03:27.080
25.509000,-0.209990,0.464810,0.121790,0.524382,0.524298,2025-02-07 17:03:27.080
25.518000,-0.210300,0.464970,0.121620,0.524609,0.524300,2025-02-07 17:03:27.108
25.528000,-0.209790,0.464740,0.121680,0.524215,0.524279,2025-02-07 17:03:27.108
25.537000,-0.208980,0.464380,0.122280,0.523712,0.524201,2025-02-07 17:03:27.108
25.547000,-0.209330,0.464430,0.122250,0.523889,0.524200,2025-02-07 17:03:27.136
25.556000,-0.209040,0.464600,0.122340,0.523945,0.524197,2025-02-07 17:03:27.136
25.565000,-0.209340,0.464610,0.122170,0.524034,0.524199,2025-02-07 17:03:27.136
25.575000,-0.208830,0.464450,0.121910,0.523628,0.524163,2025-02-07 17:03:27.165
25.584000,-0.208990,0.464930,0.121540,0.524031,0.524102,2025-02-07 17:03:27.165
25.594000,-0.209120,0.464310,0.121340,0.523487,0.523993,2025-02-07 17:03:27.165
25.603000,-0.209130,0.464420,0.121400,0.523602,0.523915,2025-02-07 17:03:27.193
25.613000,-0.209240,0.464260,0.121490,0.523525,0.523807,2025-02-07 17:03:27.193
25.622000,-0.208600,0.464660,0.121420,0.523608,0.523746,2025-02-07 17:03:27.193
25.632000,-0.208650,0.464120,0.121410,0.523147,0.523689,2025-02-07 17:03:27.222
25.641000,-0.209080,0.464480,0.121660,0.523696,0.523670,2025-02-07 17:03:27.222
25.651000,-0.208590,0.464770,0.122190,0.523881,0.523664,2025-02-07 17:03:27.222
25.660000,-0.209080,0.464880,0.121820,0.524088,0.523669,2025-02-07 17:03:27.250
25.670000,-0.209130,0.464890,0.121370,0.524012,0.523708,2025-02-07 17:03:27.250
25.679000,-0.209780,0.464310,0.121830,0.523864,0.523691,2025-02-07 17:03:27.250
25.689000,-0.209300,0.464670,0.121790,0.523982,0.523741,2025-02-07 17:03:27.279
25.698000,-0.209470,0.465040,0.121360,0.524279,0.523808,2025-02-07 17:03:27.279
25.708000,-0.210030,0.465490,0.121320,0.524892,0.523945,2025-02-07 17:03:27.279
25.717000,-0.209550,0.465540,0.120980,0.524666,0.524051,2025-02-07 17:03:27.307
25.727000,-0.209500,0.465540,0.121280,0.524716,0.524208,2025-02-07 17:03:27.307
25.736000,-0.209380,0.465210,0.121230,0.524363,0.524274,2025-02-07 17:03:27.307
25.746000,-0.209050,0.464680,0.121140,0.523741,0.524260,2025-02-07 17:03:27.335
25.755000,-0.209340,0.464870,0.120790,0.523944,0.524246,2025-02-07 17:03:27.335
25.764000,-0.208940,0.464730,0.120840,0.523672,0.524212,2025-02-07 17:03:27.335
25.774000,-0.208790,0.465130,0.121270,0.524066,0.524232,2025-02-07 17:03:27.364
25.783000,-0.208880,0.464830,0.121310,0.523845,0.524219,2025-02-07 17:03:27.364
25.793000,-0.209220,0.464720,0.120640,0.523729,0.524164,2025-02-07 17:03:27.364
25.802000,-0.209460,0.464540,0.120910,0.523727,0.524047,2025-02-07 17:03:27.392
25.812000,-0.209810,0.464940,0.121190,0.524287,0.524009,2025-02-07 17:03:27.392
25.821000,-0.209520,0.464820,0.121300,0.524090,0.523946,2025-02-07 17:03:27.392
25.831000,-0.209390,0.464970,0.121400,0.524194,0.523929,2025-02-07 17:03:27.421
25.840000,-0.209160,0.465320,0.120990,0.524318,0.523987,2025-02-07 17:03:27.421
25.850000,-0.208920,0.465020,0.121370,0.524044,0.523997,2025-02-07 17:03:27.421
25.859000,-0.208790,0.465070,0.121570,0.524083,0.524038,2025-02-07 17:03:27.449
25.869000,-0.208990,0.465500,0.121850,0.524609,0.524092,2025-02-07 17:03:27.449
25.878000,-0.209440,0.465540,0.121790,0.524810,0.524189,2025-02-07 17:03:27.449
25.888000,-0.208950,0.465290,0.121280,0.524274,0.524243,2025-02-07 17:03:27.478
25.897000,-0.208680,0.465020,0.121480,0.523974,0.524268,2025-02-07 17:03:27.478
25.907000,-0.208870,0.465070,0.120660,0.523904,0.524230,2025-02-07 17:03:27.478
25.916000,-0.208460,0.465160,0.121170,0.523939,0.524215,2025-02-07 17:03:27.506
25.926000,-0.208530,0.465260,0.121300,0.524085,0.524204,2025-02-07 17:03:27.506
25.935000,-0.208320,0.465430,0.121060,0.524097,0.524182,2025-02-07 17:03:27.506
25.945000,-0.208840,0.465450,0.121210,0.524356,0.524213,2025-02-07 17:03:27.534
25.954000,-0.208890,0.465950,0.121560,0.524901,0.524295,2025-02-07 17:03:27.535
25.964000,-0.208570,0.465500,0.121170,0.524284,0.524262,2025-02-07 17:03:27.535
25.973000,-0.208860,0.465870,0.121220,0.524740,0.524255,2025-02-07 17:03:27.562
25.983000,-0.208890,0.465910,0.121640,0.524884,0.524316,2025-02-07 17:03:27.563
25.992000,-0.209000,0.465580,0.121350,0.524568,0.524376,2025-02-07 17:03:27.563
26.002000,-0.209010,0.465210,0.121490,0.524276,0.524413,2025-02-07 17:03:27.591
26.011000,-0.209120,0.465090,0.121500,0.524216,0.524441,2025-02-07 17:03:27.592
26.020000,-0.209020,0.465330,0.121500,0.524389,0.524471,2025-02-07 17:03:27.592
26.030000,-0.209440,0.465020,0.121330,0.524242,0.524486,2025-02-07 17:03:27.619
26.039000,-0.209160,0.465160,0.121650,0.524329,0.524483,2025-02-07 17:03:27.620
26.049000,-0.209030,0.465170,0.121690,0.524295,0.524422,2025-02-07 17:03:27.620
26.058000,-0.208800,0.465670,0.121350,0.524568,0.524451,2025-02-07 17:03:27.647
26.068000,-0.208780,0.465220,0.121320,0.524154,0.524392,2025-02-07 17:03:27.648
