Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
21.936000,3.963100,-0.096730,1.256000,4.158492,4.160547,2025-02-07 17:05:44.382
21.946000,3.963000,-0.102280,1.252300,4.157413,4.160091,2025-02-07 17:05:44.383
21.955000,3.962500,-0.107680,1.247800,4.155720,4.159597,2025-02-07 17:05:44.383
21.964000,3.962100,-0.112900,1.242400,4.153859,4.158976,2025-02-07 17:05:44.410
21.974000,3.961000,-0.118100,1.237400,4.151461,4.158158,2025-02-07 17:05:44.411
21.983000,3.959700,-0.123050,1.232000,4.148758,4.156955,2025-02-07 17:05:44.411
21.992000,3.958900,-0.128560,1.226400,4.146501,4.155465,2025-02-07 17:05:44.438
22.002000,3.957800,-0.133040,1.221800,4.144234,4.153747,2025-02-07 17:05:44.438
22.011000,3.955600,-0.138090,1.216400,4.140709,4.151712,2025-02-07 17:05:44.439
22.020000,3.954200,-0.142270,1.210400,4.137754,4.149490,2025-02-07 17:05:44.466
22.030000,3.953500,-0.145950,1.204800,4.135578,4.147199,2025-02-07 17:05:44.466
22.039000,3.952900,-0.149410,1.199000,4.133442,4.144801,2025-02-07 17:05:44.467
22.048000,3.953100,-0.152600,1.193600,4.132187,4.142448,2025-02-07 17:05:44.494
22.058000,3.952800,-0.154920,1.188700,4.130573,4.140120,2025-02-07 17:05:44.494
22.067000,3.953000,-0.157410,1.184400,4.129624,4.137936,2025-02-07 17:05:44.495
22.076000,3.952800,-0.159000,1.180000,4.128233,4.135883,2025-02-07 17:05:44.522
22.085000,3.952700,-0.160330,1.176500,4.127190,4.133952,2025-02-07 17:05:44.522
22.095000,3.953100,-0.161710,1.174100,4.126943,4.132223,2025-02-07 17:05:44.523
22.104000,3.953300,-0.163020,1.171100,4.126334,4.130786,2025-02-07 17:05:44.550
22.113000,3.953700,-0.163570,1.168900,4.126115,4.129622,2025-02-07 17:05:44.550
22.123000,3.953500,-0.164040,1.167800,4.125631,4.128627,2025-02-07 17:05:44.550
22.132000,3.954000,-0.164170,1.166200,4.125662,4.127849,2025-02-07 17:05:44.578
22.141000,3.954200,-0.164440,1.165900,4.125780,4.127209,2025-02-07 17:05:44.578
22.151000,3.954300,-0.164970,1.164700,4.125558,4.126707,2025-02-07 17:05:44.578
22.160000,3.954800,-0.165190,1.164100,4.125877,4.126332,2025-02-07 17:05:44.606
22.169000,3.954800,-0.165370,1.163200,4.125630,4.126072,2025-02-07 17:05:44.606
22.179000,3.955000,-0.165810,1.162400,4.125614,4.125914,2025-02-07 17:05:44.606
22.188000,3.955200,-0.165440,1.161700,4.125594,4.125780,2025-02-07 17:05:44.634
22.197000,3.956300,-0.165730,1.160600,4.126351,4.125781,2025-02-07 17:05:44.634
22.207000,3.957300,-0.165350,1.159800,4.127069,4.125877,2025-02-07 17:05:44.634
22.216000,3.959000,-0.165310,1.159400,4.128585,4.126172,2025-02-07 17:05:44.662
22.225000,3.960500,-0.165050,1.159100,4.129929,4.126599,2025-02-07 17:05:44.662
22.234000,3.960900,-0.164530,1.159100,4.130292,4.127050,2025-02-07 17:05:44.662
22.244000,3.961600,-0.164310,1.159400,4.131039,4.127598,2025-02-07 17:05:44.690
22.253000,3.962500,-0.164200,1.159000,4.131785,4.128189,2025-02-07 17:05:44.690
22.262000,3.963400,-0.164020,1.159100,4.132669,4.128893,2025-02-07 17:05:44.690
22.272000,3.963500,-0.163420,1.159500,4.132854,4.129617,2025-02-07 17:05:44.718
22.281000,3.964600,-0.162860,1.159700,4.133943,4.130452,2025-02-07 17:05:44.718
22.290000,3.964900,-0.161880,1.160500,4.134416,4.131258,2025-02-07 17:05:44.718
22.300000,3.966000,-0.161200,1.161100,4.135613,4.132112,2025-02-07 17:05:44.746
22.309000,3.965600,-0.160300,1.162800,4.135672,4.132821,2025-02-07 17:05:44.746
22.318000,3.966100,-0.159700,1.163900,4.136438,4.133472,2025-02-07 17:05:44.746
22.328000,3.966400,-0.158640,1.165000,4.136994,4.134142,2025-02-07 17:05:44.774
22.337000,3.966800,-0.157700,1.166000,4.137623,4.134801,2025-02-07 17:05:44.774
22.346000,3.967500,-0.156850,1.167700,4.138742,4.135496,2025-02-07 17:05:44.774
22.356000,3.968400,-0.155930,1.168700,4.139852,4.136215,2025-02-07 17:05:44.802
22.365000,3.968600,-0.154840,1.170300,4.140455,4.136975,2025-02-07 17:05:44.802
22.374000,3.969000,-0.153470,1.172200,4.141324,4.137713,2025-02-07 17:05:44.802
22.384000,3.970200,-0.152420,1.173600,4.142832,4.138554,2025-02-07 17:05:44.830
22.393000,3.970800,-0.150560,1.176100,4.144048,4.139398,2025-02-07 17:05:44.830
22.402000,3.971400,-0.149120,1.178600,4.145281,4.140359,2025-02-07 17:05:44.830
22.412000,3.972000,-0.148560,1.180400,4.146348,4.141350,2025-02-07 17:05:44.858
22.421000,3.972500,-0.147160,1.181700,4.147147,4.142365,2025-02-07 17:05:44.858
22.430000,3.972300,-0.146270,1.183600,4.147466,4.143349,2025-02-07 17:05:44.858
22.439000,3.973500,-0.146010,1.184800,4.148948,4.144370,2025-02-07 17:05:44.886
22.449000,3.973500,-0.145400,1.186500,4.149413,4.145326,2025-02-07 17:05:44.886
22.458000,3.973400,-0.144340,1.188400,4.149824,4.146263,2025-02-07 17:05:44.886
22.467000,3.973100,-0.143900,1.190300,4.150066,4.147137,2025-02-07 17:05:44.914
22.477000,3.973400,-0.143100,1.192900,4.151072,4.147961,2025-02-07 17:05:44.914
22.486000,3.972700,-0.142690,1.194900,4.150963,4.148653,2025-02-07 17:05:44.914
22.495000,3.972800,-0.141900,1.196800,4.151579,4.149282,2025-02-07 17:05:44.942
22.505000,3.972900,-0.141480,1.198900,4.152266,4.149874,2025-02-07 17:05:44.942
22.514000,3.973200,-0.141270,1.200300,4.152950,4.150455,2025-02-07 17:05:44.942
22.523000,3.973500,-0.140500,1.202000,4.153703,4.151078,2025-02-07 17:05:44.970
22.533000,3.973600,-0.139840,1.202800,4.154008,4.151584,2025-02-07 17:05:44.970
22.542000,3.974100,-0.139100,1.203100,4.154548,4.152098,2025-02-07 17:05:44.970
22.551000,3.974500,-0.138190,1.203700,4.155074,4.152623,2025-02-07 17:05:44.998
22.561000,3.974000,-0.137940,1.203600,4.154559,4.153072,2025-02-07 17:05:44.998
22.570000,3.973500,-0.137660,1.204400,4.154303,4.153395,2025-02-07 17:05:44.998
22.579000,3.973300,-0.137710,1.205900,4.154548,4.153754,2025-02-07 17:05:45.026
22.589000,3.973300,-0.136550,1.207600,4.155004,4.154096,2025-02-07 17:05:45.026
22.598000,3.972600,-0.135180,1.210500,4.155134,4.154383,2025-02-07 17:05:45.026
22.607000,3.972600,-0.133710,1.212700,4.155727,4.154661,2025-02-07 17:05:45.054
22.617000,3.972200,-0.131800,1.214700,4.155868,4.154877,2025-02-07 17:05:45.054
22.626000,3.971900,-0.130020,1.217800,4.156433,4.155120,2025-02-07 17:05:45.054
22.635000,3.971600,-0.127840,1.220700,4.156929,4.155358,2025-02-07 17:05:45.082
22.644000,3.971300,-0.125620,1.224300,4.157633,4.155614,2025-02-07 17:05:45.082
22.654000,3.969700,-0.123640,1.229000,4.157433,4.155901,2025-02-07 17:05:45.082
22.663000,3.968700,-0.121100,1.232700,4.157499,4.156221,2025-02-07 17:05:45.110
22.672000,3.967100,-0.118170,1.238100,4.157492,4.156515,2025-02-07 17:05:45.110
22.682000,3.966200,-0.114700,1.244600,4.158477,4.156862,2025-02-07 17:05:45.110
22.691000,3.963900,-0.110510,1.251400,4.158211,4.157170,2025-02-07 17:05:45.138
22.700000,3.962900,-0.106000,1.258300,4.159222,4.157520,2025-02-07 17:05:45.138
22.710000,3.961400,-0.101950,1.264800,4.159664,4.157899,2025-02-07 17:05:45.138
22.719000,3.959800,-0.097950,1.270600,4.159812,4.158237,2025-02-07 17:05:45.166
22.728000,3.958900,-0.094210,1.276000,4.160522,4.158596,2025-02-07 17:05:45.166
22.738000,3.957200,-0.090330,1.280600,4.160232,4.158856,2025-02-07 17:05:45.166
22.747000,3.955800,-0.086340,1.285400,4.160296,4.159143,2025-02-07 17:05:45.194
22.756000,3.954800,-0.082850,1.290200,4.160760,4.159469,2025-02-07 17:05:45.194
22.766000,3.953500,-0.078320,1.294900,4.160897,4.159809,2025-02-07 17:05:45.194
22.775000,3.952200,-0.074530,1.298900,4.160839,4.160045,2025-02-07 17:05:45.222
22.784000,3.950600,-0.070390,1.302900,4.160498,4.160274,2025-02-07 17:05:45.222
22.794000,3.949400,-0.066040,1.307100,4.160605,4.160412,2025-02-07 17:05:45.222
22.803000,3.948300,-0.062350,1.310800,4.160668,4.160513,2025-02-07 17:05:45.249
22.812000,3.946600,-0.058050,1.314800,4.160255,4.160557,2025-02-07 17:05:45.250
22.822000,3.945600,-0.054530,1.317900,4.160240,4.160529,2025-02-07 17:05:45.250
22.831000,3.944000,-0.052010,1.320700,4.159578,4.160463,2025-02-07 17:05:45.277
22.840000,3.942700,-0.048240,1.322900,4.158999,4.160334,2025-02-07 17:05:45.278
22.850000,3.941400,-0.045860,1.325200,4.158472,4.160105,2025-02-07 17:05:45.278
22.859000,3.939700,-0.043700,1.328000,4.157731,4.159788,2025-02-07 17:05:45.305
22.868000,3.938000,-0.042560,1.330200,4.156812,4.159386,2025-02-07 17:05:45.305
22.877000,3.935700,-0.041780,1.332200,4.155266,4.158863,2025-02-07 17:05:45.306
22.887000,3.934000,-0.040950,1.333500,4.154065,4.158209,2025-02-07 17:05:45.333
22.896000,3.933500,-0.039200,1.335300,4.154153,4.157557,2025-02-07 17:05:45.333
22.905000,3.932600,-0.038600,1.336000,4.153520,4.156884,2025-02-07 17:05:45.334
22.915000,3.932800,-0.037040,1.337100,4.154049,4.156265,2025-02-07 17:05:45.361
22.924000,3.932800,-0.035800,1.339500,4.154811,4.155788,2025-02-07 17:05:45.362
22.933000,3.932100,-0.033420,1.341200,4.154677,4.155356,2025-02-07 17:05:45.362
22.943000,3.931100,-0.033090,1.342100,4.154019,4.154910,2025-02-07 17:05:45.390
22.952000,3.930900,-0.032140,1.342100,4.153822,4.154520,2025-02-07 17:05:45.390
22.961000,3.930900,-0.032210,1.341800,4.153726,4.154211,2025-02-07 17:05:45.390
22.971000,3.931100,-0.032720,1.340700,4.153564,4.154041,2025-02-07 17:05:45.417
22.980000,3.931000,-0.033360,1.339500,4.153087,4.153943,2025-02-07 17:05:45.417
22.989000,3.931200,-0.034590,1.338200,4.152868,4.153814,2025-02-07 17:05:45.418
22.999000,3.931500,-0.035470,1.337500,4.152933,4.153756,2025-02-07 17:05:45.445
23.008000,3.931700,-0.036470,1.337000,4.152970,4.153648,2025-02-07 17:05:45.445
23.017000,3.931200,-0.037660,1.336000,4.152186,4.153385,2025-02-07 17:05:45.446
23.027000,3.930600,-0.038780,1.335400,4.151435,4.153061,2025-02-07 17:05:45.473
23.036000,3.929900,-0.040400,1.335300,4.150756,4.152735,2025-02-07 17:05:45.473
23.045000,3.929400,-0.042070,1.335700,4.150428,4.152395,2025-02-07 17:05:45.473
23.054000,3.928500,-0.043990,1.335200,4.149434,4.151966,2025-02-07 17:05:45.501
23.064000,3.927400,-0.045600,1.335600,4.148539,4.151464,2025-02-07 17:05:45.501
23.073000,3.926000,-0.047100,1.335200,4.147102,4.150865,2025-02-07 17:05:45.501
23.082000,3.925000,-0.049090,1.335600,4.146307,4.150209,2025-02-07 17:05:45.529
23.092000,3.923400,-0.050790,1.335200,4.144684,4.149384,2025-02-07 17:05:45.529
23.101000,3.922200,-0.052630,1.335200,4.143571,4.148444,2025-02-07 17:05:45.529
23.110000,3.921100,-0.054070,1.335500,4.142645,4.147490,2025-02-07 17:05:45.557
23.120000,3.919300,-0.055890,1.336600,4.141321,4.146479,2025-02-07 17:05:45.557
23.129000,3.918200,-0.056990,1.337200,4.140488,4.145452,2025-02-07 17:05:45.557
23.138000,3.916800,-0.058020,1.338200,4.139501,4.144359,2025-02-07 17:05:45.585
23.148000,3.915300,-0.058620,1.338800,4.138284,4.143244,2025-02-07 17:05:45.585
23.157000,3.914100,-0.058770,1.340100,4.137572,4.142147,2025-02-07 17:05:45.585
23.166000,3.913200,-0.058950,1.340800,4.136950,4.141132,2025-02-07 17:05:45.613
23.176000,3.911700,-0.058210,1.341800,4.135845,4.140086,2025-02-07 17:05:45.613
23.185000,3.910700,-0.057890,1.343100,4.135317,4.139149,2025-02-07 17:05:45.613
23.194000,3.909200,-0.057360,1.344700,4.134411,4.138233,2025-02-07 17:05:45.641
23.204000,3.907100,-0.057140,1.347100,4.133204,4.137289,2025-02-07 17:05:45.641
23.213000,3.905400,-0.056190,1.349600,4.132400,4.136397,2025-02-07 17:05:45.641
23.222000,3.904400,-0.054850,1.351800,4.132156,4.135564,2025-02-07 17:05:45.669
23.232000,3.903500,-0.053960,1.354700,4.132243,4.134838,2025-02-07 17:05:45.669
23.241000,3.902300,-0.052120,1.357000,4.131841,4.134194,2025-02-07 17:05:45.669
23.250000,3.901100,-0.050930,1.359400,4.131482,4.133585,2025-02-07 17:05:45.697
23.259000,3.900100,-0.049390,1.361700,4.131277,4.133017,2025-02-07 17:05:45.697
23.269000,3.899200,-0.047400,1.364500,4.131328,4.132566,2025-02-07 17:05:45.697
23.278000,3.898900,-0.045190,1.366900,4.131813,4.132215,2025-02-07 17:05:45.725
23.287000,3.899200,-0.042800,1.368500,4.132600,4.132034,2025-02-07 17:05:45.725
23.297000,3.898600,-0.039630,1.370800,4.132765,4.131990,2025-02-07 17:05:45.725
23.306000,3.897900,-0.037140,1.372600,4.132679,4.132018,2025-02-07 17:05:45.753
23.315000,3.897600,-0.034130,1.374100,4.132868,4.132090,2025-02-07 17:05:45.753
23.325000,3.897800,-0.030830,1.375800,4.133597,4.132225,2025-02-07 17:05:45.753
23.334000,3.897700,-0.027150,1.377800,4.134143,4.132455,2025-02-07 17:05:45.781
23.343000,3.898600,-0.023690,1.380100,4.135737,4.132881,2025-02-07 17:05:45.781
23.353000,3.899000,-0.020340,1.382100,4.136764,4.133429,2025-02-07 17:05:45.781
23.362000,3.899800,-0.016410,1.384600,4.138336,4.134130,2025-02-07 17:05:45.809
23.371000,3.900500,-0.011920,1.385900,4.139416,4.134890,2025-02-07 17:05:45.809
23.381000,3.901400,-0.006960,1.387200,4.140688,4.135699,2025-02-07 17:05:45.809
23.390000,3.902800,-0.001190,1.388200,4.142336,4.136656,2025-02-07 17:05:45.837
23.399000,3.903500,0.005070,1.389400,4.143401,4.137728,2025-02-07 17:05:45.837
23.408000,3.904400,0.010960,1.391100,4.144830,4.138925,2025-02-07 17:05:45.837
23.418000,3.906100,0.015890,1.392300,4.146850,4.140250,2025-02-07 17:05:45.864
23.427000,3.907400,0.019730,1.393900,4.148629,4.141699,2025-02-07 17:05:45.864
23.436000,3.909100,0.022790,1.394500,4.150447,4.143170,2025-02-07 17:05:45.864
23.445000,3.910900,0.025180,1.395300,4.152425,4.144736,2025-02-07 17:05:45.892
23.454000,3.913300,0.027010,1.396000,4.154932,4.146395,2025-02-07 17:05:45.892
23.464000,3.916500,0.028870,1.395800,4.157892,4.148243,2025-02-07 17:05:45.892
23.473000,3.919100,0.030810,1.395200,4.160153,4.150190,2025-02-07 17:05:45.920
23.482000,3.922300,0.032250,1.395000,4.163112,4.152267,2025-02-07 17:05:45.920
23.491000,3.924700,0.033490,1.394500,4.165216,4.154449,2025-02-07 17:05:45.920
23.500000,3.928300,0.034360,1.394200,4.168515,4.156817,2025-02-07 17:05:45.947
23.510000,3.931300,0.035700,1.393200,4.171019,4.159234,2025-02-07 17:05:45.947
23.519000,3.934500,0.036170,1.392100,4.173672,4.161738,2025-02-07 17:05:45.947
23.528000,3.936700,0.036640,1.390800,4.175317,4.164225,2025-02-07 17:05:45.974
23.537000,3.940100,0.039520,1.389700,4.178183,4.166801,2025-02-07 17:05:45.975
23.547000,3.942900,0.052770,1.391300,4.181502,4.169458,2025-02-07 17:05:45.975
23.556000,3.948000,0.075410,1.395000,4.187889,4.172458,2025-02-07 17:05:46.003
23.565000,3.951900,0.102990,1.398900,4.193452,4.175788,2025-02-07 17:05:46.003
23.574000,3.955200,0.129240,1.402500,4.198490,4.179326,2025-02-07 17:05:46.003
23.583000,3.956400,0.150840,1.405200,4.201243,4.182928,2025-02-07 17:05:46.029
23.593000,3.958500,0.166450,1.406900,4.204378,4.186515,2025-02-07 17:05:46.030
23.602000,3.959800,0.176960,1.407200,4.206132,4.190026,2025-02-07 17:05:46.030
23.611000,3.961000,0.183940,1.406500,4.207327,4.193391,2025-02-07 17:05:46.057
23.620000,3.962500,0.188150,1.405100,4.208457,4.196705,2025-02-07 17:05:46.058
23.629000,3.964100,0.190500,1.403600,4.209569,4.199844,2025-02-07 17:05:46.058
23.639000,3.965200,0.190980,1.401000,4.209761,4.202670,2025-02-07 17:05:46.085
23.648000,3.966400,0.190700,1.398400,4.210014,4.204882,2025-02-07 17:05:46.085
23.657000,3.967100,0.190830,1.396800,4.210148,4.206552,2025-02-07 17:05:46.086
23.666000,3.968300,0.190760,1.394800,4.210613,4.207764,2025-02-07 17:05:46.113
23.676000,3.969800,0.190590,1.392500,4.211258,4.208766,2025-02-07 17:05:46.113
23.685000,3.971100,0.190150,1.390800,4.211902,4.209518,2025-02-07 17:05:46.114
23.694000,3.972300,0.189610,1.388500,4.212250,4.210130,2025-02-07 17:05:46.140
23.703000,3.973100,0.188550,1.386100,4.212167,4.210614,2025-02-07 17:05:46.140
23.712000,3.974800,0.188110,1.383800,4.212995,4.211068,2025-02-07 17:05:46.141
23.722000,3.976400,0.187480,1.381800,4.213820,4.211493,2025-02-07 17:05:46.168
23.731000,3.978000,0.187170,1.380200,4.214792,4.211996,2025-02-07 17:05:46.168
23.740000,3.979500,0.186640,1.377500,4.215301,4.212524,2025-02-07 17:05:46.168
23.749000,3.981800,0.186000,1.374700,4.216530,4.213163,2025-02-07 17:05:46.196
23.759000,3.983500,0.184930,1.371900,4.217177,4.213819,2025-02-07 17:05:46.196
23.768000,3.986000,0.184320,1.369400,4.218700,4.214563,2025-02-07 17:05:46.196
23.777000,3.988600,0.183430,1.366800,4.220275,4.215401,2025-02-07 17:05:46.223
23.786000,3.990700,0.183170,1.364900,4.221634,4.216339,2025-02-07 17:05:46.223
23.795000,3.992200,0.182310,1.362500,4.222239,4.217346,2025-02-07 17:05:46.224
23.805000,3.993200,0.182810,1.360200,4.222465,4.218293,2025-02-07 17:05:46.251
23.814000,3.994000,0.182440,1.359000,4.222819,4.219193,2025-02-07 17:05:46.251
23.823000,3.994600,0.182400,1.357700,4.222967,4.220011,2025-02-07 17:05:46.251
23.832000,3.995400,0.182230,1.356400,4.223298,4.220810,2025-02-07 17:05:46.279
23.842000,3.996000,0.182460,1.355600,4.223619,4.221519,2025-02-07 17:05:46.279
23.851000,3.996700,0.182400,1.354400,4.223894,4.222191,2025-02-07 17:05:46.279
23.860000,3.997100,0.181980,1.353300,4.223902,4.222711,2025-02-07 17:05:46.306
23.869000,3.997600,0.182520,1.352700,4.224206,4.223104,2025-02-07 17:05:46.306
23.878000,3.998000,0.182490,1.352300,4.224455,4.223386,2025-02-07 17:05:46.306
23.888000,3.997600,0.182830,1.352200,4.224059,4.223568,2025-02-07 17:05:46.334
23.897000,3.997500,0.182690,1.351700,4.223799,4.223702,2025-02-07 17:05:46.334
23.906000,3.997200,0.183510,1.351900,4.223614,4.223781,2025-02-07 17:05:46.334
23.915000,3.996700,0.183930,1.352500,4.223351,4.223820,2025-02-07 17:05:46.362
23.925000,3.995200,0.184140,1.352700,4.222005,4.223690,2025-02-07 17:05:46.362
23.934000,3.993800,0.184080,1.353800,4.221030,4.223432,2025-02-07 17:05:46.362
23.943000,3.993000,0.184320,1.355400,4.220798,4.223122,2025-02-07 17:05:46.390
23.952000,3.991300,0.184180,1.357100,4.219730,4.222705,2025-02-07 17:05:46.390
23.961000,3.989800,0.184580,1.359400,4.219069,4.222191,2025-02-07 17:05:46.390
23.971000,3.987600,0.184290,1.361400,4.217621,4.221508,2025-02-07 17:05:46.417
23.980000,3.984700,0.184840,1.363700,4.215647,4.220666,2025-02-07 17:05:46.417
23.989000,3.980600,0.184980,1.366000,4.212523,4.219539,2025-02-07 17:05:46.417
23.998000,3.976900,0.185160,1.369100,4.210042,4.218182,2025-02-07 17:05:46.445
24.008000,3.973200,0.185600,1.371900,4.207478,4.216594,2025-02-07 17:05:46.445
24.017000,3.969600,0.185640,1.374600,4.204963,4.214890,2025-02-07 17:05:46.445
24.026000,3.965600,0.187320,1.377600,4.202244,4.213011,2025-02-07 17:05:46.473
24.035000,3.959800,0.189660,1.382200,4.198388,4.210770,2025-02-07 17:05:46.473
24.045000,3.952200,0.193150,1.385600,4.192503,4.208048,2025-02-07 17:05:46.473
24.054000,3.943700,0.196510,1.388300,4.185542,4.204695,2025-02-07 17:05:46.501
24.063000,3.934800,0.199770,1.391200,4.178277,4.200761,2025-02-07 17:05:46.501
24.072000,3.925500,0.203280,1.393900,4.170591,4.196255,2025-02-07 17:05:46.501
24.081000,3.918200,0.206800,1.396700,4.164832,4.191486,2025-02-07 17:05:46.528
24.091000,3.911300,0.211670,1.399500,4.159528,4.186435,2025-02-07 17:05:46.528
24.100000,3.904500,0.219760,1.401600,4.154263,4.181113,2025-02-07 17:05:46.528
24.109000,3.897900,0.231690,1.403400,4.149318,4.175549,2025-02-07 17:05:46.556
24.118000,3.889600,0.246670,1.405800,4.143200,4.169644,2025-02-07 17:05:46.556
24.127000,3.879600,0.265300,1.409900,4.136363,4.163442,2025-02-07 17:05:46.556
24.137000,3.869400,0.284630,1.415200,4.129899,4.157181,2025-02-07 17:05:46.583
24.146000,3.860000,0.302950,1.421500,4.124566,4.151084,2025-02-07 17:05:46.583
24.155000,3.852000,0.318150,1.426900,4.120093,4.145265,2025-02-07 17:05:46.583
24.164000,3.846100,0.333550,1.432700,4.117811,4.139987,2025-02-07 17:05:46.611
24.174000,3.841800,0.352890,1.438800,4.117536,4.135258,2025-02-07 17:05:46.611
24.183000,3.837100,0.376890,1.444800,4.117381,4.131043,2025-02-07 17:05:46.611
24.192000,3.831600,0.405780,1.451500,4.117362,4.127353,2025-02-07 17:05:46.639
24.201000,3.826000,0.436750,1.458800,4.117903,4.124211,2025-02-07 17:05:46.639
24.210000,3.821100,0.464170,1.466100,4.118945,4.121786,2025-02-07 17:05:46.639
24.220000,3.814900,0.486380,1.473200,4.118294,4.119979,2025-02-07 17:05:46.667
24.229000,3.807600,0.508500,1.478800,4.116217,4.118611,2025-02-07 17:05:46.667
24.238000,3.797800,0.536110,1.483900,4.112500,4.117404,2025-02-07 17:05:46.667
24.247000,3.786500,0.565620,1.488000,4.107512,4.116146,2025-02-07 17:05:46.694
24.257000,3.771400,0.600410,1.492200,4.100075,4.114372,2025-02-07 17:05:46.694
24.266000,3.754400,0.636480,1.495400,4.091069,4.111726,2025-02-07 17:05:46.694
24.275000,3.737900,0.669170,1.497600,4.081971,4.108185,2025-02-07 17:05:46.721
24.284000,3.722500,0.693840,1.498800,4.072447,4.103693,2025-02-07 17:05:46.722
24.294000,3.708400,0.711510,1.499600,4.062915,4.098194,2025-02-07 17:05:46.722
24.303000,3.692600,0.721050,1.499800,4.050260,4.091326,2025-02-07 17:05:46.749
24.312000,3.677700,0.723010,1.498800,4.036660,4.083163,2025-02-07 17:05:46.750
24.321000,3.659600,0.717270,1.495500,4.017918,4.073333,2025-02-07 17:05:46.750
24.330000,3.638900,0.702660,1.489100,3.994089,4.061492,2025-02-07 17:05:46.776
24.340000,3.614700,0.680390,1.478900,3.964358,4.047176,2025-02-07 17:05:46.777
24.349000,3.588600,0.652920,1.465800,3.931021,4.030271,2025-02-07 17:05:46.777
24.358000,3.562900,0.622760,1.450400,3.896889,4.010853,2025-02-07 17:05:46.804
24.367000,3.536000,0.592500,1.434800,3.861736,3.988829,2025-02-07 17:05:46.804
24.377000,3.510900,0.563740,1.417600,3.828030,3.964388,2025-02-07 17:05:46.805
24.386000,3.488800,0.539800,1.400800,3.798072,3.937903,2025-02-07 17:05:46.832
24.395000,3.469700,0.520110,1.384800,3.771870,3.910064,2025-02-07 17:05:46.832
24.404000,3.454700,0.505430,1.369900,3.750605,3.881459,2025-02-07 17:05:46.833
24.414000,3.443500,0.493190,1.355800,3.733513,3.853018,2025-02-07 17:05:46.860
24.423000,3.433500,0.482430,1.342000,3.717879,3.825397,2025-02-07 17:05:46.860
24.432000,3.423100,0.472000,1.329000,3.702248,3.799186,2025-02-07 17:05:46.861
24.441000,3.413300,0.462180,1.317900,3.687965,3.774881,2025-02-07 17:05:46.887
24.450000,3.404300,0.453340,1.306500,3.674468,3.752639,2025-02-07 17:05:46.887
24.460000,3.397600,0.444180,1.296300,3.663520,3.732817,2025-02-07 17:05:46.888
24.469000,3.392900,0.434740,1.288400,3.655235,3.715538,2025-02-07 17:05:46.915
24.478000,3.389300,0.425360,1.281500,3.648360,3.700566,2025-02-07 17:05:46.915
24.487000,3.387500,0.412800,1.275600,3.643174,3.687697,2025-02-07 17:05:46.915
24.497000,3.386700,0.398590,1.270700,3.639133,3.676550,2025-02-07 17:05:46.943
24.506000,3.386300,0.381540,1.265500,3.635119,3.666710,2025-02-07 17:05:46.943
24.515000,3.385500,0.363120,1.261300,3.631025,3.658025,2025-02-07 17:05:46.943
24.524000,3.384000,0.343810,1.256600,3.626114,3.650411,2025-02-07 17:05:46.970
24.533000,3.381800,0.322410,1.251800,3.620431,3.643658,2025-02-07 17:05:46.970
24.543000,3.380200,0.302130,1.246200,3.615252,3.637736,2025-02-07 17:05:46.971
24.552000,3.379500,0.286390,1.240900,3.611492,3.632534,2025-02-07 17:05:46.998
24.561000,3.380500,0.275210,1.235900,3.609843,3.627994,2025-02-07 17:05:46.998
24.570000,3.383400,0.266990,1.231200,3.610337,3.624192,2025-02-07 17:05:46.998
24.579000,3.387800,0.263320,1.227200,3.612831,3.621158,2025-02-07 17:05:47.026
24.589000,3.390200,0.263710,1.224500,3.614194,3.618664,2025-02-07 17:05:47.026
24.598000,3.390800,0.268510,1.222800,3.614535,3.616605,2025-02-07 17:05:47.026
24.607000,3.389300,0.277100,1.220200,3.612897,3.614793,2025-02-07 17:05:47.053
24.616000,3.384500,0.287070,1.217100,3.608127,3.612994,2025-02-07 17:05:47.053
24.625000,3.376200,0.297840,1.213800,3.600104,3.610961,2025-02-07 17:05:47.053
24.635000,3.364100,0.307440,1.209300,3.588049,3.608241,2025-02-07 17:05:47.081
24.644000,3.349000,0.316680,1.203700,3.572811,3.604373,2025-02-07 17:05:47.081
24.653000,3.332600,0.327300,1.198600,3.556682,3.599057,2025-02-07 17:05:47.081
24.662000,3.314300,0.341060,1.192600,3.538814,3.591904,2025-02-07 17:05:47.109
24.672000,3.295000,0.358320,1.187900,3.520870,3.582708,2025-02-07 17:05:47.109
24.681000,3.274000,0.375590,1.182500,3.501207,3.571410,2025-02-07 17:05:47.109
24.690000,3.253700,0.392110,1.177700,3.482426,3.558199,2025-02-07 17:05:47.136
24.699000,3.233700,0.406630,1.173800,3.464097,3.543319,2025-02-07 17:05:47.136
24.708000,3.213900,0.419450,1.170000,3.445866,3.527093,2025-02-07 17:05:47.136
24.718000,3.193100,0.430760,1.167400,3.426991,3.509781,2025-02-07 17:05:47.164
24.727000,3.168300,0.441420,1.165200,3.404507,3.491427,2025-02-07 17:05:47.164
24.736000,3.139300,0.452600,1.161400,3.377707,3.471917,2025-02-07 17:05:47.164
24.745000,3.109000,0.463330,1.157100,3.349543,3.451203,2025-02-07 17:05:47.192
24.755000,3.077500,0.473350,1.152900,3.320278,3.429349,2025-02-07 17:05:47.192
24.764000,3.045500,0.481540,1.148100,3.290150,3.406277,2025-02-07 17:05:47.192
