Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 8:0:17.480,0.0015,0.0005,-0.061,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.096
2076-28-187 8:0:17.465,0.001,0.0005,-0.0581,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.106
2076-28-187 8:0:17.475,0.0005,0.0005,-0.0591,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.115
2076-28-187 8:0:17.485,0.0024,-0.0015,-0.0591,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.125
2076-28-187 8:0:17.510,0.0015,0.0,-0.0586,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.137
2076-28-187 8:0:17.520,0.0024,-0.0015,-0.0596,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.145
2076-28-187 8:0:17.530,0.0015,0.0,-0.0591,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.155
2076-28-187 8:0:17.540,0.0,0.001,-0.0581,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:17.165
2076-28-187 8:0:17.564,-0.001,0.0,-0.0566,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.176
2076-28-187 8:0:17.574,0.0024,-0.001,-0.062,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.185
2076-28-187 8:0:17.584,0.002,0.0,-0.0586,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.195
2076-28-187 8:0:17.594,0.001,-0.002,-0.0601,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.205
2076-28-187 8:0:17.604,0.0,-0.002,-0.0566,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.215
2076-28-187 8:0:17.614,0.0,-0.002,-0.0581,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:17.225
2076-28-187 8:0:17.624,0.001,-0.0024,-0.0571,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.235
2076-28-187 8:0:17.609,0.002,-0.002,-0.0605,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.246
2076-28-187 8:0:17.619,0.0015,0.0,-0.0557,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.254
2076-28-187 8:0:17.629,0.001,-0.001,-0.062,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.264
2076-28-187 8:0:17.639,0.0029,0.0005,-0.0576,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.274
2076-28-187 8:0:17.660,0.001,-0.0015,-0.0576,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.286
2076-28-187 8:0:17.670,0.0,-0.0024,-0.0601,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.294
2076-28-187 8:0:17.680,0.0024,0.0,-0.0566,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.304
2076-28-187 8:0:17.690,0.0029,-0.0015,-0.0605,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.314
2076-28-187 8:0:17.700,0.001,-0.0015,-0.0571,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.324
2076-28-187 8:0:17.710,0.002,-0.0024,-0.0581,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:17.334
2076-28-187 8:0:17.720,0.0024,-0.0005,-0.0596,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:17.344
2076-28-187 8:0:17.710,0.001,0.0,-0.0571,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:17.356
2076-28-187 8:0:17.720,0.0005,-0.0015,-0.0591,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.364
2076-28-187 8:0:17.730,0.002,0.0005,-0.0586,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.374
2076-28-187 8:0:17.740,0.0024,0.0005,-0.0591,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.384
2076-28-187 8:0:17.760,0.002,-0.0015,-0.0571,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:17.395
2076-28-187 8:0:17.770,0.0,0.0,-0.0581,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:17.404
2076-28-187 8:0:17.780,0.0005,-0.001,-0.0576,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.414
2076-28-187 8:0:17.790,0.002,-0.002,-0.0596,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.424
2076-28-187 8:0:17.814,0.001,0.0024,-0.0576,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.434
2076-28-187 8:0:17.824,0.0024,0.0,-0.0596,0.0,0.0,0.0,24.81,0.0,0.0,2025-02-07 17:03:17.444
2076-28-187 8:0:17.834,0.0024,-0.002,-0.0591,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.454
2076-28-187 8:0:17.844,0.001,-0.0005,-0.0576,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.463
2076-28-187 8:0:17.854,-0.0005,-0.0015,-0.0596,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:17.473
2076-28-187 8:0:17.864,0.002,-0.0005,-0.0601,0.0,0.0,0.0,24.81,0.0,0.0,2025-02-07 17:03:17.483
2076-28-187 8:0:17.874,0.0,-0.0005,-0.0586,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.493
2076-28-187 8:0:17.859,0.0015,-0.0024,-0.0581,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.505
2076-28-187 8:0:17.869,0.0,-0.0015,-0.0596,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.513
2076-28-187 8:0:17.879,0.002,0.0,-0.0566,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.523
2076-28-187 8:0:17.889,0.0005,0.0,-0.0601,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.534
2076-28-187 8:0:17.915,0.0024,-0.0015,-0.0605,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.544
2076-28-187 8:0:17.925,0.0029,-0.002,-0.0586,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.553
2076-28-187 8:0:17.935,0.002,-0.0015,-0.061,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.563
2076-28-187 8:0:17.960,0.0015,0.0005,-0.0591,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.575
2076-28-187 8:0:17.970,0.0024,-0.0005,-0.0586,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.583
2076-28-187 8:0:17.980,0.0,0.0015,-0.0571,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:17.593
2076-28-187 8:0:17.990,0.0005,-0.0024,-0.0581,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.603
2076-28-187 8:0:18.0,0.001,0.0,-0.0615,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.613
2076-28-187 8:0:18.10,0.001,0.001,-0.0581,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.623
2076-28-187 8:0:18.20,0.002,-0.002,-0.0576,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.633
2076-28-187 8:0:18.30,0.0015,-0.0034,-0.0576,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.643
2076-28-187 8:0:18.40,0.0024,-0.001,-0.0605,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.653
2076-28-187 8:0:18.50,0.0015,-0.0005,-0.0586,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:17.663
2076-28-187 8:0:18.60,0.0005,-0.0005,-0.0586,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.673
2076-28-187 8:0:18.70,0.0,0.0,-0.0581,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:17.682
2076-28-187 8:0:18.80,0.001,-0.002,-0.0571,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.693
2076-28-187 8:0:18.90,0.0,0.0,-0.0591,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:17.702
2076-28-187 8:0:18.100,0.0,-0.0034,-0.0581,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:17.712
2076-28-187 8:0:18.64,0.002,-0.0005,-0.0605,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.723
2076-28-187 8:0:18.74,0.0,-0.0015,-0.061,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:17.732
2076-28-187 8:0:18.84,0.0,-0.0005,-0.0576,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:17.742
2076-28-187 8:0:18.94,0.0024,-0.0005,-0.0591,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:17.753
2076-28-187 8:0:18.114,0.0,0.0,-0.062,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:17.763
2076-28-187 8:0:18.124,0.001,-0.002,-0.0562,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.772
2076-28-187 8:0:18.134,0.001,0.0005,-0.0581,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:17.782
2076-28-187 8:0:18.160,-0.0029,0.0,-0.062,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.794
2076-28-187 8:0:18.170,0.001,-0.001,-0.0576,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.802
2076-28-187 8:0:18.180,0.0024,-0.0029,-0.0562,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:17.812
2076-28-187 8:0:18.190,0.0,0.0005,-0.0586,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.822
2076-28-187 8:0:18.210,0.0005,-0.0015,-0.0601,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.834
2076-28-187 8:0:18.220,0.0,0.0,-0.0571,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.842
2076-28-187 8:0:18.230,0.002,-0.0029,-0.0566,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:17.852
2076-28-187 8:0:18.240,0.001,0.0015,-0.0601,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:17.862
2076-28-187 8:0:18.250,0.0015,-0.002,-0.0596,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.872
2076-28-187 8:0:18.260,0.0005,-0.0024,-0.0576,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.882
2076-28-187 8:0:18.270,-0.0005,0.0,-0.0605,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.892
2076-28-187 8:0:18.260,0.0,-0.0005,-0.0581,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:17.903
2076-28-187 8:0:18.270,0.001,0.0,-0.0586,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.912
2076-28-187 8:0:18.280,0.0005,-0.0015,-0.0601,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.921
2076-28-187 8:0:18.290,-0.0005,-0.0005,-0.0552,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:17.931
2076-28-187 8:0:18.309,0.0005,-0.0005,-0.0576,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:17.943
2076-28-187 8:0:18.319,0.0015,0.0,-0.0571,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:17.951
2076-28-187 8:0:18.329,0.0015,0.0,-0.0596,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:17.961
2076-28-187 8:0:18.339,0.0,0.0,-0.0586,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:17.972
2076-28-187 8:0:18.364,0.0024,0.0,-0.0596,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.982
2076-28-187 8:0:18.374,0.0034,0.0,-0.0596,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:17.991
2076-28-187 8:0:18.384,0.0,-0.002,-0.0552,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.001
2076-28-187 8:0:18.394,0.0005,0.0,-0.061,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.011
2076-28-187 8:0:18.404,0.001,-0.0005,-0.0552,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:18.021
2076-28-187 8:0:18.414,0.0015,-0.002,-0.0596,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.031
2076-28-187 8:0:18.424,0.0024,-0.0034,-0.0596,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:18.041
2076-28-187 8:0:18.410,0.0015,-0.001,-0.0581,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.053
2076-28-187 8:0:18.420,0.0024,0.0005,-0.0581,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.061
2076-28-187 8:0:18.430,0.0024,0.0,-0.0581,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.071
2076-28-187 8:0:18.440,0.0034,0.0005,-0.0596,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:18.081
2076-28-187 8:0:18.465,0.002,-0.002,-0.0591,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.091
2076-28-187 8:0:18.475,-0.0005,-0.0005,-0.0562,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:18.101
2076-28-187 8:0:18.485,0.0015,-0.001,-0.0566,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.111
2076-28-187 8:0:18.510,0.0005,0.0,-0.0586,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.122
2076-28-187 8:0:18.520,0.0,0.0,-0.0557,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.131
2076-28-187 8:0:18.530,0.001,-0.0015,-0.0605,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.141
2076-28-187 8:0:18.540,0.0005,-0.0005,-0.0571,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.150
2076-28-187 8:0:18.550,0.0029,-0.002,-0.0596,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.160
2076-28-187 8:0:18.560,0.001,-0.0015,-0.0562,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.170
2076-28-187 8:0:18.570,0.0,0.0,-0.0581,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:18.180
2076-28-187 8:0:18.580,0.0,0.0005,-0.0596,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:18.191
2076-28-187 8:0:18.564,0.001,0.001,-0.0615,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.201
2076-28-187 8:0:18.574,0.0015,0.0015,-0.0557,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.210
2076-28-187 8:0:18.584,0.0,0.0,-0.0566,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:18.220
2076-28-187 8:0:18.609,0.0015,0.0005,-0.062,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.232
2076-28-187 8:0:18.619,0.0005,-0.0015,-0.0562,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.240
2076-28-187 8:0:18.629,0.001,-0.002,-0.0591,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:18.250
2076-28-187 8:0:18.639,0.0005,0.0,-0.0591,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:18.260
2076-28-187 8:0:18.649,0.002,-0.001,-0.0591,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.270
2076-28-187 8:0:18.659,0.0024,-0.001,-0.0576,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.280
2076-28-187 8:0:18.669,0.0,0.0,-0.0591,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:18.290
2076-28-187 8:0:18.679,0.0015,-0.0039,-0.0596,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.300
2076-28-187 8:0:18.665,0.0015,0.0015,-0.0571,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.310
2076-28-187 8:0:18.675,0.0,-0.0005,-0.0605,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.320
2076-28-187 8:0:18.685,0.001,0.0,-0.0591,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.330
2076-28-187 8:0:18.710,0.002,0.0,-0.0601,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.342
2076-28-187 8:0:18.720,0.0005,-0.0005,-0.0601,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:18.350
2076-28-187 8:0:18.730,0.001,-0.0024,-0.0576,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.360
2076-28-187 8:0:18.740,0.0,0.0005,-0.0576,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.369
2076-28-187 8:0:18.760,0.0029,-0.002,-0.063,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:18.381
2076-28-187 8:0:18.770,0.001,-0.001,-0.0571,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:18.389
2076-28-187 8:0:18.780,0.0015,-0.0015,-0.0601,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.399
2076-28-187 8:0:18.790,0.001,-0.0005,-0.0581,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.409
2076-28-187 8:0:18.800,0.002,-0.002,-0.0571,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.419
2076-28-187 8:0:18.810,0.0005,0.0,-0.0591,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.429
2076-28-187 8:0:18.820,-0.0015,-0.001,-0.0601,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.439
2076-28-187 8:0:18.809,0.0024,0.001,-0.0576,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:18.451
2076-28-187 8:0:18.819,0.0039,-0.0005,-0.0542,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.459
2076-28-187 8:0:18.829,0.0005,-0.0029,-0.0547,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.469
2076-28-187 8:0:18.839,0.0015,0.0,-0.0586,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.479
2076-28-187 8:0:18.859,0.001,0.0005,-0.0591,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.491
2076-28-187 8:0:18.869,-0.0015,0.0,-0.0562,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.499
2076-28-187 8:0:18.879,0.0015,0.0005,-0.0566,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:18.509
2076-28-187 8:0:18.889,0.0015,0.0,-0.0552,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.519
2076-28-187 8:0:18.915,0.0005,0.0,-0.0601,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.529
2076-28-187 8:0:18.925,0.0029,0.0,-0.0542,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.539
2076-28-187 8:0:18.935,0.0,-0.001,-0.0576,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.549
2076-28-187 8:0:18.945,0.0005,-0.0024,-0.0596,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.559
2076-28-187 8:0:18.955,0.0015,-0.002,-0.0571,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.569
2076-28-187 8:0:18.965,0.0015,-0.0005,-0.0586,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.579
2076-28-187 8:0:18.975,0.002,-0.002,-0.0571,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.589
2076-28-187 8:0:18.960,0.0015,-0.0015,-0.0586,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:18.600
2076-28-187 8:0:18.970,0.0,-0.0024,-0.0581,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.609
2076-28-187 8:0:18.980,0.0034,0.001,-0.0601,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.618
2076-28-187 8:0:18.990,0.0024,0.0,-0.0591,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.628
2076-28-187 8:0:19.0,0.0,0.002,-0.0562,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.638
2076-28-187 8:0:19.10,0.001,0.0015,-0.0586,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.648
2076-28-187 8:0:19.20,0.0,-0.0005,-0.0586,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.658
2076-28-187 8:0:19.30,0.0005,0.0,-0.0591,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.668
2076-28-187 8:0:19.40,0.0,0.0015,-0.0571,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:18.678
2076-28-187 8:0:19.50,0.0015,-0.002,-0.0566,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.688
2076-28-187 8:0:19.60,0.0,-0.0034,-0.0566,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.698
2076-28-187 8:0:19.59,0.0015,0.001,-0.0571,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.710
2076-28-187 8:0:19.69,0.0005,-0.0024,-0.0601,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.718
2076-28-187 8:0:19.79,0.0,-0.0044,-0.0552,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.728
2076-28-187 8:0:19.89,0.0024,-0.001,-0.0596,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.738
2076-28-187 8:0:19.114,0.0005,0.0,-0.0586,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.748
2076-28-187 8:0:19.124,0.0,0.0005,-0.0571,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.758
2076-28-187 8:0:19.134,0.0024,0.0,-0.0615,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.768
2076-28-187 8:0:19.144,0.0,0.0,-0.061,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.778
2076-28-187 8:0:19.165,0.0,0.0,-0.0591,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:18.788
2076-28-187 8:0:19.175,0.002,0.0,-0.0591,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.798
2076-28-187 8:0:19.185,0.0005,0.0,-0.0586,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:18.808
2076-28-187 8:0:19.195,0.002,-0.0005,-0.0557,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.818
2076-28-187 8:0:19.205,0.0005,-0.0015,-0.0547,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.828
2076-28-187 8:0:19.215,0.0015,-0.0005,-0.0586,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.837
2076-28-187 8:0:19.225,0.0029,0.0005,-0.0566,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.848
2076-28-187 8:0:19.215,0.0024,0.0029,-0.0591,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.858
2076-28-187 8:0:19.225,0.0005,-0.0024,-0.0591,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:18.867
2076-28-187 8:0:19.235,0.002,0.0,-0.0591,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.877
2076-28-187 8:0:19.245,0.001,0.0,-0.0557,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.888
2076-28-187 8:0:19.265,0.0005,0.001,-0.0601,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.898
2076-28-187 8:0:19.275,0.002,0.0,-0.0581,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:18.907
2076-28-187 8:0:19.285,0.0015,-0.002,-0.0576,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.917
2076-28-187 8:0:19.309,0.0029,-0.0024,-0.0576,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.929
2076-28-187 8:0:19.319,0.001,-0.0005,-0.0591,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.937
2076-28-187 8:0:19.329,0.001,-0.0005,-0.0615,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.947
2076-28-187 8:0:19.339,0.0015,-0.0029,-0.0596,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.957
2076-28-187 8:0:19.349,0.002,-0.0005,-0.0576,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.967
2076-28-187 8:0:19.359,-0.0005,-0.0005,-0.0571,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:18.977
2076-28-187 8:0:19.369,0.0034,-0.0005,-0.0581,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:18.987
2076-28-187 8:0:19.379,0.0024,0.0,-0.0596,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:18.997
2076-28-187 8:0:19.364,0.0024,-0.0015,-0.0605,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:19.007
2076-28-187 8:0:19.374,0.001,0.0,-0.0571,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:19.017
2076-28-187 8:0:19.384,0.0024,0.0015,-0.0596,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:19.027
2076-28-187 8:0:19.410,0.001,-0.0024,-0.0562,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:19.038
2076-28-187 8:0:19.420,0.0,-0.0005,-0.0581,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:19.047
2076-28-187 8:0:19.430,0.001,0.0,-0.0591,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:19.057
2076-28-187 8:0:19.440,0.0024,0.0,-0.0601,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:19.066
