Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 9:27:8.785,0.0,-0.0015,-0.0791,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:42:50.197
2076-28-187 9:27:8.795,-0.0005,-0.0005,-0.0815,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:50.207
2076-28-187 9:27:8.814,0.0015,-0.0005,-0.0801,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.217
2076-28-187 9:27:8.824,-0.002,0.0,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.227
2076-28-187 9:27:8.834,-0.001,0.001,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.237
2076-28-187 9:27:8.860,-0.001,-0.0005,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.248
2076-28-187 9:27:8.870,-0.0005,0.0,-0.0801,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:50.257
2076-28-187 9:27:8.880,0.0,-0.001,-0.0796,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.267
2076-28-187 9:27:8.890,-0.001,0.002,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.277
2076-28-187 9:27:8.900,-0.001,0.0,-0.085,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:50.287
2076-28-187 9:27:8.910,0.0,0.0,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.297
2076-28-187 9:27:8.920,-0.0015,0.0,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.306
2076-28-187 9:27:8.930,0.0,-0.0005,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.317
2076-28-187 9:27:8.914,-0.0005,0.0015,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.327
2076-28-187 9:27:8.924,0.0015,-0.0005,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.336
2076-28-187 9:27:8.934,0.0,0.0,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.346
2076-28-187 9:27:8.944,0.0,-0.001,-0.0791,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.356
2076-28-187 9:27:8.954,0.0,-0.0005,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:50.366
2076-28-187 9:27:8.964,-0.002,0.0005,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.376
2076-28-187 9:27:8.974,-0.001,-0.0015,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.386
2076-28-187 9:27:8.984,-0.0005,0.001,-0.0845,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.396
2076-28-187 9:27:8.994,-0.0015,0.0,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:50.406
2076-28-187 9:27:9.4,-0.001,0.002,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.416
2076-28-187 9:27:9.59,-0.0024,0.0,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.428
2076-28-187 9:27:9.69,0.0,0.0,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.436
2076-28-187 9:27:9.79,0.0,-0.0005,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.446
2076-28-187 9:27:9.89,-0.002,-0.002,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.456
2076-28-187 9:27:9.110,-0.0015,0.0015,-0.0801,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:50.468
2076-28-187 9:27:9.120,-0.001,0.0005,-0.082,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.476
2076-28-187 9:27:9.130,-0.0005,0.0,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.486
2076-28-187 9:27:9.140,0.0,-0.0005,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.496
2076-28-187 9:27:9.164,0.0,0.0,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.506
2076-28-187 9:27:9.174,-0.002,0.0,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.516
2076-28-187 9:27:9.184,-0.0039,0.0,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.526
2076-28-187 9:27:9.194,-0.002,-0.001,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.536
2076-28-187 9:27:9.204,-0.002,0.0,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.546
2076-28-187 9:27:9.214,-0.001,0.0024,-0.0796,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:50.555
2076-28-187 9:27:9.224,-0.0029,-0.0005,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.566
2076-28-187 9:27:9.209,0.0005,0.0,-0.0815,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.577
2076-28-187 9:27:9.219,0.0,0.001,-0.0815,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.585
2076-28-187 9:27:9.229,-0.0005,0.0005,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.595
2076-28-187 9:27:9.239,-0.0015,0.0005,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.605
2076-28-187 9:27:9.265,0.0,0.0,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.616
2076-28-187 9:27:9.275,-0.002,0.0024,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.625
2076-28-187 9:27:9.285,0.001,-0.002,-0.0796,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.635
2076-28-187 9:27:9.295,-0.0005,-0.002,-0.082,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.646
2076-28-187 9:27:9.314,-0.0015,0.0005,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:50.655
2076-28-187 9:27:9.324,-0.002,0.0015,-0.0796,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:42:50.665
2076-28-187 9:27:9.334,-0.002,0.001,-0.0854,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.675
2076-28-187 9:27:9.344,-0.0015,0.0015,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.685
2076-28-187 9:27:9.354,-0.002,-0.0015,-0.0859,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.695
2076-28-187 9:27:9.364,-0.001,0.0029,-0.0845,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.705
2076-28-187 9:27:9.374,-0.002,-0.001,-0.0781,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.715
2076-28-187 9:27:9.365,0.001,-0.001,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.725
2076-28-187 9:27:9.375,-0.001,0.0,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.735
2076-28-187 9:27:9.385,0.0005,0.0015,-0.085,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.745
2076-28-187 9:27:9.395,-0.001,-0.0015,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.755
2076-28-187 9:27:9.414,-0.0005,0.001,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.765
2076-28-187 9:27:9.424,0.0,0.001,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.775
2076-28-187 9:27:9.434,0.0005,0.0015,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.785
2076-28-187 9:27:9.459,0.0,0.0015,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.796
2076-28-187 9:27:9.469,-0.001,0.0,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.805
2076-28-187 9:27:9.479,-0.0005,0.0,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.814
2076-28-187 9:27:9.489,-0.002,0.0,-0.0796,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:42:50.824
2076-28-187 9:27:9.499,-0.001,-0.0015,-0.0815,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:50.834
2076-28-187 9:27:9.509,0.0,0.0024,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.844
2076-28-187 9:27:9.519,0.0,0.0,-0.0796,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.854
2076-28-187 9:27:9.529,-0.0015,-0.001,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.865
2076-28-187 9:27:9.515,-0.0005,0.0005,-0.082,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.875
2076-28-187 9:27:9.525,-0.0005,0.0,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.884
2076-28-187 9:27:9.535,0.0,0.001,-0.0835,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:50.894
2076-28-187 9:27:9.559,0.0005,0.0,-0.0845,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.906
2076-28-187 9:27:9.569,-0.001,-0.0024,-0.0801,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.914
2076-28-187 9:27:9.579,-0.0015,0.0,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.924
2076-28-187 9:27:9.589,-0.0015,0.0044,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.934
2076-28-187 9:27:9.615,-0.0024,0.0005,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:50.944
2076-28-187 9:27:9.625,0.0,0.0,-0.0845,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.954
2076-28-187 9:27:9.635,-0.0005,-0.0005,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:50.964
2076-28-187 9:27:9.645,0.0,0.0,-0.0786,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:42:50.974
2076-28-187 9:27:9.655,0.0,-0.0005,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:50.984
2076-28-187 9:27:9.665,-0.0015,0.0,-0.0845,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:50.994
2076-28-187 9:27:9.675,-0.0005,0.0,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.004
2076-28-187 9:27:9.659,-0.001,0.0,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.015
2076-28-187 9:27:9.669,-0.002,0.0005,-0.0815,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:51.024
2076-28-187 9:27:9.679,-0.001,0.002,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.034
2076-28-187 9:27:9.689,-0.002,0.001,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.043
2076-28-187 9:27:9.714,0.0,0.0,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.054
2076-28-187 9:27:9.724,-0.0005,0.0,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.063
2076-28-187 9:27:9.734,0.0,0.0005,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.073
2076-28-187 9:27:9.744,0.0005,-0.0005,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.083
2076-28-187 9:27:9.754,-0.0005,0.0015,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.093
2076-28-187 9:27:9.764,-0.0005,0.0005,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.103
2076-28-187 9:27:9.774,0.0,-0.0015,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.113
2076-28-187 9:27:9.760,-0.0005,0.0029,-0.0859,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.125
2076-28-187 9:27:9.770,-0.0024,-0.0015,-0.0859,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:51.133
2076-28-187 9:27:9.780,-0.0015,-0.0005,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.143
2076-28-187 9:27:9.790,-0.002,0.0,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.153
2076-28-187 9:27:9.814,0.0,0.002,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.164
2076-28-187 9:27:9.824,0.0005,0.0,-0.0801,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:51.173
2076-28-187 9:27:9.834,-0.001,0.0015,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.183
2076-28-187 9:27:9.844,-0.0015,0.0015,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:51.193
2076-28-187 9:27:9.865,0.0,0.0005,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.203
2076-28-187 9:27:9.875,-0.0005,0.0034,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.213
2076-28-187 9:27:9.885,-0.0005,0.0034,-0.0845,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.223
2076-28-187 9:27:9.895,-0.0015,0.0,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.233
2076-28-187 9:27:9.905,-0.001,0.0,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.243
2076-28-187 9:27:9.915,-0.0005,0.0015,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.253
2076-28-187 9:27:9.925,0.0,0.001,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.263
2076-28-187 9:27:9.914,-0.0005,0.0,-0.085,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:51.273
2076-28-187 9:27:9.924,-0.0005,-0.001,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.283
2076-28-187 9:27:9.934,-0.002,0.0005,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.292
2076-28-187 9:27:9.944,-0.002,0.0,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.303
2076-28-187 9:27:9.964,-0.001,0.001,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.313
2076-28-187 9:27:9.974,0.0,0.0,-0.0811,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:51.322
2076-28-187 9:27:9.984,-0.0005,-0.0024,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.332
2076-28-187 9:27:9.994,0.0005,0.002,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.342
2076-28-187 9:27:10.4,0.0005,0.0015,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.352
2076-28-187 9:27:10.14,-0.002,0.0,-0.0845,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.362
2076-28-187 9:27:10.24,-0.001,0.0,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.372
2076-28-187 9:27:10.10,-0.0015,0.0,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.384
2076-28-187 9:27:10.20,0.0,0.002,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.392
2076-28-187 9:27:10.30,0.0005,0.0024,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.402
2076-28-187 9:27:10.40,0.0005,-0.0005,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.412
2076-28-187 9:27:10.64,-0.0005,0.0005,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.422
2076-28-187 9:27:10.74,-0.001,0.0,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.432
2076-28-187 9:27:10.84,-0.0015,-0.002,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.442
2076-28-187 9:27:10.110,-0.0015,0.0034,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.454
2076-28-187 9:27:10.120,0.0,0.001,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.462
2076-28-187 9:27:10.130,0.0,0.0,-0.0825,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:51.472
2076-28-187 9:27:10.140,-0.0015,-0.001,-0.084,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.482
2076-28-187 9:27:10.150,0.001,0.001,-0.085,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:51.492
2076-28-187 9:27:10.160,0.0,0.0,-0.0854,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.502
2076-28-187 9:27:10.170,0.0005,0.0,-0.085,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.512
2076-28-187 9:27:10.180,0.0,0.002,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.522
2076-28-187 9:27:10.164,-0.0029,0.0,-0.0854,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.532
2076-28-187 9:27:10.174,-0.0029,0.001,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.541
2076-28-187 9:27:10.184,-0.002,0.0,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.551
2076-28-187 9:27:10.209,-0.0015,0.0029,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.563
2076-28-187 9:27:10.219,0.0015,-0.0005,-0.0859,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.571
2076-28-187 9:27:10.229,-0.0015,0.0005,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:51.581
2076-28-187 9:27:10.239,-0.0024,0.001,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.591
2076-28-187 9:27:10.260,-0.0015,-0.0015,-0.0801,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.603
2076-28-187 9:27:10.270,-0.001,-0.001,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.611
2076-28-187 9:27:10.280,0.0,-0.001,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.621
2076-28-187 9:27:10.290,-0.0015,0.0015,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.631
2076-28-187 9:27:10.300,-0.0015,0.0,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.641
2076-28-187 9:27:10.310,-0.0029,0.002,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.651
2076-28-187 9:27:10.320,-0.001,0.0005,-0.0806,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.661
2076-28-187 9:27:10.309,0.0,0.0,-0.0806,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:51.673
2076-28-187 9:27:10.319,-0.002,0.001,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.681
2076-28-187 9:27:10.329,-0.0005,0.0005,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.691
2076-28-187 9:27:10.339,0.0005,-0.001,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.701
2076-28-187 9:27:10.360,0.001,0.0,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.712
2076-28-187 9:27:10.370,-0.0034,0.0,-0.0796,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.721
2076-28-187 9:27:10.380,-0.0015,-0.0005,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.731
2076-28-187 9:27:10.390,-0.002,0.0,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.741
2076-28-187 9:27:10.414,-0.0005,0.002,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.751
2076-28-187 9:27:10.424,0.0,-0.0005,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.761
2076-28-187 9:27:10.434,-0.0024,0.0005,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.770
2076-28-187 9:27:10.444,-0.0024,0.0,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:42:51.781
2076-28-187 9:27:10.454,-0.0005,-0.0005,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.790
2076-28-187 9:27:10.464,0.0,0.0,-0.0825,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:51.800
2076-28-187 9:27:10.474,0.0015,0.0,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.810
2076-28-187 9:27:10.459,-0.0005,-0.0015,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.822
2076-28-187 9:27:10.469,0.0,-0.0005,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.830
2076-28-187 9:27:10.479,-0.0015,0.002,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.840
2076-28-187 9:27:10.489,0.0015,0.0015,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.850
2076-28-187 9:27:10.515,-0.0005,-0.0024,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.861
2076-28-187 9:27:10.525,0.0,-0.001,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.870
2076-28-187 9:27:10.535,-0.0005,0.0,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.880
2076-28-187 9:27:10.559,-0.001,0.0,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.892
2076-28-187 9:27:10.569,-0.0024,0.0015,-0.0859,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:51.900
2076-28-187 9:27:10.579,0.0,0.0005,-0.0845,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:51.910
2076-28-187 9:27:10.589,0.001,0.0015,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.920
2076-28-187 9:27:10.599,0.001,0.0,-0.0845,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:51.930
2076-28-187 9:27:10.609,-0.0024,0.0034,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.940
2076-28-187 9:27:10.619,-0.0024,0.0015,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:51.950
2076-28-187 9:27:10.629,-0.0015,0.001,-0.083,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:51.960
2076-28-187 9:27:10.615,-0.002,0.0015,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:51.970
2076-28-187 9:27:10.625,0.0,0.0005,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:51.980
2076-28-187 9:27:10.635,-0.0005,0.0015,-0.0806,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:42:51.990
2076-28-187 9:27:10.659,-0.001,0.0005,-0.0815,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:52.001
2076-28-187 9:27:10.669,-0.0029,-0.0015,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:52.010
2076-28-187 9:27:10.679,0.0,0.0005,-0.0791,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:52.019
2076-28-187 9:27:10.689,0.0,0.0,-0.083,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:52.029
2076-28-187 9:27:10.699,0.0,0.0,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:52.039
2076-28-187 9:27:10.709,-0.002,0.0,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:52.049
2076-28-187 9:27:10.719,0.0,0.0,-0.083,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:52.059
2076-28-187 9:27:10.729,-0.001,-0.0005,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:52.070
2076-28-187 9:27:10.714,-0.0015,0.002,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:52.080
2076-28-187 9:27:10.724,-0.0015,0.0,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:52.089
2076-28-187 9:27:10.734,0.001,-0.0005,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:52.099
2076-28-187 9:27:10.760,-0.0024,-0.002,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:52.111
2076-28-187 9:27:10.770,-0.0005,-0.0015,-0.0801,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:52.119
2076-28-187 9:27:10.780,0.0,0.0029,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:52.129
2076-28-187 9:27:10.790,-0.0005,-0.0005,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:52.139
2076-28-187 9:27:10.809,-0.0005,-0.001,-0.0796,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:52.151
2076-28-187 9:27:10.819,-0.002,0.0,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:52.159
2076-28-187 9:27:10.829,-0.001,0.0,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:52.169
