Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2025-2-5 5:0:35.669,0.001,0.0,0.021,0.0,0.0,0.0,28.34,106.60249583,35.20446517,2025-02-05 05:00:35.755
2025-2-5 5:0:35.679,-0.0005,0.0,0.022,0.0,0.0,0.0,28.47,106.60249583,35.20446517,2025-02-05 05:00:35.765
2025-2-5 5:0:35.689,0.0,-0.0015,0.019,0.0,0.0,0.0,28.47,106.60249583,35.20446517,2025-02-05 05:00:35.774
2025-2-5 5:0:35.699,0.0015,-0.0005,0.0234,0.0,0.0,0.0,28.34,106.60249583,35.20446517,2025-02-05 05:00:35.785
2025-2-5 5:0:35.649,0.0024,-0.0024,0.0259,0.0,0.0,0.0,28.47,106.60249583,35.204465,2025-02-05 05:00:35.796
2025-2-5 5:0:35.659,0.0015,0.0029,0.0234,0.0,0.0,0.0,28.34,106.60249583,35.204465,2025-02-05 05:00:35.804
2025-2-5 5:0:35.669,0.0015,0.001,0.0259,0.0,0.0,0.0,28.34,106.60249583,35.204465,2025-02-05 05:00:35.814
2025-2-5 5:0:35.679,0.0024,0.002,0.0244,0.0,0.0,0.0,28.15,106.60249583,35.204465,2025-02-05 05:00:35.824
2025-2-5 5:0:35.689,0.0,0.002,0.0259,0.0,0.0,0.0,28.34,106.60249583,35.204465,2025-02-05 05:00:35.834
2025-2-5 5:0:35.750,0.0034,0.0005,0.0229,0.0,0.0,0.0,28.47,106.60249583,35.204465,2025-02-05 05:00:35.846
2025-2-5 5:0:35.760,0.001,0.0015,0.0234,0.0,0.0,0.0,28.34,106.60249583,35.204465,2025-02-05 05:00:35.854
2025-2-5 5:0:35.770,0.0005,0.0,0.0215,0.0,0.0,0.0,28.28,106.60249583,35.204465,2025-02-05 05:00:35.864
2025-2-5 5:0:35.780,0.002,0.001,0.0225,0.0,0.0,0.0,28.34,106.60249583,35.204465,2025-02-05 05:00:35.874
2025-2-5 5:0:35.790,0.001,0.0,0.0249,0.0,0.0,0.0,28.34,106.60249583,35.204465,2025-02-05 05:00:35.884
2025-2-5 5:0:35.800,0.0024,-0.0015,0.0239,0.0,0.0,0.0,28.34,106.60249583,35.204465,2025-02-05 05:00:35.894
2025-2-5 5:0:35.810,0.0005,0.0,0.022,0.0,0.0,0.0,28.53,106.60249583,35.204465,2025-02-05 05:00:35.904
2025-2-5 5:0:35.820,0.0015,0.0005,0.0244,0.0,0.0,0.0,28.34,106.60249583,35.204465,2025-02-05 05:00:35.914
2025-2-5 5:0:35.830,0.002,0.001,0.019,0.0,0.0,0.0,28.47,106.60249583,35.204465,2025-02-05 05:00:35.924
2025-2-5 5:0:35.840,0.0,0.0024,0.0249,0.0,0.0,0.0,28.34,106.60249583,35.204465,2025-02-05 05:00:35.934
2025-2-5 5:0:35.850,0.0034,0.0,0.0244,0.0,0.0,0.0,28.34,106.60249583,35.204465,2025-02-05 05:00:35.944
2025-2-5 5:0:35.860,0.0024,0.0,0.0269,0.0,0.0,0.0,28.34,106.60249583,35.204465,2025-02-05 05:00:35.954
2025-2-5 5:0:35.870,0.002,0.0,0.0244,0.0,0.0,0.0,28.28,106.60249583,35.204465,2025-02-05 05:00:35.964
2025-2-5 5:0:35.880,0.0005,0.002,0.0249,0.0,0.0,0.0,28.47,106.60249583,35.204465,2025-02-05 05:00:35.974
2025-2-5 5:0:35.890,0.0029,0.0015,0.0234,0.0,0.0,0.0,28.47,106.60249583,35.204465,2025-02-05 05:00:35.984
2025-2-5 5:0:35.900,0.0024,-0.0015,0.0229,0.0,0.0,0.0,28.34,106.60249583,35.204465,2025-02-05 05:00:35.994
2025-2-5 5:0:35.910,0.001,0.0,0.0264,0.0,0.0,0.0,28.28,106.60249583,35.204465,2025-02-05 05:00:36.004
2025-2-5 5:0:35.850,-0.0024,0.0015,0.0249,0.0,0.0,0.0,28.28,106.60249567,35.20446483,2025-02-05 05:00:36.016
2025-2-5 5:0:35.860,0.001,0.0,0.021,0.0,0.0,0.0,28.59,106.60249567,35.20446483,2025-02-05 05:00:36.024
2025-2-5 5:0:35.870,-0.0005,0.001,0.0239,0.0,0.0,0.0,28.15,106.60249567,35.20446483,2025-02-05 05:00:36.033
2025-2-5 5:0:35.880,0.0034,0.0024,0.022,0.0,0.0,0.0,28.21,106.60249567,35.20446483,2025-02-05 05:00:36.044
2025-2-5 5:0:35.890,0.0015,-0.002,0.0244,0.0,0.0,0.0,28.34,106.60249567,35.20446483,2025-02-05 05:00:36.053
2025-2-5 5:0:35.950,0.001,-0.0005,0.0249,0.0,0.0,0.0,28.09,106.60249567,35.20446483,2025-02-05 05:00:36.065
2025-2-5 5:0:35.960,0.0024,0.001,0.0225,0.0,0.0,0.0,28.28,106.60249567,35.20446483,2025-02-05 05:00:36.073
2025-2-5 5:0:35.970,0.0015,0.001,0.0244,0.0,0.0,0.0,28.28,106.60249567,35.20446483,2025-02-05 05:00:36.083
2025-2-5 5:0:35.980,0.001,0.002,0.0229,0.0,0.0,0.0,28.15,106.60249567,35.20446483,2025-02-05 05:00:36.093
2025-2-5 5:0:35.990,0.002,-0.001,0.0234,0.0,0.0,0.0,28.15,106.60249567,35.20446483,2025-02-05 05:00:36.103
2025-2-5 5:0:36.0,0.0015,-0.001,0.0244,0.0,0.0,0.0,28.21,106.60249567,35.20446483,2025-02-05 05:00:36.113
2025-2-5 5:0:36.10,0.0015,-0.001,0.0244,0.0,0.0,0.0,28.15,106.60249567,35.20446483,2025-02-05 05:00:36.123
2025-2-5 5:0:36.20,0.0015,0.0,0.0264,0.0,0.0,0.0,28.15,106.60249567,35.20446483,2025-02-05 05:00:36.133
2025-2-5 5:0:36.30,0.0,-0.0005,0.0229,0.0,0.0,0.0,28.21,106.60249567,35.20446483,2025-02-05 05:00:36.143
2025-2-5 5:0:36.40,0.0,0.0,0.0249,0.0,0.0,0.0,28.21,106.60249567,35.20446483,2025-02-05 05:00:36.153
2025-2-5 5:0:36.50,0.001,0.0,0.0239,0.0,0.0,0.0,28.15,106.60249567,35.20446483,2025-02-05 05:00:36.163
2025-2-5 5:0:36.60,0.0024,-0.001,0.0239,0.0,0.0,0.0,28.15,106.60249567,35.20446483,2025-02-05 05:00:36.173
2025-2-5 5:0:36.70,0.0029,0.001,0.0225,0.0,0.0,0.0,28.21,106.60249567,35.20446483,2025-02-05 05:00:36.183
2025-2-5 5:0:36.80,0.0005,0.002,0.0225,0.0,0.0,0.0,28.34,106.60249567,35.20446483,2025-02-05 05:00:36.194
2025-2-5 5:0:36.54,0.0049,0.0,0.0239,0.0,0.0,0.0,28.34,106.60249533,35.20446467,2025-02-05 05:00:36.203
2025-2-5 5:0:36.64,0.0005,-0.0005,0.021,0.0,0.0,0.0,28.28,106.60249533,35.20446467,2025-02-05 05:00:36.213
2025-2-5 5:0:36.74,0.002,-0.0005,0.0225,0.0,0.0,0.0,28.21,106.60249533,35.20446467,2025-02-05 05:00:36.223
2025-2-5 5:0:36.84,0.0005,0.0,0.0244,0.0,0.0,0.0,28.34,106.60249533,35.20446467,2025-02-05 05:00:36.233
2025-2-5 5:0:36.94,0.0,-0.0015,0.0264,0.0,0.0,0.0,28.34,106.60249533,35.20446467,2025-02-05 05:00:36.243
2025-2-5 5:0:36.154,0.0024,0.0,0.0225,0.0,0.0,0.0,28.34,106.60249533,35.20446467,2025-02-05 05:00:36.253
2025-2-5 5:0:36.164,0.0005,0.0024,0.0229,0.0,0.0,0.0,28.28,106.60249533,35.20446467,2025-02-05 05:00:36.263
2025-2-5 5:0:36.174,0.0,-0.0005,0.0249,0.0,0.0,0.0,28.47,106.60249533,35.20446467,2025-02-05 05:00:36.273
2025-2-5 5:0:36.184,0.0015,0.001,0.0239,0.0,0.0,0.0,28.34,106.60249533,35.20446467,2025-02-05 05:00:36.282
2025-2-5 5:0:36.194,0.0005,-0.001,0.0254,0.0,0.0,0.0,28.21,106.60249533,35.20446467,2025-02-05 05:00:36.293
2025-2-5 5:0:36.204,0.0024,0.0,0.0249,0.0,0.0,0.0,28.34,106.60249533,35.20446467,2025-02-05 05:00:36.302
2025-2-5 5:0:36.214,0.0024,-0.0015,0.0244,0.0,0.0,0.0,28.34,106.60249533,35.20446467,2025-02-05 05:00:36.312
2025-2-5 5:0:36.224,0.002,-0.001,0.0225,0.0,0.0,0.0,28.34,106.60249533,35.20446467,2025-02-05 05:00:36.322
2025-2-5 5:0:36.234,0.0,0.0,0.0229,0.0,0.0,0.0,28.34,106.60249533,35.20446467,2025-02-05 05:00:36.332
2025-2-5 5:0:36.244,0.001,0.002,0.0259,0.0,0.0,0.0,28.34,106.60249533,35.20446467,2025-02-05 05:00:36.342
2025-2-5 5:0:36.254,0.001,0.001,0.0239,0.0,0.0,0.0,28.34,106.60249533,35.20446467,2025-02-05 05:00:36.352
2025-2-5 5:0:36.264,0.0024,0.0024,0.0205,0.0,0.0,0.0,28.28,106.60249533,35.20446467,2025-02-05 05:00:36.362
2025-2-5 5:0:36.274,0.0,-0.002,0.0239,0.0,0.0,0.0,28.34,106.60249533,35.20446467,2025-02-05 05:00:36.372
2025-2-5 5:0:36.250,0.001,-0.001,0.0244,0.0,0.0,0.0,28.15,106.60249533,35.2044645,2025-02-05 05:00:36.384
2025-2-5 5:0:36.260,-0.002,0.0,0.0229,0.0,0.0,0.0,28.28,106.60249533,35.2044645,2025-02-05 05:00:36.392
2025-2-5 5:0:36.270,0.0005,0.0015,0.0229,0.0,0.0,0.0,28.21,106.60249533,35.2044645,2025-02-05 05:00:36.402
2025-2-5 5:0:36.280,-0.001,0.0005,0.0229,0.0,0.0,0.0,28.47,106.60249533,35.2044645,2025-02-05 05:00:36.412
2025-2-5 5:0:36.290,0.002,0.0005,0.0269,0.0,0.0,0.0,28.34,106.60249533,35.2044645,2025-02-05 05:00:36.422
2025-2-5 5:0:36.350,0.001,-0.0005,0.0254,0.0,0.0,0.0,28.34,106.60249533,35.2044645,2025-02-05 05:00:36.434
2025-2-5 5:0:36.360,0.002,-0.0005,0.02,0.0,0.0,0.0,28.28,106.60249533,35.2044645,2025-02-05 05:00:36.442
2025-2-5 5:0:36.370,0.0034,-0.0029,0.0234,0.0,0.0,0.0,28.34,106.60249533,35.2044645,2025-02-05 05:00:36.452
2025-2-5 5:0:36.380,0.0,-0.001,0.0229,0.0,0.0,0.0,28.34,106.60249533,35.2044645,2025-02-05 05:00:36.462
2025-2-5 5:0:36.390,0.001,-0.001,0.022,0.0,0.0,0.0,28.53,106.60249533,35.2044645,2025-02-05 05:00:36.472
2025-2-5 5:0:36.400,0.0015,0.0,0.0244,0.0,0.0,0.0,28.47,106.60249533,35.2044645,2025-02-05 05:00:36.482
2025-2-5 5:0:36.410,0.002,0.001,0.0239,0.0,0.0,0.0,28.21,106.60249533,35.2044645,2025-02-05 05:00:36.492
2025-2-5 5:0:36.420,0.002,0.002,0.022,0.0,0.0,0.0,28.34,106.60249533,35.2044645,2025-02-05 05:00:36.502
2025-2-5 5:0:36.430,0.0024,0.001,0.0225,0.0,0.0,0.0,28.28,106.60249533,35.2044645,2025-02-05 05:00:36.512
2025-2-5 5:0:36.440,0.0,0.001,0.0215,0.0,0.0,0.0,28.15,106.60249533,35.2044645,2025-02-05 05:00:36.522
2025-2-5 5:0:36.450,0.0015,-0.0005,0.0229,0.0,0.0,0.0,28.28,106.60249533,35.2044645,2025-02-05 05:00:36.531
2025-2-5 5:0:36.460,0.002,0.0,0.02,0.0,0.0,0.0,28.34,106.60249533,35.2044645,2025-02-05 05:00:36.542
2025-2-5 5:0:36.470,0.002,-0.0024,0.0259,0.0,0.0,0.0,28.15,106.60249533,35.2044645,2025-02-05 05:00:36.551
2025-2-5 5:0:36.480,0.0,-0.0024,0.021,0.0,0.0,0.0,28.47,106.60249533,35.2044645,2025-02-05 05:00:36.561
2025-2-5 5:0:36.490,0.0005,0.0,0.021,0.0,0.0,0.0,28.47,106.60249533,35.2044645,2025-02-05 05:00:36.571
2025-2-5 5:0:36.500,0.001,0.0015,0.0259,0.0,0.0,0.0,28.34,106.60249533,35.2044645,2025-02-05 05:00:36.581
2025-2-5 5:0:36.510,0.001,-0.001,0.0225,0.0,0.0,0.0,28.34,106.60249533,35.2044645,2025-02-05 05:00:36.591
2025-2-5 5:0:36.450,0.0015,-0.0005,0.0239,0.0,0.0,0.0,28.09,106.60249533,35.2044645,2025-02-05 05:00:36.603
2025-2-5 5:0:36.460,0.001,0.0,0.022,0.0,0.0,0.0,28.15,106.60249533,35.2044645,2025-02-05 05:00:36.611
2025-2-5 5:0:36.470,0.001,0.0,0.0259,0.0,0.0,0.0,28.47,106.60249533,35.2044645,2025-02-05 05:00:36.621
2025-2-5 5:0:36.480,0.0,-0.001,0.0244,0.0,0.0,0.0,28.28,106.60249533,35.2044645,2025-02-05 05:00:36.631
2025-2-5 5:0:36.490,0.001,0.001,0.0205,0.0,0.0,0.0,28.28,106.60249533,35.2044645,2025-02-05 05:00:36.641
2025-2-5 5:0:36.549,0.0005,0.0029,0.0249,0.0,0.0,0.0,28.02,106.60249533,35.2044645,2025-02-05 05:00:36.653
2025-2-5 5:0:36.559,0.0044,0.0005,0.0244,0.0,0.0,0.0,28.34,106.60249533,35.2044645,2025-02-05 05:00:36.661
2025-2-5 5:0:36.569,0.0,0.0005,0.0239,0.0,0.0,0.0,28.21,106.60249533,35.2044645,2025-02-05 05:00:36.671
2025-2-5 5:0:36.579,-0.0005,0.001,0.0215,0.0,0.0,0.0,28.53,106.60249533,35.2044645,2025-02-05 05:00:36.681
2025-2-5 5:0:36.589,0.002,-0.001,0.0239,0.0,0.0,0.0,28.34,106.60249533,35.2044645,2025-02-05 05:00:36.691
2025-2-5 5:0:36.599,-0.0005,0.002,0.0239,0.0,0.0,0.0,28.21,106.60249533,35.2044645,2025-02-05 05:00:36.701
2025-2-5 5:0:36.609,0.001,0.002,0.0264,0.0,0.0,0.0,28.28,106.60249533,35.2044645,2025-02-05 05:00:36.711
2025-2-5 5:0:36.619,0.0015,0.0,0.0259,0.0,0.0,0.0,28.34,106.60249533,35.2044645,2025-02-05 05:00:36.721
2025-2-5 5:0:36.629,0.0,0.001,0.0273,0.0,0.0,0.0,28.28,106.60249533,35.2044645,2025-02-05 05:00:36.731
2025-2-5 5:0:36.639,0.0,-0.0005,0.0229,0.0,0.0,0.0,28.47,106.60249533,35.2044645,2025-02-05 05:00:36.741
2025-2-5 5:0:36.649,0.001,-0.002,0.0244,0.0,0.0,0.0,28.47,106.60249533,35.2044645,2025-02-05 05:00:36.751
2025-2-5 5:0:36.659,0.0005,-0.0005,0.0269,0.0,0.0,0.0,28.47,106.60249533,35.2044645,2025-02-05 05:00:36.761
2025-2-5 5:0:36.669,0.0024,0.0,0.0239,0.0,0.0,0.0,28.47,106.60249533,35.2044645,2025-02-05 05:00:36.771
2025-2-5 5:0:36.679,0.002,0.0,0.0278,0.0,0.0,0.0,28.15,106.60249533,35.2044645,2025-02-05 05:00:36.781
2025-2-5 5:0:36.654,0.0029,-0.0015,0.0254,0.0,0.0,0.0,28.28,106.60249517,35.20446433,2025-02-05 05:00:36.791
2025-2-5 5:0:36.664,0.0,0.001,0.0234,0.0,0.0,0.0,28.34,106.60249517,35.20446433,2025-02-05 05:00:36.801
2025-2-5 5:0:36.674,0.0034,0.001,0.0254,0.0,0.0,0.0,28.28,106.60249517,35.20446433,2025-02-05 05:00:36.810
2025-2-5 5:0:36.684,0.0015,-0.0005,0.022,0.0,0.0,0.0,28.53,106.60249517,35.20446433,2025-02-05 05:00:36.820
2025-2-5 5:0:36.750,0.0024,-0.0029,0.0244,0.0,0.0,0.0,28.28,106.60249517,35.20446433,2025-02-05 05:00:36.833
2025-2-5 5:0:36.760,-0.0005,0.0015,0.0244,0.0,0.0,0.0,28.34,106.60249517,35.20446433,2025-02-05 05:00:36.840
2025-2-5 5:0:36.770,0.001,-0.0005,0.0225,0.0,0.0,0.0,28.15,106.60249517,35.20446433,2025-02-05 05:00:36.850
2025-2-5 5:0:36.780,0.0,-0.0005,0.0234,0.0,0.0,0.0,28.34,106.60249517,35.20446433,2025-02-05 05:00:36.860
2025-2-5 5:0:36.790,-0.0005,0.0,0.0254,0.0,0.0,0.0,28.34,106.60249517,35.20446433,2025-02-05 05:00:36.870
2025-2-5 5:0:36.800,-0.0005,0.0005,0.0244,0.0,0.0,0.0,28.34,106.60249517,35.20446433,2025-02-05 05:00:36.880
2025-2-5 5:0:36.810,0.0005,-0.0029,0.0264,0.0,0.0,0.0,28.09,106.60249517,35.20446433,2025-02-05 05:00:36.890
2025-2-5 5:0:36.820,0.0024,-0.0005,0.0249,0.0,0.0,0.0,28.34,106.60249517,35.20446433,2025-02-05 05:00:36.900
2025-2-5 5:0:36.830,0.0015,-0.0005,0.0229,0.0,0.0,0.0,28.34,106.60249517,35.20446433,2025-02-05 05:00:36.910
2025-2-5 5:0:36.840,0.0,0.0,0.0234,0.0,0.0,0.0,28.28,106.60249517,35.20446433,2025-02-05 05:00:36.920
2025-2-5 5:0:36.850,0.001,0.0015,0.0244,0.0,0.0,0.0,28.34,106.60249517,35.20446433,2025-02-05 05:00:36.930
2025-2-5 5:0:36.860,0.0044,0.0,0.0269,0.0,0.0,0.0,28.34,106.60249517,35.20446433,2025-02-05 05:00:36.940
2025-2-5 5:0:36.870,0.0024,0.0005,0.0273,0.0,0.0,0.0,28.34,106.60249517,35.20446433,2025-02-05 05:00:36.950
2025-2-5 5:0:36.880,0.0,-0.0005,0.0244,0.0,0.0,0.0,28.21,106.60249517,35.20446433,2025-02-05 05:00:36.960
2025-2-5 5:0:36.890,0.0015,-0.0029,0.0244,0.0,0.0,0.0,28.21,106.60249517,35.20446433,2025-02-05 05:00:36.970
2025-2-5 5:0:36.900,0.0015,0.0,0.0244,0.0,0.0,0.0,28.47,106.60249517,35.20446433,2025-02-05 05:00:36.980
2025-2-5 5:0:36.910,0.002,-0.0005,0.021,0.0,0.0,0.0,28.28,106.60249517,35.20446433,2025-02-05 05:00:36.990
2025-2-5 5:0:36.920,0.0,0.0024,0.0254,0.0,0.0,0.0,28.15,106.60249517,35.20446433,2025-02-05 05:00:37.001
2025-2-5 5:0:36.855,0.001,-0.001,0.0264,0.0,0.0,0.0,28.34,106.602495,35.20446417,2025-02-05 05:00:37.010
2025-2-5 5:0:36.865,0.001,0.001,0.021,0.0,0.0,0.0,28.28,106.602495,35.20446417,2025-02-05 05:00:37.020
2025-2-5 5:0:36.875,0.0034,-0.0015,0.0244,0.0,0.0,0.0,28.34,106.602495,35.20446417,2025-02-05 05:00:37.030
2025-2-5 5:0:36.885,0.0,0.0,0.0254,0.0,0.0,0.0,28.28,106.602495,35.20446417,2025-02-05 05:00:37.039
2025-2-5 5:0:36.895,-0.0005,-0.0005,0.0215,0.0,0.0,0.0,28.28,106.602495,35.20446417,2025-02-05 05:00:37.050
2025-2-5 5:0:36.955,0.0024,0.0,0.0254,0.0,0.0,0.0,28.15,106.602495,35.20446417,2025-02-05 05:00:37.060
2025-2-5 5:0:36.965,0.0029,0.0005,0.022,0.0,0.0,0.0,28.34,106.602495,35.20446417,2025-02-05 05:00:37.069
2025-2-5 5:0:36.975,0.001,0.0005,0.0264,0.0,0.0,0.0,28.47,106.602495,35.20446417,2025-02-05 05:00:37.079
2025-2-5 5:0:36.985,0.001,0.0,0.0244,0.0,0.0,0.0,28.34,106.602495,35.20446417,2025-02-05 05:00:37.089
2025-2-5 5:0:36.995,0.001,0.001,0.0229,0.0,0.0,0.0,28.34,106.602495,35.20446417,2025-02-05 05:00:37.099
2025-2-5 5:0:37.5,0.0,0.0024,0.0239,0.0,0.0,0.0,28.21,106.602495,35.20446417,2025-02-05 05:00:37.109
2025-2-5 5:0:37.15,0.0015,-0.001,0.0244,0.0,0.0,0.0,28.21,106.602495,35.20446417,2025-02-05 05:00:37.119
2025-2-5 5:0:37.25,0.0,0.0015,0.0234,0.0,0.0,0.0,28.21,106.602495,35.20446417,2025-02-05 05:00:37.129
2025-2-5 5:0:37.35,0.0005,0.0005,0.0244,0.0,0.0,0.0,28.34,106.602495,35.20446417,2025-02-05 05:00:37.139
2025-2-5 5:0:37.45,0.0029,-0.0015,0.0229,0.0,0.0,0.0,28.47,106.602495,35.20446417,2025-02-05 05:00:37.149
2025-2-5 5:0:37.55,-0.0015,-0.002,0.0249,0.0,0.0,0.0,28.28,106.602495,35.20446417,2025-02-05 05:00:37.159
2025-2-5 5:0:37.65,0.002,-0.002,0.0244,0.0,0.0,0.0,28.21,106.602495,35.20446417,2025-02-05 05:00:37.169
2025-2-5 5:0:37.75,0.001,0.0005,0.0244,0.0,0.0,0.0,28.28,106.602495,35.20446417,2025-02-05 05:00:37.179
2025-2-5 5:0:37.54,-0.0005,-0.0015,0.0239,0.0,0.0,0.0,28.65,106.602495,35.204464,2025-02-05 05:00:37.189
2025-2-5 5:0:37.64,0.0,-0.0005,0.0244,0.0,0.0,0.0,28.34,106.602495,35.204464,2025-02-05 05:00:37.199
2025-2-5 5:0:37.74,0.0015,0.0,0.0215,0.0,0.0,0.0,28.34,106.602495,35.204464,2025-02-05 05:00:37.209
2025-2-5 5:0:37.84,0.0015,-0.0005,0.0249,0.0,0.0,0.0,28.15,106.602495,35.204464,2025-02-05 05:00:37.219
2025-2-5 5:0:37.94,0.0,0.0,0.0234,0.0,0.0,0.0,28.21,106.602495,35.204464,2025-02-05 05:00:37.229
2025-2-5 5:0:37.154,0.0,-0.0015,0.0225,0.0,0.0,0.0,28.34,106.602495,35.204464,2025-02-05 05:00:37.239
2025-2-5 5:0:37.164,0.001,0.0005,0.0254,0.0,0.0,0.0,28.28,106.602495,35.204464,2025-02-05 05:00:37.249
2025-2-5 5:0:37.174,0.0015,0.002,0.0249,0.0,0.0,0.0,28.34,106.602495,35.204464,2025-02-05 05:00:37.259
2025-2-5 5:0:37.184,0.0005,0.0029,0.022,0.0,0.0,0.0,28.15,106.602495,35.204464,2025-02-05 05:00:37.269
2025-2-5 5:0:37.194,0.002,-0.0024,0.0288,0.0,0.0,0.0,28.34,106.602495,35.204464,2025-02-05 05:00:37.279
2025-2-5 5:0:37.204,0.001,-0.001,0.0264,0.0,0.0,0.0,28.28,106.602495,35.204464,2025-02-05 05:00:37.289
2025-2-5 5:0:37.214,0.0005,-0.001,0.0254,0.0,0.0,0.0,28.34,106.602495,35.204464,2025-02-05 05:00:37.299
2025-2-5 5:0:37.224,0.0005,0.0005,0.0244,0.0,0.0,0.0,28.34,106.602495,35.204464,2025-02-05 05:00:37.309
2025-2-5 5:0:37.234,0.0029,0.001,0.0273,0.0,0.0,0.0,28.15,106.602495,35.204464,2025-02-05 05:00:37.318
2025-2-5 5:0:37.244,0.0034,-0.0005,0.0254,0.0,0.0,0.0,28.28,106.602495,35.204464,2025-02-05 05:00:37.328
2025-2-5 5:0:37.254,0.0,-0.0024,0.02,0.0,0.0,0.0,28.47,106.602495,35.204464,2025-02-05 05:00:37.338
2025-2-5 5:0:37.264,0.002,0.0,0.0234,0.0,0.0,0.0,28.34,106.602495,35.204464,2025-02-05 05:00:37.348
2025-2-5 5:0:37.274,0.0015,-0.0015,0.0229,0.0,0.0,0.0,28.34,106.602495,35.204464,2025-02-05 05:00:37.358
2025-2-5 5:0:37.250,0.002,-0.0005,0.0249,0.0,0.0,0.0,28.34,106.60249483,35.204464,2025-02-05 05:00:37.370
2025-2-5 5:0:37.260,0.0015,-0.001,0.0239,0.0,0.0,0.0,28.28,106.60249483,35.204464,2025-02-05 05:00:37.378
2025-2-5 5:0:37.304,0.0,0.0005,0.021,0.0,0.0,0.0,28.47,106.60249483,35.204464,2025-02-05 05:00:37.388
2025-2-5 5:0:37.314,0.002,0.0005,0.0244,0.0,0.0,0.0,28.28,106.60249483,35.204464,2025-02-05 05:00:37.398
2025-2-5 5:0:37.324,0.001,0.0,0.0239,0.0,0.0,0.0,28.21,106.60249483,35.204464,2025-02-05 05:00:37.408
2025-2-5 5:0:37.334,0.0005,0.0,0.0239,0.0,0.0,0.0,28.34,106.60249483,35.204464,2025-02-05 05:00:37.418
2025-2-5 5:0:37.355,0.0005,0.0,0.02,0.0,0.0,0.0,28.34,106.60249483,35.204464,2025-02-05 05:00:37.428
2025-2-5 5:0:37.365,0.0015,0.002,0.0259,0.0,0.0,0.0,28.47,106.60249483,35.204464,2025-02-05 05:00:37.438
2025-2-5 5:0:37.375,0.001,0.0,0.0259,0.0,0.0,0.0,28.34,106.60249483,35.204464,2025-02-05 05:00:37.448
2025-2-5 5:0:37.385,-0.0005,-0.0005,0.0264,0.0,0.0,0.0,28.15,106.60249483,35.204464,2025-02-05 05:00:37.458
2025-2-5 5:0:37.395,0.0029,-0.0005,0.0244,0.0,0.0,0.0,28.34,106.60249483,35.204464,2025-02-05 05:00:37.468
2025-2-5 5:0:37.405,0.001,-0.002,0.021,0.0,0.0,0.0,28.28,106.60249483,35.204464,2025-02-05 05:00:37.478
2025-2-5 5:0:37.415,0.0015,0.0015,0.0244,0.0,0.0,0.0,28.34,106.60249483,35.204464,2025-02-05 05:00:37.488
2025-2-5 5:0:37.425,0.0,0.0,0.0254,0.0,0.0,0.0,28.21,106.60249483,35.204464,2025-02-05 05:00:37.498
2025-2-5 5:0:37.435,0.0,-0.002,0.0244,0.0,0.0,0.0,28.21,106.60249483,35.204464,2025-02-05 05:00:37.508
2025-2-5 5:0:37.445,0.002,0.001,0.0244,0.0,0.0,0.0,28.28,106.60249483,35.204464,2025-02-05 05:00:37.518
2025-2-5 5:0:37.455,0.0005,0.0005,0.0234,0.0,0.0,0.0,28.34,106.60249483,35.204464,2025-02-05 05:00:37.528
2025-2-5 5:0:37.465,0.0005,0.001,0.0254,0.0,0.0,0.0,28.28,106.60249483,35.204464,2025-02-05 05:00:37.538
2025-2-5 5:0:37.475,0.0,-0.0015,0.0259,0.0,0.0,0.0,28.34,106.60249483,35.204464,2025-02-05 05:00:37.548
2025-2-5 5:0:37.485,0.0,0.001,0.0229,0.0,0.0,0.0,28.15,106.60249483,35.204464,2025-02-05 05:00:37.558
2025-2-5 5:0:37.495,0.0015,-0.0005,0.0249,0.0,0.0,0.0,28.28,106.60249483,35.204464,2025-02-05 05:00:37.567
2025-2-5 5:0:37.505,0.0024,-0.0015,0.0249,0.0,0.0,0.0,28.15,106.60249483,35.204464,2025-02-05 05:00:37.577
2025-2-5 5:0:37.450,0.002,0.0,0.0254,0.0,0.0,0.0,28.34,106.60249467,35.20446383,2025-02-05 05:00:37.589
2025-2-5 5:0:37.460,0.001,0.001,0.0234,0.0,0.0,0.0,28.15,106.60249467,35.20446383,2025-02-05 05:00:37.597
2025-2-5 5:0:37.470,0.0015,0.0,0.0259,0.0,0.0,0.0,28.28,106.60249467,35.20446383,2025-02-05 05:00:37.607
2025-2-5 5:0:37.480,0.0029,0.0024,0.022,0.0,0.0,0.0,28.53,106.60249467,35.20446383,2025-02-05 05:00:37.617
2025-2-5 5:0:37.490,0.001,0.0,0.0225,0.0,0.0,0.0,27.96,106.60249467,35.20446383,2025-02-05 05:00:37.627
2025-2-5 5:0:37.549,0.0024,-0.001,0.0225,0.0,0.0,0.0,28.28,106.60249467,35.20446383,2025-02-05 05:00:37.639
2025-2-5 5:0:37.559,0.002,0.0,0.0254,0.0,0.0,0.0,28.15,106.60249467,35.20446383,2025-02-05 05:00:37.647
2025-2-5 5:0:37.569,0.0029,0.0,0.0239,0.0,0.0,0.0,28.47,106.60249467,35.20446383,2025-02-05 05:00:37.657
2025-2-5 5:0:37.579,0.0034,-0.0005,0.0225,0.0,0.0,0.0,28.21,106.60249467,35.20446383,2025-02-05 05:00:37.667
