Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 9:23:47.790,-0.0029,-0.0024,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.154
2076-28-187 9:23:47.814,0.0,0.001,-0.085,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.164
2076-28-187 9:23:47.824,-0.0024,0.001,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.173
2076-28-187 9:23:47.834,-0.0015,0.0,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:29.183
2076-28-187 9:23:47.860,-0.0005,-0.001,-0.082,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:29.195
2076-28-187 9:23:47.870,-0.0015,-0.001,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.203
2076-28-187 9:23:47.880,0.0005,-0.0005,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.213
2076-28-187 9:23:47.890,-0.001,0.0024,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.223
2076-28-187 9:23:47.900,-0.001,0.0,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.233
2076-28-187 9:23:47.910,0.0,0.0029,-0.0854,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:29.243
2076-28-187 9:23:47.920,-0.0005,0.0,-0.0781,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.253
2076-28-187 9:23:47.930,0.0015,-0.001,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.263
2076-28-187 9:23:47.914,-0.0005,0.0,-0.0869,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.273
2076-28-187 9:23:47.924,-0.001,-0.0005,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.283
2076-28-187 9:23:47.934,0.0,-0.0005,-0.0845,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:39:29.293
2076-28-187 9:23:47.959,-0.001,0.0005,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.304
2076-28-187 9:23:47.969,-0.002,-0.001,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.313
2076-28-187 9:23:47.979,-0.001,0.001,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:29.323
2076-28-187 9:23:47.989,-0.0015,0.001,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.333
2076-28-187 9:23:47.999,0.001,-0.0015,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.343
2076-28-187 9:23:48.9,0.0,0.0015,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.353
2076-28-187 9:23:48.19,-0.0005,0.001,-0.0801,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:29.362
2076-28-187 9:23:48.29,-0.002,0.0005,-0.0845,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.373
2076-28-187 9:23:48.15,-0.0015,-0.0024,-0.0854,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.383
2076-28-187 9:23:48.25,-0.0015,-0.001,-0.0815,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:29.392
2076-28-187 9:23:48.35,-0.0015,0.0,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.402
2076-28-187 9:23:48.59,-0.002,-0.0024,-0.0845,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.414
2076-28-187 9:23:48.69,0.0,-0.001,-0.0854,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.422
2076-28-187 9:23:48.79,0.0005,0.0024,-0.0801,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.432
2076-28-187 9:23:48.89,-0.0005,-0.0005,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.442
2076-28-187 9:23:48.110,-0.0015,0.0,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.454
2076-28-187 9:23:48.120,-0.001,0.001,-0.0796,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:29.462
2076-28-187 9:23:48.130,-0.0005,0.0,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.472
2076-28-187 9:23:48.140,0.0,0.0015,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:29.482
2076-28-187 9:23:48.150,0.0005,0.001,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:39:29.492
2076-28-187 9:23:48.160,0.0005,-0.001,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.502
2076-28-187 9:23:48.170,-0.0015,-0.001,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.512
2076-28-187 9:23:48.159,0.0,-0.0005,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.524
2076-28-187 9:23:48.169,0.0,0.0024,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.532
2076-28-187 9:23:48.179,-0.001,0.0005,-0.085,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:29.542
2076-28-187 9:23:48.189,-0.002,0.001,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.552
2076-28-187 9:23:48.209,-0.0005,0.001,-0.083,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:29.563
2076-28-187 9:23:48.219,0.0,0.0,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.572
2076-28-187 9:23:48.229,0.0,0.001,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:29.581
2076-28-187 9:23:48.239,-0.002,0.001,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:29.592
2076-28-187 9:23:48.265,-0.0015,0.002,-0.0806,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.602
2076-28-187 9:23:48.275,-0.0024,0.0,-0.0806,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.611
2076-28-187 9:23:48.285,-0.001,0.0,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.621
2076-28-187 9:23:48.295,-0.002,0.0,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.631
2076-28-187 9:23:48.305,-0.001,0.0,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.641
2076-28-187 9:23:48.315,-0.0015,-0.0005,-0.0864,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.651
2076-28-187 9:23:48.325,-0.0005,-0.0005,-0.0801,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:29.661
2076-28-187 9:23:48.309,0.0,0.002,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.673
2076-28-187 9:23:48.319,0.0,-0.0005,-0.0815,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:29.681
2076-28-187 9:23:48.329,-0.001,0.001,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.691
2076-28-187 9:23:48.339,-0.0015,0.0,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.701
2076-28-187 9:23:48.365,-0.0015,0.002,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:39:29.711
2076-28-187 9:23:48.375,0.0,0.0015,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.721
2076-28-187 9:23:48.385,-0.0024,0.0,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.731
2076-28-187 9:23:48.409,-0.0015,0.0029,-0.0796,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.743
2076-28-187 9:23:48.419,-0.001,0.0005,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.751
2076-28-187 9:23:48.429,-0.0034,-0.0005,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:29.761
2076-28-187 9:23:48.439,-0.0024,0.001,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:29.771
2076-28-187 9:23:48.449,0.0,-0.0024,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.781
2076-28-187 9:23:48.459,0.0,0.002,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.791
2076-28-187 9:23:48.469,0.0,0.0005,-0.0869,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:29.801
2076-28-187 9:23:48.479,0.0,0.0,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:29.811
2076-28-187 9:23:48.464,-0.0005,-0.0005,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.821
2076-28-187 9:23:48.474,-0.0024,0.0,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.830
2076-28-187 9:23:48.484,0.0,-0.0005,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.840
2076-28-187 9:23:48.510,-0.0005,0.0015,-0.0796,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.852
2076-28-187 9:23:48.520,0.0,-0.0005,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.860
2076-28-187 9:23:48.530,-0.0005,0.0,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.870
2076-28-187 9:23:48.540,-0.0015,0.0,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.880
2076-28-187 9:23:48.559,-0.0015,0.0015,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.892
2076-28-187 9:23:48.569,-0.002,-0.0005,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.900
2076-28-187 9:23:48.579,-0.0015,-0.0005,-0.0845,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.910
2076-28-187 9:23:48.589,-0.0015,-0.001,-0.0845,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.920
2076-28-187 9:23:48.599,-0.0029,0.0005,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:29.930
2076-28-187 9:23:48.609,0.0,0.0005,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.940
2076-28-187 9:23:48.619,0.0,0.0,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:29.950
2076-28-187 9:23:48.610,-0.0015,-0.001,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:29.962
2076-28-187 9:23:48.620,-0.0005,0.0,-0.0854,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:29.970
2076-28-187 9:23:48.630,0.001,0.0,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.980
2076-28-187 9:23:48.640,-0.0005,-0.002,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:29.990
2076-28-187 9:23:48.659,0.0024,-0.0005,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.002
2076-28-187 9:23:48.669,-0.0024,0.0,-0.0786,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.010
2076-28-187 9:23:48.679,-0.0005,-0.0015,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.020
2076-28-187 9:23:48.689,-0.0005,0.0,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.030
2076-28-187 9:23:48.699,-0.0015,-0.001,-0.0791,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.040
2076-28-187 9:23:48.709,-0.001,0.0,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.050
2076-28-187 9:23:48.719,-0.0005,-0.0005,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.060
2076-28-187 9:23:48.709,-0.0005,0.0,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.071
2076-28-187 9:23:48.719,-0.001,0.001,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.080
2076-28-187 9:23:48.729,-0.0034,0.002,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.089
2076-28-187 9:23:48.739,-0.0015,0.0,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.099
2076-28-187 9:23:48.760,-0.0005,0.0,-0.0815,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.111
2076-28-187 9:23:48.770,0.001,-0.0005,-0.0845,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.119
2076-28-187 9:23:48.780,-0.0005,0.0005,-0.084,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:39:30.129
2076-28-187 9:23:48.790,-0.0015,0.0024,-0.0791,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:39:30.140
2076-28-187 9:23:48.814,0.0005,0.0,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.150
2076-28-187 9:23:48.824,-0.001,-0.002,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:39:30.159
2076-28-187 9:23:48.834,-0.0015,0.002,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.169
2076-28-187 9:23:48.844,-0.001,0.0,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.179
2076-28-187 9:23:48.854,-0.002,0.0,-0.0796,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.189
2076-28-187 9:23:48.864,-0.0015,0.0005,-0.0806,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.199
2076-28-187 9:23:48.874,-0.002,0.0015,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.209
2076-28-187 9:23:48.860,0.0,0.002,-0.083,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:30.221
2076-28-187 9:23:48.870,-0.0005,0.0024,-0.0806,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.229
2076-28-187 9:23:48.880,0.0,0.0,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:30.239
2076-28-187 9:23:48.890,0.0,-0.001,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.249
2076-28-187 9:23:48.914,0.0,0.001,-0.0796,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:30.259
2076-28-187 9:23:48.924,-0.0015,0.0029,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.269
2076-28-187 9:23:48.934,-0.0015,0.0015,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.279
2076-28-187 9:23:48.944,-0.0024,0.0,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:30.289
2076-28-187 9:23:48.964,0.0,0.0,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.299
2076-28-187 9:23:48.974,-0.001,0.0,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.308
2076-28-187 9:23:48.984,-0.0039,0.0,-0.0815,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.318
2076-28-187 9:23:48.994,-0.002,0.0024,-0.0796,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.328
2076-28-187 9:23:49.4,0.0,0.0015,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.338
2076-28-187 9:23:49.14,-0.0024,0.0,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.348
2076-28-187 9:23:49.24,0.0,-0.001,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.358
2076-28-187 9:23:49.34,0.0,-0.002,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.368
2076-28-187 9:23:49.44,-0.002,0.001,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.378
2076-28-187 9:23:49.54,-0.0005,0.0015,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.388
2076-28-187 9:23:49.64,-0.002,0.001,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.398
2076-28-187 9:23:49.74,-0.0005,-0.0015,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.408
2076-28-187 9:23:49.84,-0.0005,0.0,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.418
2076-28-187 9:23:49.94,-0.0029,-0.0005,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.428
2076-28-187 9:23:49.59,-0.002,0.0015,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.440
2076-28-187 9:23:49.69,-0.002,0.0039,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.448
2076-28-187 9:23:49.79,-0.0005,0.0015,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.458
2076-28-187 9:23:49.89,0.0,0.0005,-0.0845,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.468
2076-28-187 9:23:49.115,-0.0005,-0.001,-0.0845,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.478
2076-28-187 9:23:49.125,-0.0029,-0.0015,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.488
2076-28-187 9:23:49.135,-0.0005,0.0024,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.498
2076-28-187 9:23:49.145,0.0,0.0005,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.508
2076-28-187 9:23:49.164,-0.002,0.0,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.518
2076-28-187 9:23:49.174,-0.001,-0.0005,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.528
2076-28-187 9:23:49.184,0.0,0.0029,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.538
2076-28-187 9:23:49.209,0.0,-0.001,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:39:30.549
2076-28-187 9:23:49.219,0.0005,0.0015,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.557
2076-28-187 9:23:49.229,-0.0005,0.0,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.567
2076-28-187 9:23:49.239,-0.0015,-0.001,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.577
2076-28-187 9:23:49.249,-0.002,0.0,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.587
2076-28-187 9:23:49.259,-0.0015,0.002,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.597
2076-28-187 9:23:49.269,-0.0005,0.0015,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.607
2076-28-187 9:23:49.279,-0.002,0.0,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.618
2076-28-187 9:23:49.265,-0.001,0.0005,-0.0791,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.628
2076-28-187 9:23:49.275,-0.0005,-0.0015,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.637
2076-28-187 9:23:49.285,-0.0015,0.0,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.647
2076-28-187 9:23:49.309,-0.0015,-0.001,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.659
2076-28-187 9:23:49.319,0.0,0.0015,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.667
2076-28-187 9:23:49.329,-0.0015,0.0,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.677
2076-28-187 9:23:49.339,0.0,0.0015,-0.0845,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.687
2076-28-187 9:23:49.365,-0.0015,-0.0029,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.697
2076-28-187 9:23:49.375,-0.0015,0.0,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.707
2076-28-187 9:23:49.385,0.0,-0.001,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.717
2076-28-187 9:23:49.395,-0.0015,0.001,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.727
2076-28-187 9:23:49.405,0.0,0.0015,-0.0854,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.737
2076-28-187 9:23:49.415,0.0,0.0005,-0.0796,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.747
2076-28-187 9:23:49.425,-0.002,0.0015,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.757
2076-28-187 9:23:49.409,-0.0005,0.0005,-0.0854,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.768
2076-28-187 9:23:49.419,-0.001,0.0,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.777
2076-28-187 9:23:49.429,-0.002,-0.0015,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.786
2076-28-187 9:23:49.439,0.0,0.0005,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.796
2076-28-187 9:23:49.464,-0.0005,-0.0005,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.807
2076-28-187 9:23:49.474,-0.0015,-0.001,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.816
2076-28-187 9:23:49.484,0.0,0.002,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.826
2076-28-187 9:23:49.494,-0.0024,0.0015,-0.085,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.837
2076-28-187 9:23:49.515,-0.0029,-0.0005,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.847
2076-28-187 9:23:49.525,-0.0015,0.0029,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.856
2076-28-187 9:23:49.535,-0.001,0.002,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.866
2076-28-187 9:23:49.545,-0.0024,0.0005,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.876
2076-28-187 9:23:49.555,0.0005,0.002,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.886
2076-28-187 9:23:49.565,-0.002,-0.0015,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.896
2076-28-187 9:23:49.575,-0.0024,0.0,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.906
2076-28-187 9:23:49.564,-0.0015,-0.001,-0.084,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:39:30.916
2076-28-187 9:23:49.574,-0.0015,0.001,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.926
2076-28-187 9:23:49.584,-0.0024,0.0015,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:30.936
2076-28-187 9:23:49.594,0.0,0.0015,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.946
2076-28-187 9:23:49.615,-0.002,0.001,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.956
2076-28-187 9:23:49.625,0.0,-0.0015,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.966
2076-28-187 9:23:49.635,0.0,-0.001,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:30.976
2076-28-187 9:23:49.645,-0.0005,-0.001,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:30.986
2076-28-187 9:23:49.655,-0.0005,0.0,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:30.996
2076-28-187 9:23:49.665,-0.0015,0.0005,-0.0845,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:31.005
2076-28-187 9:23:49.675,-0.002,0.001,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:31.016
2076-28-187 9:23:49.664,-0.001,-0.001,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:31.026
2076-28-187 9:23:49.674,-0.001,0.0005,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:31.035
2076-28-187 9:23:49.684,-0.002,0.0,-0.0806,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:31.045
2076-28-187 9:23:49.694,-0.002,0.0,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:31.056
2076-28-187 9:23:49.714,-0.0005,-0.001,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:31.066
2076-28-187 9:23:49.724,-0.002,0.0,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:31.075
2076-28-187 9:23:49.734,-0.001,0.0005,-0.0806,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:31.085
2076-28-187 9:23:49.760,0.0,0.0015,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:31.097
2076-28-187 9:23:49.770,-0.0024,-0.002,-0.0874,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:31.105
2076-28-187 9:23:49.780,-0.001,0.0024,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:31.115
2076-28-187 9:23:49.790,-0.002,0.0,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:31.125
