Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 9:21:41.780,0.0,0.0,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.115
2076-28-187 9:21:41.790,0.0,0.001,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.125
2076-28-187 9:21:41.800,-0.0015,0.0,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.135
2076-28-187 9:21:41.810,-0.002,-0.0005,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.145
2076-28-187 9:21:41.820,-0.002,-0.0015,-0.0835,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.155
2076-28-187 9:21:41.809,-0.001,0.001,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.167
2076-28-187 9:21:41.819,-0.0015,-0.0005,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.175
2076-28-187 9:21:41.829,-0.001,0.0039,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.185
2076-28-187 9:21:41.839,-0.002,-0.0015,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:23.195
2076-28-187 9:21:41.860,-0.0024,0.0005,-0.0791,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.207
2076-28-187 9:21:41.870,-0.001,0.001,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.215
2076-28-187 9:21:41.880,-0.002,0.0,-0.0796,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.225
2076-28-187 9:21:41.890,0.0005,0.0024,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.235
2076-28-187 9:21:41.914,-0.001,0.0005,-0.084,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.245
2076-28-187 9:21:41.924,-0.001,0.0,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.255
2076-28-187 9:21:41.934,-0.001,0.0015,-0.082,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:23.265
2076-28-187 9:21:41.944,-0.0029,0.0005,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.275
2076-28-187 9:21:41.954,-0.0005,0.0,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.285
2076-28-187 9:21:41.964,0.001,0.0024,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.295
2076-28-187 9:21:41.974,-0.0005,-0.0005,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.305
2076-28-187 9:21:41.959,0.0,0.0,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.316
2076-28-187 9:21:41.969,-0.0029,0.0,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.325
2076-28-187 9:21:41.979,0.0,0.0,-0.0854,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.335
2076-28-187 9:21:41.989,-0.0015,-0.001,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.344
2076-28-187 9:21:41.999,-0.001,0.0029,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:23.354
2076-28-187 9:21:42.9,0.0,0.001,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:23.364
2076-28-187 9:21:42.19,-0.001,0.001,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:23.374
2076-28-187 9:21:42.29,-0.001,0.001,-0.083,0.0,0.0,0.0,25.75,0.0,0.0,2025-02-05 03:37:23.385
2076-28-187 9:21:42.15,-0.0005,0.0,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.395
2076-28-187 9:21:42.25,0.0,0.0,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.404
2076-28-187 9:21:42.35,0.0,0.0,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:23.414
2076-28-187 9:21:42.59,-0.0005,0.0,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.426
2076-28-187 9:21:42.69,-0.0005,0.0,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.434
2076-28-187 9:21:42.79,-0.0029,0.0029,-0.084,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.444
2076-28-187 9:21:42.89,-0.0015,0.0,-0.083,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.454
2076-28-187 9:21:42.115,0.0,0.0,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.464
2076-28-187 9:21:42.125,0.0,0.0015,-0.0801,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.474
2076-28-187 9:21:42.135,-0.0024,0.0005,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.484
2076-28-187 9:21:42.145,-0.0005,-0.0015,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.494
2076-28-187 9:21:42.164,-0.0005,0.0,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.504
2076-28-187 9:21:42.174,0.0005,0.0024,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.514
2076-28-187 9:21:42.184,0.0005,-0.001,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.524
2076-28-187 9:21:42.194,0.0,-0.0015,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.534
2076-28-187 9:21:42.204,-0.002,0.001,-0.0791,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.544
2076-28-187 9:21:42.214,-0.0005,-0.0029,-0.0825,0.0,0.0,0.0,25.69,0.0,0.0,2025-02-05 03:37:23.554
2076-28-187 9:21:42.224,-0.001,0.0024,-0.0796,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.564
2076-28-187 9:21:42.214,-0.001,0.0005,-0.085,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.574
2076-28-187 9:21:42.224,-0.0015,0.0005,-0.0815,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.583
2076-28-187 9:21:42.234,-0.002,-0.001,-0.0806,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.593
2076-28-187 9:21:42.244,-0.002,0.0005,-0.085,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.604
2076-28-187 9:21:42.265,0.0,0.0,-0.0811,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:23.614
2076-28-187 9:21:42.275,0.0015,0.0015,-0.0845,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:23.623
2076-28-187 9:21:42.285,-0.0024,-0.0024,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.633
2076-28-187 9:21:42.309,-0.001,0.001,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.645
2076-28-187 9:21:42.319,0.0015,-0.0005,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.653
2076-28-187 9:21:42.329,0.0,0.001,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:37:23.663
2076-28-187 9:21:42.339,0.0,-0.002,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.673
2076-28-187 9:21:42.349,-0.0015,0.001,-0.0796,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.683
2076-28-187 9:21:42.359,-0.001,-0.0015,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.693
2076-28-187 9:21:42.369,-0.0005,-0.0005,-0.0859,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.703
2076-28-187 9:21:42.379,0.0005,0.0,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.713
2076-28-187 9:21:42.365,-0.001,0.0,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.723
2076-28-187 9:21:42.375,-0.0015,0.0,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.733
2076-28-187 9:21:42.385,0.0,0.0005,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.743
2076-28-187 9:21:42.409,0.001,-0.001,-0.082,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:23.754
2076-28-187 9:21:42.419,-0.002,-0.001,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:23.763
2076-28-187 9:21:42.429,-0.002,-0.001,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.773
2076-28-187 9:21:42.439,0.0,0.0,-0.0791,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.783
2076-28-187 9:21:42.464,0.0,0.0005,-0.0811,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.793
2076-28-187 9:21:42.474,-0.0005,0.0005,-0.0781,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.802
2076-28-187 9:21:42.484,-0.001,-0.002,-0.0776,0.0,0.0,0.0,25.75,0.0,0.0,2025-02-05 03:37:23.813
2076-28-187 9:21:42.494,-0.0034,-0.002,-0.083,0.0,0.0,0.0,25.75,0.0,0.0,2025-02-05 03:37:23.822
2076-28-187 9:21:42.504,0.0,0.001,-0.0801,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.832
2076-28-187 9:21:42.514,-0.0024,0.0005,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.842
2076-28-187 9:21:42.524,-0.001,0.0015,-0.0786,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.852
2076-28-187 9:21:42.510,-0.0015,0.0005,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.864
2076-28-187 9:21:42.520,0.001,0.001,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.872
2076-28-187 9:21:42.530,-0.002,0.002,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.882
2076-28-187 9:21:42.540,-0.002,0.001,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.892
2076-28-187 9:21:42.564,-0.001,0.0,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.903
2076-28-187 9:21:42.574,-0.001,0.0015,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.912
2076-28-187 9:21:42.584,0.0,0.0015,-0.0796,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:23.922
2076-28-187 9:21:42.594,-0.0044,0.0,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.932
2076-28-187 9:21:42.604,-0.0015,0.002,-0.0884,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.942
2076-28-187 9:21:42.614,-0.0015,-0.0005,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:23.952
2076-28-187 9:21:42.624,-0.0015,0.0,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.962
2076-28-187 9:21:42.610,-0.001,0.002,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:23.974
2076-28-187 9:21:42.620,0.0,0.0005,-0.0806,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.982
2076-28-187 9:21:42.630,0.0,-0.001,-0.0845,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.992
2076-28-187 9:21:42.640,0.0,0.001,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:24.002
2076-28-187 9:21:42.664,-0.0015,0.0,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:24.012
2076-28-187 9:21:42.674,-0.0005,0.001,-0.084,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.022
2076-28-187 9:21:42.684,-0.001,-0.001,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.032
2076-28-187 9:21:42.694,-0.0015,0.0015,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.042
2076-28-187 9:21:42.714,0.0,0.0,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.052
2076-28-187 9:21:42.724,-0.001,-0.0015,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.061
2076-28-187 9:21:42.734,0.0,0.0005,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.071
2076-28-187 9:21:42.744,-0.0015,0.0015,-0.0786,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.081
2076-28-187 9:21:42.754,0.0,0.002,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.091
2076-28-187 9:21:42.764,-0.0029,0.001,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.101
2076-28-187 9:21:42.774,-0.0015,0.0,-0.0801,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.111
2076-28-187 9:21:42.765,-0.0015,0.0005,-0.083,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.123
2076-28-187 9:21:42.775,0.0005,0.0,-0.085,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.131
2076-28-187 9:21:42.785,-0.001,0.0005,-0.0835,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.141
2076-28-187 9:21:42.795,-0.0005,-0.0005,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.151
2076-28-187 9:21:42.814,-0.002,-0.002,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:24.161
2076-28-187 9:21:42.824,0.0,-0.0005,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:37:24.171
2076-28-187 9:21:42.834,-0.0005,-0.001,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.181
2076-28-187 9:21:42.860,-0.001,0.002,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.193
2076-28-187 9:21:42.870,0.0005,0.0,-0.0796,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:24.201
2076-28-187 9:21:42.880,0.0,0.0024,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.211
2076-28-187 9:21:42.890,-0.0024,0.0,-0.0806,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.221
2076-28-187 9:21:42.900,-0.002,0.0,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.231
2076-28-187 9:21:42.910,-0.0015,-0.002,-0.0811,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.241
2076-28-187 9:21:42.920,-0.001,-0.0015,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.251
2076-28-187 9:21:42.930,-0.0005,0.0005,-0.0859,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.261
2076-28-187 9:21:42.914,-0.0015,0.0,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.271
2076-28-187 9:21:42.924,0.0,0.0015,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.281
2076-28-187 9:21:42.934,-0.0039,0.001,-0.085,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.290
2076-28-187 9:21:42.959,-0.0015,0.001,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.302
2076-28-187 9:21:42.969,0.0,0.002,-0.0859,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.310
2076-28-187 9:21:42.979,-0.0024,-0.001,-0.0854,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.320
2076-28-187 9:21:42.989,-0.001,0.0,-0.0815,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.330
2076-28-187 9:21:42.999,-0.001,0.0005,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.340
2076-28-187 9:21:43.9,-0.0005,0.0015,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.350
2076-28-187 9:21:43.19,0.0005,0.0,-0.085,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.360
2076-28-187 9:21:43.29,-0.002,-0.0005,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.370
2076-28-187 9:21:43.15,-0.0015,0.0005,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:24.381
2076-28-187 9:21:43.25,0.0,-0.0015,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.390
2076-28-187 9:21:43.35,-0.002,0.001,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:24.400
2076-28-187 9:21:43.59,0.0005,-0.0015,-0.0791,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.412
2076-28-187 9:21:43.69,0.0,0.0005,-0.085,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:24.420
2076-28-187 9:21:43.79,0.0005,0.002,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:37:24.430
2076-28-187 9:21:43.89,0.001,-0.001,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.440
2076-28-187 9:21:43.110,-0.002,-0.0005,-0.084,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.452
2076-28-187 9:21:43.120,0.0,0.0034,-0.0869,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.460
2076-28-187 9:21:43.130,-0.001,0.0,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:24.470
2076-28-187 9:21:43.140,0.0,-0.0015,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:24.480
2076-28-187 9:21:43.150,-0.002,0.0005,-0.0781,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:24.490
2076-28-187 9:21:43.160,0.0,-0.002,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.500
2076-28-187 9:21:43.170,-0.0015,-0.0005,-0.0825,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:24.510
2076-28-187 9:21:43.159,-0.0024,0.0015,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.521
2076-28-187 9:21:43.169,-0.0024,-0.0015,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.530
2076-28-187 9:21:43.179,0.0,0.0,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.539
2076-28-187 9:21:43.189,-0.0015,0.002,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.549
2076-28-187 9:21:43.209,-0.001,0.0005,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:24.561
2076-28-187 9:21:43.219,-0.0005,-0.001,-0.0835,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.569
2076-28-187 9:21:43.229,-0.001,-0.001,-0.0815,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:24.579
2076-28-187 9:21:43.239,-0.0005,0.0015,-0.0854,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.590
2076-28-187 9:21:43.265,-0.0024,-0.0015,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:37:24.600
2076-28-187 9:21:43.275,0.0,0.0015,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.609
2076-28-187 9:21:43.285,-0.001,0.0015,-0.083,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.619
2076-28-187 9:21:43.295,-0.001,0.0,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.629
2076-28-187 9:21:43.305,-0.0005,0.002,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.639
2076-28-187 9:21:43.315,0.0005,0.001,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:37:24.649
2076-28-187 9:21:43.325,0.0,-0.0005,-0.0796,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.659
2076-28-187 9:21:43.309,-0.0015,0.0,-0.0815,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:24.671
2076-28-187 9:21:43.319,-0.0015,-0.0015,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.679
2076-28-187 9:21:43.329,0.0005,-0.0015,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.689
2076-28-187 9:21:43.339,0.0,0.0,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.699
2076-28-187 9:21:43.365,-0.001,0.0024,-0.0845,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.709
2076-28-187 9:21:43.375,-0.0005,0.0,-0.0796,0.0,0.0,0.0,25.69,0.0,0.0,2025-02-05 03:37:24.719
2076-28-187 9:21:43.385,0.0,-0.0005,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:24.729
2076-28-187 9:21:43.409,-0.0024,0.0005,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.740
2076-28-187 9:21:43.419,0.001,0.0005,-0.0874,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.749
2076-28-187 9:21:43.429,0.0005,0.0005,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.758
2076-28-187 9:21:43.439,-0.0005,-0.001,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:24.768
2076-28-187 9:21:43.449,-0.002,0.0,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.778
2076-28-187 9:21:43.459,-0.0005,0.002,-0.0806,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:24.788
2076-28-187 9:21:43.469,0.0,0.001,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.798
2076-28-187 9:21:43.479,-0.001,0.0,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.809
2076-28-187 9:21:43.464,-0.002,0.0005,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.819
2076-28-187 9:21:43.474,0.0,0.0005,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.828
2076-28-187 9:21:43.484,-0.001,0.0,-0.0845,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.838
2076-28-187 9:21:43.510,-0.0005,0.0,-0.0815,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:24.850
2076-28-187 9:21:43.520,-0.0005,0.0,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:24.858
2076-28-187 9:21:43.530,-0.002,0.0,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:24.868
2076-28-187 9:21:43.540,-0.001,-0.002,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.878
2076-28-187 9:21:43.550,-0.0005,0.0005,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.888
2076-28-187 9:21:43.560,-0.002,0.0039,-0.0815,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.898
2076-28-187 9:21:43.570,-0.0015,0.0015,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:24.908
2076-28-187 9:21:43.580,-0.0005,0.0015,-0.0815,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:24.918
2076-28-187 9:21:43.564,-0.0024,-0.0015,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.928
2076-28-187 9:21:43.574,-0.0015,0.0,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:24.938
2076-28-187 9:21:43.584,0.0,0.0005,-0.0864,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:24.948
2076-28-187 9:21:43.610,-0.001,0.0005,-0.0776,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.959
2076-28-187 9:21:43.620,-0.0005,0.0015,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:24.968
2076-28-187 9:21:43.630,-0.0005,0.0024,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:24.978
2076-28-187 9:21:43.640,0.0,0.0029,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:24.987
2076-28-187 9:21:43.659,-0.0015,0.001,-0.0791,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:24.999
2076-28-187 9:21:43.669,0.0015,0.0015,-0.0801,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:25.007
2076-28-187 9:21:43.679,-0.0005,0.002,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:25.017
2076-28-187 9:21:43.689,-0.0024,-0.0005,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:25.027
2076-28-187 9:21:43.699,-0.002,0.0,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:25.037
2076-28-187 9:21:43.709,-0.0024,0.0005,-0.0859,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:25.047
2076-28-187 9:21:43.719,0.001,0.0005,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:25.057
2076-28-187 9:21:43.709,0.0,0.001,-0.0801,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:25.069
2076-28-187 9:21:43.719,-0.002,0.0,-0.0815,0.0,0.0,0.0,25.75,0.0,0.0,2025-02-05 03:37:25.077
2076-28-187 9:21:43.729,-0.0015,0.001,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:25.087
