Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp,Timestamp
12.565000,-0.417870,0.454190,0.323470,0.696805,0.696609,2025-02-05 03:39:39.603,2025-02-05 03:39:39.603
12.574000,-0.417650,0.453880,0.323310,0.696396,0.696613,2025-02-05 03:39:39.603,2025-02-05 03:39:39.612
12.584000,-0.417520,0.454100,0.323380,0.696494,0.696616,2025-02-05 03:39:39.603,2025-02-05 03:39:39.622
12.593000,-0.417610,0.454120,0.323470,0.696603,0.696609,2025-02-05 03:39:39.632,2025-02-05 03:39:39.632
12.603000,-0.417620,0.453370,0.323140,0.695967,0.696559,2025-02-05 03:39:39.632,2025-02-05 03:39:39.641
12.612000,-0.418160,0.453300,0.323280,0.696311,0.696532,2025-02-05 03:39:39.632,2025-02-05 03:39:39.650
12.622000,-0.418110,0.453120,0.323800,0.696405,0.696505,2025-02-05 03:39:39.660,2025-02-05 03:39:39.660
12.631000,-0.417670,0.453190,0.323680,0.696131,0.696441,2025-02-05 03:39:39.660,2025-02-05 03:39:39.669
12.641000,-0.417410,0.453780,0.323590,0.696317,0.696406,2025-02-05 03:39:39.660,2025-02-05 03:39:39.679
12.650000,-0.417710,0.453670,0.323320,0.696300,0.696373,2025-02-05 03:39:39.689,2025-02-05 03:39:39.689
12.660000,-0.418600,0.453740,0.323470,0.696950,0.696387,2025-02-05 03:39:39.689,2025-02-05 03:39:39.698
12.669000,-0.419010,0.453170,0.323230,0.696714,0.696419,2025-02-05 03:39:39.689,2025-02-05 03:39:39.707
12.679000,-0.418620,0.453530,0.323290,0.696741,0.696444,2025-02-05 03:39:39.717,2025-02-05 03:39:39.717
12.688000,-0.418370,0.453650,0.323290,0.696669,0.696451,2025-02-05 03:39:39.717,2025-02-05 03:39:39.726
12.698000,-0.418450,0.453740,0.323550,0.696897,0.696544,2025-02-05 03:39:39.717,2025-02-05 03:39:39.736
12.707000,-0.417810,0.453920,0.323990,0.696834,0.696596,2025-02-05 03:39:39.746,2025-02-05 03:39:39.746
12.716000,-0.418070,0.454020,0.323530,0.696842,0.696640,2025-02-05 03:39:39.746,2025-02-05 03:39:39.755
12.726000,-0.417990,0.453440,0.323400,0.696356,0.696662,2025-02-05 03:39:39.746,2025-02-05 03:39:39.764
12.735000,-0.418200,0.453720,0.323560,0.696738,0.696704,2025-02-05 03:39:39.774,2025-02-05 03:39:39.774
12.745000,-0.418000,0.453250,0.323150,0.696122,0.696686,2025-02-05 03:39:39.774,2025-02-05 03:39:39.783
12.754000,-0.417660,0.453700,0.323450,0.696350,0.696626,2025-02-05 03:39:39.774,2025-02-05 03:39:39.792
12.764000,-0.417730,0.453910,0.323230,0.696427,0.696598,2025-02-05 03:39:39.802,2025-02-05 03:39:39.802
12.773000,-0.418060,0.453850,0.323120,0.696535,0.696577,2025-02-05 03:39:39.802,2025-02-05 03:39:39.811
12.783000,-0.418100,0.453930,0.323110,0.696606,0.696571,2025-02-05 03:39:39.802,2025-02-05 03:39:39.820
12.792000,-0.417890,0.453770,0.323530,0.696571,0.696538,2025-02-05 03:39:39.830,2025-02-05 03:39:39.830
12.802000,-0.417970,0.453670,0.323490,0.696535,0.696508,2025-02-05 03:39:39.831,2025-02-05 03:39:39.839
12.811000,-0.418200,0.453740,0.323230,0.696598,0.696484,2025-02-05 03:39:39.831,2025-02-05 03:39:39.849
12.821000,-0.418330,0.453830,0.323290,0.696763,0.696524,2025-02-05 03:39:39.859,2025-02-05 03:39:39.859
12.830000,-0.418230,0.453430,0.323380,0.696484,0.696499,2025-02-05 03:39:39.859,2025-02-05 03:39:39.868
12.840000,-0.417900,0.453640,0.323560,0.696506,0.696537,2025-02-05 03:39:39.859,2025-02-05 03:39:39.878
12.849000,-0.418080,0.454160,0.323570,0.696957,0.696598,2025-02-05 03:39:39.888,2025-02-05 03:39:39.888
12.859000,-0.418100,0.454380,0.324080,0.697350,0.696690,2025-02-05 03:39:39.888,2025-02-05 03:39:39.897
12.868000,-0.418420,0.453900,0.323880,0.697136,0.696751,2025-02-05 03:39:39.888,2025-02-05 03:39:39.906
12.878000,-0.417920,0.454020,0.323860,0.696905,0.696780,2025-02-05 03:39:39.915,2025-02-05 03:39:39.915
12.887000,-0.418190,0.453530,0.323770,0.696706,0.696794,2025-02-05 03:39:39.916,2025-02-05 03:39:39.924
12.897000,-0.418220,0.452980,0.323510,0.696245,0.696765,2025-02-05 03:39:39.916,2025-02-05 03:39:39.934
12.906000,-0.418220,0.453760,0.323820,0.696897,0.696795,2025-02-05 03:39:39.944,2025-02-05 03:39:39.944
12.916000,-0.418440,0.453840,0.323350,0.696863,0.696805,2025-02-05 03:39:39.945,2025-02-05 03:39:39.953
12.925000,-0.418350,0.453680,0.323300,0.696682,0.696825,2025-02-05 03:39:39.945,2025-02-05 03:39:39.962
12.935000,-0.418450,0.453830,0.323970,0.697150,0.696889,2025-02-05 03:39:39.972,2025-02-05 03:39:39.972
12.944000,-0.418350,0.453680,0.323700,0.696867,0.696880,2025-02-05 03:39:39.973,2025-02-05 03:39:39.981
12.954000,-0.418670,0.454160,0.323170,0.697126,0.696858,2025-02-05 03:39:39.973,2025-02-05 03:39:39.991
12.963000,-0.418370,0.454210,0.323620,0.697187,0.696863,2025-02-05 03:39:40.001,2025-02-05 03:39:40.001
12.973000,-0.418020,0.453710,0.323330,0.696517,0.696824,2025-02-05 03:39:40.002,2025-02-05 03:39:40.010
12.982000,-0.417990,0.453500,0.323130,0.696269,0.696780,2025-02-05 03:39:40.002,2025-02-05 03:39:40.019
12.991000,-0.417660,0.453390,0.323450,0.696148,0.696771,2025-02-05 03:39:40.029,2025-02-05 03:39:40.029
13.001000,-0.417630,0.453970,0.323310,0.696443,0.696725,2025-02-05 03:39:40.030,2025-02-05 03:39:40.038
13.010000,-0.417840,0.453270,0.323380,0.696146,0.696654,2025-02-05 03:39:40.030,2025-02-05 03:39:40.048
13.020000,-0.417970,0.453540,0.323140,0.696288,0.696614,2025-02-05 03:39:40.058,2025-02-05 03:39:40.058
13.029000,-0.417870,0.453310,0.323780,0.696375,0.696537,2025-02-05 03:39:40.059,2025-02-05 03:39:40.067
13.039000,-0.418510,0.453620,0.323010,0.696604,0.696510,2025-02-05 03:39:40.059,2025-02-05 03:39:40.076
13.048000,-0.418250,0.453660,0.323100,0.696516,0.696449,2025-02-05 03:39:40.086,2025-02-05 03:39:40.086
13.058000,-0.418220,0.453410,0.323190,0.696377,0.696368,2025-02-05 03:39:40.087,2025-02-05 03:39:40.095
13.067000,-0.417790,0.453300,0.323870,0.696363,0.696353,2025-02-05 03:39:40.087,2025-02-05 03:39:40.104
13.077000,-0.418180,0.453620,0.323690,0.696721,0.696398,2025-02-05 03:39:40.114,2025-02-05 03:39:40.114
13.086000,-0.417890,0.454070,0.323170,0.696599,0.696443,2025-02-05 03:39:40.115,2025-02-05 03:39:40.123
13.096000,-0.417970,0.454030,0.323280,0.696672,0.696466,2025-02-05 03:39:40.115,2025-02-05 03:39:40.133
13.105000,-0.418740,0.454030,0.323210,0.697102,0.696562,2025-02-05 03:39:40.143,2025-02-05 03:39:40.143
13.115000,-0.418490,0.453700,0.323370,0.696811,0.696614,2025-02-05 03:39:40.144,2025-02-05 03:39:40.152
13.124000,-0.418140,0.454410,0.323300,0.697031,0.696680,2025-02-05 03:39:40.144,2025-02-05 03:39:40.161
13.134000,-0.417890,0.454570,0.323380,0.697023,0.696721,2025-02-05 03:39:40.171,2025-02-05 03:39:40.171
13.143000,-0.418080,0.454000,0.323300,0.696728,0.696743,2025-02-05 03:39:40.172,2025-02-05 03:39:40.180
13.153000,-0.418210,0.454030,0.323130,0.696747,0.696780,2025-02-05 03:39:40.172,2025-02-05 03:39:40.190
13.162000,-0.417900,0.454450,0.323620,0.697062,0.696850,2025-02-05 03:39:40.200,2025-02-05 03:39:40.200
13.172000,-0.417970,0.454490,0.323500,0.697074,0.696885,2025-02-05 03:39:40.201,2025-02-05 03:39:40.209
13.181000,-0.418090,0.454160,0.323230,0.696806,0.696906,2025-02-05 03:39:40.201,2025-02-05 03:39:40.218
13.191000,-0.418530,0.454290,0.323120,0.697104,0.696949,2025-02-05 03:39:40.228,2025-02-05 03:39:40.228
13.200000,-0.418470,0.454310,0.322770,0.696918,0.696930,2025-02-05 03:39:40.229,2025-02-05 03:39:40.237
13.210000,-0.418570,0.454310,0.322910,0.697043,0.696953,2025-02-05 03:39:40.229,2025-02-05 03:39:40.247
13.219000,-0.418360,0.454480,0.323090,0.697111,0.696962,2025-02-05 03:39:40.257,2025-02-05 03:39:40.257
13.229000,-0.418340,0.454240,0.323270,0.697026,0.696962,2025-02-05 03:39:40.258,2025-02-05 03:39:40.266
13.238000,-0.418770,0.453970,0.323290,0.697118,0.697001,2025-02-05 03:39:40.258,2025-02-05 03:39:40.275
13.247000,-0.418490,0.454190,0.323300,0.697098,0.697036,2025-02-05 03:39:40.285,2025-02-05 03:39:40.285
13.257000,-0.418460,0.453710,0.323460,0.696841,0.697014,2025-02-05 03:39:40.285,2025-02-05 03:39:40.294
13.266000,-0.418570,0.453830,0.323230,0.696879,0.696994,2025-02-05 03:39:40.286,2025-02-05 03:39:40.304
13.276000,-0.418360,0.454010,0.322950,0.696740,0.696988,2025-02-05 03:39:40.314,2025-02-05 03:39:40.314
13.285000,-0.418450,0.454110,0.323090,0.696924,0.696970,2025-02-05 03:39:40.314,2025-02-05 03:39:40.323
13.295000,-0.418240,0.453870,0.323190,0.696688,0.696947,2025-02-05 03:39:40.315,2025-02-05 03:39:40.332
13.304000,-0.418220,0.454350,0.322440,0.696642,0.696907,2025-02-05 03:39:40.342,2025-02-05 03:39:40.342
13.314000,-0.418650,0.454230,0.322870,0.697021,0.696898,2025-02-05 03:39:40.342,2025-02-05 03:39:40.351
13.323000,-0.418050,0.454220,0.323000,0.696714,0.696866,2025-02-05 03:39:40.343,2025-02-05 03:39:40.360
13.333000,-0.418310,0.453880,0.323270,0.696774,0.696832,2025-02-05 03:39:40.370,2025-02-05 03:39:40.370
13.342000,-0.418550,0.454100,0.323630,0.697228,0.696845,2025-02-05 03:39:40.370,2025-02-05 03:39:40.379
13.352000,-0.418470,0.453950,0.322910,0.696749,0.696836,2025-02-05 03:39:40.371,2025-02-05 03:39:40.389
13.361000,-0.418350,0.454190,0.323430,0.697074,0.696855,2025-02-05 03:39:40.399,2025-02-05 03:39:40.399
13.371000,-0.418130,0.453960,0.323220,0.696695,0.696851,2025-02-05 03:39:40.399,2025-02-05 03:39:40.408
13.380000,-0.418430,0.454020,0.323290,0.696946,0.696853,2025-02-05 03:39:40.400,2025-02-05 03:39:40.417
13.390000,-0.418240,0.453950,0.324050,0.697140,0.696898,2025-02-05 03:39:40.427,2025-02-05 03:39:40.427
13.399000,-0.418220,0.453850,0.323710,0.696905,0.696924,2025-02-05 03:39:40.427,2025-02-05 03:39:40.436
13.409000,-0.418330,0.454180,0.323420,0.697051,0.696928,2025-02-05 03:39:40.428,2025-02-05 03:39:40.446
13.418000,-0.418230,0.453880,0.323390,0.696782,0.696934,2025-02-05 03:39:40.456,2025-02-05 03:39:40.456
13.428000,-0.418110,0.454010,0.323470,0.696831,0.696940,2025-02-05 03:39:40.456,2025-02-05 03:39:40.465
13.437000,-0.418320,0.454030,0.323820,0.697133,0.696930,2025-02-05 03:39:40.457,2025-02-05 03:39:40.474
13.446000,-0.417800,0.454110,0.323350,0.696655,0.696921,2025-02-05 03:39:40.484,2025-02-05 03:39:40.484
13.456000,-0.418720,0.454210,0.323300,0.697249,0.696939,2025-02-05 03:39:40.484,2025-02-05 03:39:40.493
13.465000,-0.418160,0.454050,0.322790,0.696572,0.696926,2025-02-05 03:39:40.485,2025-02-05 03:39:40.503
13.475000,-0.417780,0.453860,0.322570,0.696118,0.696843,2025-02-05 03:39:40.513,2025-02-05 03:39:40.513
13.484000,-0.417530,0.454010,0.323220,0.696367,0.696766,2025-02-05 03:39:40.513,2025-02-05 03:39:40.522
13.494000,-0.417940,0.454110,0.323120,0.696632,0.696739,2025-02-05 03:39:40.514,2025-02-05 03:39:40.531
13.503000,-0.418080,0.454040,0.322770,0.696508,0.696685,2025-02-05 03:39:40.541,2025-02-05 03:39:40.541
13.513000,-0.417670,0.454370,0.322570,0.696385,0.696645,2025-02-05 03:39:40.541,2025-02-05 03:39:40.550
13.522000,-0.417730,0.454230,0.323220,0.696631,0.696625,2025-02-05 03:39:40.542,2025-02-05 03:39:40.560
13.532000,-0.418280,0.453880,0.323290,0.696765,0.696588,2025-02-05 03:39:40.570,2025-02-05 03:39:40.570
13.541000,-0.418010,0.453850,0.322960,0.696430,0.696566,2025-02-05 03:39:40.570,2025-02-05 03:39:40.579
13.551000,-0.418420,0.454010,0.323260,0.696920,0.696533,2025-02-05 03:39:40.571,2025-02-05 03:39:40.588
13.560000,-0.418130,0.454030,0.323460,0.696852,0.696561,2025-02-05 03:39:40.598,2025-02-05 03:39:40.598
13.570000,-0.418540,0.453860,0.323480,0.696996,0.696649,2025-02-05 03:39:40.598,2025-02-05 03:39:40.607
13.579000,-0.418250,0.453760,0.323310,0.696678,0.696680,2025-02-05 03:39:40.599,2025-02-05 03:39:40.616
13.589000,-0.418440,0.453670,0.323800,0.696961,0.696713,2025-02-05 03:39:40.626,2025-02-05 03:39:40.626
13.598000,-0.418240,0.453490,0.323510,0.696589,0.696721,2025-02-05 03:39:40.626,2025-02-05 03:39:40.635
13.608000,-0.418120,0.453640,0.323650,0.696680,0.696750,2025-02-05 03:39:40.627,2025-02-05 03:39:40.645
13.617000,-0.417780,0.453490,0.323670,0.696388,0.696726,2025-02-05 03:39:40.655,2025-02-05 03:39:40.655
13.627000,-0.418070,0.453640,0.323670,0.696659,0.696715,2025-02-05 03:39:40.655,2025-02-05 03:39:40.664
13.636000,-0.417880,0.453660,0.323330,0.696400,0.696712,2025-02-05 03:39:40.656,2025-02-05 03:39:40.673
13.646000,-0.417860,0.453570,0.323470,0.696395,0.696660,2025-02-05 03:39:40.683,2025-02-05 03:39:40.683
13.655000,-0.417750,0.453980,0.322980,0.696368,0.696612,2025-02-05 03:39:40.683,2025-02-05 03:39:40.692
13.665000,-0.417850,0.453860,0.323010,0.696364,0.696548,2025-02-05 03:39:40.684,2025-02-05 03:39:40.702
13.674000,-0.417860,0.453680,0.323100,0.696295,0.696510,2025-02-05 03:39:40.712,2025-02-05 03:39:40.712
13.684000,-0.418720,0.453740,0.323280,0.696934,0.696507,2025-02-05 03:39:40.712,2025-02-05 03:39:40.721
13.693000,-0.418270,0.454090,0.323290,0.696896,0.696538,2025-02-05 03:39:40.712,2025-02-05 03:39:40.730
13.703000,-0.418330,0.453620,0.322960,0.696473,0.696517,2025-02-05 03:39:40.740,2025-02-05 03:39:40.740
13.712000,-0.418450,0.453490,0.322500,0.696247,0.696503,2025-02-05 03:39:40.740,2025-02-05 03:39:40.749
13.721000,-0.418670,0.453890,0.322710,0.696737,0.696511,2025-02-05 03:39:40.741,2025-02-05 03:39:40.759
13.731000,-0.418270,0.453510,0.323150,0.696453,0.696516,2025-02-05 03:39:40.769,2025-02-05 03:39:40.769
13.740000,-0.418330,0.453980,0.323110,0.696777,0.696554,2025-02-05 03:39:40.769,2025-02-05 03:39:40.778
13.750000,-0.418450,0.453860,0.323020,0.696729,0.696590,2025-02-05 03:39:40.769,2025-02-05 03:39:40.787
13.759000,-0.418140,0.453680,0.323270,0.696542,0.696608,2025-02-05 03:39:40.797,2025-02-05 03:39:40.797
13.769000,-0.418430,0.453490,0.323380,0.696643,0.696643,2025-02-05 03:39:40.797,2025-02-05 03:39:40.806
13.778000,-0.418130,0.453730,0.323140,0.696508,0.696600,2025-02-05 03:39:40.797,2025-02-05 03:39:40.816
13.788000,-0.417670,0.453920,0.322860,0.696226,0.696533,2025-02-05 03:39:40.826,2025-02-05 03:39:40.826
13.797000,-0.417950,0.454190,0.323250,0.696751,0.696561,2025-02-05 03:39:40.826,2025-02-05 03:39:40.835
13.807000,-0.417760,0.454380,0.323040,0.696663,0.696603,2025-02-05 03:39:40.826,2025-02-05 03:39:40.844
13.816000,-0.418710,0.454230,0.323190,0.697205,0.696650,2025-02-05 03:39:40.854,2025-02-05 03:39:40.854
13.826000,-0.418160,0.454380,0.323200,0.696977,0.696702,2025-02-05 03:39:40.854,2025-02-05 03:39:40.863
13.835000,-0.418750,0.453730,0.323200,0.696908,0.696715,2025-02-05 03:39:40.854,2025-02-05 03:39:40.873
13.845000,-0.418380,0.453750,0.323200,0.696699,0.696712,2025-02-05 03:39:40.883,2025-02-05 03:39:40.883
13.854000,-0.418340,0.454000,0.323370,0.696916,0.696750,2025-02-05 03:39:40.883,2025-02-05 03:39:40.892
13.864000,-0.418450,0.453780,0.323220,0.696770,0.696762,2025-02-05 03:39:40.883,2025-02-05 03:39:40.901
13.873000,-0.418350,0.453670,0.323120,0.696592,0.696771,2025-02-05 03:39:40.911,2025-02-05 03:39:40.911
13.883000,-0.418450,0.453660,0.323360,0.696756,0.696824,2025-02-05 03:39:40.911,2025-02-05 03:39:40.920
13.892000,-0.418570,0.453580,0.323300,0.696749,0.696823,2025-02-05 03:39:40.911,2025-02-05 03:39:40.930
13.902000,-0.418690,0.453650,0.323630,0.697019,0.696859,2025-02-05 03:39:40.940,2025-02-05 03:39:40.940
13.911000,-0.418810,0.453820,0.322820,0.696826,0.696821,2025-02-05 03:39:40.940,2025-02-05 03:39:40.949
13.921000,-0.418710,0.453680,0.322910,0.696717,0.696795,2025-02-05 03:39:40.940,2025-02-05 03:39:40.958
13.930000,-0.417840,0.453660,0.323000,0.696223,0.696727,2025-02-05 03:39:40.968,2025-02-05 03:39:40.968
13.940000,-0.418510,0.453410,0.323100,0.696509,0.696708,2025-02-05 03:39:40.968,2025-02-05 03:39:40.977
13.949000,-0.418470,0.453470,0.323190,0.696566,0.696673,2025-02-05 03:39:40.968,2025-02-05 03:39:40.986
13.959000,-0.417810,0.453390,0.323290,0.696164,0.696612,2025-02-05 03:39:40.996,2025-02-05 03:39:40.996
13.968000,-0.418400,0.453210,0.322790,0.696169,0.696570,2025-02-05 03:39:40.996,2025-02-05 03:39:41.005
13.977000,-0.417920,0.453610,0.322740,0.696118,0.696506,2025-02-05 03:39:40.996,2025-02-05 03:39:41.015
13.987000,-0.417650,0.453740,0.322740,0.696041,0.696435,2025-02-05 03:39:41.025,2025-02-05 03:39:41.025
13.996000,-0.418060,0.453420,0.322730,0.696074,0.696341,2025-02-05 03:39:41.025,2025-02-05 03:39:41.034
14.006000,-0.417880,0.453720,0.322900,0.696240,0.696282,2025-02-05 03:39:41.025,2025-02-05 03:39:41.043
14.015000,-0.418290,0.453920,0.323260,0.696783,0.696289,2025-02-05 03:39:41.053,2025-02-05 03:39:41.053
14.025000,-0.418340,0.453930,0.323290,0.696834,0.696350,2025-02-05 03:39:41.053,2025-02-05 03:39:41.062
14.034000,-0.418770,0.453690,0.323040,0.696820,0.696381,2025-02-05 03:39:41.053,2025-02-05 03:39:41.072
14.044000,-0.418600,0.453830,0.322930,0.696758,0.696400,2025-02-05 03:39:41.082,2025-02-05 03:39:41.082
14.053000,-0.418150,0.453420,0.323180,0.696336,0.696417,2025-02-05 03:39:41.082,2025-02-05 03:39:41.091
14.063000,-0.418750,0.453470,0.323030,0.696660,0.696466,2025-02-05 03:39:41.082,2025-02-05 03:39:41.100
14.072000,-0.418490,0.453390,0.323270,0.696563,0.696511,2025-02-05 03:39:41.110,2025-02-05 03:39:41.110
14.082000,-0.418140,0.453550,0.323380,0.696508,0.696558,2025-02-05 03:39:41.110,2025-02-05 03:39:41.119
14.091000,-0.418210,0.453650,0.323390,0.696620,0.696612,2025-02-05 03:39:41.110,2025-02-05 03:39:41.129
14.101000,-0.418440,0.453740,0.323140,0.696700,0.696658,2025-02-05 03:39:41.139,2025-02-05 03:39:41.139
14.110000,-0.418780,0.454000,0.323110,0.697060,0.696686,2025-02-05 03:39:41.139,2025-02-05 03:39:41.148
14.120000,-0.418600,0.453860,0.323190,0.696898,0.696692,2025-02-05 03:39:41.139,2025-02-05 03:39:41.157
14.129000,-0.418470,0.454600,0.323200,0.697307,0.696741,2025-02-05 03:39:41.167,2025-02-05 03:39:41.167
14.139000,-0.418570,0.454420,0.323120,0.697212,0.696786,2025-02-05 03:39:41.167,2025-02-05 03:39:41.176
14.148000,-0.418360,0.454400,0.322940,0.696990,0.696852,2025-02-05 03:39:41.167,2025-02-05 03:39:41.186
14.158000,-0.418130,0.454070,0.322590,0.696474,0.696833,2025-02-05 03:39:41.196,2025-02-05 03:39:41.196
14.167000,-0.417890,0.454200,0.322640,0.696438,0.696821,2025-02-05 03:39:41.196,2025-02-05 03:39:41.205
14.177000,-0.417860,0.454300,0.322470,0.696407,0.696811,2025-02-05 03:39:41.196,2025-02-05 03:39:41.214
14.186000,-0.418290,0.454220,0.323210,0.696956,0.696844,2025-02-05 03:39:41.224,2025-02-05 03:39:41.224
14.196000,-0.418010,0.453880,0.323460,0.696682,0.696842,2025-02-05 03:39:41.224,2025-02-05 03:39:41.233
14.205000,-0.418740,0.453600,0.323310,0.696868,0.696823,2025-02-05 03:39:41.224,2025-02-05 03:39:41.242
14.214000,-0.418170,0.453820,0.323300,0.696665,0.696800,2025-02-05 03:39:41.252,2025-02-05 03:39:41.252
14.224000,-0.418110,0.453840,0.323460,0.696716,0.696741,2025-02-05 03:39:41.252,2025-02-05 03:39:41.261
14.233000,-0.417670,0.453840,0.323310,0.696382,0.696658,2025-02-05 03:39:41.252,2025-02-05 03:39:41.271
14.243000,-0.417730,0.454510,0.323550,0.696966,0.696655,2025-02-05 03:39:41.281,2025-02-05 03:39:41.281
14.252000,-0.417850,0.454160,0.323320,0.696703,0.696678,2025-02-05 03:39:41.281,2025-02-05 03:39:41.290
14.262000,-0.418180,0.454210,0.323210,0.696883,0.696723,2025-02-05 03:39:41.281,2025-02-05 03:39:41.299
14.271000,-0.417890,0.453710,0.323120,0.696341,0.696716,2025-02-05 03:39:41.309,2025-02-05 03:39:41.309
14.281000,-0.418190,0.453910,0.323280,0.696726,0.696693,2025-02-05 03:39:41.309,2025-02-05 03:39:41.318
14.290000,-0.418000,0.453350,0.322960,0.696099,0.696635,2025-02-05 03:39:41.309,2025-02-05 03:39:41.328
14.300000,-0.418630,0.453790,0.323430,0.696982,0.696646,2025-02-05 03:39:41.338,2025-02-05 03:39:41.338
14.309000,-0.418370,0.453920,0.323480,0.696933,0.696673,2025-02-05 03:39:41.338,2025-02-05 03:39:41.347
14.319000,-0.418340,0.453680,0.323650,0.696838,0.696685,2025-02-05 03:39:41.338,2025-02-05 03:39:41.356
14.328000,-0.418660,0.454000,0.323840,0.697327,0.696780,2025-02-05 03:39:41.366,2025-02-05 03:39:41.366
14.338000,-0.418700,0.453690,0.323350,0.696921,0.696775,2025-02-05 03:39:41.366,2025-02-05 03:39:41.375
14.347000,-0.418050,0.454080,0.323300,0.696762,0.696781,2025-02-05 03:39:41.366,2025-02-05 03:39:41.385
14.357000,-0.418740,0.453950,0.323460,0.697166,0.696810,2025-02-05 03:39:41.395,2025-02-05 03:39:41.395
14.366000,-0.418490,0.454360,0.323310,0.697213,0.696897,2025-02-05 03:39:41.395,2025-02-05 03:39:41.404
14.376000,-0.418460,0.453900,0.323040,0.696770,0.696901,2025-02-05 03:39:41.395,2025-02-05 03:39:41.413
14.385000,-0.417710,0.453680,0.323270,0.696283,0.696920,2025-02-05 03:39:41.423,2025-02-05 03:39:41.423
14.395000,-0.418390,0.453740,0.323040,0.696624,0.696884,2025-02-05 03:39:41.423,2025-02-05 03:39:41.432
14.404000,-0.418450,0.453750,0.323270,0.696773,0.696868,2025-02-05 03:39:41.423,2025-02-05 03:39:41.442
14.414000,-0.417710,0.453670,0.323210,0.696249,0.696809,2025-02-05 03:39:41.452,2025-02-05 03:39:41.452
14.423000,-0.417850,0.454240,0.323030,0.696621,0.696738,2025-02-05 03:39:41.452,2025-02-05 03:39:41.461
14.432000,-0.417750,0.453470,0.322850,0.695976,0.696644,2025-02-05 03:39:41.452,2025-02-05 03:39:41.470
14.442000,-0.417960,0.453470,0.323000,0.696171,0.696585,2025-02-05 03:39:41.480,2025-02-05 03:39:41.480
14.451000,-0.418090,0.453560,0.323100,0.696354,0.696504,2025-02-05 03:39:41.480,2025-02-05 03:39:41.489
14.461000,-0.418320,0.453480,0.323280,0.696524,0.696435,2025-02-05 03:39:41.480,2025-02-05 03:39:41.498
14.470000,-0.418340,0.454060,0.323210,0.696881,0.696446,2025-02-05 03:39:41.508,2025-02-05 03:39:41.508
14.480000,-0.418120,0.454030,0.322700,0.696493,0.696467,2025-02-05 03:39:41.508,2025-02-05 03:39:41.517
14.489000,-0.417670,0.454030,0.323070,0.696395,0.696444,2025-02-05 03:39:41.508,2025-02-05 03:39:41.527
14.499000,-0.418060,0.453950,0.323360,0.696711,0.696438,2025-02-05 03:39:41.537,2025-02-05 03:39:41.537
