Base_Time,Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
2025-02-05 05:00:38.059,7.161000,0.487890,0.440560,0.359240,0.749122,0.748959,2025-02-05 05:00:38.059
2025-02-05 05:00:38.070,7.171000,0.488160,0.440900,0.359040,0.749402,0.749016,2025-02-05 05:00:38.069
2025-02-05 05:00:38.078,7.180000,0.488190,0.441100,0.358930,0.749486,0.749069,2025-02-05 05:00:38.078
2025-02-05 05:00:38.088,7.189000,0.488190,0.440530,0.359180,0.749271,0.749129,2025-02-05 05:00:38.087
2025-02-05 05:00:38.098,7.199000,0.487870,0.440650,0.359370,0.749224,0.749150,2025-02-05 05:00:38.097
2025-02-05 05:00:38.107,7.208000,0.487410,0.440160,0.359300,0.748603,0.749080,2025-02-05 05:00:38.106
2025-02-05 05:00:38.115,7.217000,0.487900,0.439860,0.358880,0.748544,0.749015,2025-02-05 05:00:38.115
2025-02-05 05:00:38.125,7.226000,0.488270,0.440490,0.358830,0.749131,0.749094,2025-02-05 05:00:38.125
2025-02-05 05:00:38.135,7.236000,0.487770,0.439640,0.358740,0.748263,0.749019,2025-02-05 05:00:38.134
2025-02-05 05:00:38.144,7.245000,0.487180,0.440220,0.359070,0.748378,0.748942,2025-02-05 05:00:38.143
2025-02-05 05:00:38.152,7.254000,0.487340,0.440360,0.359020,0.748540,0.748884,2025-02-05 05:00:38.153
2025-02-05 05:00:38.163,7.264000,0.487460,0.440290,0.359180,0.748654,0.748809,2025-02-05 05:00:38.162
2025-02-05 05:00:38.171,7.273000,0.487580,0.440290,0.359540,0.748905,0.748751,2025-02-05 05:00:38.171
2025-02-05 05:00:38.181,7.282000,0.487700,0.440290,0.358900,0.748676,0.748692,2025-02-05 05:00:38.181
2025-02-05 05:00:38.190,7.291000,0.487500,0.440040,0.359340,0.748610,0.748630,2025-02-05 05:00:38.190
2025-02-05 05:00:38.200,7.301000,0.487910,0.440090,0.359720,0.749089,0.748679,2025-02-05 05:00:38.199
2025-02-05 05:00:38.208,7.310000,0.487520,0.440430,0.359840,0.749092,0.748734,2025-02-05 05:00:38.209
2025-02-05 05:00:38.218,7.319000,0.487050,0.440470,0.359770,0.748776,0.748698,2025-02-05 05:00:38.218
2025-02-05 05:00:38.227,7.329000,0.487000,0.440220,0.359760,0.748592,0.748731,2025-02-05 05:00:38.227
2025-02-05 05:00:38.237,7.338000,0.487750,0.440610,0.359510,0.749189,0.748812,2025-02-05 05:00:38.237
2025-02-05 05:00:38.246,7.347000,0.488150,0.439980,0.359060,0.748864,0.748845,2025-02-05 05:00:38.246
2025-02-05 05:00:38.256,7.357000,0.488510,0.440260,0.359440,0.749445,0.748924,2025-02-05 05:00:38.255
2025-02-05 05:00:38.264,7.366000,0.488230,0.440120,0.359310,0.749118,0.748945,2025-02-05 05:00:38.264
2025-02-05 05:00:38.274,7.375000,0.488310,0.441020,0.359380,0.749733,0.749051,2025-02-05 05:00:38.273
2025-02-05 05:00:38.283,7.384000,0.487880,0.440360,0.359220,0.748988,0.749089,2025-02-05 05:00:38.282
2025-02-05 05:00:38.293,7.394000,0.488160,0.440210,0.359200,0.749073,0.749087,2025-02-05 05:00:38.292
2025-02-05 05:00:38.301,7.403000,0.487220,0.440450,0.359200,0.748601,0.749038,2025-02-05 05:00:38.301
2025-02-05 05:00:38.311,7.412000,0.487450,0.440720,0.359120,0.748872,0.749047,2025-02-05 05:00:38.310
2025-02-05 05:00:38.320,7.422000,0.487260,0.440500,0.359190,0.748652,0.749053,2025-02-05 05:00:38.320
2025-02-05 05:00:38.330,7.431000,0.487780,0.440310,0.358860,0.748721,0.749007,2025-02-05 05:00:38.329
2025-02-05 05:00:38.339,7.440000,0.487720,0.440370,0.358920,0.748746,0.748995,2025-02-05 05:00:38.338
2025-02-05 05:00:38.349,7.450000,0.487610,0.440800,0.358670,0.748807,0.748931,2025-02-05 05:00:38.348
2025-02-05 05:00:38.357,7.459000,0.487700,0.441090,0.359060,0.749223,0.748942,2025-02-05 05:00:38.357
2025-02-05 05:00:38.367,7.468000,0.487710,0.441040,0.359270,0.749301,0.748898,2025-02-05 05:00:38.366
2025-02-05 05:00:38.376,7.477000,0.487820,0.440610,0.359380,0.749173,0.748917,2025-02-05 05:00:38.376
2025-02-05 05:00:38.386,7.487000,0.488260,0.440820,0.359720,0.749746,0.748984,2025-02-05 05:00:38.385
2025-02-05 05:00:38.395,7.496000,0.487550,0.441010,0.359590,0.749333,0.749057,2025-02-05 05:00:38.394
2025-02-05 05:00:38.404,7.505000,0.487380,0.441030,0.359490,0.749186,0.749089,2025-02-05 05:00:38.404
2025-02-05 05:00:38.413,7.515000,0.487470,0.440690,0.359320,0.748963,0.749120,2025-02-05 05:00:38.413
2025-02-05 05:00:38.423,7.524000,0.487800,0.441000,0.359470,0.749432,0.749191,2025-02-05 05:00:38.422
2025-02-05 05:00:38.432,7.533000,0.487510,0.441030,0.359230,0.749146,0.749231,2025-02-05 05:00:38.432
2025-02-05 05:00:38.441,7.542000,0.487260,0.440860,0.359290,0.748912,0.749241,2025-02-05 05:00:38.441
2025-02-05 05:00:38.450,7.552000,0.486920,0.440850,0.359550,0.748810,0.749200,2025-02-05 05:00:38.450
2025-02-05 05:00:38.460,7.561000,0.486880,0.440680,0.359320,0.748573,0.749127,2025-02-05 05:00:38.460
2025-02-05 05:00:38.469,7.570000,0.487310,0.440490,0.359380,0.748770,0.749087,2025-02-05 05:00:38.469
2025-02-05 05:00:38.479,7.580000,0.487240,0.440220,0.359050,0.748407,0.748953,2025-02-05 05:00:38.478
2025-02-05 05:00:38.488,7.589000,0.487990,0.440200,0.359520,0.749109,0.748931,2025-02-05 05:00:38.488
2025-02-05 05:00:38.497,7.598000,0.488280,0.440530,0.359150,0.749315,0.748944,2025-02-05 05:00:38.497
2025-02-05 05:00:38.506,7.608000,0.487770,0.441150,0.359700,0.749611,0.749009,2025-02-05 05:00:38.506
2025-02-05 05:00:38.516,7.617000,0.488150,0.440960,0.359500,0.749651,0.749030,2025-02-05 05:00:38.515
2025-02-05 05:00:38.525,7.626000,0.488190,0.440770,0.359570,0.749599,0.749076,2025-02-05 05:00:38.524
2025-02-05 05:00:38.534,7.635000,0.488520,0.440330,0.359070,0.749315,0.749116,2025-02-05 05:00:38.533
2025-02-05 05:00:38.543,7.645000,0.487690,0.440540,0.359020,0.748874,0.749122,2025-02-05 05:00:38.543
2025-02-05 05:00:38.553,7.654000,0.488360,0.440650,0.359100,0.749414,0.749207,2025-02-05 05:00:38.552
2025-02-05 05:00:38.562,7.663000,0.488430,0.440490,0.359110,0.749370,0.749267,2025-02-05 05:00:38.561
2025-02-05 05:00:38.572,7.673000,0.488650,0.441060,0.359020,0.749805,0.749406,2025-02-05 05:00:38.571
2025-02-05 05:00:38.581,7.682000,0.487810,0.440610,0.359020,0.748993,0.749395,2025-02-05 05:00:38.580
2025-02-05 05:00:38.590,7.691000,0.488260,0.440820,0.359100,0.749448,0.749408,2025-02-05 05:00:38.589
2025-02-05 05:00:38.599,7.701000,0.487880,0.440920,0.358940,0.749183,0.749365,2025-02-05 05:00:38.599
2025-02-05 05:00:38.609,7.710000,0.488380,0.440940,0.359010,0.749554,0.749356,2025-02-05 05:00:38.608
2025-02-05 05:00:38.618,7.719000,0.487780,0.441190,0.359010,0.749310,0.749327,2025-02-05 05:00:38.617
2025-02-05 05:00:38.627,7.728000,0.487610,0.440960,0.358850,0.748988,0.749294,2025-02-05 05:00:38.627
2025-02-05 05:00:38.637,7.738000,0.487710,0.440520,0.358660,0.748703,0.749277,2025-02-05 05:00:38.636
2025-02-05 05:00:38.646,7.747000,0.488150,0.440640,0.359320,0.749376,0.749273,2025-02-05 05:00:38.645
2025-02-05 05:00:38.655,7.756000,0.488080,0.440410,0.359050,0.749066,0.749243,2025-02-05 05:00:38.655
2025-02-05 05:00:38.665,7.766000,0.487640,0.441130,0.359020,0.749189,0.749181,2025-02-05 05:00:38.664
2025-02-05 05:00:38.674,7.775000,0.488030,0.440540,0.358760,0.748971,0.749179,2025-02-05 05:00:38.673
2025-02-05 05:00:38.683,7.784000,0.488070,0.441060,0.358990,0.749413,0.749175,2025-02-05 05:00:38.683
2025-02-05 05:00:38.692,7.794000,0.488510,0.440610,0.359100,0.749488,0.749206,2025-02-05 05:00:38.692
2025-02-05 05:00:38.702,7.803000,0.487900,0.440240,0.358860,0.748758,0.749126,2025-02-05 05:00:38.701
2025-02-05 05:00:38.711,7.812000,0.487950,0.440200,0.359250,0.748954,0.749091,2025-02-05 05:00:38.711
2025-02-05 05:00:38.719,7.821000,0.487850,0.440530,0.359710,0.749303,0.749122,2025-02-05 05:00:38.720
2025-02-05 05:00:38.730,7.831000,0.487620,0.440310,0.359420,0.748885,0.749140,2025-02-05 05:00:38.729
2025-02-05 05:00:38.739,7.840000,0.487270,0.440790,0.359390,0.748925,0.749095,2025-02-05 05:00:38.739
2025-02-05 05:00:38.748,7.849000,0.487990,0.440500,0.359310,0.749185,0.749107,2025-02-05 05:00:38.748
2025-02-05 05:00:38.758,7.859000,0.488070,0.440480,0.359210,0.749177,0.749106,2025-02-05 05:00:38.757
2025-02-05 05:00:38.767,7.868000,0.487430,0.441140,0.359290,0.749187,0.749128,2025-02-05 05:00:38.767
2025-02-05 05:00:38.776,7.877000,0.488440,0.441210,0.359040,0.749766,0.749163,2025-02-05 05:00:38.776
2025-02-05 05:00:38.785,7.887000,0.487140,0.440550,0.359020,0.748522,0.749066,2025-02-05 05:00:38.785
2025-02-05 05:00:38.795,7.896000,0.487440,0.440730,0.359020,0.748823,0.749073,2025-02-05 05:00:38.794
2025-02-05 05:00:38.804,7.905000,0.487580,0.440670,0.358850,0.748797,0.749057,2025-02-05 05:00:38.803
2025-02-05 05:00:38.812,7.914000,0.487380,0.441160,0.359000,0.749028,0.749030,2025-02-05 05:00:38.812
2025-02-05 05:00:38.823,7.924000,0.487790,0.440960,0.358680,0.749023,0.749044,2025-02-05 05:00:38.822
2025-02-05 05:00:38.832,7.933000,0.488050,0.440860,0.358640,0.749115,0.749062,2025-02-05 05:00:38.831
2025-02-05 05:00:38.841,7.942000,0.487960,0.441010,0.359060,0.749346,0.749079,2025-02-05 05:00:38.840
2025-02-05 05:00:38.851,7.952000,0.487850,0.440940,0.359100,0.749252,0.749086,2025-02-05 05:00:38.850
2025-02-05 05:00:38.860,7.961000,0.488050,0.440520,0.358860,0.749020,0.749069,2025-02-05 05:00:38.859
2025-02-05 05:00:38.869,7.970000,0.488070,0.441480,0.358660,0.749502,0.749043,2025-02-05 05:00:38.868
2025-02-05 05:00:38.879,7.980000,0.487970,0.441240,0.359060,0.749488,0.749139,2025-02-05 05:00:38.878
2025-02-05 05:00:38.888,7.989000,0.488280,0.441380,0.359020,0.749753,0.749232,2025-02-05 05:00:38.887
2025-02-05 05:00:38.897,7.998000,0.487990,0.441320,0.359270,0.749648,0.749317,2025-02-05 05:00:38.896
2025-02-05 05:00:38.905,8.007000,0.487960,0.441230,0.359210,0.749547,0.749369,2025-02-05 05:00:38.906
2025-02-05 05:00:38.915,8.017000,0.487740,0.441050,0.358870,0.749135,0.749381,2025-02-05 05:00:38.915
2025-02-05 05:00:38.925,8.026000,0.487930,0.441200,0.359080,0.749448,0.749414,2025-02-05 05:00:38.924
2025-02-05 05:00:38.934,8.035000,0.487950,0.440880,0.358850,0.749162,0.749395,2025-02-05 05:00:38.934
2025-02-05 05:00:38.944,8.045000,0.488490,0.440930,0.358660,0.749452,0.749415,2025-02-05 05:00:38.943
2025-02-05 05:00:38.953,8.054000,0.488870,0.441190,0.359230,0.750126,0.749526,2025-02-05 05:00:38.952
2025-02-05 05:00:38.962,8.063000,0.487940,0.441460,0.359460,0.749789,0.749555,2025-02-05 05:00:38.962
2025-02-05 05:00:38.970,8.072000,0.487950,0.441240,0.359480,0.749676,0.749574,2025-02-05 05:00:38.971
2025-02-05 05:00:38.981,8.082000,0.488390,0.440970,0.359570,0.749847,0.749583,2025-02-05 05:00:38.980
2025-02-05 05:00:38.989,8.091000,0.487890,0.441360,0.359580,0.749755,0.749594,2025-02-05 05:00:38.990
2025-02-05 05:00:38.998,8.100000,0.488590,0.440810,0.359240,0.749725,0.749611,2025-02-05 05:00:38.999
2025-02-05 05:00:39.008,8.110000,0.488880,0.441430,0.359210,0.750264,0.749724,2025-02-05 05:00:39.008
2025-02-05 05:00:39.018,8.119000,0.488050,0.440990,0.358870,0.749301,0.749710,2025-02-05 05:00:39.018
2025-02-05 05:00:39.027,8.128000,0.487960,0.440940,0.358660,0.749113,0.749705,2025-02-05 05:00:39.027
2025-02-05 05:00:39.037,8.138000,0.487960,0.440770,0.358980,0.749166,0.749676,2025-02-05 05:00:39.036
2025-02-05 05:00:39.046,8.147000,0.488060,0.440670,0.358840,0.749105,0.749574,2025-02-05 05:00:39.046
2025-02-05 05:00:39.055,8.156000,0.488180,0.440490,0.358660,0.748991,0.749494,2025-02-05 05:00:39.055
2025-02-05 05:00:39.063,8.165000,0.488090,0.440980,0.359150,0.749456,0.749472,2025-02-05 05:00:39.064
2025-02-05 05:00:39.074,8.175000,0.487860,0.440610,0.359200,0.749112,0.749399,2025-02-05 05:00:39.074
2025-02-05 05:00:39.082,8.184000,0.488050,0.440070,0.359200,0.748919,0.749315,2025-02-05 05:00:39.083
2025-02-05 05:00:39.091,8.193000,0.487860,0.440600,0.359370,0.749188,0.749262,2025-02-05 05:00:39.092
2025-02-05 05:00:39.101,8.203000,0.488050,0.440570,0.359390,0.749304,0.749166,2025-02-05 05:00:39.101
2025-02-05 05:00:39.110,8.212000,0.487860,0.440400,0.359220,0.748998,0.749135,2025-02-05 05:00:39.110
2025-02-05 05:00:39.120,8.221000,0.487730,0.440630,0.359370,0.749121,0.749136,2025-02-05 05:00:39.119
2025-02-05 05:00:39.130,8.231000,0.487180,0.440660,0.359390,0.748790,0.749098,2025-02-05 05:00:39.129
2025-02-05 05:00:39.139,8.240000,0.487550,0.440990,0.359560,0.749307,0.749119,2025-02-05 05:00:39.138
2025-02-05 05:00:39.148,8.249000,0.488020,0.441190,0.359570,0.749735,0.749193,2025-02-05 05:00:39.147
2025-02-05 05:00:39.156,8.258000,0.487960,0.441210,0.359740,0.749789,0.749226,2025-02-05 05:00:39.157
2025-02-05 05:00:39.167,8.268000,0.487520,0.440880,0.359510,0.749198,0.749235,2025-02-05 05:00:39.166
2025-02-05 05:00:39.175,8.277000,0.487800,0.440930,0.359400,0.749357,0.749279,2025-02-05 05:00:39.175
2025-02-05 05:00:39.184,8.286000,0.487830,0.440600,0.359050,0.749015,0.749262,2025-02-05 05:00:39.185
2025-02-05 05:00:39.194,8.296000,0.488160,0.440400,0.359020,0.749098,0.749241,2025-02-05 05:00:39.194
2025-02-05 05:00:39.203,8.305000,0.488190,0.440800,0.359100,0.749391,0.749280,2025-02-05 05:00:39.203
2025-02-05 05:00:39.213,8.314000,0.487760,0.440760,0.358770,0.748929,0.749261,2025-02-05 05:00:39.213
2025-02-05 05:00:39.223,8.324000,0.487940,0.440750,0.358990,0.749146,0.749297,2025-02-05 05:00:39.222
2025-02-05 05:00:39.232,8.333000,0.487520,0.440920,0.359180,0.749064,0.749272,2025-02-05 05:00:39.231
2025-02-05 05:00:39.241,8.342000,0.487370,0.441100,0.359280,0.749120,0.749211,2025-02-05 05:00:39.241
2025-02-05 05:00:39.250,8.351000,0.487570,0.441200,0.359380,0.749357,0.749168,2025-02-05 05:00:39.250
2025-02-05 05:00:39.260,8.361000,0.487380,0.441050,0.359300,0.749107,0.749158,2025-02-05 05:00:39.259
2025-02-05 05:00:39.268,8.370000,0.487470,0.440610,0.359210,0.748863,0.749109,2025-02-05 05:00:39.269
2025-02-05 05:00:39.277,8.379000,0.487150,0.440990,0.359200,0.748874,0.749095,2025-02-05 05:00:39.278
2025-02-05 05:00:39.287,8.389000,0.487770,0.441030,0.359030,0.749219,0.749107,2025-02-05 05:00:39.287
2025-02-05 05:00:39.296,8.398000,0.487720,0.440860,0.359690,0.749403,0.749108,2025-02-05 05:00:39.297
2025-02-05 05:00:39.306,8.407000,0.487720,0.441010,0.359590,0.749444,0.749160,2025-02-05 05:00:39.306
2025-02-05 05:00:39.315,8.416000,0.488040,0.440530,0.359660,0.749403,0.749185,2025-02-05 05:00:39.315
2025-02-05 05:00:39.325,8.426000,0.488180,0.440900,0.359750,0.749755,0.749254,2025-02-05 05:00:39.325
2025-02-05 05:00:39.334,8.435000,0.487870,0.441180,0.359930,0.749804,0.749323,2025-02-05 05:00:39.334
2025-02-05 05:00:39.343,8.444000,0.487950,0.440710,0.359360,0.749306,0.749318,2025-02-05 05:00:39.343
2025-02-05 05:00:39.353,8.454000,0.487850,0.440410,0.359890,0.749319,0.749339,2025-02-05 05:00:39.353
2025-02-05 05:00:39.361,8.463000,0.487510,0.440550,0.360030,0.749248,0.749378,2025-02-05 05:00:39.362
2025-02-05 05:00:39.370,8.472000,0.487260,0.440560,0.359620,0.748894,0.749380,2025-02-05 05:00:39.371
2025-02-05 05:00:39.380,8.482000,0.487670,0.440730,0.359500,0.749203,0.749378,2025-02-05 05:00:39.380
2025-02-05 05:00:39.389,8.491000,0.487820,0.440750,0.359400,0.749264,0.749364,2025-02-05 05:00:39.389
2025-02-05 05:00:39.399,8.500000,0.487400,0.440750,0.359390,0.748986,0.749318,2025-02-05 05:00:39.398
2025-02-05 05:00:39.408,8.509000,0.487360,0.440670,0.359390,0.748913,0.749269,2025-02-05 05:00:39.408
2025-02-05 05:00:39.418,8.519000,0.487140,0.440830,0.359390,0.748864,0.749180,2025-02-05 05:00:39.417
2025-02-05 05:00:39.427,8.528000,0.487550,0.440840,0.359640,0.749257,0.749126,2025-02-05 05:00:39.426
2025-02-05 05:00:39.436,8.537000,0.487700,0.440340,0.359580,0.749032,0.749098,2025-02-05 05:00:39.436
2025-02-05 05:00:39.446,8.547000,0.487280,0.440380,0.359240,0.748619,0.749028,2025-02-05 05:00:39.445
2025-02-05 05:00:39.454,8.556000,0.487460,0.440550,0.359370,0.748898,0.748993,2025-02-05 05:00:39.454
2025-02-05 05:00:39.463,8.565000,0.487580,0.440150,0.359890,0.748991,0.749003,2025-02-05 05:00:39.464
2025-02-05 05:00:39.473,8.575000,0.487270,0.440360,0.359610,0.748778,0.748960,2025-02-05 05:00:39.473
2025-02-05 05:00:39.482,8.584000,0.487890,0.439880,0.359920,0.749048,0.748939,2025-02-05 05:00:39.482
2025-02-05 05:00:39.492,8.593000,0.487190,0.440250,0.359440,0.748580,0.748898,2025-02-05 05:00:39.492
2025-02-05 05:00:39.501,8.602000,0.487560,0.440530,0.359230,0.748884,0.748895,2025-02-05 05:00:39.501
2025-02-05 05:00:39.511,8.612000,0.487700,0.440480,0.359040,0.748855,0.748894,2025-02-05 05:00:39.510
2025-02-05 05:00:39.520,8.621000,0.487820,0.440310,0.359440,0.749025,0.748871,2025-02-05 05:00:39.520
2025-02-05 05:00:39.529,8.630000,0.487290,0.440790,0.358810,0.748660,0.748834,2025-02-05 05:00:39.529
2025-02-05 05:00:39.539,8.640000,0.486700,0.440750,0.359160,0.748421,0.748814,2025-02-05 05:00:39.538
2025-02-05 05:00:39.547,8.649000,0.487180,0.440920,0.359200,0.748852,0.748809,2025-02-05 05:00:39.548
2025-02-05 05:00:39.557,8.658000,0.487450,0.440930,0.359200,0.749034,0.748814,2025-02-05 05:00:39.557
2025-02-05 05:00:39.566,8.668000,0.487470,0.440770,0.359370,0.749034,0.748839,2025-02-05 05:00:39.566
2025-02-05 05:00:39.576,8.677000,0.488120,0.440920,0.358710,0.749229,0.748857,2025-02-05 05:00:39.576
2025-02-05 05:00:39.585,8.686000,0.487430,0.441190,0.359150,0.749150,0.748914,2025-02-05 05:00:39.585
2025-02-05 05:00:39.594,8.695000,0.487150,0.441040,0.359030,0.748822,0.748908,2025-02-05 05:00:39.594
2025-02-05 05:00:39.604,8.705000,0.487870,0.440700,0.359350,0.749244,0.748947,2025-02-05 05:00:39.604
2025-02-05 05:00:39.613,8.714000,0.487520,0.440910,0.359390,0.749159,0.748960,2025-02-05 05:00:39.613
2025-02-05 05:00:39.622,8.723000,0.487370,0.441100,0.359810,0.749374,0.749032,2025-02-05 05:00:39.622
2025-02-05 05:00:39.632,8.733000,0.487360,0.440950,0.359940,0.749342,0.749124,2025-02-05 05:00:39.632
2025-02-05 05:00:39.641,8.742000,0.487360,0.440600,0.359700,0.749021,0.749141,2025-02-05 05:00:39.641
2025-02-05 05:00:39.650,8.751000,0.487460,0.440490,0.359420,0.748887,0.749126,2025-02-05 05:00:39.650
2025-02-05 05:00:39.659,8.761000,0.487260,0.440220,0.359560,0.748665,0.749089,2025-02-05 05:00:39.659
2025-02-05 05:00:39.669,8.770000,0.487450,0.440360,0.359910,0.749039,0.749070,2025-02-05 05:00:39.668
2025-02-05 05:00:39.678,8.779000,0.487150,0.440880,0.359610,0.749006,0.749056,2025-02-05 05:00:39.677
2025-02-05 05:00:39.687,8.788000,0.487340,0.440850,0.359660,0.749136,0.749087,2025-02-05 05:00:39.687
2025-02-05 05:00:39.697,8.798000,0.487030,0.440510,0.359420,0.748619,0.749025,2025-02-05 05:00:39.696
2025-02-05 05:00:39.706,8.807000,0.487000,0.440810,0.359390,0.748761,0.748985,2025-02-05 05:00:39.705
2025-02-05 05:00:39.715,8.816000,0.486890,0.440670,0.359050,0.748444,0.748892,2025-02-05 05:00:39.715
2025-02-05 05:00:39.725,8.826000,0.486770,0.440740,0.359610,0.748676,0.748825,2025-02-05 05:00:39.724
2025-02-05 05:00:39.734,8.835000,0.487410,0.440330,0.359580,0.748837,0.748807,2025-02-05 05:00:39.733
2025-02-05 05:00:39.743,8.844000,0.487580,0.440960,0.359740,0.749395,0.748858,2025-02-05 05:00:39.743
2025-02-05 05:00:39.752,8.854000,0.487380,0.440940,0.359760,0.749263,0.748918,2025-02-05 05:00:39.752
2025-02-05 05:00:39.762,8.863000,0.487900,0.441100,0.359590,0.749614,0.748975,2025-02-05 05:00:39.761
2025-02-05 05:00:39.771,8.872000,0.488160,0.441200,0.359580,0.749837,0.749058,2025-02-05 05:00:39.771
2025-02-05 05:00:39.780,8.881000,0.487650,0.441300,0.359740,0.749641,0.749109,2025-02-05 05:00:39.780
2025-02-05 05:00:39.790,8.891000,0.488250,0.440720,0.359850,0.749743,0.749221,2025-02-05 05:00:39.789
2025-02-05 05:00:39.799,8.900000,0.487450,0.440910,0.359690,0.749257,0.749271,2025-02-05 05:00:39.799
2025-02-05 05:00:39.808,8.909000,0.487800,0.441020,0.359590,0.749501,0.749376,2025-02-05 05:00:39.808
2025-02-05 05:00:39.818,8.919000,0.487620,0.440860,0.359660,0.749324,0.749441,2025-02-05 05:00:39.817
2025-02-05 05:00:39.827,8.928000,0.488140,0.441010,0.359580,0.749712,0.749529,2025-02-05 05:00:39.827
2025-02-05 05:00:39.836,8.937000,0.487430,0.440780,0.359410,0.749033,0.749492,2025-02-05 05:00:39.836
2025-02-05 05:00:39.845,8.947000,0.487690,0.440340,0.359560,0.749016,0.749468,2025-02-05 05:00:39.845
2025-02-05 05:00:39.855,8.956000,0.487820,0.440630,0.359320,0.749156,0.749422,2025-02-05 05:00:39.855
2025-02-05 05:00:39.864,8.965000,0.487730,0.440070,0.359380,0.748796,0.749318,2025-02-05 05:00:39.864
2025-02-05 05:00:39.873,8.974000,0.487610,0.440260,0.359560,0.748916,0.749245,2025-02-05 05:00:39.873
2025-02-05 05:00:39.883,8.984000,0.487490,0.440200,0.359490,0.748769,0.749148,2025-02-05 05:00:39.883
2025-02-05 05:00:39.892,8.993000,0.487690,0.440030,0.359570,0.748838,0.749106,2025-02-05 05:00:39.892
2025-02-05 05:00:39.901,9.002000,0.488040,0.440010,0.359320,0.748934,0.749049,2025-02-05 05:00:39.901
2025-02-05 05:00:39.911,9.012000,0.487750,0.440260,0.359300,0.748883,0.749005,2025-02-05 05:00:39.911
2025-02-05 05:00:39.920,9.021000,0.488470,0.440370,0.359380,0.749455,0.748980,2025-02-05 05:00:39.920
2025-02-05 05:00:39.929,9.030000,0.487790,0.440550,0.359220,0.749041,0.748980,2025-02-05 05:00:39.929
2025-02-05 05:00:39.938,9.040000,0.487510,0.440560,0.359540,0.749018,0.748981,2025-02-05 05:00:39.939
2025-02-05 05:00:39.948,9.049000,0.488230,0.440560,0.359400,0.749420,0.749007,2025-02-05 05:00:39.948
2025-02-05 05:00:39.957,9.058000,0.487550,0.440480,0.359470,0.748963,0.749024,2025-02-05 05:00:39.957
2025-02-05 05:00:39.966,9.067000,0.487380,0.441060,0.359570,0.749242,0.749056,2025-02-05 05:00:39.966
2025-02-05 05:00:39.976,9.077000,0.487680,0.440360,0.359910,0.749189,0.749098,2025-02-05 05:00:39.975
2025-02-05 05:00:39.985,9.086000,0.487600,0.440210,0.359780,0.748986,0.749113,2025-02-05 05:00:39.984
2025-02-05 05:00:39.994,9.095000,0.487270,0.440780,0.359430,0.748939,0.749114,2025-02-05 05:00:39.994
2025-02-05 05:00:40.004,9.105000,0.487890,0.440250,0.359310,0.748973,0.749123,2025-02-05 05:00:40.003
