Base_Time,Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
2025-02-07 17:05:24.592,2.144000,0.597420,0.218560,-0.078390,0.640956,0.757949,2025-02-07 17:05:24.591
2025-02-07 17:05:24.601,2.153000,0.557640,0.222040,-0.086920,0.606481,0.732982,2025-02-07 17:05:24.600
2025-02-07 17:05:24.611,2.163000,0.512810,0.222800,-0.090300,0.566364,0.705749,2025-02-07 17:05:24.610
2025-02-07 17:05:24.620,2.172000,0.463500,0.221040,-0.087860,0.520971,0.675955,2025-02-07 17:05:24.619
2025-02-07 17:05:24.630,2.182000,0.420740,0.215100,-0.078360,0.478989,0.644077,2025-02-07 17:05:24.628
2025-02-07 17:05:24.639,2.191000,0.384230,0.204060,-0.060240,0.439206,0.610412,2025-02-07 17:05:24.638
2025-02-07 17:05:24.648,2.200000,0.353210,0.188740,-0.034270,0.401938,0.575406,2025-02-07 17:05:24.647
2025-02-07 17:05:24.658,2.210000,0.328660,0.168740,-0.001630,0.369450,0.539653,2025-02-07 17:05:24.656
2025-02-07 17:05:24.667,2.219000,0.307880,0.144930,0.038070,0.342409,0.503872,2025-02-07 17:05:24.666
2025-02-07 17:05:24.676,2.228000,0.290720,0.120730,0.083450,0.325665,0.469243,2025-02-07 17:05:24.675
2025-02-07 17:05:24.686,2.238000,0.277140,0.094820,0.136210,0.323033,0.437451,2025-02-07 17:05:24.684
2025-02-07 17:05:24.695,2.247000,0.266730,0.069000,0.185080,0.331904,0.409993,2025-02-07 17:05:24.694
2025-02-07 17:05:24.704,2.256000,0.258470,0.042010,0.226750,0.346392,0.387996,2025-02-07 17:05:24.703
2025-02-07 17:05:24.713,2.265000,0.251610,0.015650,0.263650,0.364779,0.372377,2025-02-07 17:05:24.712
2025-02-07 17:05:24.723,2.275000,0.247040,-0.016150,0.297220,0.386819,0.363160,2025-02-07 17:05:24.722
2025-02-07 17:05:24.732,2.284000,0.244000,-0.055610,0.329610,0.413849,0.360624,2025-02-07 17:05:24.731
2025-02-07 17:05:24.741,2.293000,0.243590,-0.099920,0.362130,0.447726,0.365203,2025-02-07 17:05:24.740
2025-02-07 17:05:24.751,2.303000,0.247530,-0.145140,0.394670,0.487956,0.377053,2025-02-07 17:05:24.750
2025-02-07 17:05:24.760,2.312000,0.253860,-0.187190,0.429320,0.532729,0.396085,2025-02-07 17:05:24.759
2025-02-07 17:05:24.770,2.322000,0.261820,-0.227670,0.471410,0.585330,0.422052,2025-02-07 17:05:24.768
2025-02-07 17:05:24.779,2.331000,0.271560,-0.264650,0.517190,0.641303,0.453879,2025-02-07 17:05:24.778
2025-02-07 17:05:24.788,2.340000,0.282130,-0.303030,0.563340,0.699126,0.490601,2025-02-07 17:05:24.787
2025-02-07 17:05:24.798,2.350000,0.292130,-0.339130,0.605060,0.752627,0.531224,2025-02-07 17:05:24.797
2025-02-07 17:05:24.807,2.359000,0.302940,-0.372080,0.643310,0.802536,0.575000,2025-02-07 17:05:24.807
2025-02-07 17:05:24.817,2.369000,0.312960,-0.399780,0.675580,0.845090,0.620827,2025-02-07 17:05:24.816
2025-02-07 17:05:24.826,2.378000,0.323880,-0.424530,0.707500,0.886386,0.668081,2025-02-07 17:05:24.825
2025-02-07 17:05:24.835,2.387000,0.337260,-0.445390,0.736360,0.924307,0.715739,2025-02-07 17:05:24.835
2025-02-07 17:05:24.845,2.397000,0.351850,-0.461770,0.760360,0.956649,0.762608,2025-02-07 17:05:24.844
2025-02-07 17:05:24.854,2.406000,0.367650,-0.473270,0.779340,0.983118,0.807647,2025-02-07 17:05:24.853
2025-02-07 17:05:24.864,2.416000,0.382370,-0.479350,0.790830,1.000697,0.849184,2025-02-07 17:05:24.863
2025-02-07 17:05:24.873,2.425000,0.394410,-0.481880,0.795680,1.010383,0.886092,2025-02-07 17:05:24.872
2025-02-07 17:05:24.882,2.434000,0.403910,-0.479370,0.795070,1.012460,0.917425,2025-02-07 17:05:24.881
2025-02-07 17:05:24.892,2.444000,0.411010,-0.473610,0.790720,1.009195,0.943082,2025-02-07 17:05:24.891
2025-02-07 17:05:24.901,2.453000,0.417320,-0.465170,0.784650,1.003103,0.963139,2025-02-07 17:05:24.900
2025-02-07 17:05:24.910,2.462000,0.421290,-0.455140,0.777060,0.994213,0.978051,2025-02-07 17:05:24.910
2025-02-07 17:05:24.920,2.472000,0.424810,-0.444020,0.769730,0.984937,0.987906,2025-02-07 17:05:24.920
2025-02-07 17:05:24.929,2.481000,0.428290,-0.431540,0.761930,0.974780,0.992954,2025-02-07 17:05:24.929
2025-02-07 17:05:24.939,2.491000,0.431770,-0.418590,0.754590,0.964909,0.993780,2025-02-07 17:05:24.938
2025-02-07 17:05:24.948,2.500000,0.436420,-0.404010,0.746620,0.954530,0.990921,2025-02-07 17:05:24.948
2025-02-07 17:05:24.957,2.509000,0.441310,-0.390850,0.738250,0.944739,0.985325,2025-02-07 17:05:24.957
2025-02-07 17:05:24.967,2.519000,0.448260,-0.378670,0.728910,0.935755,0.977862,2025-02-07 17:05:24.966
2025-02-07 17:05:24.976,2.528000,0.454990,-0.368260,0.718130,0.926467,0.969263,2025-02-07 17:05:24.976
2025-02-07 17:05:24.986,2.538000,0.462030,-0.357270,0.706200,0.916423,0.959986,2025-02-07 17:05:24.985
2025-02-07 17:05:24.995,2.547000,0.468550,-0.348400,0.691550,0.905076,0.950183,2025-02-07 17:05:24.994
2025-02-07 17:05:25.004,2.556000,0.473940,-0.341250,0.674850,0.892465,0.940008,2025-02-07 17:05:25.004
2025-02-07 17:05:25.014,2.566000,0.478690,-0.334340,0.656180,0.878350,0.929350,2025-02-07 17:05:25.013
2025-02-07 17:05:25.023,2.575000,0.480780,-0.328890,0.635550,0.862115,0.918083,2025-02-07 17:05:25.022
2025-02-07 17:05:25.032,2.584000,0.481740,-0.322830,0.614220,0.844724,0.906065,2025-02-07 17:05:25.032
2025-02-07 17:05:25.042,2.594000,0.481940,-0.314780,0.590960,0.824977,0.893109,2025-02-07 17:05:25.041
2025-02-07 17:05:25.051,2.603000,0.482400,-0.304540,0.566510,0.803983,0.879034,2025-02-07 17:05:25.051
2025-02-07 17:05:25.061,2.613000,0.483300,-0.291140,0.540500,0.781333,0.863591,2025-02-07 17:05:25.061
2025-02-07 17:05:25.070,2.622000,0.485120,-0.275090,0.512650,0.757513,0.846696,2025-02-07 17:05:25.070
2025-02-07 17:05:25.079,2.631000,0.487020,-0.256940,0.484620,0.733528,0.828406,2025-02-07 17:05:25.079
2025-02-07 17:05:25.089,2.641000,0.489370,-0.235230,0.453710,0.707580,0.808657,2025-02-07 17:05:25.089
2025-02-07 17:05:25.098,2.650000,0.490790,-0.214840,0.419480,0.680437,0.787454,2025-02-07 17:05:25.098
2025-02-07 17:05:25.108,2.660000,0.490720,-0.193910,0.387360,0.654565,0.765075,2025-02-07 17:05:25.107
2025-02-07 17:05:25.117,2.669000,0.489520,-0.173090,0.360170,0.631912,0.742055,2025-02-07 17:05:25.117
2025-02-07 17:05:25.126,2.678000,0.486280,-0.150790,0.336830,0.610459,0.718629,2025-02-07 17:05:25.126
2025-02-07 17:05:25.136,2.688000,0.481970,-0.125650,0.315900,0.589810,0.695112,2025-02-07 17:05:25.135
2025-02-07 17:05:25.145,2.697000,0.478090,-0.099240,0.297390,0.571716,0.671885,2025-02-07 17:05:25.145
2025-02-07 17:05:25.154,2.706000,0.475330,-0.070680,0.280900,0.556632,0.649415,2025-02-07 17:05:25.154
2025-02-07 17:05:25.164,2.716000,0.473650,-0.041250,0.266290,0.544937,0.628158,2025-02-07 17:05:25.163
2025-02-07 17:05:25.173,2.725000,0.473380,-0.011310,0.253800,0.537244,0.608529,2025-02-07 17:05:25.173
2025-02-07 17:05:25.183,2.735000,0.473030,0.020600,0.243630,0.532482,0.591019,2025-02-07 17:05:25.182
2025-02-07 17:05:25.192,2.744000,0.473100,0.045280,0.236390,0.530805,0.576056,2025-02-07 17:05:25.191
2025-02-07 17:05:25.201,2.753000,0.472460,0.062450,0.230950,0.529581,0.563558,2025-02-07 17:05:25.201
2025-02-07 17:05:25.210,2.762000,0.471420,0.075120,0.227460,0.528789,0.553246,2025-02-07 17:05:25.210
2025-02-07 17:05:25.220,2.772000,0.470240,0.084830,0.225180,0.528231,0.545023,2025-02-07 17:05:25.219
2025-02-07 17:05:25.229,2.781000,0.468620,0.091900,0.223100,0.527090,0.538751,2025-02-07 17:05:25.228
2025-02-07 17:05:25.238,2.790000,0.465870,0.097120,0.221210,0.524787,0.534058,2025-02-07 17:05:25.237
2025-02-07 17:05:25.247,2.799000,0.463110,0.100570,0.219420,0.522236,0.530618,2025-02-07 17:05:25.246
2025-02-07 17:05:25.257,2.809000,0.460570,0.104760,0.217140,0.519855,0.528110,2025-02-07 17:05:25.256
2025-02-07 17:05:25.266,2.818000,0.458600,0.109860,0.213880,0.517811,0.526167,2025-02-07 17:05:25.265
2025-02-07 17:05:25.275,2.827000,0.456240,0.115220,0.210020,0.515305,0.524449,2025-02-07 17:05:25.274
2025-02-07 17:05:25.285,2.837000,0.454820,0.121940,0.205000,0.513571,0.522726,2025-02-07 17:05:25.284
2025-02-07 17:05:25.294,2.846000,0.454030,0.128540,0.199370,0.512264,0.520994,2025-02-07 17:05:25.293
2025-02-07 17:05:25.303,2.855000,0.453740,0.134300,0.193920,0.511392,0.519254,2025-02-07 17:05:25.302
2025-02-07 17:05:25.312,2.864000,0.454030,0.140480,0.188830,0.511405,0.517571,2025-02-07 17:05:25.311
2025-02-07 17:05:25.322,2.874000,0.454390,0.146950,0.183280,0.511523,0.516015,2025-02-07 17:05:25.320
2025-02-07 17:05:25.331,2.883000,0.455280,0.154030,0.178090,0.512563,0.514792,2025-02-07 17:05:25.329
2025-02-07 17:05:25.340,2.892000,0.456880,0.161930,0.173030,0.514684,0.514037,2025-02-07 17:05:25.339
2025-02-07 17:05:25.349,2.901000,0.456500,0.168570,0.168570,0.514999,0.513552,2025-02-07 17:05:25.348
2025-02-07 17:05:25.359,2.911000,0.452800,0.173660,0.164590,0.512128,0.512983,2025-02-07 17:05:25.357
2025-02-07 17:05:25.368,2.920000,0.445320,0.176680,0.162170,0.505791,0.512032,2025-02-07 17:05:25.367
2025-02-07 17:05:25.377,2.929000,0.435620,0.178730,0.160660,0.497515,0.510426,2025-02-07 17:05:25.376
2025-02-07 17:05:25.387,2.939000,0.425490,0.181780,0.156890,0.488570,0.508057,2025-02-07 17:05:25.385
2025-02-07 17:05:25.396,2.948000,0.414460,0.186430,0.150960,0.478876,0.504805,2025-02-07 17:05:25.395
2025-02-07 17:05:25.405,2.957000,0.405160,0.191160,0.142630,0.470149,0.500680,2025-02-07 17:05:25.404
2025-02-07 17:05:25.414,2.966000,0.397550,0.195640,0.134300,0.462988,0.495826,2025-02-07 17:05:25.413
2025-02-07 17:05:25.424,2.976000,0.389030,0.199100,0.126320,0.454909,0.490061,2025-02-07 17:05:25.423
2025-02-07 17:05:25.433,2.985000,0.382570,0.201950,0.117940,0.448390,0.483431,2025-02-07 17:05:25.432
2025-02-07 17:05:25.442,2.994000,0.376860,0.202990,0.109200,0.441761,0.476108,2025-02-07 17:05:25.441
2025-02-07 17:05:25.451,3.003000,0.373170,0.203180,0.100410,0.436601,0.468555,2025-02-07 17:05:25.451
2025-02-07 17:05:25.461,3.013000,0.370640,0.203450,0.091120,0.432514,0.461227,2025-02-07 17:05:25.460
2025-02-07 17:05:25.470,3.022000,0.369740,0.202390,0.081770,0.429367,0.454412,2025-02-07 17:05:25.469
2025-02-07 17:05:25.479,3.031000,0.369650,0.201950,0.073010,0.427499,0.448305,2025-02-07 17:05:25.479
2025-02-07 17:05:25.488,3.040000,0.370290,0.201070,0.065570,0.426431,0.443061,2025-02-07 17:05:25.488
2025-02-07 17:05:25.498,3.050000,0.372180,0.200230,0.060870,0.426984,0.438744,2025-02-07 17:05:25.497
2025-02-07 17:05:25.507,3.059000,0.374210,0.198980,0.058550,0.427848,0.435230,2025-02-07 17:05:25.506
2025-02-07 17:05:25.516,3.068000,0.377530,0.196930,0.058900,0.429860,0.432725,2025-02-07 17:05:25.515
2025-02-07 17:05:25.526,3.078000,0.382180,0.193550,0.062140,0.432879,0.431174,2025-02-07 17:05:25.524
2025-02-07 17:05:25.535,3.087000,0.387490,0.190780,0.067510,0.437153,0.430714,2025-02-07 17:05:25.534
2025-02-07 17:05:25.544,3.096000,0.394600,0.187250,0.075030,0.443172,0.431371,2025-02-07 17:05:25.543
2025-02-07 17:05:25.553,3.105000,0.403070,0.184050,0.083870,0.450970,0.433216,2025-02-07 17:05:25.552
2025-02-07 17:05:25.563,3.115000,0.411460,0.180470,0.095270,0.459288,0.436208,2025-02-07 17:05:25.562
2025-02-07 17:05:25.572,3.124000,0.420600,0.176690,0.108360,0.468898,0.440348,2025-02-07 17:05:25.571
2025-02-07 17:05:25.581,3.133000,0.428090,0.173050,0.121700,0.477513,0.445457,2025-02-07 17:05:25.580
2025-02-07 17:05:25.591,3.143000,0.436160,0.169340,0.134820,0.486917,0.451450,2025-02-07 17:05:25.590
2025-02-07 17:05:25.600,3.152000,0.442250,0.165050,0.146060,0.494126,0.458078,2025-02-07 17:05:25.599
2025-02-07 17:05:25.609,3.161000,0.448360,0.161360,0.156190,0.501457,0.465237,2025-02-07 17:05:25.608
2025-02-07 17:05:25.618,3.170000,0.452310,0.157310,0.165120,0.506552,0.472605,2025-02-07 17:05:25.618
2025-02-07 17:05:25.628,3.180000,0.455510,0.152890,0.173500,0.510849,0.479974,2025-02-07 17:05:25.627
2025-02-07 17:05:25.637,3.189000,0.457340,0.147940,0.181660,0.513855,0.487042,2025-02-07 17:05:25.636
2025-02-07 17:05:25.646,3.198000,0.457520,0.142090,0.189960,0.515363,0.493482,2025-02-07 17:05:25.646
2025-02-07 17:05:25.655,3.207000,0.457210,0.135490,0.197950,0.516316,0.499185,2025-02-07 17:05:25.655
2025-02-07 17:05:25.665,3.217000,0.457070,0.128230,0.205650,0.517347,0.504029,2025-02-07 17:05:25.664
2025-02-07 17:05:25.674,3.226000,0.457380,0.119560,0.213660,0.518789,0.508157,2025-02-07 17:05:25.674
2025-02-07 17:05:25.683,3.235000,0.457950,0.110170,0.221950,0.520689,0.511534,2025-02-07 17:05:25.683
2025-02-07 17:05:25.693,3.245000,0.459200,0.100870,0.230600,0.523656,0.514487,2025-02-07 17:05:25.692
2025-02-07 17:05:25.702,3.254000,0.460830,0.092840,0.238280,0.527030,0.517045,2025-02-07 17:05:25.701
2025-02-07 17:05:25.711,3.263000,0.462930,0.085680,0.244940,0.530698,0.519459,2025-02-07 17:05:25.710
2025-02-07 17:05:25.720,3.272000,0.465620,0.079370,0.250660,0.534726,0.521847,2025-02-07 17:05:25.719
2025-02-07 17:05:25.730,3.282000,0.468050,0.074390,0.254770,0.538064,0.524268,2025-02-07 17:05:25.729
2025-02-07 17:05:25.739,3.291000,0.470770,0.070300,0.258460,0.541635,0.526895,2025-02-07 17:05:25.738
2025-02-07 17:05:25.748,3.300000,0.473630,0.066130,0.261770,0.545181,0.529781,2025-02-07 17:05:25.747
2025-02-07 17:05:25.757,3.309000,0.476500,0.062110,0.264380,0.548458,0.532893,2025-02-07 17:05:25.757
2025-02-07 17:05:25.767,3.319000,0.479590,0.057030,0.267410,0.552057,0.536219,2025-02-07 17:05:25.766
2025-02-07 17:05:25.776,3.328000,0.482810,0.052180,0.270240,0.555750,0.539726,2025-02-07 17:05:25.775
2025-02-07 17:05:25.785,3.337000,0.487010,0.046850,0.272970,0.560256,0.543385,2025-02-07 17:05:25.785
2025-02-07 17:05:25.795,3.347000,0.491630,0.041380,0.275680,0.565165,0.547199,2025-02-07 17:05:25.794
2025-02-07 17:05:25.804,3.356000,0.496300,0.036400,0.277970,0.570005,0.551130,2025-02-07 17:05:25.803
2025-02-07 17:05:25.813,3.365000,0.500540,0.031640,0.280300,0.574552,0.555112,2025-02-07 17:05:25.813
2025-02-07 17:05:25.822,3.374000,0.507320,0.026990,0.281970,0.581041,0.559410,2025-02-07 17:05:25.822
2025-02-07 17:05:25.832,3.384000,0.516510,0.023600,0.283560,0.589700,0.564217,2025-02-07 17:05:25.831
2025-02-07 17:05:25.841,3.393000,0.527350,0.019750,0.284400,0.599476,0.569646,2025-02-07 17:05:25.841
2025-02-07 17:05:25.850,3.402000,0.539960,0.016690,0.285570,0.611053,0.575905,2025-02-07 17:05:25.850
2025-02-07 17:05:25.860,3.412000,0.553080,0.014380,0.285440,0.622559,0.582956,2025-02-07 17:05:25.859
2025-02-07 17:05:25.869,3.421000,0.565920,0.011640,0.286520,0.634425,0.590823,2025-02-07 17:05:25.869
2025-02-07 17:05:25.878,3.430000,0.578410,0.008520,0.285960,0.645294,0.599327,2025-02-07 17:05:25.878
2025-02-07 17:05:25.887,3.439000,0.589790,0.004620,0.285560,0.655300,0.608340,2025-02-07 17:05:25.887
2025-02-07 17:05:25.897,3.449000,0.600420,0.000380,0.285190,0.664709,0.617811,2025-02-07 17:05:25.897
2025-02-07 17:05:25.906,3.458000,0.609240,-0.004640,0.284560,0.672435,0.627599,2025-02-07 17:05:25.906
2025-02-07 17:05:25.915,3.467000,0.617880,-0.010990,0.284580,0.680355,0.637530,2025-02-07 17:05:25.915
2025-02-07 17:05:25.925,3.477000,0.625750,-0.017480,0.283910,0.687367,0.647297,2025-02-07 17:05:25.925
2025-02-07 17:05:25.934,3.486000,0.632250,-0.024400,0.283340,0.693265,0.656676,2025-02-07 17:05:25.934
2025-02-07 17:05:25.944,3.496000,0.637750,-0.031770,0.282780,0.698354,0.665406,2025-02-07 17:05:25.943
2025-02-07 17:05:25.953,3.505000,0.643900,-0.039700,0.282300,0.704185,0.673569,2025-02-07 17:05:25.953
2025-02-07 17:05:25.962,3.514000,0.648290,-0.046340,0.281660,0.708350,0.680961,2025-02-07 17:05:25.962
2025-02-07 17:05:25.972,3.524000,0.653250,-0.053690,0.281350,0.713285,0.687761,2025-02-07 17:05:25.971
2025-02-07 17:05:25.981,3.533000,0.657520,-0.060700,0.280470,0.717412,0.693972,2025-02-07 17:05:25.981
2025-02-07 17:05:25.991,3.543000,0.660750,-0.067000,0.280050,0.720769,0.699578,2025-02-07 17:05:25.990
2025-02-07 17:05:26.000,3.552000,0.663770,-0.073980,0.279670,0.724071,0.704741,2025-02-07 17:05:25.999
2025-02-07 17:05:26.009,3.561000,0.666440,-0.080780,0.279380,0.727132,0.709419,2025-02-07 17:05:26.009
2025-02-07 17:05:26.019,3.571000,0.668000,-0.089150,0.279010,0.729396,0.713622,2025-02-07 17:05:26.018
2025-02-07 17:05:26.028,3.580000,0.669670,-0.098510,0.279400,0.732275,0.717523,2025-02-07 17:05:26.028
2025-02-07 17:05:26.038,3.590000,0.671230,-0.108470,0.280190,0.735406,0.721228,2025-02-07 17:05:26.038
2025-02-07 17:05:26.047,3.599000,0.671930,-0.119500,0.280780,0.737975,0.724607,2025-02-07 17:05:26.047
2025-02-07 17:05:26.057,3.609000,0.671570,-0.130720,0.279320,0.738995,0.727672,2025-02-07 17:05:26.056
2025-02-07 17:05:26.066,3.618000,0.670670,-0.142870,0.274970,0.738795,0.730223,2025-02-07 17:05:26.065
2025-02-07 17:05:26.075,3.627000,0.668420,-0.154790,0.267550,0.736429,0.732124,2025-02-07 17:05:26.074
2025-02-07 17:05:26.085,3.637000,0.664640,-0.167180,0.255530,0.731431,0.733191,2025-02-07 17:05:26.083
2025-02-07 17:05:26.094,3.646000,0.658340,-0.180280,0.238670,0.723102,0.733094,2025-02-07 17:05:26.093
2025-02-07 17:05:26.104,3.656000,0.647140,-0.194550,0.218470,0.710189,0.731399,2025-02-07 17:05:26.102
2025-02-07 17:05:26.113,3.665000,0.631580,-0.208930,0.195830,0.693466,0.727806,2025-02-07 17:05:26.112
2025-02-07 17:05:26.122,3.674000,0.612030,-0.223580,0.171690,0.673829,0.721962,2025-02-07 17:05:26.122
2025-02-07 17:05:26.132,3.684000,0.587440,-0.236490,0.147900,0.650298,0.713451,2025-02-07 17:05:26.131
2025-02-07 17:05:26.141,3.693000,0.560200,-0.249150,0.126160,0.625952,0.702249,2025-02-07 17:05:26.140
2025-02-07 17:05:26.150,3.702000,0.528700,-0.261530,0.104800,0.599087,0.688258,2025-02-07 17:05:26.150
2025-02-07 17:05:26.160,3.712000,0.493750,-0.272210,0.084320,0.570085,0.671387,2025-02-07 17:05:26.159
2025-02-07 17:05:26.169,3.721000,0.466760,-0.280390,0.064510,0.548311,0.652575,2025-02-07 17:05:26.168
2025-02-07 17:05:26.179,3.731000,0.450050,-0.285300,0.047470,0.534971,0.632929,2025-02-07 17:05:26.178
2025-02-07 17:05:26.188,3.740000,0.442020,-0.285290,0.034820,0.527242,0.613343,2025-02-07 17:05:26.187
2025-02-07 17:05:26.197,3.749000,0.440580,-0.282280,0.026740,0.523935,0.594718,2025-02-07 17:05:26.196
2025-02-07 17:05:26.207,3.759000,0.443120,-0.275960,0.022730,0.522519,0.577623,2025-02-07 17:05:26.206
2025-02-07 17:05:26.216,3.768000,0.448980,-0.268060,0.023260,0.523431,0.562583,2025-02-07 17:05:26.215
2025-02-07 17:05:26.226,3.778000,0.456580,-0.257490,0.026170,0.524835,0.550037,2025-02-07 17:05:26.224
2025-02-07 17:05:26.235,3.787000,0.463370,-0.245730,0.032350,0.525492,0.539991,2025-02-07 17:05:26.234
2025-02-07 17:05:26.244,3.796000,0.471270,-0.233020,0.040380,0.527280,0.532810,2025-02-07 17:05:26.243
2025-02-07 17:05:26.254,3.806000,0.477660,-0.221140,0.049260,0.528667,0.528668,2025-02-07 17:05:26.252
2025-02-07 17:05:26.263,3.815000,0.483480,-0.212010,0.059320,0.531244,0.526962,2025-02-07 17:05:26.262
2025-02-07 17:05:26.272,3.824000,0.489340,-0.203240,0.069840,0.534451,0.526910,2025-02-07 17:05:26.271
2025-02-07 17:05:26.282,3.834000,0.494130,-0.195420,0.080230,0.537392,0.527924,2025-02-07 17:05:26.280
2025-02-07 17:05:26.291,3.843000,0.499030,-0.188210,0.092890,0.541371,0.529668,2025-02-07 17:05:26.290
2025-02-07 17:05:26.301,3.853000,0.505660,-0.180970,0.107030,0.547629,0.532179,2025-02-07 17:05:26.299
2025-02-07 17:05:26.310,3.862000,0.514840,-0.173220,0.121740,0.556674,0.535503,2025-02-07 17:05:26.309
2025-02-07 17:05:26.319,3.871000,0.526320,-0.165590,0.136510,0.568391,0.539859,2025-02-07 17:05:26.319
2025-02-07 17:05:26.329,3.881000,0.539970,-0.157730,0.150440,0.582305,0.545540,2025-02-07 17:05:26.328
2025-02-07 17:05:26.338,3.890000,0.554590,-0.149830,0.163780,0.597363,0.552549,2025-02-07 17:05:26.337
2025-02-07 17:05:26.347,3.899000,0.569630,-0.142690,0.176650,0.613224,0.561004,2025-02-07 17:05:26.347
2025-02-07 17:05:26.357,3.909000,0.585250,-0.136380,0.190470,0.630393,0.570919,2025-02-07 17:05:26.356
2025-02-07 17:05:26.366,3.918000,0.599640,-0.130820,0.205320,0.647177,0.582192,2025-02-07 17:05:26.365
2025-02-07 17:05:26.376,3.928000,0.611850,-0.126580,0.220860,0.662693,0.594722,2025-02-07 17:05:26.375
2025-02-07 17:05:26.385,3.937000,0.623210,-0.123740,0.236640,0.678012,0.608386,2025-02-07 17:05:26.384
2025-02-07 17:05:26.394,3.946000,0.630590,-0.122950,0.253700,0.690742,0.622697,2025-02-07 17:05:26.393
2025-02-07 17:05:26.404,3.956000,0.636070,-0.123870,0.271060,0.702426,0.637273,2025-02-07 17:05:26.403
2025-02-07 17:05:26.413,3.965000,0.639960,-0.126720,0.288530,0.713342,0.651768,2025-02-07 17:05:26.412
2025-02-07 17:05:26.423,3.975000,0.640890,-0.132440,0.306270,0.722552,0.665793,2025-02-07 17:05:26.422
2025-02-07 17:05:26.432,3.984000,0.638830,-0.139120,0.323020,0.729246,0.678981,2025-02-07 17:05:26.432
2025-02-07 17:05:26.441,3.993000,0.634310,-0.147390,0.340440,0.734828,0.691141,2025-02-07 17:05:26.441
2025-02-07 17:05:26.451,4.003000,0.626850,-0.156910,0.358250,0.738854,0.701987,2025-02-07 17:05:26.450
2025-02-07 17:05:26.459,4.012000,0.617700,-0.168220,0.375770,0.742330,0.711503,2025-02-07 17:05:26.460
2025-02-07 17:05:26.470,4.022000,0.605040,-0.180050,0.393430,0.743827,0.719616,2025-02-07 17:05:26.469
2025-02-07 17:05:26.478,4.031000,0.590190,-0.194110,0.410260,0.744524,0.726267,2025-02-07 17:05:26.478
2025-02-07 17:05:26.488,4.040000,0.571570,-0.207380,0.427930,0.743521,0.731545,2025-02-07 17:05:26.488
2025-02-07 17:05:26.497,4.050000,0.550530,-0.221830,0.446700,0.742854,0.735588,2025-02-07 17:05:26.497
2025-02-07 17:05:26.507,4.059000,0.527190,-0.236150,0.466160,0.742295,0.738483,2025-02-07 17:05:26.506
2025-02-07 17:05:26.516,4.069000,0.499530,-0.253040,0.484430,0.740427,0.740271,2025-02-07 17:05:26.516
2025-02-07 17:05:26.526,4.078000,0.472520,-0.271030,0.500310,0.739623,0.741308,2025-02-07 17:05:26.525
2025-02-07 17:05:26.534,4.087000,0.450850,-0.290970,0.512250,0.741842,0.742010,2025-02-07 17:05:26.534
