Base_Time,Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
2025-02-07 17:03:11.554,9.979000,-0.208840,0.465990,0.122620,0.525163,0.525052,2025-02-07 17:03:11.569
2025-02-07 17:03:11.564,9.988000,-0.208780,0.466170,0.122790,0.525339,0.524997,2025-02-07 17:03:11.578
2025-02-07 17:03:11.573,9.997000,-0.208880,0.465860,0.122220,0.524971,0.524948,2025-02-07 17:03:11.588
2025-02-07 17:03:11.583,10.007000,-0.208890,0.466410,0.122500,0.525528,0.524994,2025-02-07 17:03:11.597
2025-02-07 17:03:11.592,10.016000,-0.208790,0.466220,0.122190,0.525247,0.525028,2025-02-07 17:03:11.606
2025-02-07 17:03:11.602,10.026000,-0.208450,0.466530,0.122240,0.525399,0.525105,2025-02-07 17:03:11.616
2025-02-07 17:03:11.611,10.035000,-0.208090,0.466810,0.122420,0.525547,0.525141,2025-02-07 17:03:11.625
2025-02-07 17:03:11.621,10.045000,-0.208920,0.466930,0.122600,0.526025,0.525253,2025-02-07 17:03:11.635
2025-02-07 17:03:11.630,10.054000,-0.208680,0.467190,0.123130,0.526284,0.525437,2025-02-07 17:03:11.645
2025-02-07 17:03:11.640,10.064000,-0.208660,0.467460,0.123180,0.526527,0.525603,2025-02-07 17:03:11.654
2025-02-07 17:03:11.649,10.073000,-0.208110,0.467160,0.122850,0.525966,0.525683,2025-02-07 17:03:11.663
2025-02-07 17:03:11.659,10.083000,-0.208280,0.466710,0.122140,0.525468,0.525696,2025-02-07 17:03:11.673
2025-02-07 17:03:11.668,10.092000,-0.208510,0.467170,0.122240,0.525991,0.525798,2025-02-07 17:03:11.682
2025-02-07 17:03:11.677,10.101000,-0.208960,0.467040,0.122170,0.526038,0.525849,2025-02-07 17:03:11.692
2025-02-07 17:03:11.687,10.111000,-0.208680,0.466700,0.121910,0.525565,0.525881,2025-02-07 17:03:11.702
2025-02-07 17:03:11.695,10.120000,-0.209090,0.467160,0.121960,0.526148,0.525956,2025-02-07 17:03:11.711
2025-02-07 17:03:11.706,10.130000,-0.209240,0.466630,0.122050,0.525758,0.525977,2025-02-07 17:03:11.720
2025-02-07 17:03:11.715,10.139000,-0.208930,0.466410,0.122060,0.525441,0.525919,2025-02-07 17:03:11.730
2025-02-07 17:03:11.724,10.149000,-0.209220,0.466380,0.121810,0.525472,0.525837,2025-02-07 17:03:11.739
2025-02-07 17:03:11.734,10.158000,-0.209570,0.465800,0.122040,0.525150,0.525700,2025-02-07 17:03:11.749
2025-02-07 17:03:11.743,10.168000,-0.209280,0.466160,0.122570,0.525478,0.525651,2025-02-07 17:03:11.759
2025-02-07 17:03:11.753,10.177000,-0.209150,0.466360,0.122110,0.525496,0.525654,2025-02-07 17:03:11.768
2025-02-07 17:03:11.763,10.187000,-0.209030,0.466460,0.121980,0.525507,0.525605,2025-02-07 17:03:11.777
2025-02-07 17:03:11.772,10.196000,-0.209120,0.465970,0.121970,0.525106,0.525512,2025-02-07 17:03:11.787
2025-02-07 17:03:11.782,10.206000,-0.208380,0.466090,0.121630,0.524839,0.525439,2025-02-07 17:03:11.796
2025-02-07 17:03:11.791,10.215000,-0.208410,0.466270,0.122020,0.525101,0.525335,2025-02-07 17:03:11.805
2025-02-07 17:03:11.801,10.225000,-0.209170,0.466200,0.122140,0.525369,0.525296,2025-02-07 17:03:11.815
2025-02-07 17:03:11.810,10.234000,-0.209030,0.465940,0.122160,0.525087,0.525261,2025-02-07 17:03:11.824
2025-02-07 17:03:11.820,10.244000,-0.209340,0.465750,0.121820,0.524963,0.525210,2025-02-07 17:03:11.834
2025-02-07 17:03:11.829,10.253000,-0.209370,0.465480,0.122040,0.524787,0.525173,2025-02-07 17:03:11.844
2025-02-07 17:03:11.839,10.263000,-0.209050,0.465620,0.122230,0.524828,0.525108,2025-02-07 17:03:11.853
2025-02-07 17:03:11.848,10.272000,-0.208690,0.465720,0.121910,0.524699,0.525029,2025-02-07 17:03:11.862
2025-02-07 17:03:11.857,10.281000,-0.208870,0.465900,0.122050,0.524963,0.524974,2025-02-07 17:03:11.872
2025-02-07 17:03:11.867,10.291000,-0.208890,0.466000,0.121560,0.524946,0.524958,2025-02-07 17:03:11.881
2025-02-07 17:03:11.876,10.300000,-0.209430,0.466090,0.122010,0.525345,0.525009,2025-02-07 17:03:11.891
2025-02-07 17:03:11.886,10.310000,-0.209380,0.466440,0.122730,0.525803,0.525079,2025-02-07 17:03:11.901
2025-02-07 17:03:11.895,10.319000,-0.209480,0.466390,0.122130,0.525659,0.525108,2025-02-07 17:03:11.910
2025-02-07 17:03:11.905,10.329000,-0.209600,0.466130,0.122070,0.525462,0.525145,2025-02-07 17:03:11.919
2025-02-07 17:03:11.913,10.338000,-0.209500,0.466020,0.122060,0.525322,0.525181,2025-02-07 17:03:11.929
2025-02-07 17:03:11.924,10.348000,-0.209710,0.465930,0.122570,0.525445,0.525247,2025-02-07 17:03:11.938
2025-02-07 17:03:11.933,10.357000,-0.209840,0.466420,0.122450,0.525903,0.525355,2025-02-07 17:03:11.948
2025-02-07 17:03:11.943,10.367000,-0.209630,0.466050,0.122270,0.525450,0.525430,2025-02-07 17:03:11.958
2025-02-07 17:03:11.952,10.376000,-0.209720,0.466100,0.122080,0.525486,0.525482,2025-02-07 17:03:11.967
2025-02-07 17:03:11.961,10.386000,-0.209950,0.466190,0.122070,0.525655,0.525553,2025-02-07 17:03:11.976
2025-02-07 17:03:11.971,10.395000,-0.209320,0.466440,0.122060,0.525623,0.525581,2025-02-07 17:03:11.986
2025-02-07 17:03:11.981,10.405000,-0.209580,0.466050,0.122320,0.525441,0.525545,2025-02-07 17:03:11.995
2025-02-07 17:03:11.990,10.414000,-0.209390,0.466260,0.122170,0.525517,0.525530,2025-02-07 17:03:12.004
2025-02-07 17:03:12.000,10.424000,-0.209370,0.465950,0.122240,0.525250,0.525509,2025-02-07 17:03:12.014
2025-02-07 17:03:12.009,10.433000,-0.209700,0.465840,0.122330,0.525305,0.525508,2025-02-07 17:03:12.023
2025-02-07 17:03:12.018,10.442000,-0.209400,0.465910,0.122260,0.525231,0.525486,2025-02-07 17:03:12.033
2025-02-07 17:03:12.028,10.452000,-0.209480,0.465750,0.122670,0.525217,0.525418,2025-02-07 17:03:12.043
2025-02-07 17:03:12.037,10.461000,-0.209920,0.465730,0.122710,0.525384,0.525411,2025-02-07 17:03:12.052
2025-02-07 17:03:12.047,10.471000,-0.210070,0.465900,0.122550,0.525558,0.525418,2025-02-07 17:03:12.061
2025-02-07 17:03:12.056,10.480000,-0.209660,0.465660,0.122870,0.525256,0.525378,2025-02-07 17:03:12.071
2025-02-07 17:03:12.066,10.490000,-0.210480,0.465720,0.122820,0.525625,0.525378,2025-02-07 17:03:12.080
2025-02-07 17:03:12.075,10.499000,-0.209910,0.465400,0.122220,0.524973,0.525332,2025-02-07 17:03:12.090
2025-02-07 17:03:12.085,10.509000,-0.210720,0.465450,0.122080,0.525310,0.525311,2025-02-07 17:03:12.100
2025-02-07 17:03:12.094,10.518000,-0.210690,0.465870,0.121980,0.525647,0.525351,2025-02-07 17:03:12.109
2025-02-07 17:03:12.104,10.528000,-0.210260,0.465490,0.122310,0.525214,0.525341,2025-02-07 17:03:12.118
2025-02-07 17:03:12.113,10.537000,-0.209780,0.465540,0.122340,0.525074,0.525326,2025-02-07 17:03:12.128
2025-02-07 17:03:12.123,10.547000,-0.209310,0.465710,0.122340,0.525037,0.525308,2025-02-07 17:03:12.137
2025-02-07 17:03:12.131,10.556000,-0.209580,0.465730,0.121840,0.525046,0.525274,2025-02-07 17:03:12.146
2025-02-07 17:03:12.142,10.566000,-0.209290,0.465230,0.122040,0.524533,0.525171,2025-02-07 17:03:12.156
2025-02-07 17:03:12.151,10.575000,-0.209260,0.465430,0.122730,0.524859,0.525132,2025-02-07 17:03:12.165
2025-02-07 17:03:12.161,10.585000,-0.209360,0.465620,0.122380,0.524986,0.525068,2025-02-07 17:03:12.175
2025-02-07 17:03:12.170,10.594000,-0.208830,0.465800,0.122600,0.524986,0.525069,2025-02-07 17:03:12.185
2025-02-07 17:03:12.179,10.604000,-0.209210,0.465990,0.122290,0.525234,0.525062,2025-02-07 17:03:12.194
2025-02-07 17:03:12.189,10.613000,-0.208490,0.466430,0.122250,0.525329,0.525030,2025-02-07 17:03:12.203
2025-02-07 17:03:12.198,10.622000,-0.208750,0.466300,0.122420,0.525356,0.525044,2025-02-07 17:03:12.213
2025-02-07 17:03:12.208,10.632000,-0.208770,0.466540,0.122440,0.525582,0.525095,2025-02-07 17:03:12.222
2025-02-07 17:03:12.217,10.641000,-0.208990,0.466650,0.122690,0.525825,0.525174,2025-02-07 17:03:12.232
2025-02-07 17:03:12.227,10.651000,-0.209230,0.466490,0.122460,0.525725,0.525241,2025-02-07 17:03:12.242
2025-02-07 17:03:12.236,10.660000,-0.209140,0.466560,0.122950,0.525865,0.525375,2025-02-07 17:03:12.251
2025-02-07 17:03:12.246,10.670000,-0.209130,0.465810,0.123250,0.525266,0.525415,2025-02-07 17:03:12.260
2025-02-07 17:03:12.255,10.679000,-0.209350,0.465990,0.122770,0.525401,0.525457,2025-02-07 17:03:12.270
2025-02-07 17:03:12.265,10.689000,-0.208720,0.466430,0.122720,0.525529,0.525511,2025-02-07 17:03:12.279
2025-02-07 17:03:12.274,10.698000,-0.208770,0.465970,0.122630,0.525120,0.525500,2025-02-07 17:03:12.289
2025-02-07 17:03:12.284,10.708000,-0.208770,0.465750,0.122200,0.524825,0.525449,2025-02-07 17:03:12.299
2025-02-07 17:03:12.293,10.717000,-0.209310,0.466320,0.122670,0.525655,0.525479,2025-02-07 17:03:12.308
2025-02-07 17:03:12.303,10.727000,-0.208400,0.466630,0.122210,0.525461,0.525467,2025-02-07 17:03:12.317
2025-02-07 17:03:12.312,10.736000,-0.208840,0.466410,0.122500,0.525508,0.525436,2025-02-07 17:03:12.327
2025-02-07 17:03:12.322,10.746000,-0.208780,0.466050,0.122110,0.525074,0.525371,2025-02-07 17:03:12.336
2025-02-07 17:03:12.331,10.755000,-0.208670,0.466260,0.122320,0.525265,0.525311,2025-02-07 17:03:12.345
2025-02-07 17:03:12.341,10.765000,-0.208650,0.466450,0.122260,0.525412,0.525325,2025-02-07 17:03:12.355
2025-02-07 17:03:12.349,10.774000,-0.208650,0.466390,0.122250,0.525357,0.525321,2025-02-07 17:03:12.364
2025-02-07 17:03:12.360,10.784000,-0.208440,0.466460,0.122670,0.525433,0.525311,2025-02-07 17:03:12.374
2025-02-07 17:03:12.368,10.793000,-0.208520,0.466470,0.122040,0.525327,0.525332,2025-02-07 17:03:12.384
2025-02-07 17:03:12.378,10.802000,-0.208640,0.466470,0.122060,0.525379,0.525387,2025-02-07 17:03:12.393
2025-02-07 17:03:12.388,10.812000,-0.209080,0.466220,0.121470,0.525196,0.525341,2025-02-07 17:03:12.402
2025-02-07 17:03:12.397,10.821000,-0.208590,0.466530,0.121840,0.525362,0.525331,2025-02-07 17:03:12.412
2025-02-07 17:03:12.407,10.831000,-0.208970,0.466650,0.121870,0.525626,0.525343,2025-02-07 17:03:12.421
2025-02-07 17:03:12.416,10.840000,-0.208790,0.466160,0.121710,0.525083,0.525344,2025-02-07 17:03:12.431
2025-02-07 17:03:12.426,10.850000,-0.209100,0.466690,0.121610,0.525653,0.525383,2025-02-07 17:03:12.441
2025-02-07 17:03:12.435,10.859000,-0.209560,0.466660,0.121680,0.525826,0.525424,2025-02-07 17:03:12.450
2025-02-07 17:03:12.445,10.869000,-0.209500,0.466240,0.121350,0.525353,0.525424,2025-02-07 17:03:12.459
2025-02-07 17:03:12.454,10.878000,-0.209380,0.465870,0.121150,0.524931,0.525374,2025-02-07 17:03:12.469
2025-02-07 17:03:12.464,10.888000,-0.209590,0.466410,0.121640,0.525607,0.525402,2025-02-07 17:03:12.478
2025-02-07 17:03:12.473,10.897000,-0.209070,0.466630,0.121850,0.525644,0.525428,2025-02-07 17:03:12.488
2025-02-07 17:03:12.483,10.907000,-0.209130,0.466320,0.121870,0.525397,0.525448,2025-02-07 17:03:12.498
2025-02-07 17:03:12.492,10.916000,-0.208920,0.466290,0.121880,0.525289,0.525441,2025-02-07 17:03:12.507
2025-02-07 17:03:12.502,10.926000,-0.208900,0.465950,0.122130,0.525037,0.525382,2025-02-07 17:03:12.516
2025-02-07 17:03:12.511,10.935000,-0.208460,0.466170,0.121570,0.524928,0.525366,2025-02-07 17:03:12.526
2025-02-07 17:03:12.521,10.945000,-0.208850,0.465770,0.121340,0.524675,0.525269,2025-02-07 17:03:12.535
2025-02-07 17:03:12.530,10.954000,-0.208570,0.465900,0.121320,0.524674,0.525153,2025-02-07 17:03:12.544
2025-02-07 17:03:12.540,10.964000,-0.208640,0.466000,0.120730,0.524655,0.525084,2025-02-07 17:03:12.554
2025-02-07 17:03:12.549,10.973000,-0.208650,0.465670,0.121090,0.524448,0.525035,2025-02-07 17:03:12.563
2025-02-07 17:03:12.558,10.982000,-0.208440,0.466060,0.121290,0.524757,0.524950,2025-02-07 17:03:12.573
2025-02-07 17:03:12.568,10.992000,-0.208310,0.466010,0.121060,0.524608,0.524847,2025-02-07 17:03:12.583
2025-02-07 17:03:12.577,11.001000,-0.208510,0.466590,0.121120,0.525217,0.524829,2025-02-07 17:03:12.592
2025-02-07 17:03:12.586,11.011000,-0.208320,0.466070,0.121300,0.524721,0.524772,2025-02-07 17:03:12.601
2025-02-07 17:03:12.596,11.020000,-0.208620,0.465430,0.121310,0.524274,0.524696,2025-02-07 17:03:12.611
2025-02-07 17:03:12.606,11.030000,-0.208650,0.465530,0.121650,0.524454,0.524648,2025-02-07 17:03:12.620
2025-02-07 17:03:12.615,11.039000,-0.208440,0.465460,0.122020,0.524394,0.524620,2025-02-07 17:03:12.630
2025-02-07 17:03:12.625,11.049000,-0.208420,0.465870,0.121890,0.524720,0.524625,2025-02-07 17:03:12.640
2025-02-07 17:03:12.634,11.058000,-0.208200,0.466250,0.121880,0.524968,0.524656,2025-02-07 17:03:12.649
2025-02-07 17:03:12.644,11.068000,-0.208930,0.466280,0.121960,0.525303,0.524742,2025-02-07 17:03:12.658
2025-02-07 17:03:12.653,11.077000,-0.209330,0.466040,0.121800,0.525212,0.524787,2025-02-07 17:03:12.668
2025-02-07 17:03:12.663,11.087000,-0.208610,0.465760,0.122370,0.524809,0.524807,2025-02-07 17:03:12.677
2025-02-07 17:03:12.672,11.096000,-0.208650,0.465900,0.121840,0.524826,0.524768,2025-02-07 17:03:12.687
2025-02-07 17:03:12.682,11.106000,-0.208760,0.466330,0.121370,0.525143,0.524810,2025-02-07 17:03:12.697
2025-02-07 17:03:12.691,11.115000,-0.208450,0.466130,0.121410,0.524851,0.524868,2025-02-07 17:03:12.706
2025-02-07 17:03:12.701,11.125000,-0.208530,0.466100,0.121160,0.524799,0.524903,2025-02-07 17:03:12.715
2025-02-07 17:03:12.710,11.134000,-0.208640,0.466020,0.121470,0.524843,0.524947,2025-02-07 17:03:12.725
2025-02-07 17:03:12.720,11.144000,-0.208540,0.465840,0.121670,0.524690,0.524944,2025-02-07 17:03:12.734
2025-02-07 17:03:12.729,11.153000,-0.208530,0.466240,0.121520,0.525006,0.524948,2025-02-07 17:03:12.743
2025-02-07 17:03:12.738,11.162000,-0.209070,0.466620,0.121340,0.525517,0.524970,2025-02-07 17:03:12.753
2025-02-07 17:03:12.748,11.172000,-0.208910,0.466320,0.121650,0.525258,0.524974,2025-02-07 17:03:12.762
2025-02-07 17:03:12.756,11.181000,-0.209000,0.466290,0.121520,0.525238,0.525017,2025-02-07 17:03:12.772
2025-02-07 17:03:12.767,11.191000,-0.208800,0.466120,0.121170,0.524926,0.525027,2025-02-07 17:03:12.782
2025-02-07 17:03:12.776,11.200000,-0.209210,0.466270,0.121640,0.525331,0.525046,2025-02-07 17:03:12.791
2025-02-07 17:03:12.786,11.210000,-0.208600,0.466200,0.121520,0.524999,0.525061,2025-02-07 17:03:12.800
2025-02-07 17:03:12.795,11.219000,-0.208430,0.466200,0.121670,0.524966,0.525077,2025-02-07 17:03:12.810
2025-02-07 17:03:12.804,11.229000,-0.209280,0.465610,0.121860,0.524824,0.525076,2025-02-07 17:03:12.819
2025-02-07 17:03:12.814,11.238000,-0.208610,0.466050,0.121540,0.524874,0.525094,2025-02-07 17:03:12.829
2025-02-07 17:03:12.824,11.248000,-0.208970,0.465930,0.121760,0.524962,0.525089,2025-02-07 17:03:12.839
2025-02-07 17:03:12.833,11.257000,-0.208690,0.465580,0.121860,0.524563,0.524994,2025-02-07 17:03:12.848
2025-02-07 17:03:12.843,11.267000,-0.208550,0.465800,0.121790,0.524686,0.524937,2025-02-07 17:03:12.857
2025-02-07 17:03:12.852,11.276000,-0.208750,0.465740,0.121620,0.524673,0.524880,2025-02-07 17:03:12.867
2025-02-07 17:03:12.862,11.286000,-0.208770,0.465650,0.121770,0.524636,0.524851,2025-02-07 17:03:12.876
2025-02-07 17:03:12.871,11.295000,-0.208770,0.466310,0.121780,0.525224,0.524841,2025-02-07 17:03:12.886
2025-02-07 17:03:12.881,11.305000,-0.208880,0.466290,0.121610,0.525211,0.524862,2025-02-07 17:03:12.896
2025-02-07 17:03:12.890,11.314000,-0.208780,0.466540,0.121260,0.525312,0.524896,2025-02-07 17:03:12.905
2025-02-07 17:03:12.900,11.324000,-0.208880,0.466150,0.121560,0.525075,0.524921,2025-02-07 17:03:12.914
2025-02-07 17:03:12.909,11.333000,-0.209000,0.466110,0.121680,0.525115,0.524946,2025-02-07 17:03:12.924
2025-02-07 17:03:12.918,11.342000,-0.208690,0.466440,0.121860,0.525326,0.524982,2025-02-07 17:03:12.933
2025-02-07 17:03:12.928,11.352000,-0.208870,0.466390,0.121960,0.525377,0.525063,2025-02-07 17:03:12.942
2025-02-07 17:03:12.937,11.361000,-0.208460,0.466460,0.122220,0.525336,0.525128,2025-02-07 17:03:12.952
2025-02-07 17:03:12.947,11.371000,-0.208310,0.466220,0.122080,0.525031,0.525164,2025-02-07 17:03:12.961
2025-02-07 17:03:12.956,11.380000,-0.207860,0.466700,0.122070,0.525277,0.525228,2025-02-07 17:03:12.971
2025-02-07 17:03:12.966,11.390000,-0.208790,0.466580,0.122230,0.525576,0.525264,2025-02-07 17:03:12.981
2025-02-07 17:03:12.974,11.399000,-0.208340,0.466990,0.122000,0.525708,0.525313,2025-02-07 17:03:12.990
2025-02-07 17:03:12.985,11.409000,-0.208410,0.466270,0.121890,0.525071,0.525289,2025-02-07 17:03:12.999
2025-02-07 17:03:12.993,11.418000,-0.208310,0.466040,0.121460,0.524727,0.525254,2025-02-07 17:03:13.009
2025-02-07 17:03:13.004,11.428000,-0.208190,0.465840,0.122000,0.524627,0.525206,2025-02-07 17:03:13.018
2025-02-07 17:03:13.013,11.437000,-0.208070,0.465320,0.121890,0.524093,0.525082,2025-02-07 17:03:13.028
2025-02-07 17:03:13.022,11.447000,-0.208270,0.465940,0.121710,0.524681,0.525013,2025-02-07 17:03:13.038
2025-02-07 17:03:13.032,11.456000,-0.208620,0.466250,0.121860,0.525130,0.524992,2025-02-07 17:03:13.047
2025-02-07 17:03:13.042,11.466000,-0.208330,0.466120,0.122040,0.524941,0.524983,2025-02-07 17:03:13.056
2025-02-07 17:03:13.051,11.475000,-0.208410,0.466020,0.121560,0.524773,0.524933,2025-02-07 17:03:13.066
2025-02-07 17:03:13.061,11.485000,-0.208630,0.465430,0.122180,0.524480,0.524823,2025-02-07 17:03:13.075
2025-02-07 17:03:13.070,11.494000,-0.209080,0.465200,0.121650,0.524332,0.524685,2025-02-07 17:03:13.085
2025-02-07 17:03:13.079,11.503000,-0.208700,0.465510,0.121850,0.524502,0.524629,2025-02-07 17:03:13.095
2025-02-07 17:03:13.089,11.513000,-0.208120,0.465710,0.122040,0.524494,0.524605,2025-02-07 17:03:13.104
2025-02-07 17:03:13.098,11.522000,-0.209140,0.466060,0.121980,0.525196,0.524662,2025-02-07 17:03:13.113
2025-02-07 17:03:13.108,11.532000,-0.209130,0.466100,0.122060,0.525246,0.524777,2025-02-07 17:03:13.123
2025-02-07 17:03:13.117,11.541000,-0.208810,0.466020,0.121890,0.525008,0.524810,2025-02-07 17:03:13.132
2025-02-07 17:03:13.127,11.551000,-0.208780,0.466260,0.121880,0.525207,0.524818,2025-02-07 17:03:13.141
2025-02-07 17:03:13.136,11.560000,-0.208770,0.466450,0.122050,0.525411,0.524865,2025-02-07 17:03:13.151
2025-02-07 17:03:13.146,11.570000,-0.208880,0.466390,0.121810,0.525346,0.524922,2025-02-07 17:03:13.160
2025-02-07 17:03:13.155,11.579000,-0.208780,0.466210,0.121530,0.525081,0.524982,2025-02-07 17:03:13.170
2025-02-07 17:03:13.165,11.589000,-0.208880,0.466530,0.121840,0.525477,0.525097,2025-02-07 17:03:13.180
2025-02-07 17:03:13.174,11.598000,-0.208460,0.466650,0.121960,0.525445,0.525191,2025-02-07 17:03:13.189
2025-02-07 17:03:13.184,11.608000,-0.208420,0.466490,0.122050,0.525308,0.525272,2025-02-07 17:03:13.198
2025-02-07 17:03:13.193,11.617000,-0.208740,0.466640,0.122570,0.525689,0.525322,2025-02-07 17:03:13.208
2025-02-07 17:03:13.203,11.627000,-0.208990,0.465990,0.122370,0.525165,0.525314,2025-02-07 17:03:13.217
2025-02-07 17:03:13.211,11.636000,-0.209120,0.466010,0.122350,0.525229,0.525336,2025-02-07 17:03:13.227
2025-02-07 17:03:13.222,11.646000,-0.209350,0.465840,0.122680,0.525247,0.525340,2025-02-07 17:03:13.237
2025-02-07 17:03:13.231,11.655000,-0.208720,0.465910,0.122710,0.525066,0.525305,2025-02-07 17:03:13.246
2025-02-07 17:03:13.240,11.665000,-0.208880,0.466250,0.122470,0.525375,0.525308,2025-02-07 17:03:13.255
2025-02-07 17:03:13.250,11.674000,-0.208890,0.465780,0.122440,0.524955,0.525295,2025-02-07 17:03:13.265
2025-02-07 17:03:13.259,11.683000,-0.208890,0.466150,0.122440,0.525283,0.525276,2025-02-07 17:03:13.274
2025-02-07 17:03:13.269,11.693000,-0.209320,0.466690,0.122440,0.525933,0.525325,2025-02-07 17:03:13.284
2025-02-07 17:03:13.278,11.702000,-0.208180,0.466160,0.122440,0.525010,0.525295,2025-02-07 17:03:13.294
2025-02-07 17:03:13.288,11.712000,-0.208070,0.466280,0.122440,0.525073,0.525234,2025-02-07 17:03:13.303
2025-02-07 17:03:13.297,11.721000,-0.208270,0.466540,0.122440,0.525383,0.525256,2025-02-07 17:03:13.312
2025-02-07 17:03:13.307,11.731000,-0.208510,0.465980,0.122100,0.524902,0.525223,2025-02-07 17:03:13.322
2025-02-07 17:03:13.316,11.740000,-0.208640,0.465920,0.121900,0.524854,0.525183,2025-02-07 17:03:13.331
2025-02-07 17:03:13.326,11.750000,-0.208650,0.465830,0.122300,0.524871,0.525164,2025-02-07 17:03:13.340
2025-02-07 17:03:13.335,11.759000,-0.208650,0.466580,0.122420,0.525565,0.525183,2025-02-07 17:03:13.350
2025-02-07 17:03:13.345,11.769000,-0.208010,0.466320,0.122940,0.525202,0.525208,2025-02-07 17:03:13.359
2025-02-07 17:03:13.354,11.778000,-0.208370,0.465790,0.122990,0.524886,0.525168,2025-02-07 17:03:13.369
2025-02-07 17:03:13.364,11.788000,-0.208730,0.465650,0.122830,0.524867,0.525061,2025-02-07 17:03:13.379
2025-02-07 17:03:13.373,11.797000,-0.208340,0.465810,0.122650,0.524812,0.525041,2025-02-07 17:03:13.388
2025-02-07 17:03:13.383,11.807000,-0.208730,0.465910,0.122710,0.525070,0.525041,2025-02-07 17:03:13.397
2025-02-07 17:03:13.392,11.816000,-0.208550,0.466000,0.122470,0.525022,0.525005,2025-02-07 17:03:13.407
2025-02-07 17:03:13.402,11.826000,-0.208430,0.465840,0.122610,0.524865,0.525001,2025-02-07 17:03:13.416
2025-02-07 17:03:13.411,11.835000,-0.208630,0.466580,0.122790,0.525643,0.525080,2025-02-07 17:03:13.426
2025-02-07 17:03:13.420,11.844000,-0.208440,0.466320,0.122640,0.525302,0.525123,2025-02-07 17:03:13.436
2025-02-07 17:03:13.429,11.854000,-0.209170,0.465960,0.122790,0.525308,0.525098,2025-02-07 17:03:13.445
2025-02-07 17:03:13.439,11.863000,-0.209030,0.466000,0.122980,0.525332,0.525111,2025-02-07 17:03:13.454
2025-02-07 17:03:13.449,11.873000,-0.209010,0.466430,0.122910,0.525689,0.525191,2025-02-07 17:03:13.464
2025-02-07 17:03:13.458,11.882000,-0.208690,0.466390,0.122990,0.525545,0.525259,2025-02-07 17:03:13.473
2025-02-07 17:03:13.468,11.892000,-0.209090,0.465630,0.122490,0.524913,0.525269,2025-02-07 17:03:13.482
2025-02-07 17:03:13.477,11.901000,-0.208700,0.465890,0.122270,0.524937,0.525256,2025-02-07 17:03:13.491
2025-02-07 17:03:13.487,11.911000,-0.208770,0.466000,0.122250,0.525058,0.525259,2025-02-07 17:03:13.500
2025-02-07 17:03:13.496,11.920000,-0.208450,0.466430,0.122250,0.525313,0.525304,2025-02-07 17:03:13.510
2025-02-07 17:03:13.506,11.930000,-0.208740,0.466220,0.122420,0.525281,0.525268,2025-02-07 17:03:13.520
